datetime	x	y	z	d	speed	speed_real
2014-01-04_16:49:30_312316	201.0	37.0	-328.0	0.0	35.6	355
2014-01-04_16:49:30_320695	52.0	-152.0	-466.0	0.0	35.7	355
2014-01-04_16:49:30_329102	-90.0	37.0	-638.0	0.0	35.8	356
2014-01-04_16:49:30_337360	270.0	203.0	-63.0	0.0	35.9	356
2014-01-04_16:49:30_345692	270.0	203.0	-63.0	0.0	36.0	356
2014-01-04_16:49:30_353986	-293.0	251.0	-28.0	0.0	36.1	357
2014-01-04_16:49:30_362257	288.0	260.0	134.0	0.0	36.2	357
2014-01-04_16:49:30_370671	-217.0	235.0	145.0	0.0	36.3	357
2014-01-04_16:49:30_380255	-65.0	134.0	-269.0	0.0	36.4	358
2014-01-04_16:49:30_388576	20.0	-16.0	-508.0	0.0	36.5	358
2014-01-04_16:49:30_396838	-199.0	78.0	-619.0	0.0	36.6	359
2014-01-04_16:49:30_405105	323.0	234.0	-188.0	0.0	36.7	359
2014-01-04_16:49:30_413367	323.0	234.0	-188.0	0.0	36.8	359
2014-01-04_16:49:30_421655	-283.0	287.0	-20.0	0.0	36.9	360
2014-01-04_16:49:30_429917	310.0	232.0	150.0	0.0	37.0	360
2014-01-04_16:49:30_438194	-177.0	188.0	37.0	0.0	37.1	360
2014-01-04_16:49:30_446457	31.0	50.0	-279.0	0.0	37.2	361
2014-01-04_16:49:30_454725	-137.0	-128.0	-472.0	0.0	37.3	361
2014-01-04_16:49:30_463011	147.0	-37.0	-635.0	0.0	37.4	362
2014-01-04_16:49:30_471274	147.0	-37.0	-635.0	0.0	37.5	362
2014-01-04_16:49:30_479659	136.0	293.0	103.0	0.0	37.6	362
2014-01-04_16:49:30_488042	71.0	216.0	-132.0	0.0	37.7	363
2014-01-04_16:49:30_496336	78.0	170.0	238.0	0.0	37.8	363
2014-01-04_16:49:30_504616	-76.0	19.0	-231.0	0.0	37.9	364
2014-01-04_16:49:30_512876	170.0	-151.0	-511.0	0.0	38.0	364
2014-01-04_16:49:30_521177	170.0	-151.0	-511.0	0.0	38.1	364
2014-01-04_16:49:30_529559	-182.0	61.0	-629.0	0.0	38.2	365
2014-01-04_16:49:30_537779	292.0	210.0	3.0	0.0	38.3	365
2014-01-04_16:49:30_546221	-162.0	184.0	-176.0	0.0	38.4	365
2014-01-04_16:49:30_554516	245.0	178.0	346.0	0.0	38.5	366
2014-01-04_16:49:30_562790	-261.0	65.0	-197.0	0.0	38.6	366
2014-01-04_16:49:30_571046	133.0	-133.0	-524.0	0.0	38.7	367
2014-01-04_16:49:30_579705	133.0	-133.0	-524.0	0.0	38.8	367
2014-01-04_16:49:30_588017	-202.0	99.0	-572.0	0.0	38.9	367
2014-01-04_16:49:30_596274	392.0	48.0	-140.0	0.0	39.0	368
2014-01-04_16:49:30_604546	-227.0	260.0	-169.0	0.0	39.1	368
2014-01-04_16:49:30_612799	146.0	196.0	366.0	0.0	39.2	368
2014-01-04_16:49:30_621081	-176.0	136.0	-255.0	0.0	39.3	369
2014-01-04_16:49:30_629341	144.0	-45.0	-520.0	0.0	39.4	369
2014-01-04_16:49:30_637609	144.0	-45.0	-520.0	0.0	39.5	370
2014-01-04_16:49:30_645914	-181.0	67.0	-561.0	0.0	39.6	370
2014-01-04_16:49:30_654173	369.0	159.0	-230.0	0.0	39.7	370
2014-01-04_16:49:30_662385	-263.0	159.0	-128.0	0.0	39.8	371
2014-01-04_16:49:30_670822	347.0	106.0	379.0	0.0	39.9	371
2014-01-04_16:49:30_679940	-308.0	150.0	-183.0	0.0	40.0	372
2014-01-04_16:49:30_688556	240.0	-107.0	-494.0	0.0	40.1	372
2014-01-04_16:49:30_697182	-264.0	123.0	-594.0	0.0	40.2	372
2014-01-04_16:49:30_705565	-264.0	123.0	-594.0	0.0	40.3	373
2014-01-04_16:49:30_713852	417.0	167.0	-168.0	0.0	40.4	373
2014-01-04_16:49:30_722158	-139.0	117.0	-127.0	0.0	40.5	373
2014-01-04_16:49:30_730517	134.0	105.0	270.0	0.0	40.6	374
2014-01-04_16:49:30_738802	34.0	125.0	-317.0	0.0	40.7	374
2014-01-04_16:49:30_747062	-27.0	-177.0	-423.0	0.0	40.8	375
2014-01-04_16:49:30_755281	-56.0	85.0	-606.0	0.0	40.9	375
2014-01-04_16:49:30_763541	-56.0	85.0	-606.0	0.0	41.0	375
2014-01-04_16:49:30_771808	132.0	254.0	13.0	0.0	41.1	376
2014-01-04_16:49:30_780273	69.0	312.0	-74.0	0.0	41.2	376
2014-01-04_16:49:30_789082	-42.0	30.0	53.0	0.0	41.3	376
2014-01-04_16:49:30_797368	140.0	85.0	-47.0	0.0	41.4	377
2014-01-04_16:49:30_805635	-62.0	-206.0	-421.0	0.0	41.5	377
2014-01-04_16:49:30_813855	293.0	99.0	-647.0	0.0	41.6	378
2014-01-04_16:49:30_822147	293.0	99.0	-647.0	0.0	41.7	378
2014-01-04_16:49:30_830439	-125.0	263.0	-4.0	0.0	41.8	378
2014-01-04_16:49:30_838713	170.0	252.0	57.0	0.0	41.9	379
2014-01-04_16:49:30_846980	-259.0	106.0	28.0	0.0	42.0	379
2014-01-04_16:49:30_855246	168.0	-64.0	-327.0	0.0	42.1	379
2014-01-04_16:49:30_863505	-350.0	0.0	-615.0	0.0	42.2	380
2014-01-04_16:49:30_871805	-350.0	0.0	-615.0	0.0	42.3	380
2014-01-04_16:49:30_880163	498.0	201.0	-327.0	0.0	42.4	381
2014-01-04_16:49:30_888500	-328.0	239.0	-55.0	0.0	42.5	381
2014-01-04_16:49:30_896814	299.0	191.0	373.0	0.0	42.6	381
2014-01-04_16:49:30_905141	-191.0	98.0	-266.0	0.0	42.7	382
2014-01-04_16:49:30_913446	22.0	-169.0	-563.0	0.0	42.8	382
2014-01-04_16:49:30_921777	-88.0	95.0	-580.0	0.0	42.9	383
2014-01-04_16:49:30_930019	-88.0	95.0	-580.0	0.0	43.0	383
2014-01-04_16:49:30_938386	111.0	121.0	-60.0	0.0	43.1	383
2014-01-04_16:49:30_946734	218.0	103.0	-90.0	0.0	43.2	384
2014-01-04_16:49:30_955018	-179.0	41.0	43.0	0.0	43.3	384
2014-01-04_16:49:30_963273	107.0	90.0	-7.0	0.0	43.4	384
2014-01-04_16:49:30_971541	-139.0	-67.0	-467.0	0.0	43.5	385
2014-01-04_16:49:30_979814	409.0	66.0	-388.0	0.0	43.6	385
2014-01-04_16:49:30_988687	409.0	66.0	-388.0	0.0	43.7	386
2014-01-04_16:49:30_996985	-119.0	275.0	-86.0	0.0	43.8	386
2014-01-04_16:49:31_005201	367.0	110.0	264.0	0.0	43.9	386
2014-01-04_16:49:31_013488	-202.0	89.0	-258.0	0.0	44.0	387
2014-01-04_16:49:31_021804	114.0	-122.0	-491.0	0.0	44.1	387
2014-01-04_16:49:31_030069	-128.0	66.0	-693.0	0.0	44.2	387
2014-01-04_16:49:31_038339	238.0	172.0	42.0	0.0	44.3	388
2014-01-04_16:49:31_046577	238.0	172.0	42.0	0.0	44.4	388
2014-01-04_16:49:31_054840	222.0	293.0	-43.0	0.0	44.5	389
2014-01-04_16:49:31_063095	62.0	117.0	32.0	0.0	44.6	389
2014-01-04_16:49:31_071357	167.0	-76.0	-193.0	0.0	44.7	389
2014-01-04_16:49:31_079679	-324.0	-83.0	-496.0	0.0	44.8	390
2014-01-04_16:49:31_088052	260.0	126.0	-212.0	0.0	44.9	390
2014-01-04_16:49:31_096787	-86.0	380.0	-212.0	0.0	45.0	391
2014-01-04_16:49:31_105166	-86.0	380.0	-212.0	0.0	45.1	391
2014-01-04_16:49:31_113472	90.0	119.0	125.0	0.0	45.2	391
2014-01-04_16:49:31_121807	81.0	167.0	-198.0	0.0	45.3	392
2014-01-04_16:49:31_130044	-176.0	-51.0	-396.0	0.0	45.4	392
2014-01-04_16:49:31_138413	225.0	184.0	-532.0	0.0	45.5	392
2014-01-04_16:49:31_146763	-166.0	394.0	-231.0	0.0	45.6	393
2014-01-04_16:49:31_155031	304.0	127.0	232.0	0.0	45.7	393
2014-01-04_16:49:31_163282	304.0	127.0	232.0	0.0	45.8	394
2014-01-04_16:49:31_171551	30.0	28.0	-245.0	0.0	45.9	394
2014-01-04_16:49:31_179818	16.0	-165.0	-437.0	0.0	46.0	394
2014-01-04_16:49:31_188094	129.0	-38.0	-717.0	0.0	46.1	395
2014-01-04_16:49:31_196426	-301.0	228.0	80.0	0.0	46.2	395
2014-01-04_16:49:31_204704	404.0	155.0	305.0	0.0	46.3	395
2014-01-04_16:49:31_212961	-408.0	135.0	-245.0	0.0	46.4	396
2014-01-04_16:49:31_221248	-408.0	135.0	-245.0	0.0	46.5	396
2014-01-04_16:49:31_229574	38.0	-97.0	-572.0	0.0	46.6	397
2014-01-04_16:49:31_237829	95.0	66.0	-629.0	0.0	46.7	397
2014-01-04_16:49:31_246141	-140.0	318.0	-63.0	0.0	46.8	397
2014-01-04_16:49:31_254347	307.0	86.0	173.0	0.0	46.9	398
