datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:22_050797	-512.0	-6.0	511.0	0.0	35.5	354
2014-01-04_16:45:22_059733	-512.0	-82.0	511.0	0.0	35.6	355
2014-01-04_16:45:22_068025	-512.0	292.0	511.0	0.0	35.7	355
2014-01-04_16:45:22_076276	-512.0	-512.0	511.0	0.0	35.8	356
2014-01-04_16:45:22_084513	511.0	24.0	511.0	0.0	35.9	356
2014-01-04_16:45:22_092753	511.0	511.0	484.0	0.0	36.0	356
2014-01-04_16:45:22_101000	511.0	511.0	511.0	0.0	36.1	357
2014-01-04_16:45:22_109252	511.0	511.0	511.0	0.0	36.2	357
2014-01-04_16:45:22_117490	-512.0	-512.0	-512.0	0.0	36.3	357
2014-01-04_16:45:22_125733	-410.0	-512.0	-512.0	0.0	36.4	358
2014-01-04_16:45:22_133924	-512.0	511.0	284.0	0.0	36.5	358
2014-01-04_16:45:22_142164	-512.0	511.0	-128.0	0.0	36.6	359
2014-01-04_16:45:22_150425	-512.0	511.0	511.0	0.0	36.7	359
2014-01-04_16:45:22_158808	-512.0	206.0	511.0	0.0	36.8	359
2014-01-04_16:45:22_167095	-434.0	511.0	511.0	0.0	36.9	360
2014-01-04_16:45:22_175351	511.0	511.0	511.0	0.0	37.0	360
2014-01-04_16:45:22_183618	511.0	511.0	511.0	0.0	37.1	360
2014-01-04_16:45:22_191853	511.0	511.0	511.0	0.0	37.2	361
2014-01-04_16:45:22_200110	511.0	-274.0	-512.0	0.0	37.3	361
2014-01-04_16:45:22_208407	511.0	-512.0	-330.0	0.0	37.4	362
2014-01-04_16:45:22_216740	511.0	326.0	-512.0	0.0	37.5	362
2014-01-04_16:45:22_225024	511.0	511.0	-512.0	0.0	37.6	362
2014-01-04_16:45:22_233361	511.0	511.0	-512.0	0.0	37.7	363
2014-01-04_16:45:22_241740	160.0	511.0	-512.0	0.0	37.8	363
2014-01-04_16:45:22_249998	-512.0	511.0	-512.0	0.0	37.9	364
2014-01-04_16:45:22_259319	-354.0	511.0	-512.0	0.0	38.0	364
2014-01-04_16:45:22_267622	511.0	-512.0	-512.0	0.0	38.1	364
2014-01-04_16:45:22_275914	511.0	-512.0	-512.0	0.0	38.2	365
2014-01-04_16:45:22_284159	511.0	344.0	-442.0	0.0	38.3	365
2014-01-04_16:45:22_292395	511.0	-224.0	72.0	0.0	38.4	365
2014-01-04_16:45:22_300692	-96.0	511.0	-512.0	0.0	38.5	366
2014-01-04_16:45:22_308942	-256.0	384.0	-512.0	0.0	38.6	366
2014-01-04_16:45:22_317182	-512.0	511.0	-512.0	0.0	38.7	367
2014-01-04_16:45:22_325408	-512.0	511.0	-512.0	0.0	38.8	367
2014-01-04_16:45:22_333607	-490.0	478.0	-512.0	0.0	38.9	367
2014-01-04_16:45:22_341824	-512.0	511.0	-512.0	0.0	39.0	368
2014-01-04_16:45:22_350068	-512.0	206.0	-512.0	0.0	39.1	368
2014-01-04_16:45:22_358563	-512.0	-512.0	458.0	0.0	39.2	368
2014-01-04_16:45:22_367362	-512.0	-384.0	-512.0	0.0	39.3	369
2014-01-04_16:45:22_375597	-512.0	511.0	-512.0	0.0	39.4	369
2014-01-04_16:45:22_383842	-512.0	138.0	-512.0	0.0	39.5	370
2014-01-04_16:45:22_392058	-512.0	511.0	-512.0	0.0	39.6	370
2014-01-04_16:45:22_400302	-512.0	-336.0	256.0	0.0	39.7	370
2014-01-04_16:45:22_408698	-512.0	511.0	-384.0	0.0	39.8	371
2014-01-04_16:45:22_416962	-512.0	-128.0	-512.0	0.0	39.9	371
2014-01-04_16:45:22_425206	-512.0	214.0	-464.0	0.0	40.0	372
2014-01-04_16:45:22_433455	-512.0	511.0	-512.0	0.0	40.1	372
2014-01-04_16:45:22_441718	-354.0	86.0	-512.0	0.0	40.2	372
2014-01-04_16:45:22_449971	-512.0	-512.0	118.0	0.0	40.3	373
2014-01-04_16:45:22_458329	511.0	-512.0	-512.0	0.0	40.4	373
2014-01-04_16:45:22_466595	-512.0	-382.0	-512.0	0.0	40.5	373
2014-01-04_16:45:22_474863	-512.0	-256.0	324.0	0.0	40.6	374
2014-01-04_16:45:22_483189	511.0	-512.0	-512.0	0.0	40.7	374
2014-01-04_16:45:22_491474	-512.0	-128.0	-512.0	0.0	40.8	375
2014-01-04_16:45:22_499684	464.0	-512.0	-512.0	0.0	40.9	375
2014-01-04_16:45:22_508852	-146.0	-512.0	-448.0	0.0	41.0	375
2014-01-04_16:45:22_517143	-512.0	511.0	-512.0	0.0	41.1	376
2014-01-04_16:45:22_525389	-288.0	511.0	-512.0	0.0	41.2	376
2014-01-04_16:45:22_533569	-512.0	511.0	-512.0	0.0	41.3	376
2014-01-04_16:45:22_541809	-512.0	272.0	-512.0	0.0	41.4	377
2014-01-04_16:45:22_550070	-512.0	511.0	-512.0	0.0	41.5	377
2014-01-04_16:45:22_558329	-512.0	511.0	-512.0	0.0	41.6	378
2014-01-04_16:45:22_567046	-362.0	511.0	-512.0	0.0	41.7	378
2014-01-04_16:45:22_575316	511.0	-194.0	-512.0	0.0	41.8	378
2014-01-04_16:45:22_583524	-290.0	511.0	-512.0	0.0	41.9	379
2014-01-04_16:45:22_591761	511.0	-98.0	-512.0	0.0	42.0	379
2014-01-04_16:45:22_600033	-306.0	511.0	-512.0	0.0	42.1	379
2014-01-04_16:45:22_608305	511.0	150.0	-450.0	0.0	42.2	380
2014-01-04_16:45:22_616655	511.0	176.0	-512.0	0.0	42.3	380
2014-01-04_16:45:22_624936	176.0	312.0	-512.0	0.0	42.4	381
2014-01-04_16:45:22_633201	511.0	-96.0	-280.0	0.0	42.5	381
2014-01-04_16:45:22_641456	511.0	288.0	-512.0	0.0	42.6	381
2014-01-04_16:45:22_649737	511.0	350.0	-512.0	0.0	42.7	382
2014-01-04_16:45:22_657980	511.0	-368.0	-336.0	0.0	42.8	382
2014-01-04_16:45:22_666864	511.0	382.0	-384.0	0.0	42.9	383
