datetime	x	y	z	d	speed	speed_real
2014-01-04_17:07:23_384122	2.0	204.0	-219.0	0.0	35.6	355
2014-01-04_17:07:23_392390	2.0	204.0	-219.0	0.0	35.7	355
2014-01-04_17:07:23_400686	254.0	169.0	19.0	0.0	35.8	356
2014-01-04_17:07:23_409914	254.0	169.0	19.0	0.0	35.9	356
2014-01-04_17:07:23_418290	225.0	88.0	-238.0	0.0	36.0	356
2014-01-04_17:07:23_426970	225.0	88.0	-238.0	0.0	36.1	357
2014-01-04_17:07:23_435240	131.0	-10.0	-444.0	0.0	36.2	357
2014-01-04_17:07:23_443528	131.0	-10.0	-444.0	0.0	36.3	357
2014-01-04_17:07:23_451793	131.0	-10.0	-444.0	0.0	36.4	358
2014-01-04_17:07:23_460065	-70.0	230.0	-122.0	0.0	36.5	358
2014-01-04_17:07:23_468451	-70.0	230.0	-122.0	0.0	36.6	359
2014-01-04_17:07:23_476793	-28.0	6.0	12.0	0.0	36.7	359
2014-01-04_17:07:23_485066	-28.0	6.0	12.0	0.0	36.8	359
2014-01-04_17:07:23_493348	111.0	122.0	-136.0	0.0	36.9	360
2014-01-04_17:07:23_501607	111.0	122.0	-136.0	0.0	37.0	360
2014-01-04_17:07:23_509967	111.0	122.0	-136.0	0.0	37.1	360
2014-01-04_17:07:23_519440	230.0	327.0	-280.0	0.0	37.2	361
2014-01-04_17:07:23_527735	230.0	327.0	-280.0	0.0	37.3	361
2014-01-04_17:07:23_536005	183.0	50.0	-113.0	0.0	37.4	362
2014-01-04_17:07:23_544270	183.0	50.0	-113.0	0.0	37.5	362
2014-01-04_17:07:23_552565	-100.0	39.0	-172.0	0.0	37.6	362
2014-01-04_17:07:23_560861	-100.0	39.0	-172.0	0.0	37.7	363
2014-01-04_17:07:23_569143	192.0	63.0	-540.0	0.0	37.8	363
2014-01-04_17:07:23_577413	192.0	63.0	-540.0	0.0	37.9	364
2014-01-04_17:07:23_585695	192.0	63.0	-540.0	0.0	38.0	364
2014-01-04_17:07:23_593961	99.0	133.0	-83.0	0.0	38.1	364
2014-01-04_17:07:23_602245	99.0	133.0	-83.0	0.0	38.2	365
2014-01-04_17:07:23_610557	-39.0	-4.0	-69.0	0.0	38.3	365
2014-01-04_17:07:23_618907	-39.0	-4.0	-69.0	0.0	38.4	365
2014-01-04_17:07:23_627176	-39.0	-4.0	-69.0	0.0	38.5	366
2014-01-04_17:07:23_635423	109.0	85.0	-381.0	0.0	38.6	366
2014-01-04_17:07:23_643692	109.0	85.0	-381.0	0.0	38.7	367
2014-01-04_17:07:23_651946	51.0	113.0	-261.0	0.0	38.8	367
2014-01-04_17:07:23_660218	51.0	113.0	-261.0	0.0	38.9	367
2014-01-04_17:07:23_668581	-255.0	120.0	-72.0	0.0	39.0	368
2014-01-04_17:07:23_676856	-255.0	120.0	-72.0	0.0	39.1	368
2014-01-04_17:07:23_685168	-255.0	120.0	-72.0	0.0	39.2	368
2014-01-04_17:07:23_693453	241.0	137.0	-502.0	0.0	39.3	369
2014-01-04_17:07:23_701724	241.0	137.0	-502.0	0.0	39.4	369
2014-01-04_17:07:23_710082	-10.0	197.0	-46.0	0.0	39.5	370
2014-01-04_17:07:23_718709	-10.0	197.0	-46.0	0.0	39.6	370
2014-01-04_17:07:23_726991	-77.0	145.0	-122.0	0.0	39.7	370
2014-01-04_17:07:23_735243	-77.0	145.0	-122.0	0.0	39.8	371
2014-01-04_17:07:23_743524	-77.0	145.0	-122.0	0.0	39.9	371
2014-01-04_17:07:23_751740	79.0	1.0	-546.0	0.0	40.0	372
2014-01-04_17:07:23_759999	79.0	1.0	-546.0	0.0	40.1	372
2014-01-04_17:07:23_768305	-116.0	88.0	-261.0	0.0	40.2	372
2014-01-04_17:07:23_776571	-116.0	88.0	-261.0	0.0	40.3	373
2014-01-04_17:07:23_784828	-292.0	194.0	-194.0	0.0	40.4	373
2014-01-04_17:07:23_793086	-292.0	194.0	-194.0	0.0	40.5	373
2014-01-04_17:07:23_801343	-292.0	194.0	-194.0	0.0	40.6	374
2014-01-04_17:07:23_809662	55.0	160.0	-440.0	0.0	40.7	374
2014-01-04_17:07:23_818130	55.0	160.0	-440.0	0.0	40.8	375
2014-01-04_17:07:23_827096	43.0	256.0	-53.0	0.0	40.9	375
2014-01-04_17:07:23_835352	43.0	256.0	-53.0	0.0	41.0	375
2014-01-04_17:07:23_843623	95.0	76.0	-71.0	0.0	41.1	376
2014-01-04_17:07:23_851889	95.0	76.0	-71.0	0.0	41.2	376
2014-01-04_17:07:23_860161	95.0	76.0	-71.0	0.0	41.3	376
2014-01-04_17:07:23_868493	67.0	108.0	-238.0	0.0	41.4	377
2014-01-04_17:07:23_876776	67.0	108.0	-238.0	0.0	41.5	377
2014-01-04_17:07:23_885048	110.0	113.0	130.0	0.0	41.6	378
2014-01-04_17:07:23_893356	110.0	113.0	130.0	0.0	41.7	378
2014-01-04_17:07:23_901665	88.0	-199.0	-95.0	0.0	41.8	378
2014-01-04_17:07:23_909985	88.0	-199.0	-95.0	0.0	41.9	379
2014-01-04_17:07:23_918322	88.0	-199.0	-95.0	0.0	42.0	379
2014-01-04_17:07:23_926635	132.0	112.0	-134.0	0.0	42.1	379
2014-01-04_17:07:23_934892	132.0	112.0	-134.0	0.0	42.2	380
2014-01-04_17:07:23_943199	89.0	197.0	88.0	0.0	42.3	380
2014-01-04_17:07:23_951454	89.0	197.0	88.0	0.0	42.4	381
2014-01-04_17:07:23_959684	34.0	88.0	-128.0	0.0	42.5	381
2014-01-04_17:07:23_968069	34.0	88.0	-128.0	0.0	42.6	381
2014-01-04_17:07:23_976359	34.0	88.0	-128.0	0.0	42.7	382
2014-01-04_17:07:23_984609	15.0	147.0	-243.0	0.0	42.8	382
2014-01-04_17:07:23_992853	15.0	147.0	-243.0	0.0	42.9	383
2014-01-04_17:07:24_001066	-70.0	67.0	-232.0	0.0	43.0	383
2014-01-04_17:07:24_009473	-70.0	67.0	-232.0	0.0	43.1	383
2014-01-04_17:07:24_017765	-58.0	-48.0	-524.0	0.0	43.2	384
2014-01-04_17:07:24_026101	-58.0	-48.0	-524.0	0.0	43.3	384
2014-01-04_17:07:24_034387	-58.0	-48.0	-524.0	0.0	43.4	384
2014-01-04_17:07:24_042669	126.0	159.0	-186.0	0.0	43.5	385
2014-01-04_17:07:24_051053	126.0	159.0	-186.0	0.0	43.6	385
2014-01-04_17:07:24_059318	7.0	-63.0	-171.0	0.0	43.7	386
2014-01-04_17:07:24_067568	7.0	-63.0	-171.0	0.0	43.8	386
2014-01-04_17:07:24_075874	142.0	58.0	-279.0	0.0	43.9	386
2014-01-04_17:07:24_084263	142.0	58.0	-279.0	0.0	44.0	387
2014-01-04_17:07:24_092623	142.0	58.0	-279.0	0.0	44.1	387
2014-01-04_17:07:24_100921	-100.0	167.0	19.0	0.0	44.2	387
2014-01-04_17:07:24_109226	-100.0	167.0	19.0	0.0	44.3	388
2014-01-04_17:07:24_117480	-174.0	-56.0	-406.0	0.0	44.4	388
2014-01-04_17:07:24_126683	-174.0	-56.0	-406.0	0.0	44.5	389
2014-01-04_17:07:24_134933	160.0	110.0	-300.0	0.0	44.6	389
2014-01-04_17:07:24_143243	160.0	110.0	-300.0	0.0	44.7	389
2014-01-04_17:07:24_151498	160.0	110.0	-300.0	0.0	44.8	390
2014-01-04_17:07:24_159767	84.0	84.0	-228.0	0.0	44.9	390
2014-01-04_17:07:24_168015	84.0	84.0	-228.0	0.0	45.0	391
2014-01-04_17:07:24_176272	139.0	149.0	-449.0	0.0	45.1	391
2014-01-04_17:07:24_184508	139.0	149.0	-449.0	0.0	45.2	391
2014-01-04_17:07:24_192764	-9.0	116.0	111.0	0.0	45.3	392
2014-01-04_17:07:24_201027	-9.0	116.0	111.0	0.0	45.4	392
2014-01-04_17:07:24_209296	-9.0	116.0	111.0	0.0	45.5	392
2014-01-04_17:07:24_217549	-67.0	40.0	-393.0	0.0	45.6	393
2014-01-04_17:07:24_225868	-67.0	40.0	-393.0	0.0	45.7	393
2014-01-04_17:07:24_234189	-34.0	41.0	-291.0	0.0	45.8	394
2014-01-04_17:07:24_242482	-34.0	41.0	-291.0	0.0	45.9	394
2014-01-04_17:07:24_250699	15.0	-13.0	-350.0	0.0	46.0	394
2014-01-04_17:07:24_258936	15.0	-13.0	-350.0	0.0	46.1	395
2014-01-04_17:07:24_267196	15.0	-13.0	-350.0	0.0	46.2	395
2014-01-04_17:07:24_275467	26.0	-86.0	-124.0	0.0	46.3	395
2014-01-04_17:07:24_283738	26.0	-86.0	-124.0	0.0	46.4	396
2014-01-04_17:07:24_292008	131.0	17.0	-446.0	0.0	46.5	396
2014-01-04_17:07:24_300289	131.0	17.0	-446.0	0.0	46.6	397
2014-01-04_17:07:24_308693	131.0	17.0	-446.0	0.0	46.7	397
2014-01-04_17:07:24_317000	-114.0	-66.0	-284.0	0.0	46.8	397
2014-01-04_17:07:24_325313	-114.0	-66.0	-284.0	0.0	46.9	398
