datetime	x	y	z	d	speed	speed_real
2014-01-04_16:48:48_390176	-1024.0	199.0	-448.0	0.0	35.5	354
2014-01-04_16:48:48_398502	599.0	10.0	-424.0	0.0	35.6	355
2014-01-04_16:48:48_406795	-1024.0	54.0	-143.0	0.0	35.7	355
2014-01-04_16:48:48_415060	293.0	-122.0	-560.0	0.0	35.8	356
2014-01-04_16:48:48_423314	-551.0	25.0	627.0	0.0	35.9	356
2014-01-04_16:48:48_431577	-33.0	-70.0	-588.0	0.0	36.0	356
2014-01-04_16:48:48_439879	-537.0	-152.0	730.0	0.0	36.1	357
2014-01-04_16:48:48_448144	461.0	536.0	217.0	0.0	36.2	357
2014-01-04_16:48:48_456404	-723.0	-55.0	892.0	0.0	36.3	357
2014-01-04_16:48:48_464827	596.0	491.0	-112.0	0.0	36.4	358
2014-01-04_16:48:48_473111	-286.0	44.0	1023.0	0.0	36.5	358
2014-01-04_16:48:48_481393	506.0	421.0	-171.0	0.0	36.6	359
2014-01-04_16:48:48_490241	-1024.0	637.0	722.0	0.0	36.7	359
2014-01-04_16:48:48_498995	651.0	351.0	-241.0	0.0	36.8	359
2014-01-04_16:48:48_507255	-507.0	5.0	1023.0	0.0	36.9	360
2014-01-04_16:48:48_515549	525.0	539.0	-187.0	0.0	37.0	360
2014-01-04_16:48:48_523924	-490.0	16.0	906.0	0.0	37.1	360
2014-01-04_16:48:48_532173	500.0	383.0	5.0	0.0	37.2	361
2014-01-04_16:48:48_540463	-1024.0	468.0	534.0	0.0	37.3	361
2014-01-04_16:48:48_548781	628.0	566.0	126.0	0.0	37.4	362
2014-01-04_16:48:48_557089	-1024.0	364.0	347.0	0.0	37.5	362
2014-01-04_16:48:48_565385	894.0	384.0	401.0	0.0	37.6	362
2014-01-04_16:48:48_573724	-822.0	251.0	-153.0	0.0	37.7	363
2014-01-04_16:48:48_582027	790.0	202.0	-107.0	0.0	37.8	363
2014-01-04_16:48:48_590303	-1024.0	217.0	-343.0	0.0	37.9	364
2014-01-04_16:48:48_598720	840.0	259.0	-52.0	0.0	38.0	364
2014-01-04_16:48:48_607007	-669.0	108.0	-774.0	0.0	38.1	364
2014-01-04_16:48:48_615292	916.0	309.0	183.0	0.0	38.2	365
2014-01-04_16:48:48_623551	200.0	143.0	-1024.0	0.0	38.3	365
2014-01-04_16:48:48_631821	362.0	421.0	529.0	0.0	38.4	365
2014-01-04_16:48:48_640083	715.0	-72.0	-1024.0	0.0	38.5	366
2014-01-04_16:48:48_648377	-155.0	465.0	1023.0	0.0	38.6	366
2014-01-04_16:48:48_656633	1023.0	229.0	-1024.0	0.0	38.7	367
2014-01-04_16:48:48_664862	-618.0	-62.0	-880.0	0.0	38.8	367
2014-01-04_16:48:48_673148	1023.0	151.0	-887.0	0.0	38.9	367
2014-01-04_16:48:48_681445	-730.0	74.0	-985.0	0.0	39.0	368
2014-01-04_16:48:48_689730	1023.0	242.0	-558.0	0.0	39.1	368
2014-01-04_16:48:48_698180	-379.0	329.0	-965.0	0.0	39.2	368
2014-01-04_16:48:48_706478	1023.0	392.0	89.0	0.0	39.3	369
2014-01-04_16:48:48_714765	-29.0	354.0	-989.0	0.0	39.4	369
2014-01-04_16:48:48_723040	-399.0	-289.0	-585.0	0.0	39.5	370
2014-01-04_16:48:48_731482	519.0	32.0	-971.0	0.0	39.6	370
2014-01-04_16:48:48_739844	-802.0	56.0	-785.0	0.0	39.7	370
2014-01-04_16:48:48_748211	874.0	-10.0	-813.0	0.0	39.8	371
2014-01-04_16:48:48_756458	-907.0	246.0	-1010.0	0.0	39.9	371
2014-01-04_16:48:48_764789	774.0	-496.0	-724.0	0.0	40.0	372
2014-01-04_16:48:48_773189	-504.0	205.0	-1024.0	0.0	40.1	372
2014-01-04_16:48:48_781559	-3.0	-414.0	-634.0	0.0	40.2	372
2014-01-04_16:48:48_789864	312.0	153.0	-1024.0	0.0	40.3	373
2014-01-04_16:48:48_799063	-590.0	114.0	-803.0	0.0	40.4	373
2014-01-04_16:48:48_807366	1023.0	129.0	-1024.0	0.0	40.5	373
2014-01-04_16:48:48_815588	-1015.0	147.0	-1002.0	0.0	40.6	374
2014-01-04_16:48:48_823863	1023.0	205.0	-256.0	0.0	40.7	374
2014-01-04_16:48:48_832146	-375.0	130.0	-1024.0	0.0	40.8	375
2014-01-04_16:48:48_840429	646.0	466.0	737.0	0.0	40.9	375
2014-01-04_16:48:48_848714	832.0	192.0	-1024.0	0.0	41.0	375
2014-01-04_16:48:48_856977	-625.0	294.0	-848.0	0.0	41.1	376
2014-01-04_16:48:48_865238	1023.0	181.0	-369.0	0.0	41.2	376
2014-01-04_16:48:48_873664	-362.0	408.0	-1024.0	0.0	41.3	376
2014-01-04_16:48:48_881985	720.0	-17.0	504.0	0.0	41.4	377
2014-01-04_16:48:48_890279	690.0	292.0	-961.0	0.0	41.5	377
2014-01-04_16:48:48_898764	-559.0	486.0	-732.0	0.0	41.6	378
2014-01-04_16:48:48_908004	1023.0	147.0	-167.0	0.0	41.7	378
2014-01-04_16:48:48_916374	-424.0	87.0	-405.0	0.0	41.8	378
2014-01-04_16:48:48_924699	636.0	109.0	803.0	0.0	41.9	379
2014-01-04_16:48:48_932942	-299.0	314.0	-432.0	0.0	42.0	379
2014-01-04_16:48:48_941238	-608.0	560.0	290.0	0.0	42.1	379
2014-01-04_16:48:48_949628	790.0	250.0	203.0	0.0	42.2	380
2014-01-04_16:48:48_957937	-947.0	416.0	-483.0	0.0	42.3	380
2014-01-04_16:48:48_966218	194.0	486.0	666.0	0.0	42.4	381
2014-01-04_16:48:48_974495	193.0	337.0	-23.0	0.0	42.5	381
2014-01-04_16:48:48_982848	-1024.0	505.0	124.0	0.0	42.6	381
2014-01-04_16:48:48_991119	1023.0	83.0	527.0	0.0	42.7	382
2014-01-04_16:48:48_999409	-576.0	254.0	-437.0	0.0	42.8	382
2014-01-04_16:48:49_007676	-941.0	807.0	466.0	0.0	42.9	383
2014-01-04_16:48:49_016466	1023.0	410.0	63.0	0.0	43.0	383
2014-01-04_16:48:49_024741	-1024.0	409.0	-254.0	0.0	43.1	383
2014-01-04_16:48:49_033008	1023.0	-55.0	903.0	0.0	43.2	384
2014-01-04_16:48:49_041272	514.0	232.0	184.0	0.0	43.3	384
2014-01-04_16:48:49_049598	-694.0	-207.0	258.0	0.0	43.4	384
2014-01-04_16:48:49_057912	854.0	6.0	1023.0	0.0	43.5	385
2014-01-04_16:48:49_066184	-1024.0	475.0	-537.0	0.0	43.6	385
2014-01-04_16:48:49_074434	8.0	93.0	369.0	0.0	43.7	386
2014-01-04_16:48:49_082730	669.0	184.0	952.0	0.0	43.8	386
2014-01-04_16:48:49_091028	-1024.0	-345.0	-404.0	0.0	43.9	386
2014-01-04_16:48:49_099302	827.0	72.0	863.0	0.0	44.0	387
2014-01-04_16:48:49_107757	542.0	117.0	-20.0	0.0	44.1	387
2014-01-04_16:48:49_116203	-731.0	-96.0	793.0	0.0	44.2	387
2014-01-04_16:48:49_124519	1023.0	339.0	831.0	0.0	44.3	388
2014-01-04_16:48:49_132765	-1024.0	134.0	-540.0	0.0	44.4	388
2014-01-04_16:48:49_141733	118.0	-58.0	930.0	0.0	44.5	389
2014-01-04_16:48:49_150039	187.0	-320.0	-623.0	0.0	44.6	389
2014-01-04_16:48:49_158351	-1024.0	269.0	-338.0	0.0	44.7	389
2014-01-04_16:48:49_166626	940.0	-390.0	-846.0	0.0	44.8	390
2014-01-04_16:48:49_174918	-705.0	53.0	-726.0	0.0	44.9	390
2014-01-04_16:48:49_183195	-799.0	100.0	139.0	0.0	45.0	391
2014-01-04_16:48:49_191462	773.0	-385.0	-603.0	0.0	45.1	391
2014-01-04_16:48:49_199754	-650.0	19.0	-813.0	0.0	45.2	391
2014-01-04_16:48:49_208831	255.0	-340.0	-627.0	0.0	45.3	392
2014-01-04_16:48:49_217161	750.0	-559.0	-317.0	0.0	45.4	392
2014-01-04_16:48:49_225430	-762.0	-37.0	-608.0	0.0	45.5	392
2014-01-04_16:48:49_233704	478.0	-498.0	-1024.0	0.0	45.6	393
2014-01-04_16:48:49_241995	307.0	158.0	-819.0	0.0	45.7	393
2014-01-04_16:48:49_250231	-772.0	72.0	-823.0	0.0	45.8	394
2014-01-04_16:48:49_258460	59.0	-873.0	-1024.0	0.0	45.9	394
2014-01-04_16:48:49_266742	324.0	474.0	-632.0	0.0	46.0	394
2014-01-04_16:48:49_275007	-693.0	174.0	-728.0	0.0	46.1	395
2014-01-04_16:48:49_283274	738.0	-214.0	152.0	0.0	46.2	395
2014-01-04_16:48:49_291539	327.0	76.0	-953.0	0.0	46.3	395
2014-01-04_16:48:49_299828	-949.0	167.0	-824.0	0.0	46.4	396
2014-01-04_16:48:49_308414	1023.0	234.0	-47.0	0.0	46.5	396
2014-01-04_16:48:49_317657	-697.0	420.0	-453.0	0.0	46.6	397
2014-01-04_16:48:49_326025	-889.0	387.0	942.0	0.0	46.7	397
2014-01-04_16:48:49_334274	1023.0	440.0	813.0	0.0	46.8	397
2014-01-04_16:48:49_342568	-437.0	387.0	-491.0	0.0	46.9	398
