datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_23:42:56_047767	1327056.109375	20.53	68.0	64.0	-192.0	18.38167938931298	-23.778625954198475	2.4732824427480917	-0.267333984375	-0.1861572265625	0.437744140625	0.0	0.0	-7.42	-14.848962152587394	-0.5181075419604813	14.848962152587394	132.95067428823415	-48.480744267851726	0.001	1e-05	0.002	0.06641796875	-0.08078301964023371
2014-02-01_23:42:56_114798	1333755.3125	20.47	25.0	115.0	-307.0	-6.061068702290076	-19.87786259541985	0.6717557251908397	-0.4365234375	0.091552734375	1.29541015625	0.0	0.0	-13.7	-12.527407942391646	-0.4371042547938467	12.527407942391646	133.78917260529232	-34.68469293240315	0.001	1e-05	0.002	0.06693310546875	-0.055504086196361734
2014-02-01_23:42:56_181351	1340407.703125	20.41	4.0	44.0	-166.0	-11.65648854961832	-18.3206106870229	3.2748091603053435	-0.04638671875	0.1015625	0.4390869140625	0.0	0.0	-5.07	-10.070054731553526	-0.35136269126146286	10.070054731553526	134.46248458999216	-36.752177133650775	0.001	1e-05	0.002	0.06686279296875	-0.0620896746898481
2014-02-01_23:42:56_248265	1347099.8125	20.32	73.0	84.0	-267.0	18.893129770992367	-27.770992366412212	8.633587786259541	-0.25830078125	0.2054443359375	0.582763671875	0.0	0.0	-9.82	-6.920538949905889	-0.24147030530027525	6.920538949905889	134.9218843607486	-47.44527104213932	0.001	1e-05	0.002	0.066382080078125	-0.08662078429076525
2014-02-01_23:42:56_315932	1353866.109375	20.24	81.0	43.0	-248.0	-16.450381679389313	-23.908396946564885	-0.7862595419847328	-0.3427734375	0.0733642578125	1.74560546875	0.0	0.0	-4.95	-4.087400783239449	-0.14261691497695217	4.087400783239449	135.19663932164988	-42.147268691605206	0.001	1e-05	0.002	0.067219970703125	-0.07885517020675446
2014-02-01_23:42:56_382325	1360535.8125	20.16	14.0	28.0	-161.0	20.83969465648855	-23.450381679389313	1.8396946564885497	-0.14111328125	-0.131103515625	0.2528076171875	0.0	0.0	-3.22	-1.3667460390901833	-0.0476882777072639	1.3667460390901833	135.2883300957196	-40.55417933838228	0.001	1e-05	0.002	0.0670869140625	-0.07838872933671719
2014-02-01_23:42:56_449059	1367179.296875	20.07	118.0	37.0	-217.0	2.6793893129770994	-29.82442748091603	6.030534351145038	-0.38427734375	-0.0108642578125	1.3564453125	0.0	0.0	-4.26	1.8499577237828966	0.06454842022968935	-1.8499577237828966	135.16580969005463	-48.56959082816253	0.001	1e-05	0.002	0.066228759765625	-0.09763748128320741
2014-02-01_23:42:56_515949	1373867.609375	20.04	117.0	-7.0	-308.0	-2.33587786259542	-8.801526717557252	3.0076335877862594	-0.0390625	0.1558837890625	0.46337890625	0.0	0.0	0.8	2.795322604125781	0.0975339359429791	-2.795322604125781	134.97959725472344	-14.191317644651997	0.001	1e-05	0.002	0.06661572265625	-0.02982816192088254
2014-02-01_23:42:56_582474	1380551.3125	20.01	3.0	50.0	-207.0	0.816793893129771	-9.80916030534351	-0.26717557251908397	-0.1761474609375	0.160400390625	1.402099609375	0.0	0.0	-5.77	3.4815318918730993	0.12147703739961965	-3.4815318918730993	134.74713785225453	-10.277319370255315	0.001	1e-05	0.002	0.066769287109375	-0.022688699253861182
2014-02-01_23:42:56_649381	1387210.921875	20.01	48.0	42.0	-295.0	-9.67175572519084	-4.198473282442748	-2.3740458015267176	-0.1641845703125	0.2392578125	1.71826171875	0.0	0.0	-4.84	3.5395093384767606	0.12349997691824008	-3.5395093384767606	134.51233686130655	-0.873981463392415	0.001	1e-05	0.002	0.066337158203125	-0.003942348896648525
2014-02-01_23:42:56_716269	1393902.609375	20.02	125.0	17.0	-301.0	7.435114503816794	1.0610687022900764	1.7786259541984732	-0.2020263671875	-0.166259765625	0.79248046875	0.0	0.0	-1.95	3.1446587216277355	0.10972291422287982	-3.1446587216277355	134.30272416791516	5.9236414356640275	0.001	1e-05	0.002	0.06665673828125	0.010045651391379471
2014-02-01_23:42:56_782861	1400559.40625	20.07	6.0	55.0	-227.0	-10.938931297709924	11.381679389312977	-2.8473282442748094	-0.0721435546875	0.030517578125	0.4627685546875	0.0	0.0	-6.36	1.374794657983397	0.047969108792163186	-1.374794657983397	134.210818003842	26.474825541821883	0.001	1e-05	0.002	0.066850830078125	0.05291696460569879
2014-02-01_23:42:56_849533	1407226.515625	20.14	21.0	37.0	-275.0	1.7099236641221374	16.198473282442748	-1.633587786259542	-0.0550537109375	0.208984375	0.6800537109375	0.0	0.0	-4.26	-0.7350410571780142	-0.025646931513538525	0.7350410571780142	134.25956956606865	31.810588291184214	0.001	1e-05	0.002	0.066324951171875	0.06569881333520713
2014-02-01_23:42:56_916439	1413917.3125	20.2	-7.0	35.0	-287.0	-8.549618320610687	15.740458015267176	-1.6946564885496183	-0.2222900390625	0.148193359375	1.5093994140625	0.0	0.0	-4.03	-2.6820836245391413	-0.09358282011650877	2.6820836245391413	134.43805712379827	29.257675171457937	0.001	1e-05	0.002	0.066548095703125	0.06254181453869301
2014-02-01_23:42:56_983538	1420626.71875	20.29	5.0	32.0	-287.0	-2.5801526717557253	22.328244274809162	-3.9160305343511452	-0.3203125	-0.065185546875	1.0887451171875	0.0	0.0	-3.68	-5.270319110150406	-0.18389110642534562	5.270319110150406	134.79015587206416	38.74148092990458	0.001	1e-05	0.002	0.066807861328125	0.08410118252868022
2014-02-01_23:42:57_050128	1427286.515625	20.4	48.0	94.0	-341.0	-9.80916030534351	28.458015267175572	-4.458015267175573	-0.2008056640625	0.0015869140625	0.7586669921875	0.0	0.0	-11.05	-8.802474828581225	-0.30713450204400644	8.802474828581225	135.37968529099143	52.739881681719424	0.001	1e-05	0.002	0.06697314453125	0.11563603504492999
2014-02-01_23:42:57_117135	1433986.40625	20.52	68.0	85.0	-283.0	-1.816793893129771	30.977099236641223	-2.33587786259542	-0.2506103515625	0.2799072265625	0.6719970703125	0.0	0.0	-9.94	-12.36184447841877	-0.43132744167546305	12.36184447841877	136.20102664000981	53.571361170459085	0.001	1e-05	0.002	0.066441650390625	0.12086657708573705
2014-02-01_23:42:57_184265	1440699.609375	20.64	0.0	79.0	-206.0	-7.717557251908397	31.99236641221374	-5.595419847328245	-0.388916015625	0.1400146484375	1.5313720703125	0.0	0.0	-9.21	-15.843411702175555	-0.5528057118693495	15.843411702175555	137.26002874681362	52.08667909194031	0.001	1e-05	0.002	0.066841796875	0.12138937017352432
2014-02-01_23:42:57_251023	1447375.203125	20.76	62.0	74.0	-243.0	-10.65648854961832	32.045801526717554	-5.877862595419847	-0.3138427734375	0.140380859375	1.4072265625	0.0	0.0	-8.61	-19.13816352534579	-0.6677656498724979	19.13816352534579	138.54322018365266	49.13958849553322	0.001	1e-05	0.002	0.067048828125	0.11880277271824874
2014-02-01_23:42:57_317767	1454052.8125	20.86	128.0	72.0	-244.0	0.16793893129770993	25.946564885496183	-1.2290076335877862	-0.363037109375	-0.1717529296875	0.660400390625	0.0	0.0	-8.37	-21.537611764402246	-0.7514868026658146	21.537611764402246	139.97622854764901	36.06286321836747	0.001	1e-05	0.002	0.06653515625	0.09506310048661368
2014-02-01_23:42:57_384634	1460736.703125	20.93	58.0	99.0	-183.0	-8.351145038167939	17.793893129770993	-2.7022900763358777	-0.3543701171875	0.0814208984375	0.9088134765625	0.0	0.0	-11.67	-23.061863699201684	-0.8046707501466045	23.061863699201684	141.512950430121	22.874724935290676	0.001	1e-05	0.002	0.066634765625	0.07022644307408425
2014-02-01_23:42:57_451459	1467419.421875	20.99	23.0	44.0	-264.0	-13.748091603053435	17.83206106870229	-5.793893129770993	-0.332275390625	0.099609375	0.5325927734375	0.0	0.0	-5.07	-24.18771191579173	-0.8439536607045265	24.18771191579173	143.12740933806285	16.867380265815267	0.001	1e-05	0.002	0.0667470703125	0.059353746540802894
2014-02-01_23:42:57_518193	1474092.109375	21.02	63.0	58.0	-207.0	-3.9618320610687023	10.312977099236642	0.9465648854961832	-0.295166015625	0.1927490234375	0.912353515625	0.0	0.0	-6.71	-24.483685051767694	-0.8542807066213431	24.483685051767694	144.7594896317273	4.440046897906689	0.001	1e-05	0.002	0.066659912109375	0.034811373743898345
2014-02-01_23:42:57_585208	1480794.0	21.06	69.0	129.0	-309.0	-12.17557251908397	8.312977099236642	-0.2824427480916031	-0.4786376953125	0.138916015625	1.720947265625	0.0	0.0	-15.54	-24.9786129088427	-0.8715496479010013	24.9786129088427	146.42314696859805	7.430984185080374	0.001	1e-05	0.002	0.066603271484375	0.041304812748689426
2014-02-01_23:42:57_652008	1487474.421875	21.11	-5.0	137.0	-183.0	-24.557251908396946	9.183206106870228	-4.030534351145038	-0.2960205078125	0.0640869140625	1.3701171875	0.0	0.0	-16.62	-25.606115662275453	-0.8934443706306857	25.606115662275453	148.13601856400075	9.380684533458984	0.001	1e-05	0.002	0.06689306640625	0.04584884491483343
2014-02-01_23:42:57_718533	1494126.421875	21.07	17.0	69.0	-337.0	7.717557251908397	-12.091603053435115	-1.3893129770992367	-0.3345947265625	-0.1314697265625	0.434326171875	0.0	0.0	-8.01	-23.35328900470168	-0.8148391139114333	23.35328900470168	149.6945940381688	-33.75576793282989	0.001	1e-05	0.002	0.066739013671875	-0.042661300920576406
2014-02-01_23:42:57_785324	1500805.625	21.05	44.0	73.0	-224.0	-22.427480916030536	-4.015267175572519	3.4580152671755724	-0.5184326171875	0.0369873046875	1.251220703125	0.0	0.0	-8.49	-22.15779742318972	-0.7731262185341842	22.15779742318972	151.1618394574301	-18.053871517695324	0.001	1e-05	0.002	0.066218017578125	-0.012438327217626628
2014-02-01_23:42:57_852153	1507488.609375	21.05	46.0	57.0	-300.0	-32.0	0.48854961832061067	0.549618320610687	-0.458984375	0.1138916015625	1.09912109375	0.0	0.0	-6.59	-21.434906514714516	-0.7479032280081827	21.434906514714516	152.5895947172957	-10.852769714160598	0.001	1e-05	0.002	0.06660888671875	0.0012552630335662777
2014-02-01_23:42:57_919166	1514193.421875	21.02	55.0	40.0	-189.0	-20.541984732824428	-9.114503816793894	-3.0610687022900764	-0.1285400390625	0.0650634765625	0.55517578125	0.0	0.0	-4.61	-19.55556100211989	-0.6823294138911337	19.55556100211989	153.89817494286922	-28.085137691499025	0.001	1e-05	0.002	0.066916015625	-0.03507573263144947
2014-02-01_23:42:57_986129	1520886.109375	20.94	90.0	69.0	-292.0	25.221374045801525	-23.16793893129771	1.786259541984733	-0.156494140625	0.2269287109375	0.3446044921875	0.0	0.0	-8.01	-16.342213716907988	-0.5702098296199577	16.342213716907988	154.99096074023066	-48.054438672586045	0.001	1e-05	0.002	0.066868896484375	-0.0782167540208618
2014-02-01_23:42:58_052801	1527576.71875	20.86	11.0	61.0	-291.0	34.83206106870229	-23.374045801526716	5.67175572519084	-0.153076171875	0.1595458984375	0.425048828125	0.0	0.0	-7.06	-13.224590293131802	-0.4614302265572855	13.224590293131802	155.87327918787133	-46.72835819987506	0.001	1e-05	0.002	0.066718017578125	-0.0786733933147396
2014-02-01_23:42:58_119565	1534229.40625	20.8	145.0	61.0	-303.0	-8.099236641221374	-20.15267175572519	4.297709923664122	-0.5264892578125	0.150390625	1.341064453125	0.0	0.0	-7.06	-10.627618166041326	-0.3708171027927888	10.627618166041326	156.58263118632112	-38.90822640224509	0.001	1e-05	0.002	0.06674609375	-0.06562300832658566
2014-02-01_23:42:58_186518	1540925.3125	20.77	71.0	96.0	-218.0	-20.14503816793893	-12.450381679389313	-4.595419847328245	-0.0943603515625	0.1982421875	1.3818359375	0.0	0.0	-11.3	-9.253253216748156	-0.32286298732547647	9.253253216748156	157.19747100613964	-20.68400008930279	0.001	1e-05	0.002	0.06644580078125	-0.030542772251796024
2014-02-01_23:42:58_253475	1547620.921875	20.74	-14.0	-7.0	-246.0	-2.2519083969465647	-7.656488549618321	-0.648854961832061	-0.0565185546875	0.10107421875	0.8292236328125	0.0	0.0	0.8	-7.87994862745769	-0.27494586976474844	7.87994862745769	157.72395969288957	-20.554230101815516	0.001	1e-05	0.002	0.066813720703125	-0.03165127197924445
2014-02-01_23:42:58_320050	1554281.125	20.68	32.0	32.0	-314.0	14.725190839694656	-16.625954198473284	6.763358778625954	-0.341064453125	-0.1895751953125	0.5780029296875	0.0	0.0	-3.68	-5.775885604826667	-0.20153124929611538	5.775885604826667	158.11062110902733	-31.430152626691438	0.001	1e-05	0.002	0.066944091796875	-0.05550331343746594
2014-02-01_23:42:58_386766	1560950.015625	20.64	110.0	67.0	-263.0	-17.47328244274809	-13.709923664122137	-3.045801526717557	-0.2198486328125	0.1044921875	1.1483154296875	0.0	0.0	-7.78	-4.328720021574456	-0.15103698609820151	4.328720021574456	158.39768732133697	-21.822054864471756	0.001	1e-05	0.002	0.066316650390625	-0.03773141283415568
2014-02-01_23:42:58_453894	1567662.90625	20.62	-6.0	-10.0	-203.0	-23.427480916030536	-4.977099236641221	-3.5572519083969465	-0.07080078125	0.0430908203125	0.8790283203125	0.0	0.0	1.15	-3.490405777283393	-0.12178666354792021	3.490405777283393	158.63034468142902	-12.576678770423817	0.001	1e-05	0.002	0.06665625	-0.02007664831674995
2014-02-01_23:42:58_520612	1574337.421875	20.62	41.0	40.0	-252.0	10.992366412213741	-2.183206106870229	4.2748091603053435	-0.0755615234375	0.310791015625	0.5782470703125	0.0	0.0	-4.61	-3.2971486642288923	-0.11504356818663267	3.2971486642288923	158.8513357486618	-2.883362844205948	0.001	1e-05	0.002	0.06702490234375	-0.0008810636666963852
2014-02-01_23:42:58_587282	1581001.21875	20.6	95.0	43.0	-366.0	4.1679389312977095	-8.938931297709924	-0.022900763358778626	-0.1563720703125	0.251953125	1.4088134765625	0.0	0.0	-4.95	-2.368282576827662	-0.08263372563948576	2.368282576827662	159.0088525587503	-13.96560386007158	0.001	1e-05	0.002	0.066510986328125	-0.023972836617727995
2014-02-01_23:42:58_653917	1587664.828125	20.6	123.0	55.0	-233.0	-12.13740458015267	-2.83206106870229	-1.4809160305343512	-0.3009033203125	0.27685546875	1.9271240234375	0.0	0.0	-6.36	-2.247028602230679	-0.07840295192709976	2.247028602230679	159.1583814501276	-1.822130469529705	0.001	1e-05	0.002	0.066545166015625	0.0001943514776725449
2014-02-01_23:42:58_720546	1594327.5	20.67	41.0	87.0	-280.0	-15.259541984732824	14.763358778625955	-2.8473282442748094	0.0028076171875	0.003173828125	1.1043701171875	0.0	0.0	-10.19	-4.316009793735679	-0.15059350292169152	4.316009793735679	159.44562581091665	31.087618434217216	0.001	1e-05	0.002	0.06655322265625	0.06808570292027928
2014-02-01_23:42:58_787650	1601038.71875	20.72	59.0	41.0	-275.0	13.511450381679388	14.290076335877863	-0.10687022900763359	-0.119384765625	-0.21923828125	0.4183349609375	0.0	0.0	-4.72	-5.952755183523405	-0.2077025535074461	5.952755183523405	159.84132997982763	24.622294553987192	0.001	1e-05	0.002	0.06647412109375	0.05679575759129607
2014-02-01_23:42:58_854451	1607721.90625	20.78	47.0	18.0	-340.0	5.6106870229007635	15.17557251908397	-1.0916030534351144	-0.2628173828125	-0.1434326171875	0.764404296875	0.0	0.0	-2.07	-7.484744098798531	-0.2611564584367945	7.484744098798531	160.34169133575466	22.916527939664654	0.001	1e-05	0.002	0.066850830078125	0.05492121689148539
2014-02-01_23:42:58_921538	1614427.125	20.85	43.0	41.0	-212.0	-7.106870229007634	20.137404580152673	-2.183206106870229	-0.227783203125	0.0843505859375	0.945068359375	0.0	0.0	-4.72	-9.635802882817604	-0.33621084727207273	9.635802882817604	160.98540343117102	32.1994546626544	0.001	1e-05	0.002	0.06680419921875	0.07564456624243811
2014-02-01_23:42:58_988317	1621105.109375	20.93	90.0	85.0	-297.0	-7.061068702290076	18.46564885496183	-3.9389312977099236	-0.1617431640625	0.1314697265625	0.5635986328125	0.0	0.0	-9.94	-11.753738749777009	-0.4101095167403004	11.753738749777009	161.7718823622218	31.652042904397764	0.001	1e-05	0.002	0.0669130859375	0.07667554338219476
2014-02-01_23:42:59_055342	1627807.90625	21.0	-14.0	53.0	-172.0	-2.2442748091603053	19.50381679389313	-2.2900763358778624	-0.1954345703125	0.2310791015625	0.670166015625	0.0	0.0	-6.12	-13.68534308468521	-0.47750673707903735	13.68534308468521	162.68446353851388	28.96692230108295	0.001	1e-05	0.002	0.06668310546875	0.07324603232223625
2014-02-01_23:42:59_122505	1634534.3125	21.07	91.0	78.0	-328.0	2.0916030534351147	15.587786259541986	-0.21374045801526717	-0.2347412109375	0.2127685546875	1.272705078125	0.0	0.0	-9.09	-15.231569052871498	-0.5314573989138694	15.231569052871498	163.7041717191372	23.096262296705277	0.001	1e-05	0.002	0.066947021484375	0.06306113536347342
2014-02-01_23:42:59_189337	1641206.90625	21.14	125.0	59.0	-241.0	-15.007633587786259	20.137404580152673	-3.4198473282442747	-0.3343505859375	0.07177734375	1.6368408203125	0.0	0.0	-6.83	-17.109284114584028	-0.5969743236072584	17.109284114584028	164.85147118950252	28.001721701173516	0.001	1e-05	0.002	0.06705712890625	0.07476124222882609
2014-02-01_23:42:59_256181	1647894.71875	21.21	79.0	75.0	-263.0	-19.27480916030534	19.53435114503817	-4.580152671755725	-0.285400390625	0.1058349609375	1.5169677734375	0.0	0.0	-8.73	-18.905280018685573	-0.6596399169115692	18.905280018685573	166.11110931949753	26.95520615876154	0.001	1e-05	0.002	0.06662890625	0.07447680342940363
2014-02-01_23:42:59_323019	1654574.796875	21.25	55.0	96.0	-184.0	-0.06870229007633588	7.312977099236641	-0.6564885496183206	-0.1207275390625	-0.096435546875	0.51513671875	0.0	0.0	-11.3	-19.354876974841776	-0.6753271798618903	19.354876974841776	167.40214009771003	6.740268258139372	0.001	1e-05	0.002	0.066703125	0.034509434892097623
2014-02-01_23:42:59_389711	1661245.015625	21.24	5.0	77.0	-215.0	17.549618320610687	-3.8091603053435112	0.9847328244274809	-0.2880859375	-0.214599609375	0.38671875	0.0	0.0	-8.97	-18.403293395451605	-0.6421246823255968	18.403293395451605	168.6300612097942	-14.261723843226012	0.001	1e-05	0.002	0.066722900390625	-0.008433853678902474
2014-02-01_23:42:59_456560	1667929.703125	21.23	20.0	36.0	-350.0	14.412213740458014	-3.9083969465648853	-0.21374045801526717	-0.400390625	-0.1683349609375	0.6171875	0.0	0.0	-4.14	-17.247599491311785	-0.6018004009529583	17.247599491311785	169.77785190055147	-17.366359349023053	0.001	1e-05	0.002	0.0665478515625	-0.01578734068772881
2014-02-01_23:42:59_523395	1674612.90625	21.24	12.0	71.0	-244.0	-18.236641221374047	3.8244274809160306	0.16793893129770993	-0.466552734375	-0.0118408203125	0.9598388671875	0.0	0.0	-8.25	-17.23149693241771	-0.601238553119948	17.23149693241771	170.92598452184242	-0.24167172767494455	0.001	1e-05	0.002	0.0666298828125	0.018457413322286242
2014-02-01_23:42:59_589997	1681273.421875	21.24	122.0	104.0	-225.0	-12.49618320610687	-4.709923664122138	1.618320610687023	-0.415771484375	0.1201171875	1.1151123046875	0.0	0.0	-12.3	-16.44944714051337	-0.5739514005761818	16.44944714051337	172.02460759510907	-11.70946344220589	0.001	1e-05	0.002	0.066787841796875	-0.005249233667947318
2014-02-01_23:42:59_657253	1687998.828125	21.24	41.0	82.0	-290.0	-27.396946564885496	-0.8778625954198473	-0.17557251908396945	-0.256103515625	0.0885009765625	0.935302734375	0.0	0.0	-9.58	-16.006598194768117	-0.5584995880937933	16.006598194768117	173.0882296321357	-6.664496304850046	0.001	1e-05	0.002	0.066448974609375	0.0044084878813893825
2014-02-01_23:42:59_724297	1694709.515625	21.23	-5.0	26.0	-161.0	-17.061068702290076	-2.4885496183206106	-3.213740458015267	-0.14208984375	0.0362548828125	0.654541015625	0.0	0.0	-2.99	-15.071263091579702	-0.5258640297131787	15.071263091579702	174.1000684630299	-13.931745835929446	0.001	1e-05	0.002	0.067136962890625	-0.011051227895648892
2014-02-01_23:42:59_790853	1701358.921875	21.21	2.0	41.0	-212.0	-1.8854961832061068	-6.0534351145038165	-3.5114503816793894	-0.1392822265625	0.0496826171875	0.6697998046875	0.0	0.0	-4.72	-13.864289239354395	-0.4837504968372085	13.864289239354395	175.0280585514456	-18.03234194037393	0.001	1e-05	0.002	0.066933837890625	-0.020450114055879005
2014-02-01_23:42:59_857797	1708053.21875	21.18	43.0	-6.0	-365.0	0.22137404580152673	-5.511450381679389	1.5954198473282444	-0.08642578125	0.1771240234375	0.4658203125	0.0	0.0	0.69	-12.514530225010418	-0.43665492759980523	12.514530225010418	175.85822164629377	-20.34732703286175	0.001	1e-05	0.002	0.0663359375	-0.026421541624250144
2014-02-01_23:42:59_924805	1714753.703125	21.12	65.0	59.0	-236.0	23.27480916030534	-20.083969465648856	6.786259541984733	-0.0919189453125	0.26513671875	0.5526123046875	0.0	0.0	-6.83	-9.945325462797694	-0.3470106581576306	9.945325462797694	176.52311861392243	-38.42937896363673	0.001	1e-05	0.002	0.066855224609375	-0.06514820127833655
2014-02-01_23:42:59_991523	1721425.609375	21.04	130.0	69.0	-247.0	20.290076335877863	-24.900763358778626	1.7938931297709924	-0.06005859375	0.299072265625	0.7181396484375	0.0	0.0	-8.01	-7.012932561997656	-0.24469408799712686	7.012932561997656	176.99245946806246	-43.816074132884474	0.001	1e-05	0.002	0.066925048828125	-0.07884929110909067
2014-02-01_23:43:00_058253	1728098.515625	20.97	108.0	102.0	-318.0	18.778625954198475	-25.14503816793893	3.0916030534351147	-0.0828857421875	0.304931640625	0.7774658203125	0.0	0.0	-12.04	-4.4173403594594625	-0.15412911233284934	4.4173403594594625	177.28638946813325	-39.0079753349738	0.001	1e-05	0.002	0.0665400390625	-0.0718257464158068
2014-02-01_23:43:00_124806	1734754.109375	20.88	4.0	22.0	-205.0	0.2366412213740458	-25.99236641221374	6.145038167938932	-0.1920166015625	0.22607421875	1.45166015625	0.0	0.0	-2.53	-1.380112586157185	-0.048154661066196265	1.380112586157185	177.37820671421554	-45.65282074790691	0.001	1e-05	0.002	0.06652880859375	-0.08815174684251448
2014-02-01_23:43:00_191283	1741401.421875	20.83	88.0	55.0	-277.0	-12.076335877862595	-18.358778625954198	0.48091603053435117	-0.26171875	0.147705078125	1.7022705078125	0.0	0.0	-6.36	0.4503988058543156	0.015715240957931458	-0.4503988058543156	177.3482285831499	-27.502052855116926	0.001	1e-05	0.002	0.06655908203125	-0.05368102223025667
2014-02-01_23:43:00_258249	1748101.125	20.79	39.0	14.0	-317.0	-16.633587786259543	-13.198473282442748	-1.6030534351145038	-0.224853515625	0.1458740234375	1.8480224609375	0.0	0.0	-1.61	1.8356356812420511	0.06404869788004365	-1.8356356812420511	177.2266101006625	-20.907926027585848	0.001	1e-05	0.002	0.066254150390625	-0.04187922163540712
2014-02-01_23:43:00_325061	1754779.421875	20.78	35.0	26.0	-179.0	-20.129770992366414	-3.1526717557251906	-2.16793893129771	-0.0465087890625	0.10546875	1.641845703125	0.0	0.0	-2.99	1.9529197384194839	0.06814095388763028	-1.9529197384194839	177.09615687392684	-1.7557737435492418	0.001	1e-05	0.002	0.066799072265625	-0.0036935056567786993
2014-02-01_23:43:00_391480	1761421.203125	20.75	63.0	36.0	-282.0	6.183206106870229	-11.15267175572519	2.633587786259542	0.0205078125	-0.1650390625	0.3494873046875	0.0	0.0	-4.14	2.9148175635454514	0.10170333438748957	-2.9148175635454514	176.90162197820084	-14.412615610940467	0.001	1e-05	0.002	0.066739990234375	-0.029971032565644377
2014-02-01_23:43:00_458439	1768116.8125	20.7	39.0	12.0	-191.0	9.297709923664122	-17.50381679389313	2.122137404580153	-0.1175537109375	-0.153564453125	0.43603515625	0.0	0.0	-1.38	4.675997508389574	0.16315413497521192	-4.675997508389574	176.5914592733542	-26.551461233833752	0.001	1e-05	0.002	0.066330810546875	-0.05601300538332354
2014-02-01_23:43:00_525467	1774819.71875	20.68	130.0	20.0	-357.0	-19.748091603053435	-6.251908396946565	-0.7633587786259542	0.01806640625	0.11669921875	0.7762451171875	0.0	0.0	-2.3	5.036649860155828	0.17573795743739806	-5.036649860155828	176.25570065088954	-5.4100758567400264	0.001	1e-05	0.002	0.0666630859375	-0.014094244567126987
2014-02-01_23:43:00_591861	1781459.5	20.69	82.0	13.0	-235.0	9.854961832061068	-0.45038167938931295	1.8473282442748091	0.0771484375	0.17626953125	0.9359130859375	0.0	0.0	-1.49	4.761613209561082	0.16614142392048437	-4.761613209561082	175.93669697841668	4.105338783197759	0.001	1e-05	0.002	0.066994873046875	0.005208431326618604
2014-02-01_23:43:00_658828	1788155.921875	20.67	38.0	-44.0	-200.0	1.3969465648854962	-3.282442748091603	0.5419847328244275	-0.133544921875	0.171875	1.67333984375	0.0	0.0	5.07	5.1476450286570525	0.1796107825770081	-5.1476450286570525	175.59517536305106	-5.818532956824639	0.001	1e-05	0.002	0.06634521484375	-0.01502875918867582
2014-02-01_23:43:00_725753	1794848.421875	20.75	67.0	10.0	-317.0	-12.916030534351146	19.328244274809162	-3.450381679389313	0.06689453125	0.06103515625	1.1851806640625	0.0	0.0	-1.15	2.63945318136191	0.09209536571395359	-2.63945318136191	175.4191503850415	37.6097473532955	0.001	1e-05	0.002	0.06668994140625	0.0743342330290795
2014-02-01_23:43:00_792416	1801522.515625	20.79	54.0	5.0	-197.0	11.625954198473282	12.267175572519085	1.1908396946564885	-0.1263427734375	-0.1229248046875	0.404541015625	0.0	0.0	-0.57	1.083293877493687	0.03779811156642314	-1.083293877493687	175.3467302322083	23.277744941638787	0.001	1e-05	0.002	0.066851806640625	0.04722566330810597
2014-02-01_23:43:00_859092	1808185.203125	20.83	8.0	30.0	-245.0	-0.8854961832061069	7.938931297709924	-1.549618320610687	-0.156982421875	0.0888671875	0.991943359375	0.0	0.0	-3.45	-0.04240838378076126	-0.0014797063426643846	0.04240838378076126	175.34955282282792	16.913261592846204	0.001	1e-05	0.002	0.066557373046875	0.03562242709770145
2014-02-01_23:43:00_926185	1814892.203125	20.91	-8.0	9.0	-230.0	-12.251908396946565	20.709923664122137	-3.114503816793893	-0.0606689453125	0.254638671875	0.8909912109375	0.0	0.0	-1.03	-2.4323275808509472	-0.08486837337232893	2.4323275808509472	175.51108585901335	35.98685765038281	0.001	1e-05	0.002	0.066410888671875	0.0761611537402067
2014-02-01_23:43:00_993052	1821578.5	20.95	72.0	7.0	-349.0	1.297709923664122	12.259541984732824	-1.6717557251908397	-0.12255859375	0.139404296875	1.4254150390625	0.0	0.0	-0.8	-3.747004375543229	-0.13073985957931714	3.747004375543229	175.76185065062182	19.644303614314797	0.001	1e-05	0.002	0.066924072265625	0.044793230110679046
2014-02-01_23:43:01_060004	1828273.421875	21.0	46.0	55.0	-274.0	-10.038167938931299	12.717557251908397	-3.267175572519084	-0.186767578125	0.1424560546875	1.677978515625	0.0	0.0	-6.36	-5.324776779271371	-0.1857912344477101	5.324776779271371	176.1179450977356	23.592858373504924	0.001	1e-05	0.002	0.066875	0.05427167297725858
2014-02-01_23:43:01_127021	1834975.421875	21.08	-8.0	45.0	-173.0	1.1221374045801527	20.16030534351145	-1.534351145038168	-0.1417236328125	-0.239501953125	0.3682861328125	0.0	0.0	-5.19	-7.606136041089185	-0.26539204609522626	7.606136041089185	176.6252740002829	34.20331232236017	0.001	1e-05	0.002	0.066699951171875	0.07777901342581237
2014-02-01_23:43:01_193704	1841643.90625	21.18	49.0	57.0	-286.0	-16.85496183206107	25.46564885496183	-4.687022900763359	-0.0899658203125	0.092041015625	0.5858154296875	0.0	0.0	-6.59	-10.454414866952824	-0.364773721805751	10.454414866952824	177.3246452581219	42.57694059996666	0.001	1e-05	0.002	0.066897216796875	0.09738154251946736
