datetime	x	y	z	d	speed	speed_real
2014-01-04_16:46:01_898358	215.0	2.0	-402.0	0.0	35.6	355
2014-01-04_16:46:01_906621	-46.0	106.0	-513.0	0.0	35.7	355
2014-01-04_16:46:01_914868	229.0	-37.0	-650.0	0.0	35.8	356
2014-01-04_16:46:01_923132	-17.0	162.0	-121.0	0.0	35.9	356
2014-01-04_16:46:01_931347	-17.0	162.0	-121.0	0.0	36.0	356
2014-01-04_16:46:01_939745	-189.0	273.0	-344.0	0.0	36.1	357
2014-01-04_16:46:01_948019	291.0	146.0	296.0	0.0	36.2	357
2014-01-04_16:46:01_956380	-300.0	210.0	-45.0	0.0	36.3	357
2014-01-04_16:46:01_964687	260.0	13.0	-107.0	0.0	36.4	358
2014-01-04_16:46:01_973012	-12.0	-60.0	-343.0	0.0	36.5	358
2014-01-04_16:46:01_981268	20.0	101.0	-576.0	0.0	36.6	359
2014-01-04_16:46:01_990241	20.0	101.0	-576.0	0.0	36.7	359
2014-01-04_16:46:01_998594	263.0	174.0	-184.0	0.0	36.8	359
2014-01-04_16:46:02_007137	-342.0	266.0	-323.0	0.0	36.9	360
2014-01-04_16:46:02_015395	252.0	262.0	345.0	0.0	37.0	360
2014-01-04_16:46:02_023657	-327.0	271.0	-1.0	0.0	37.1	360
2014-01-04_16:46:02_031891	137.0	-47.0	-84.0	0.0	37.2	361
2014-01-04_16:46:02_040154	-88.0	20.0	-321.0	0.0	37.3	361
2014-01-04_16:46:02_048398	-88.0	20.0	-321.0	0.0	37.4	362
2014-01-04_16:46:02_056634	157.0	91.0	-587.0	0.0	37.5	362
2014-01-04_16:46:02_064869	68.0	137.0	-83.0	0.0	37.6	362
2014-01-04_16:46:02_073120	-240.0	148.0	-328.0	0.0	37.7	363
2014-01-04_16:46:02_081360	261.0	111.0	282.0	0.0	37.8	363
2014-01-04_16:46:02_089712	-223.0	179.0	-166.0	0.0	37.9	364
2014-01-04_16:46:02_099136	134.0	-38.0	-308.0	0.0	38.0	364
2014-01-04_16:46:02_107419	134.0	-38.0	-308.0	0.0	38.1	364
2014-01-04_16:46:02_115657	-149.0	30.0	-552.0	0.0	38.2	365
2014-01-04_16:46:02_123913	391.0	64.0	-479.0	0.0	38.3	365
2014-01-04_16:46:02_132160	-320.0	204.0	-346.0	0.0	38.4	365
2014-01-04_16:46:02_140500	198.0	393.0	57.0	0.0	38.5	366
2014-01-04_16:46:02_148812	-299.0	162.0	38.0	0.0	38.6	366
2014-01-04_16:46:02_157090	40.0	137.0	-85.0	0.0	38.7	367
2014-01-04_16:46:02_165395	40.0	137.0	-85.0	0.0	38.8	367
2014-01-04_16:46:02_173691	-38.0	-35.0	-245.0	0.0	38.9	367
2014-01-04_16:46:02_182027	181.0	92.0	-615.0	0.0	39.0	368
2014-01-04_16:46:02_190287	8.0	78.0	-99.0	0.0	39.1	368
2014-01-04_16:46:02_198604	80.0	161.0	-131.0	0.0	39.2	368
2014-01-04_16:46:02_206873	69.0	177.0	145.0	0.0	39.3	369
2014-01-04_16:46:02_215159	-157.0	171.0	-80.0	0.0	39.4	369
2014-01-04_16:46:02_223408	-157.0	171.0	-80.0	0.0	39.5	370
2014-01-04_16:46:02_231650	74.0	-144.0	-237.0	0.0	39.6	370
2014-01-04_16:46:02_239905	-33.0	211.0	-630.0	0.0	39.7	370
2014-01-04_16:46:02_248170	252.0	54.0	-224.0	0.0	39.8	371
2014-01-04_16:46:02_256363	-167.0	176.0	-391.0	0.0	39.9	371
2014-01-04_16:46:02_264597	198.0	181.0	293.0	0.0	40.0	372
2014-01-04_16:46:02_272826	198.0	181.0	293.0	0.0	40.1	372
2014-01-04_16:46:02_281087	-180.0	59.0	-147.0	0.0	40.2	372
2014-01-04_16:46:02_289335	282.0	-83.0	-311.0	0.0	40.3	373
2014-01-04_16:46:02_298106	-99.0	-11.0	-538.0	0.0	40.4	373
2014-01-04_16:46:02_306822	257.0	174.0	-270.0	0.0	40.5	373
2014-01-04_16:46:02_315083	-190.0	204.0	-339.0	0.0	40.6	374
2014-01-04_16:46:02_323347	178.0	228.0	278.0	0.0	40.7	374
2014-01-04_16:46:02_331574	178.0	228.0	278.0	0.0	40.8	375
2014-01-04_16:46:02_339817	-203.0	184.0	-170.0	0.0	40.9	375
2014-01-04_16:46:02_348087	78.0	-89.0	-208.0	0.0	41.0	375
2014-01-04_16:46:02_356452	95.0	-21.0	-535.0	0.0	41.1	376
2014-01-04_16:46:02_364728	28.0	121.0	-219.0	0.0	41.2	376
2014-01-04_16:46:02_373044	-63.0	351.0	-12.0	0.0	41.3	376
2014-01-04_16:46:02_381315	-162.0	120.0	41.0	0.0	41.4	377
2014-01-04_16:46:02_389625	-162.0	120.0	41.0	0.0	41.5	377
2014-01-04_16:46:02_398833	141.0	188.0	78.0	0.0	41.6	378
2014-01-04_16:46:02_407496	-269.0	-85.0	-328.0	0.0	41.7	378
2014-01-04_16:46:02_415808	171.0	145.0	-327.0	0.0	41.8	378
2014-01-04_16:46:02_424057	43.0	35.0	-355.0	0.0	41.9	379
2014-01-04_16:46:02_432295	177.0	42.0	223.0	0.0	42.0	379
2014-01-04_16:46:02_440558	-318.0	158.0	-140.0	0.0	42.1	379
2014-01-04_16:46:02_448819	263.0	-101.0	-267.0	0.0	42.2	380
2014-01-04_16:46:02_457065	263.0	-101.0	-267.0	0.0	42.3	380
2014-01-04_16:46:02_465317	-226.0	52.0	-480.0	0.0	42.4	381
2014-01-04_16:46:02_473575	437.0	134.0	-310.0	0.0	42.5	381
2014-01-04_16:46:02_481827	-226.0	198.0	-342.0	0.0	42.6	381
2014-01-04_16:46:02_490068	143.0	73.0	249.0	0.0	42.7	382
2014-01-04_16:46:02_498318	-120.0	107.0	-131.0	0.0	42.8	382
2014-01-04_16:46:02_506564	-120.0	107.0	-131.0	0.0	42.9	383
