datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_14:46:37_002761	1489170.0	9.15	-3.0	132.0	-187.0	0	0	0	0	0	0	0	0	0	14.62	254
2014-02-01_14:46:37_082341	1497127.5	9.2	55.0	169.0	-208.0	0	0	0	0	0	0	-5.050060817821476	-37.8900217530153	0.7770744985138136	16.03	254
2014-02-01_14:46:37_138834	1502777.1875	9.25	59.0	177.0	-172.0	0	0	0	0	0	0	0	0	0	15.23	255
2014-02-01_14:46:37_218310	1510724.484375	9.3	33.0	190.0	-251.0	0	0	0	0	0	0	-5.112693973833018	-37.892544124452506	0.7643601156686026	15.49	255
2014-02-01_14:46:37_297819	1518675.578125	9.35	80.0	133.0	-215.0	0	0	0	0	0	0	-5.179582990584221	-37.88576272370494	0.7601812250872644	15.42	255
2014-02-01_14:46:37_354161	1524309.390625	9.4	2.0	133.0	-247.0	0	0	0	0	0	0	0	0	0	15.1	255
2014-02-01_14:46:37_434324	1532326.59375	9.45	11.0	145.0	-221.0	0	0	0	0	0	0	-5.247906179724587	-37.91429585420106	0.7572419303875616	14.62	255
2014-02-01_14:46:37_490680	1537961.09375	9.5	12.0	126.0	-236.0	0	0	0	0	0	0	0	0	0	14.72	256
2014-02-01_14:46:37_569969	1545890.796875	9.55	45.0	167.0	-169.0	0	0	0	0	0	0	-5.307720526955151	-37.916547324608615	0.7511512216305682	15.0	256
2014-02-01_14:46:37_649824	1553875.578125	9.6	21.0	127.0	-244.0	0	0	0	0	0	0	-5.37464647024203	-37.916385229348876	0.7472042212783738	14.64	256
2014-02-01_14:46:37_706066	1559499.90625	9.65	54.0	158.0	-204.0	0	0	0	0	0	0	0	0	0	15.34	256
2014-02-01_14:46:37_785118	1567405.6875	9.7	13.0	176.0	-196.0	0	0	0	0	0	0	-5.445884326136541	-37.94522556377842	0.7377075178144737	14.69	256
2014-02-01_14:46:37_841698	1573062.578125	9.75	19.0	132.0	-236.0	0	0	0	0	0	0	0	0	0	17.68	257
2014-02-01_14:46:37_924286	1581322.5	9.8	-5.0	162.0	-231.0	0	0	0	0	0	0	-5.507265488404259	-37.9389177168791	0.7246570762212731	15.22	257
2014-02-01_14:46:37_980796	1586973.0	9.85	87.0	145.0	-257.0	0	0	0	0	0	0	0	0	0	14.45	257
2014-02-01_14:46:38_061131	1595007.078125	9.9	70.0	153.0	-163.0	0	0	0	0	0	0	-5.575508075874495	-37.94764791839679	0.721089058355508	15.15	257
2014-02-01_14:46:38_140496	1603013.390625	9.95	25.0	119.0	-226.0	0	0	0	0	0	0	-5.641208768848525	-37.96375289839502	0.7022808295790187	14.98	257
2014-02-01_14:46:38_197966	1608689.5	10.0	51.0	134.0	-237.0	0	0	0	0	0	0	0	0	0	14.54	258
2014-02-01_14:46:38_277285	1616622.796875	10.05	-16.0	111.0	-184.0	0	0	0	0	0	0	-5.702272653101016	-37.94978695008416	0.7110835876489462	14.59	258
2014-02-01_14:46:38_333549	1622247.6875	10.1	34.0	165.0	-246.0	0	0	0	0	0	0	0	0	0	15.03	258
2014-02-01_14:46:38_412968	1630189.578125	10.15	56.0	194.0	-226.0	0	0	0	0	0	0	-5.76526188392583	-37.978812107000046	0.6993959711624584	15.37	258
2014-02-01_14:46:38_492168	1638109.984375	10.2	64.0	183.0	-249.0	0	0	0	0	0	0	-5.836077903666021	-37.95612539490854	0.7034721748837016	14.77	258
2014-02-01_14:46:38_548292	1643721.59375	10.25	44.0	165.0	-231.0	0	0	0	0	0	0	0	0	0	14.62	258
2014-02-01_14:46:38_627556	1651648.6875	10.3	7.0	149.0	-218.0	0	0	0	0	0	0	-5.903300890473914	-37.98774970480146	0.6853387990345995	14.94	259
2014-02-01_14:46:38_683788	1657271.6875	10.35	24.0	183.0	-249.0	0	0	0	0	0	0	0	0	0	14.82	259
2014-02-01_14:46:38_763417	1665235.578125	10.4	87.0	176.0	-215.0	0	0	0	0	0	0	-5.965726380738923	-37.9652213459231	0.687126568753876	13.95	259
2014-02-01_14:46:38_819450	1670837.890625	10.45	66.0	156.0	-234.0	0	0	0	0	0	0	0	0	0	13.62	259
2014-02-01_14:46:38_898900	1678782.984375	10.5	13.0	139.0	-227.0	0	0	0	0	0	0	-6.031619687393289	-38.005421350832556	0.6760271947531231	15.11	259
2014-02-01_14:46:38_978468	1686741.078125	10.55	41.0	125.0	-218.0	0	0	0	0	0	0	-6.094004049092661	-37.982894665476266	0.6778034021354993	14.99	260
2014-02-01_14:46:39_034692	1692362.296875	10.6	13.0	147.0	-222.0	0	0	0	0	0	0	0	0	0	14.74	260
2014-02-01_14:46:39_114098	1700303.59375	10.65	41.0	116.0	-198.0	0	0	0	0	0	0	-6.161359424872609	-38.01455742885897	0.6597360268448798	14.76	260
2014-02-01_14:46:39_170753	1705968.296875	10.7	23.0	165.0	-178.0	0	0	0	0	0	0	0	0	0	14.01	260
2014-02-01_14:46:39_249976	1713890.375	10.75	31.0	188.0	-232.0	0	0	0	0	0	0	-6.230746869930017	-38.007032395780534	0.6710539261160223	14.72	260
2014-02-01_14:46:39_329255	1721818.984375	10.8	13.0	133.0	-217.0	0	0	0	0	0	0	-6.302036435520495	-38.02274138959023	0.6612251994666786	14.25	261
2014-02-01_14:46:39_385452	1727438.1875	10.85	64.0	137.0	-222.0	0	0	0	0	0	0	0	0	0	14.65	261
2014-02-01_14:46:39_464426	1735335.984375	10.9	59.0	134.0	-248.0	0	0	0	0	0	0	-6.360614395771205	-38.02940257794776	0.6553289974935943	14.74	261
2014-02-01_14:46:39_520590	1740951.703125	10.95	40.0	139.0	-197.0	0	0	0	0	0	0	0	0	0	14.77	261
2014-02-01_14:46:39_600092	1748902.1875	11.0	8.0	151.0	-179.0	0	0	0	0	0	0	-6.427261713761749	-38.01609751206302	0.6508758706990874	14.23	261
2014-02-01_14:46:39_656267	1754519.796875	11.05	62.0	144.0	-221.0	0	0	0	0	0	0	0	0	0	15.16	261
2014-02-01_14:46:39_735616	1762454.6875	11.1	11.0	116.0	-209.0	0	0	0	0	0	0	-6.4931785770111015	-38.03892849156868	0.6324737502209024	14.6	262
2014-02-01_14:46:39_814974	1770393.203125	11.15	56.0	173.0	-228.0	0	0	0	0	0	0	-6.565345692054587	-38.03173876974977	0.6371796359197801	15.49	262
2014-02-01_14:46:39_871069	1776000.09375	11.2	5.0	137.0	-236.0	0	0	0	0	0	0	0	0	0	14.14	262
2014-02-01_14:46:39_950242	1783916.984375	11.25	17.0	151.0	-209.0	0	0	0	0	0	0	-6.628348071584617	-38.04764064011007	0.6251232431447497	14.62	262
2014-02-01_14:46:40_006396	1789533.078125	11.3	82.0	157.0	-226.0	0	0	0	0	0	0	0	0	0	14.28	262
2014-02-01_14:46:40_086020	1797547.09375	11.35	31.0	135.0	-226.0	0	0	0	0	0	0	-6.6956250980156	-38.07157330632138	0.6290008700299653	15.16	263
2014-02-01_14:46:40_143069	1803200.09375	11.4	35.0	110.0	-211.0	0	0	0	0	0	0	0	0	0	14.91	263
2014-02-01_14:46:40_222684	1811161.796875	11.45	51.0	136.0	-210.0	0	0	0	0	0	0	-6.7632718063570305	-38.05514852681265	0.6398812274380518	15.18	263
2014-02-01_14:46:40_302930	1819185.984375	11.5	32.0	179.0	-179.0	0	0	0	0	0	0	-6.823457281657506	-38.07071098534581	0.6344611669926312	15.89	263
2014-02-01_14:46:40_359075	1824800.390625	11.55	-3.0	176.0	-213.0	0	0	0	0	0	0	0	0	0	14.96	263
2014-02-01_14:46:40_438298	1832723.09375	11.6	66.0	169.0	-227.0	0	0	0	0	0	0	-6.891052455241468	-38.095869565300795	0.6162891277425714	14.96	264
2014-02-01_14:46:40_494449	1838337.796875	11.65	76.0	156.0	-209.0	0	0	0	0	0	0	0	0	0	15.11	264
2014-02-01_14:46:40_573557	1846248.59375	11.7	19.0	165.0	-198.0	0	0	0	0	0	0	-6.9630281827171	-38.09402918287199	0.643399467264282	15.07	264
2014-02-01_14:46:40_652708	1854163.40625	11.75	40.0	118.0	-250.0	0	0	0	0	0	0	-7.024018433949367	-38.07467757111843	0.6297326098180239	14.25	264
2014-02-01_14:46:40_708918	1859785.390625	11.8	14.0	148.0	-223.0	0	0	0	0	0	0	0	0	0	14.64	264
2014-02-01_14:46:40_788122	1867705.203125	11.85	30.0	125.0	-212.0	0	0	0	0	0	0	-7.09472808943921	-38.113430801993786	0.60561173161595	13.65	265
2014-02-01_14:46:40_844301	1873323.390625	11.9	32.0	108.0	-238.0	0	0	0	0	0	0	0	0	0	14.68	265
2014-02-01_14:46:40_924082	1881301.484375	11.95	37.0	157.0	-236.0	0	0	0	0	0	0	-7.155847814896309	-38.1192359508822	0.6152763020433878	14.69	265
2014-02-01_14:46:40_980323	1886925.0	12.0	31.0	153.0	-219.0	0	0	0	0	0	0	0	0	0	14.92	265
2014-02-01_14:46:41_059644	1894858.1875	12.05	53.0	122.0	-211.0	0	0	0	0	0	0	-7.224967025263753	-38.105061599784676	0.6262776517278683	15.22	265
2014-02-01_14:46:41_139552	1902849.1875	12.1	50.0	134.0	-245.0	0	0	0	0	0	0	-7.286086137117758	-38.098940977989166	0.6132174234849971	15.18	265
2014-02-01_14:46:41_195700	1908462.90625	12.15	42.0	163.0	-245.0	0	0	0	0	0	0	0	0	0	14.64	266
2014-02-01_14:46:41_275113	1916404.890625	12.2	35.0	121.0	-216.0	0	0	0	0	0	0	-7.354050807510848	-38.13736205186623	0.5957804742649521	14.66	266
2014-02-01_14:46:41_331348	1922028.078125	12.25	40.0	122.0	-212.0	0	0	0	0	0	0	0	0	0	14.72	266
2014-02-01_14:46:41_410888	1929982.078125	12.3	54.0	129.0	-226.0	0	0	0	0	0	0	-7.4280065910718	-38.145642953330714	0.6012955380530366	15.91	266
2014-02-01_14:46:41_490318	1937925.1875	12.35	29.0	136.0	-249.0	0	0	0	0	0	0	-7.492281407311679	-38.11559593436395	0.6180767309949733	15.52	266
2014-02-01_14:46:41_546525	1943545.59375	12.4	34.0	143.0	-230.0	0	0	0	0	0	0	0	0	0	15.54	267
2014-02-01_14:46:41_626674	1951561.296875	12.45	6.0	127.0	-204.0	0	0	0	0	0	0	-7.556075133493828	-38.103287128490194	0.5980754340320835	13.87	267
2014-02-01_14:46:41_682922	1957185.0	12.5	3.0	129.0	-179.0	0	0	0	0	0	0	0	0	0	13.6	267
2014-02-01_14:46:41_762202	1965112.890625	12.55	30.0	165.0	-240.0	0	0	0	0	0	0	-7.618677626431407	-38.14230154550902	0.5718286614569779	15.1	267
2014-02-01_14:46:41_818341	1970726.796875	12.6	50.0	117.0	-207.0	0	0	0	0	0	0	0	0	0	14.26	267
2014-02-01_14:46:41_897703	1978663.796875	12.65	67.0	143.0	-257.0	0	0	0	0	0	0	-7.68752369095855	-38.159081800753775	0.5467300393885575	14.23	268
2014-02-01_14:46:41_976530	1986546.796875	12.7	23.0	128.0	-175.0	0	0	0	0	0	0	-7.7561558240087125	-38.17453839686236	0.5437323961539162	15.22	268
2014-02-01_14:46:42_033935	1992313.0	12.75	32.0	198.0	-218.0	0	0	0	0	0	0	0	0	0	14.65	268
2014-02-01_14:46:42_113437	2000237.296875	12.8	-1.0	145.0	-226.0	0	0	0	0	0	0	-7.8220675161830435	-38.15860996515624	0.5833877260391954	14.72	268
2014-02-01_14:46:42_169675	2005860.796875	12.85	38.0	169.0	-250.0	0	0	0	0	0	0	0	0	0	15.28	268
2014-02-01_14:46:42_250031	2013896.984375	12.9	79.0	163.0	-226.0	0	0	0	0	0	0	-7.878839452491274	-38.11500317537648	0.5682786323006215	14.55	269
2014-02-01_14:46:42_329415	2021834.796875	12.95	62.0	136.0	-240.0	0	0	0	0	0	0	-7.947641793186019	-38.13182908555326	0.5431979507508402	15.34	269
2014-02-01_14:46:42_385650	2027458.40625	13.0	50.0	126.0	-232.0	0	0	0	0	0	0	0	0	0	15.52	269
2014-02-01_14:46:42_465194	2035421.109375	13.05	18.0	174.0	-194.0	0	0	0	0	0	0	-8.015729032306353	-38.1637444392096	0.5255968832805717	15.09	269
2014-02-01_14:46:42_521373	2041029.78125	13.1	47.0	152.0	-233.0	0	0	0	0	0	0	0	0	0	14.23	269
2014-02-01_14:46:42_600618	2048955.203125	13.15	51.0	138.0	-246.0	0	0	0	0	0	0	-8.084486262163557	-38.18581349303968	0.5229929997498267	14.7	269
2014-02-01_14:46:42_656689	2054562.390625	13.2	29.0	130.0	-246.0	0	0	0	0	0	0	0	0	0	14.21	270
2014-02-01_14:46:42_735993	2062491.984375	13.25	58.0	140.0	-237.0	0	0	0	0	0	0	-8.147783684146328	-38.19665851370756	0.4887260204226762	14.6	270
