datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:02_119357	1023.0	302.0	1023.0	0.0	35.1	353
2014-01-04_16:45:02_127598	1023.0	416.0	1023.0	0.0	35.2	353
2014-01-04_16:45:02_135878	1023.0	542.0	-714.0	0.0	35.3	354
2014-01-04_16:45:02_144167	-642.0	-410.0	-1024.0	0.0	35.4	354
2014-01-04_16:45:02_152482	-1024.0	-554.0	-1024.0	0.0	35.5	354
2014-01-04_16:45:02_160788	-1024.0	464.0	-816.0	0.0	35.6	355
2014-01-04_16:45:02_169098	-1024.0	558.0	510.0	0.0	35.7	355
2014-01-04_16:45:02_177375	-836.0	990.0	718.0	0.0	35.8	356
2014-01-04_16:45:02_185894	-810.0	668.0	1023.0	0.0	35.9	356
2014-01-04_16:45:02_194646	-1024.0	-200.0	1023.0	0.0	36.0	356
2014-01-04_16:45:02_202903	-1024.0	-484.0	1023.0	0.0	36.1	357
2014-01-04_16:45:02_211153	-712.0	862.0	1023.0	0.0	36.2	357
2014-01-04_16:45:02_219448	318.0	1023.0	1023.0	0.0	36.3	357
2014-01-04_16:45:02_227675	1023.0	832.0	1023.0	0.0	36.4	358
2014-01-04_16:45:02_235998	1023.0	282.0	-480.0	0.0	36.5	358
2014-01-04_16:45:02_244262	1023.0	402.0	-226.0	0.0	36.6	359
2014-01-04_16:45:02_252470	1023.0	72.0	-1024.0	0.0	36.7	359
2014-01-04_16:45:02_260738	1023.0	30.0	-1024.0	0.0	36.8	359
2014-01-04_16:45:02_269037	446.0	384.0	-1024.0	0.0	36.9	360
2014-01-04_16:45:02_277286	-448.0	1002.0	-1024.0	0.0	37.0	360
2014-01-04_16:45:02_285522	-786.0	702.0	-956.0	0.0	37.1	360
2014-01-04_16:45:02_293814	-984.0	594.0	-514.0	0.0	37.2	361
2014-01-04_16:45:02_302098	-1024.0	1023.0	-544.0	0.0	37.3	361
2014-01-04_16:45:02_310367	-1024.0	1023.0	-118.0	0.0	37.4	362
2014-01-04_16:45:02_318707	-1024.0	-88.0	192.0	0.0	37.5	362
2014-01-04_16:45:02_327027	-810.0	-114.0	-450.0	0.0	37.6	362
2014-01-04_16:45:02_335239	-1024.0	80.0	-418.0	0.0	37.7	363
2014-01-04_16:45:02_343520	238.0	-666.0	-1024.0	0.0	37.8	363
2014-01-04_16:45:02_351820	704.0	-672.0	-1024.0	0.0	37.9	364
2014-01-04_16:45:02_360081	1023.0	-370.0	-1024.0	0.0	38.0	364
2014-01-04_16:45:02_368416	1023.0	-976.0	-848.0	0.0	38.1	364
2014-01-04_16:45:02_376914	304.0	-640.0	-1024.0	0.0	38.2	365
2014-01-04_16:45:02_385169	1023.0	-898.0	-1024.0	0.0	38.3	365
2014-01-04_16:45:02_393495	640.0	-576.0	-1024.0	0.0	38.4	365
2014-01-04_16:45:02_401728	1023.0	-770.0	-1024.0	0.0	38.5	366
2014-01-04_16:45:02_409970	1023.0	-448.0	-992.0	0.0	38.6	366
2014-01-04_16:45:02_418191	1023.0	326.0	-178.0	0.0	38.7	367
2014-01-04_16:45:02_426411	1023.0	8.0	400.0	0.0	38.8	367
2014-01-04_16:45:02_434648	1023.0	-64.0	-2.0	0.0	38.9	367
2014-01-04_16:45:02_442878	1023.0	-918.0	-632.0	0.0	39.0	368
2014-01-04_16:45:02_451166	1023.0	22.0	590.0	0.0	39.1	368
2014-01-04_16:45:02_459500	1023.0	-376.0	-376.0	0.0	39.2	368
2014-01-04_16:45:02_467795	664.0	-426.0	-2.0	0.0	39.3	369
2014-01-04_16:45:02_476110	1023.0	488.0	158.0	0.0	39.4	369
2014-01-04_16:45:02_484367	1023.0	-706.0	-268.0	0.0	39.5	370
2014-01-04_16:45:02_492716	1023.0	16.0	-754.0	0.0	39.6	370
2014-01-04_16:45:02_501569	1023.0	-332.0	854.0	0.0	39.7	370
2014-01-04_16:45:02_509827	1022.0	-210.0	1023.0	0.0	39.8	371
2014-01-04_16:45:02_518105	1023.0	-408.0	810.0	0.0	39.9	371
2014-01-04_16:45:02_526339	1023.0	-128.0	400.0	0.0	40.0	372
2014-01-04_16:45:02_534655	1023.0	-130.0	854.0	0.0	40.1	372
2014-01-04_16:45:02_542934	1023.0	-394.0	576.0	0.0	40.2	372
2014-01-04_16:45:02_551214	1023.0	-1000.0	670.0	0.0	40.3	373
2014-01-04_16:45:02_559571	1023.0	-786.0	-224.0	0.0	40.4	373
2014-01-04_16:45:02_567998	1023.0	-202.0	522.0	0.0	40.5	373
2014-01-04_16:45:02_576332	1023.0	-274.0	-834.0	0.0	40.6	374
2014-01-04_16:45:02_584566	1023.0	-164.0	-880.0	0.0	40.7	374
2014-01-04_16:45:02_592821	1023.0	-312.0	-210.0	0.0	40.8	375
2014-01-04_16:45:02_601308	1023.0	-576.0	-1024.0	0.0	40.9	375
2014-01-04_16:45:02_609658	1023.0	-278.0	-434.0	0.0	41.0	375
2014-01-04_16:45:02_617951	1023.0	-782.0	-1024.0	0.0	41.1	376
2014-01-04_16:45:02_626190	1023.0	-658.0	-1024.0	0.0	41.2	376
2014-01-04_16:45:02_634439	1023.0	-968.0	-1024.0	0.0	41.3	376
2014-01-04_16:45:02_642680	1023.0	-642.0	-1024.0	0.0	41.4	377
2014-01-04_16:45:02_650936	582.0	-1024.0	-1024.0	0.0	41.5	377
2014-01-04_16:45:02_659193	1023.0	-482.0	-1024.0	0.0	41.6	378
2014-01-04_16:45:02_667426	1023.0	-704.0	-1024.0	0.0	41.7	378
2014-01-04_16:45:02_675666	1023.0	-226.0	-1024.0	0.0	41.8	378
2014-01-04_16:45:02_683916	1023.0	-866.0	-1024.0	0.0	41.9	379
2014-01-04_16:45:02_692173	950.0	-434.0	-1024.0	0.0	42.0	379
2014-01-04_16:45:02_700889	-1024.0	-26.0	438.0	0.0	42.1	379
2014-01-04_16:45:02_709428	-1024.0	254.0	176.0	0.0	42.2	380
2014-01-04_16:45:02_717697	-1024.0	1023.0	-690.0	0.0	42.3	380
2014-01-04_16:45:02_726017	-1024.0	138.0	-1024.0	0.0	42.4	381
2014-01-04_16:45:02_734239	-210.0	1023.0	-1024.0	0.0	42.5	381
2014-01-04_16:45:02_742522	-656.0	1023.0	-1024.0	0.0	42.6	381
2014-01-04_16:45:02_750838	-242.0	830.0	-1024.0	0.0	42.7	382
2014-01-04_16:45:02_759161	-192.0	112.0	-1024.0	0.0	42.8	382
2014-01-04_16:45:02_767447	1023.0	36.0	-640.0	0.0	42.9	383
