datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	avgy	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_22:38:41_874447	1055074.28125	10.0	-15.0	98.0	-180.0	60.732824427480914	12.16793893129771	12.427480916030534	-0.98876953125	-1.39794921875	1.215576171875	0.0	-14.29	89.48166948683532	3.1221796750465916	-89.48166948683532	-50.84970934687918	359.83085875132014	0.06000000000000002	0.001	0	0.0364599609375	-5.419749878557
2014-02-01_22:38:41_911758	1058808.5	10.0	121.0	-384.0	-165.0	3.7709923664122136	8.236641221374045	-1.816793893129771	1.36376953125	-0.017333984375	-0.740478515625	0.0	33.39	82.88776240597367	2.8921061551281815	-82.88776240597367	-53.922526255585204	177.8674811040671	0.06000000000000002	0.001	0	0.037072021484375	-5.0271882706140065
2014-02-01_22:38:41_948277	1062456.796875	10.0	13.0	-230.0	-105.0	-19.49618320610687	-0.015267175572519083	-4.824427480916031	0.873046875	-0.02880859375	1.001708984375	0.0	32.74	77.87529299046494	2.717211897783145	-77.87529299046494	-56.785374886597225	136.34934104095424	0.06000000000000002	0.001	0	0.036761962890625	-4.729302954314495
2014-02-01_22:38:41_984998	1066130.0	10.0	93.0	-89.0	-269.0	7.213740458015267	46.541984732824424	-7.022900763358779	0.657958984375	0.016357421875	0.624755859375	0.0	9.16	65.5685193050443	2.2878059771473938	-65.5685193050443	-59.16013667135895	339.79699907301654	0.06000000000000002	0.001	0	0.036218017578125	-3.9932712949740186
2014-02-01_22:38:42_021668	1069796.890625	10.0	49.0	-204.0	9.0	-5.488549618320611	73.06870229007633	-8.992366412213741	0.573486328125	0.004150390625	0.661865234375	0.0	-43.76	46.002687018203446	1.6051181792813485	-46.002687018203446	-60.84593972900527	533.9181554213507	0.06000000000000002	0.001	0	0.036645751953125	-2.821007160821213
2014-02-01_22:38:42_058224	1073452.28125	10.0	93.0	-182.0	-169.0	7.816793893129771	72.59541984732824	-9.335877862595419	0.944091796875	0.21728515625	0.146728515625	0.0	23.57	35.21561088588324	1.2287372953902036	-35.21561088588324	-62.13137830683002	295.5205190083978	0.06000000000000002	0.001	0	0.036501953125	-2.1750680314598245
2014-02-01_22:38:42_094947	1077124.59375	10.0	84.0	-157.0	-273.0	-18.885496183206108	75.8854961832061	-10.83206106870229	0.69384765625	0.044189453125	0.863525390625	0.0	14.96	24.287365071616076	0.8474307422057249	-24.287365071616076	-63.01507432214207	300.35022347559465	0.06000000000000002	0.001	0	0.036385009765625	-1.5202569786191071
2014-02-01_22:38:42_131741	1080802.671875	10.0	71.0	-147.0	-228.0	10.908396946564885	89.49618320610686	-4.557251908396947	0.662109375	-0.300048828125	0.37060546875	0.0	16.41	12.91877037656451	0.45075960839373724	-12.91877037656451	-63.48879200658506	310.0333156071481	0.06000000000000002	0.001	0	0.0366689453125	-0.838615014600456
2014-02-01_22:38:42_168295	1084459.40625	10.0	87.0	-115.0	-261.0	-14.458015267175572	104.58778625954199	-9.534351145038167	0.818603515625	0.08447265625	-0.283935546875	0.0	11.89	0.42723312981137396	0.014906948004583878	-0.42723312981137396	-63.50448823468724	340.005160433673	0.06000000000000002	0.001	0	0.0367392578125	-0.08913847602336969
2014-02-01_22:38:42_205247	1088160.59375	10.6	78.0	-98.0	-112.0	-17.69465648854962	114.18320610687023	-12.236641221374045	0.867431640625	0.06005859375	0.960693359375	0.0	20.6	-10.974292906475679	-0.38291322074234746	10.974292906475679	-63.10448383191253	312.80577272419737	0.06000000000000002	0.001	0	0.03644921875	0.5953530905566284
2014-02-01_22:38:42_242220	1091851.09375	11.94	33.0	-90.0	-135.0	-3.7709923664122136	128.29007633587787	-14.022900763358779	0.102294921875	-0.109130859375	-0.183837890625	0.0	16.85	-23.42439932299119	-0.8173202834260708	23.42439932299119	-62.241852876375425	338.07767092314725	0.06000000000000002	0.001	0	0.036826171875	1.3432221065030963
2014-02-01_22:38:42_279353	1095564.984375	14.26	48.0	-3.0	-54.0	5.3893129770992365	157.29770992366412	-16.603053435114504	0.06982421875	0.453125	1.20751953125	0.0	1.59	-39.68659905861463	-1.3847382783885078	39.68659905861463	-60.77356498053987	439.55371596353194	0.06000000000000002	0.001	0	0.0369970703125	2.320422378536339
2014-02-01_22:38:42_316211	1099250.984375	17.54	157.0	-77.0	-474.0	-28.15267175572519	172.09923664122138	-20.85496183206107	0.80029296875	-0.33740234375	1.964111328125	0.0	4.62	-55.68697835824526	-1.9430208778173503	55.68697835824526	-58.72322101247704	434.5674626604628	0.06000000000000002	0.001	0	0.036819091796875	3.28249548048224
2014-02-01_22:38:42_353089	1102938.203125	21.74	143.0	-26.0	-456.0	-21.30534351145038	177.206106870229	-21.3206106870229	-0.40673828125	-0.695556640625	0.5185546875	0.0	1.63	-70.88712503987058	-2.4733818925286317	70.88712503987058	-56.126218575103266	414.8993789679949	0.06000000000000002	0.001	0	0.0366357421875	4.197101283817132
2014-02-01_22:38:42_389932	1106623.296875	25.0	206.0	106.0	-183.0	-16.84732824427481	190.49618320610688	-21.893129770992367	0.421630859375	0.24560546875	1.984375	0.0	-15.05	-87.92184882319263	-3.0677546693367983	87.92184882319263	-52.88841492406773	462.5741924600874	0.06000000000000002	0.001	0	0.036825927734375	5.222422514467492
2014-02-01_22:38:42_426407	1110270.1875	25.0	-39.0	108.0	-92.0	-81.12977099236642	232.83969465648855	-21.206106870229007	-0.35205078125	-0.266357421875	-1.282958984375	0.0	-24.8	-109.09457084249668	-3.806509799110142	109.09457084249668	-48.89434442871374	578.3145352467633	0.06000000000000002	0.001	0	0.036611083984375	6.496779906121089
2014-02-01_22:38:42_463099	1113938.59375	25.0	-13.0	183.0	-512.0	83.72519083969466	227.91603053435114	-34.47328244274809	-1.17138671875	0.128662109375	1.99993896484375	0.0	-9.84	-125.86854046848023	-4.391784384803916	125.86854046848023	-44.321161764524476	461.6730250505889	0.06000000000000002	0.001	0	0.0363330078125	7.507791266344292
2014-02-01_22:38:42_499913	1117621.0	25.0	149.0	40.0	-512.0	-20.35114503816794	232.82442748091603	-12.412213740458014	0.81298828125	0.40576171875	0.778564453125	0.0	-2.23	-140.99601380537544	-4.919609693139408	140.99601380537544	-39.15773352458153	413.0808719194851	0.06000000000000002	0.001	0	0.03662109375	8.420603094797949
2014-02-01_22:38:42_536481	1121277.6875	25.0	64.0	243.0	-180.0	-13.748091603053435	205.206106870229	-42.14503816793893	-1.99609375	1.133544921875	-2.0	0.0	-26.75	-153.771688814976	-5.365376441555338	153.771688814976	-33.53324117922731	349.2825665591403	0.06000000000000002	0.001	0	0.036576904296875	9.192768087719335
2014-02-01_22:38:42_573127	1124948.5	25.0	265.0	137.0	511.0	-250.13740458015266	-3.7022900763358777	14.129770992366412	-2.0	-0.8076171875	1.74169921875	0.0	7.51	-137.20799720330118	-4.787438841706252	137.20799720330118	-28.524077343828665	-453.70265916849473	0.06000000000000002	0.001	0	0.0365078125	8.203955754854245
2014-02-01_22:38:42_609647	1128593.890625	25.0	77.0	297.0	-512.0	-41.41984732824427	-128.87022900763358	20.72519083969466	0.3134765625	0.914794921875	0.1171875	0.0	-15.06	-109.80221845664649	-3.831200923120952	109.80221845664649	-24.50959457460097	-749.5897922345822	0.06000000000000002	0.001	0	0.03656103515625	6.56362351282419
2014-02-01_22:38:42_646454	1132274.796875	25.0	-231.0	71.0	511.0	24.80916030534351	-120.80916030534351	19.213740458015266	0.31201171875	1.990478515625	1.9990234375	0.0	3.96	-84.27734749563164	-2.9405913292265056	84.27734749563164	-21.448285768499883	-702.6956625464888	0.06000000000000002	0.001	0	0.03632421875	5.0351925639694
2014-02-01_22:38:42_683156	1135948.390625	25.0	132.0	241.0	-381.0	67.67175572519083	-138.73282442748092	-3.3740458015267176	-1.998046875	0.907958984375	-2.0	0.0	-16.16	-61.062386337938456	-2.1305787277717534	61.062386337938456	-19.209013569513296	-633.0453830815356	0.06000000000000002	0.001	0	0.036671875	3.644534166706795
2014-02-01_22:38:42_719897	1139619.59375	25.0	469.0	189.0	-429.0	-109.21374045801527	-132.9083969465649	24.541984732824428	0.517822265625	0.29345703125	-1.98443603515625	0.0	-11.89	-40.43507588836429	-1.4108540086658858	40.43507588836429	-17.726617882086458	-562.6479289407301	0.06000000000000002	0.001	0	0.0366611328125	2.4083779354197716
2014-02-01_22:38:42_756447	1143274.5	25.0	-83.0	56.0	-456.0	-20.17557251908397	-152.45038167938932	17.15267175572519	-0.18896484375	-0.134765625	1.99993896484375	0.0	-3.5	-18.777116566315534	-0.6551680588386439	18.777116566315534	-17.040354613048997	-592.5918596066246	0.06000000000000002	0.001	0	0.0365478515625	1.1095866393658833
2014-02-01_22:38:42_793184	1146947.6875	25.0	68.0	141.0	-512.0	96.04580152671755	-86.1145038167939	13.526717557251908	0.0859375	-1.65283203125	-1.752197265625	0.0	-7.7	-7.55877684213071	-0.2637395967247282	7.55877684213071	-16.765101459078085	-308.06886421103434	0.06000000000000002	0.001	0	0.0364150390625	0.43676150906876465
2014-02-01_22:38:42_830004	1150629.28125	24.69	-19.0	-133.0	172.0	-161.70229007633588	-114.33587786259542	14.854961832061068	-1.994140625	-1.992431640625	1.99993896484375	0.0	-18.86	4.828107206490746	0.1684615215104936	-4.828107206490746	-16.94213716451023	-337.814363464878	0.06000000000000002	0.001	0	0.036667724609375	-0.30662856955395507
2014-02-01_22:38:42_866611	1154290.578125	23.57	-88.0	-119.0	301.0	-114.3587786259542	-128.91603053435114	33.83969465648855	0.724609375	0.614990234375	1.9951171875	0.0	-10.79	18.478061472455547	0.644733477754904	-18.478061472455547	-17.618377372709094	-372.9809185621965	0.06000000000000002	0.001	0	0.036596923828125	-1.1263020657200422
2014-02-01_22:38:42_904109	1158145.6875	21.63	-36.0	-27.0	238.0	99.87786259541984	-133.19847328244273	7.450381679389313	-0.668212890625	0.741943359375	-2.0	0.0	-3.24	32.023189997329624	1.1173478715048717	-32.023189997329624	-18.79029634512846	-370.1264630905503	0.06000000000000002	0.001	0	0.036595947265625	-1.9401816961849065
2014-02-01_22:38:42_941861	1161818.796875	18.68	76.0	-76.0	-392.0	-49.274809160305345	-157.48091603053436	14.946564885496183	0.839111328125	-0.336181640625	1.99993896484375	0.0	5.49	48.73145370748801	1.7003298572047456	-48.73145370748801	-20.64851614289827	-438.17097444623624	0.06000000000000002	0.001	0	0.0381318359375	-2.9445357385921795
2014-02-01_22:38:42_978780	1165507.296875	15.58	108.0	-44.0	61.0	148.05343511450383	-77.34351145038168	15.603053435114504	-0.04150390625	-0.556640625	1.987060546875	0.0	-17.91	51.25632278802486	1.7884271733435053	-51.25632278802486	-22.537204019381132	-68.52138259631316	0.06000000000000002	0.001	0	0.036847900390625	-3.097916571300874
2014-02-01_22:38:43_015682	1169197.796875	12.09	158.0	-80.0	-144.0	-53.94656488549618	-85.90839694656489	14.580152671755725	-0.688232421875	-1.8486328125	-0.85943603515625	0.0	14.53	57.758756699414505	2.015309026497366	-57.758756699414505	-24.658865341216387	-177.01811989347254	0.06000000000000002	0.001	0	0.036733154296875	-3.490184267306088
2014-02-01_22:38:43_055106	1173140.5	10.0	-97.0	-43.0	214.0	-160.6259541984733	-148.21374045801528	22.671755725190838	0.4931640625	1.29443359375	1.99462890625	0.0	-5.68	70.07421882577935	2.445018102783648	-70.07421882577935	-27.39504460442924	-315.4019912314327	0.06000000000000002	0.0	0	0.039046875	-4.204453129546763
2014-02-01_22:38:43_091194	1176749.1875	10.0	296.0	-168.0	-512.0	53.86259541984733	-185.66412213740458	27.450381679389313	0.20703125	1.384765625	-2.0	0.0	9.09	85.97270265125414	2.999745382109356	-85.97270265125414	-30.5542055959931	-432.6577930606511	0.06000000000000002	0.0	0	0.03674609375	-5.15836215907525
2014-02-01_22:38:43_127428	1180372.59375	10.0	-40.0	-137.0	325.0	-116.2442748091603	-144.44274809160305	22.66412213740458	1.814453125	-1.029296875	-2.0	0.0	-11.43	92.98548053400884	3.2444340730638115	-92.98548053400884	-33.89918572655073	-194.94481158472757	0.06000000000000002	0.0	0	0.03597314453125	-5.579128832040532
2014-02-01_22:38:43_164215	1184050.984375	10.0	336.0	7.0	-389.0	-124.2442748091603	-75.73282442748092	-6.419847328244275	-0.208740234375	-0.078125	-1.452392578125	0.0	-0.52	92.49791539451527	3.227422030513443	-92.49791539451527	-37.256390339395026	13.433425788123941	0.06000000000000002	0.0	0	0.036294921875	-5.549874923670918
2014-02-01_22:38:43_200178	1187646.890625	10.0	103.0	-429.0	102.0	19.015267175572518	37.43511450381679	9.251908396946565	1.99993896484375	-0.1357421875	0.96142578125	0.0	-38.33	75.01220439500116	2.6173134820307453	-75.01220439500116	-39.992760836536696	479.33630656286255	0.06000000000000002	0.0	0	0.03647900390625	-4.500732263700071
2014-02-01_22:38:43_236270	1191257.0	10.0	120.0	-290.0	-154.0	-12.549618320610687	-7.396946564885496	-14.641221374045802	0.99560546875	-0.14697265625	0.19970703125	0.0	31.03	71.46905228190421	2.4936864020203844	-71.46905228190421	-42.555648728705386	98.80483824026683	0.06000000000000002	0.0	0	0.035860107421875	-4.288143136914254
2014-02-01_22:38:43_272303	1194867.296875	10.0	139.0	-49.0	-202.0	13.732824427480915	49.42748091603053	-3.618320610687023	0.28173828125	0.02880859375	1.3896484375	0.0	6.82	59.27718875029005	2.068289907546757	-59.27718875029005	-44.68583586759948	339.2656835570173	0.06000000000000002	0.0	0	0.03593603515625	-3.556631325017404
2014-02-01_22:38:43_308371	1198467.09375	10.0	86.0	-114.0	-323.0	13.320610687022901	55.06106870229008	-12.259541984732824	0.45556640625	-0.138671875	-0.435791015625	0.0	9.72	47.92917541037617	1.672336894988701	-47.92917541037617	-46.411719136350115	315.14351623661645	0.06000000000000002	0.0	0	0.036009033203125	-2.8757505246225707
2014-02-01_22:38:43_346731	1202302.1875	10.0	89.0	-244.0	-163.0	-28.931297709923665	71.65648854961832	-10.992366412213741	0.77099609375	0.045654296875	0.52197265625	0.0	28.14	37.20817242459245	1.2982614244449564	-37.20817242459245	-47.81960697893446	283.33856973107146	0.06000000000000002	0.0	0	0.037838134765625	-2.2324903454755476
2014-02-01_22:38:43_383012	1205933.5	10.0	63.0	-154.0	-207.0	-26.46564885496183	70.52671755725191	-6.404580152671755	0.717529296875	-0.30712890625	1.35400390625	0.0	18.33	27.076924610230208	0.9447635942159877	-27.076924610230208	-48.801204991250984	279.4657587270958	0.06000000000000002	0.0	0	0.036252197265625	-1.624615476613813
2014-02-01_22:38:43_419334	1209562.6875	10.0	86.0	-127.0	-158.0	12.16793893129771	75.23664122137404	-11.48091603053435	0.27685546875	0.048583984375	-0.485595703125	0.0	19.4	17.510686233948594	0.6109799802494276	-17.510686233948594	-49.436356398590824	263.7345941620471	0.06000000000000002	0.0	0	0.036272216796875	-1.050641174036916
2014-02-01_22:38:43_455461	1213175.796875	10.0	38.0	-166.0	-61.0	-2.8931297709923665	112.07633587786259	-7.587786259541985	0.289306640625	-0.054931640625	1.049072265625	0.0	34.93	6.219658314228678	0.2170152935878813	-6.219658314228678	-49.66066952973164	313.0727805363604	0.06000000000000002	0.0	0	0.036065185546875	-0.37317949885372076
2014-02-01_22:38:43_491872	1216816.6875	10.41	111.0	-140.0	-273.0	6.9541984732824424	118.80916030534351	-9.770992366412214	0.16845703125	0.023193359375	1.303466796875	0.0	13.58	-6.8515258778475125	-0.23906231255574015	6.8515258778475125	-49.41371517841914	362.6482233260682	0.06000000000000002	0.0	0	0.036043701171875	0.4110915526708509
2014-02-01_22:38:43_528283	1220458.203125	11.61	48.0	-64.0	-218.0	-6.076335877862595	125.19083969465649	-9.916030534351146	0.310302734375	0.265625	0.323486328125	0.0	8.18	-19.97178512614273	-0.6968522374788112	19.97178512614273	-48.69015242114523	362.1455027529041	0.06000000000000002	0.0	0	0.036229248046875	1.1983071075685643
2014-02-01_22:38:43_564586	1224088.0	13.6	59.0	-152.0	-218.0	-22.557251908396946	144.24427480916032	-17.83206106870229	0.758056640625	-0.2001953125	1.42529296875	0.0	17.45	-33.14808641081966	-1.1565975719057802	33.14808641081966	-47.48430175721179	362.2083452147722	0.06000000000000002	0.0	0	0.036377685546875	1.9888851846491802
2014-02-01_22:38:43_601043	1227733.59375	16.52	118.0	-25.0	-285.0	-30.47328244274809	164.13740458015266	-21.633587786259543	0.342529296875	0.265625	0.164794921875	0.0	2.51	-48.682630217145935	-1.6986263160204444	48.682630217145935	-45.72729381229713	430.42631304217997	0.06000000000000002	0.0	0	0.036091064453125	2.920957813028757
2014-02-01_22:38:43_637535	1231386.28125	20.66	-1.0	94.0	-247.0	-1.702290076335878	205.66412213740458	-21.091603053435115	0.18505859375	0.84521484375	1.41259765625	0.0	-10.42	-68.96805670815908	-2.4064220763488864	68.96805670815908	-43.219540510092614	557.8883869284577	0.06000000000000002	0.0	0	0.036361083984375	4.1380834024895465
2014-02-01_22:38:43_674169	1235046.59375	25.0	13.0	133.0	-373.0	30.442748091603054	187.74809160305344	-31.0381679389313	0.5302734375	0.771484375	-0.42333984375	0.0	-9.82	-85.11598439925875	-2.969852909953201	85.11598439925875	-40.117316398029104	443.0520529097928	0.06000000000000002	0.0	0	0.036447021484375	5.106959063955527
2014-02-01_22:38:43_710394	1238672.1875	25.0	229.0	33.0	-512.0	-97.12977099236642	205.7175572519084	-22.755725190839694	-0.740966796875	-1.60400390625	1.99993896484375	0.0	-1.84	-100.98806220412412	-3.5236588347565987	100.98806220412412	-36.43287937662776	435.04350090826	0.06000000000000002	0.0	0	0.03648388671875	6.059283732247449
2014-02-01_22:38:43_746461	1242275.78125	25.0	257.0	160.0	-512.0	85.63358778625954	212.06106870229007	-37.16793893129771	-0.64990234375	1.129150390625	0.48974609375	0.0	-8.68	-116.397094601918	-4.061308255475157	116.397094601918	-32.23829296478564	427.59081006567254	0.06000000000000002	0.0	0	0.036036865234375	6.9838256761150825
2014-02-01_22:38:43_782530	1245889.6875	25.0	145.0	104.0	-512.0	103.2442748091603	233.13740458015266	-31.755725190839694	-1.573974609375	-0.44775390625	1.55712890625	0.0	-5.74	-132.3440528592309	-4.617726896693332	132.3440528592309	-27.482469360195054	443.768579749806	0.06000000000000002	0.0	0	0.035935302734375	7.940643171553857
2014-02-01_22:38:43_821116	1249740.703125	25.0	207.0	511.0	-493.0	-2.0839694656488548	197.74045801526717	-19.801526717557252	0.14111328125	-1.2265625	1.99560546875	0.0	-23.02	-145.72364279398138	-5.084565345219169	145.72364279398138	-21.925723743898875	350.87490394802404	0.07000000000000002	0.0	0	0.038132080078125	10.2006549955787
2014-02-01_22:38:43_857693	1253399.296875	25.0	511.0	511.0	-512.0	250.12977099236642	-250.13740458015266	21.709923664122137	-1.994384765625	-1.98876953125	-2.0	0.0	-22.48	-104.12973581293615	-3.6332775929147294	104.12973581293615	-18.146648185289358	-1146.090486467463	0.07000000000000002	0.0	0	0.0362919921875	7.289081506905532
2014-02-01_22:38:43_894031	1257032.890625	25.0	-512.0	-340.0	511.0	-250.13740458015266	105.63358778625954	3.7404580152671754	-1.991943359375	0.220703125	1.99993896484375	0.0	-16.83	-107.79546693147081	-3.761181679395353	107.79546693147081	-14.223324791927588	100.71797757897201	0.07000000000000002	0.0	0	0.03639599609375	7.5456826852029595
2014-02-01_22:38:43_930366	1260665.578125	25.0	-85.0	-168.0	511.0	-155.34351145038167	-70.16793893129771	30.549618320610687	1.031494140625	-0.129150390625	1.99993896484375	0.0	-9.1	-89.7006315177783	-3.129819662169515	89.7006315177783	-10.961975390677075	-497.6830029913748	0.07000000000000002	0.0	0	0.036358154296875	6.279044206244484
2014-02-01_22:38:43_966512	1264280.390625	25.0	511.0	156.0	-512.0	127.16030534351145	-117.41984732824427	17.954198473282442	0.54931640625	0.70556640625	1.99993896484375	0.0	-8.48	-67.9296934371185	-2.3701916761032273	67.9296934371185	-8.513056872195955	-603.8964295859693	0.07000000000000002	0.0	0	0.03605078125	4.755078540598297
2014-02-01_22:38:44_002715	1267901.796875	25.0	491.0	386.0	-512.0	183.3053435114504	-154.66412213740458	-8.969465648854962	0.521484375	1.68359375	-2.0	0.0	-18.51	-44.98395696756149	-1.5695728181284538	44.98395696756149	-6.888955914120533	-635.5454793639897	0.07000000000000002	0.0	0	0.03610400390625	3.148876987729305
2014-02-01_22:38:44_038834	1271516.390625	25.0	260.0	59.0	-512.0	-1.9389312977099236	-152.03053435114504	2.4656488549618323	-1.550048828125	0.73095703125	-2.0	0.0	-3.29	-23.187837690951458	-0.8090662139201485	23.187837690951458	-6.055144820901574	-606.1383449907303	0.07000000000000002	0.0	0	0.035958984375	1.6231486383666025
2014-02-01_22:38:44_075129	1275142.6875	25.0	52.0	35.0	-420.0	-76.87786259541984	-162.22137404580153	21.862595419847327	0.5390625	0.457763671875	0.509033203125	0.0	-2.38	-2.2308230643101634	-0.07783751096685845	2.2308230643101634	-5.974634765076724	-580.6900903149877	0.07000000000000002	0.0	0	0.03608984375	0.15615761450171148
2014-02-01_22:38:44_111399	1278769.5	23.69	85.0	-108.0	-269.0	20.519083969465647	-169.27480916030535	17.893129770992367	0.04443359375	-0.83056640625	1.621826171875	0.0	10.94	18.782666769248777	0.6553617156053307	-18.782666769248777	-6.652461589091196	-582.2864531461914	0.07000000000000002	0.0	0	0.036087890625	-1.3147866738474148
2014-02-01_22:38:44_147853	1282414.484375	21.55	-68.0	-203.0	-72.0	76.73282442748092	-86.77099236641222	18.045801526717558	0.4345703125	-0.7177734375	0.8291015625	0.0	35.25	30.5294399670355	1.065228191452739	-30.5294399670355	-7.754599713721463	-325.3878975183062	0.07000000000000002	0.0	0	0.036100830078125	-2.137060797692486
2014-02-01_22:38:44_186501	1286279.578125	19.02	-160.0	126.0	410.0	-85.42748091603053	-110.89312977099236	9.206106870229007	0.469970703125	-2.0	1.18743896484375	0.0	8.55	42.082610891610024	1.4683395286674816	-42.082610891610024	-9.373136381060496	-300.3871375879624	0.06000000000000002	0.0	0	0.0384609375	-2.524956653496602
2014-02-01_22:38:44_222861	1289915.984375	15.85	511.0	20.0	-512.0	186.4198473282443	-128.84732824427482	31.35114503816794	1.338134765625	0.255859375	-1.65478515625	0.0	-1.12	52.836106546284924	1.843548728062977	-52.836106546284924	-11.290238265533718	-296.37070765883493	0.06000000000000002	0.0	0	0.036283935546875	-3.170166392777096
2014-02-01_22:38:44_259368	1293566.171875	11.63	493.0	53.0	-512.0	160.36641221374046	-196.81679389312978	16.885496183206108	1.5810546875	0.80859375	-2.0	0.0	-2.96	70.37419786379407	2.455484921974671	-70.37419786379407	-13.853896758172953	-481.4327306368577	0.06000000000000002	0.0	0	0.036428955078125	-4.222451871827645
2014-02-01_22:38:44_295544	1297184.078125	10.0	90.0	-121.0	-85.0	61.045801526717554	-196.14503816793894	12.305343511450381	0.568603515625	0.618896484375	-2.0	0.0	27.47	89.05684274696294	3.1073566904034524	-89.05684274696294	-17.088969192050726	-514.3060631453496	0.06000000000000002	0.0	0	0.036325927734375	-5.343410564817778
2014-02-01_22:38:44_331807	1300810.296875	10.0	484.0	-27.0	-512.0	172.40458015267177	-165.6946564885496	17.442748091603054	1.49169921875	0.096435546875	1.99993896484375	0.0	1.51	99.59782884402263	3.4751510413127225	-99.59782884402263	-20.686235598631747	-291.8492017220373	0.06000000000000002	0.0	0	0.036117919921875	-5.975869730641359
2014-02-01_22:38:44_367895	1304418.59375	10.0	34.0	-8.0	-99.0	81.2442748091603	-152.5267175572519	16.557251908396946	0.1142578125	1.87646484375	-2.0	0.0	2.31	107.59354430826379	3.7541362284809416	-107.59354430826379	-24.56401621019501	-221.85044804050685	0.06000000000000002	0.0	0	0.036041015625	-6.455612658495829
2014-02-01_22:38:44_404103	1308042.78125	10.0	-176.0	-195.0	367.0	15.290076335877863	-108.59541984732824	6.450381679389313	0.393798828125	0.8271484375	1.99993896484375	0.0	-14.0	108.02609525978231	3.769228725044742	-108.02609525978231	-28.44884136443474	-12.028029174608724	0.06000000000000002	0.0	0	0.0359619140625	-6.481565715586941
2014-02-01_22:38:44_440264	1311656.375	10.0	278.0	-66.0	-457.0	32.61832061068702	-118.12977099236642	12.022900763358779	1.353271484375	0.273193359375	1.567626953125	0.0	4.11	111.42043320293833	3.88766340554565	-111.42043320293833	-32.48168435859207	-93.77964989252936	0.06000000000000002	0.0	0	0.03619482421875	-6.685225992176302
2014-02-01_22:38:44_478268	1315456.796875	10.0	172.0	-362.0	-471.0	57.091603053435115	-83.44274809160305	9.961832061068701	0.81494140625	0.1005859375	1.61669921875	0.0	18.78	112.27099837252959	3.9173411853639073	-112.27099837252959	-36.70250925321791	-22.62444028239559	0.05000000000000002	0.0	0	0.037594970703125	-5.6135499186264814
2014-02-01_22:38:44_514793	1319108.578125	10.0	189.0	-124.0	-372.0	20.641221374045802	-70.54198473282443	6.648854961832061	0.857177734375	-0.05419921875	0.66455078125	0.0	9.22	110.20747389572979	3.845341029160146	-110.20747389572979	-40.69586200240161	56.94859287264332	0.05000000000000002	0.0	0	0.03623486328125	-5.510373694786491
2014-02-01_22:38:44_550891	1322718.1875	10.0	100.0	-305.0	-126.0	6.847328244274809	27.931297709923665	0.35877862595419846	1.14453125	-0.35546875	0.1162109375	0.0	33.79	99.28731879870739	3.4643167759493156	-99.28731879870739	-44.310395512008654	299.9648274300452	0.05000000000000002	0.0	0	0.03640478515625	-4.964365939935371
2014-02-01_22:38:44_586913	1326324.796875	10.0	82.0	-220.0	-250.0	-4.190839694656488	14.305343511450381	-0.17557251908396945	0.89697265625	0.077392578125	0.9248046875	0.0	20.68	89.76863773263435	3.132192523818365	-89.76863773263435	-47.5376832361192	264.7669205100993	0.05000000000000002	0.0	0	0.035951171875	-4.4884318866317185
2014-02-01_22:38:44_623206	1329949.875	10.0	92.0	-97.0	-132.0	-7.076335877862595	29.045801526717558	-7.763358778625954	0.44921875	-0.118408203125	0.591796875	0.0	18.16	79.2351344311836	2.7646592613811443	-79.2351344311836	-50.391405469132536	292.46839109511376	0.05000000000000002	0.0	0	0.036015869140625	-3.961756721559181
2014-02-01_22:38:44_661418	1333778.375	10.0	122.0	-140.0	-327.0	-8.870229007633588	49.152671755725194	-7.893129770992366	0.463623046875	0.309326171875	1.44384765625	0.0	11.59	66.47344770701673	2.319380589916843	-66.47344770701673	-52.907026234664016	337.218282952522	0.040000000000000015	0.0	0	0.037843994140625	-2.65893790828067
2014-02-01_22:38:44_697985	1337428.5	10.0	65.0	-194.0	-208.0	0.9847328244274809	52.99236641221374	-8.48091603053435	0.752197265625	0.0966796875	1.649658203125	0.0	21.51	55.760183776901954	1.9455751492289586	-55.760183776901954	-54.935969972528575	294.4258899078115	0.040000000000000015	0.0	0	0.036386962890625	-2.230407351076079
2014-02-01_22:38:44_734432	1341075.484375	10.0	116.0	-156.0	-264.0	-2.0916030534351147	50.64885496183206	-13.488549618320612	0.57373046875	-0.04443359375	0.209228515625	0.0	15.3	45.76148892866606	1.5967023352639937	-45.76148892866606	-56.60392932057672	274.320332887064	0.040000000000000015	0.0	0	0.036448974609375	-1.830459557146643
2014-02-01_22:38:44_770534	1344683.296875	10.0	75.0	-127.0	-142.0	-14.106870229007633	79.22900763358778	-7.641221374045801	0.58935546875	0.258056640625	1.234619140625	0.0	20.91	33.99472662268141	1.1861384027453388	-33.99472662268141	-57.839126384492836	323.8413363433838	0.040000000000000015	0.0	0	0.0363349609375	-1.359789064907257
2014-02-01_22:38:44_806673	1348296.78125	10.0	81.0	-137.0	-147.0	-11.534351145038167	85.09923664122137	-4.778625954198473	0.744140625	-0.27197265625	0.5185546875	0.0	21.5	22.886632062917247	0.7985565967521719	-22.886632062917247	-58.66145827266756	309.1536115347622	0.040000000000000015	0.0	0	0.0359306640625	-0.9154652825166902
