datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:15_378009	-2090.0	-322.0	1850.0	0.0	35.0	353
2014-01-04_16:45:15_386240	32.0	1888.0	2144.0	0.0	35.1	353
2014-01-04_16:45:15_394501	-550.0	1280.0	2080.0	0.0	35.2	353
2014-01-04_16:45:15_402814	480.0	462.0	2030.0	0.0	35.3	354
2014-01-04_16:45:15_411087	1070.0	320.0	-1920.0	0.0	35.4	354
2014-01-04_16:45:15_419317	1778.0	-298.0	-834.0	0.0	35.5	354
2014-01-04_16:45:15_427553	638.0	-330.0	-726.0	0.0	35.6	355
2014-01-04_16:45:15_435847	32.0	766.0	-1506.0	0.0	35.7	355
2014-01-04_16:45:15_444096	-96.0	704.0	-1648.0	0.0	35.8	356
2014-01-04_16:45:15_452338	-386.0	606.0	-1722.0	0.0	35.9	356
2014-01-04_16:45:15_460633	-1840.0	640.0	-888.0	0.0	36.0	356
2014-01-04_16:45:15_468877	-1444.0	-2.0	-10.0	0.0	36.1	357
2014-01-04_16:45:15_477242	-578.0	-464.0	-928.0	0.0	36.2	357
2014-01-04_16:45:15_485926	-258.0	-642.0	-688.0	0.0	36.3	357
2014-01-04_16:45:15_495055	30.0	1376.0	-1914.0	0.0	36.4	358
2014-01-04_16:45:15_503304	-1888.0	384.0	-1608.0	0.0	36.5	358
2014-01-04_16:45:15_511578	-1574.0	1006.0	-708.0	0.0	36.6	359
2014-01-04_16:45:15_519933	-1240.0	814.0	-402.0	0.0	36.7	359
2014-01-04_16:45:15_528298	-1946.0	-78.0	224.0	0.0	36.8	359
2014-01-04_16:45:15_536494	-1556.0	66.0	-134.0	0.0	36.9	360
2014-01-04_16:45:15_544801	-102.0	-496.0	-1232.0	0.0	37.0	360
2014-01-04_16:45:15_553132	-402.0	-530.0	-742.0	0.0	37.1	360
2014-01-04_16:45:15_561415	594.0	-928.0	-2072.0	0.0	37.2	361
2014-01-04_16:45:15_569769	1608.0	-394.0	-1778.0	0.0	37.3	361
2014-01-04_16:45:15_578079	596.0	-784.0	-1686.0	0.0	37.4	362
2014-01-04_16:45:15_586278	406.0	-630.0	-690.0	0.0	37.5	362
2014-01-04_16:45:15_594528	1280.0	-534.0	-474.0	0.0	37.6	362
2014-01-04_16:45:15_603462	894.0	-512.0	-944.0	0.0	37.7	363
2014-01-04_16:45:15_611735	-768.0	-512.0	-348.0	0.0	37.8	363
2014-01-04_16:45:15_619995	422.0	-1170.0	-2004.0	0.0	37.9	364
2014-01-04_16:45:15_628292	1150.0	-984.0	-1072.0	0.0	38.0	364
2014-01-04_16:45:15_636524	896.0	-650.0	-902.0	0.0	38.1	364
2014-01-04_16:45:15_644769	1918.0	-988.0	-496.0	0.0	38.2	365
2014-01-04_16:45:15_653013	1600.0	-354.0	-386.0	0.0	38.3	365
2014-01-04_16:45:15_661261	1870.0	78.0	544.0	0.0	38.4	365
2014-01-04_16:45:15_669551	1792.0	-534.0	918.0	0.0	38.5	366
2014-01-04_16:45:15_677791	1686.0	-256.0	524.0	0.0	38.6	366
2014-01-04_16:45:15_686081	1542.0	158.0	794.0	0.0	38.7	367
2014-01-04_16:45:15_694322	1662.0	-128.0	576.0	0.0	38.8	367
2014-01-04_16:45:15_702594	1792.0	462.0	-406.0	0.0	38.9	367
2014-01-04_16:45:15_711778	1078.0	-812.0	-1720.0	0.0	39.0	368
2014-01-04_16:45:15_720131	406.0	-698.0	-1476.0	0.0	39.1	368
2014-01-04_16:45:15_728420	592.0	-1004.0	-2624.0	0.0	39.2	368
2014-01-04_16:45:15_736676	1434.0	-298.0	-2722.0	0.0	39.3	369
2014-01-04_16:45:15_744942	1614.0	-832.0	-2032.0	0.0	39.4	369
2014-01-04_16:45:15_753172	-210.0	-754.0	-1440.0	0.0	39.5	370
2014-01-04_16:45:15_761482	2158.0	-1362.0	-1088.0	0.0	39.6	370
2014-01-04_16:45:15_769803	1502.0	-530.0	-1462.0	0.0	39.7	370
2014-01-04_16:45:15_778077	2176.0	-444.0	-978.0	0.0	39.8	371
2014-01-04_16:45:15_786326	2014.0	-754.0	-1010.0	0.0	39.9	371
2014-01-04_16:45:15_794623	1300.0	-1162.0	-1546.0	0.0	40.0	372
2014-01-04_16:45:15_802865	1390.0	-1106.0	-1512.0	0.0	40.1	372
2014-01-04_16:45:15_811127	1640.0	-668.0	-1602.0	0.0	40.2	372
2014-01-04_16:45:15_819375	2358.0	-642.0	-1204.0	0.0	40.3	373
2014-01-04_16:45:15_827652	960.0	-916.0	-578.0	0.0	40.4	373
2014-01-04_16:45:15_835962	1818.0	-658.0	-1058.0	0.0	40.5	373
2014-01-04_16:45:15_844224	1224.0	-154.0	-1554.0	0.0	40.6	374
2014-01-04_16:45:15_852464	1224.0	-498.0	-1488.0	0.0	40.7	374
2014-01-04_16:45:15_860740	1512.0	-538.0	-1602.0	0.0	40.8	375
2014-01-04_16:45:15_869037	1998.0	-694.0	-2292.0	0.0	40.9	375
2014-01-04_16:45:15_877279	1856.0	-80.0	-1966.0	0.0	41.0	375
2014-01-04_16:45:15_885512	1998.0	-578.0	-2242.0	0.0	41.1	376
2014-01-04_16:45:15_893760	1490.0	-1264.0	-1652.0	0.0	41.2	376
2014-01-04_16:45:15_902019	206.0	-738.0	-816.0	0.0	41.3	376
2014-01-04_16:45:15_910672	-624.0	-640.0	-642.0	0.0	41.4	377
2014-01-04_16:45:15_918965	-1938.0	-912.0	512.0	0.0	41.5	377
2014-01-04_16:45:15_927219	-1624.0	558.0	378.0	0.0	41.6	378
2014-01-04_16:45:15_935407	-2114.0	192.0	304.0	0.0	41.7	378
2014-01-04_16:45:15_943663	-1680.0	286.0	792.0	0.0	41.8	378
2014-01-04_16:45:15_952050	-1728.0	640.0	-1098.0	0.0	41.9	379
2014-01-04_16:45:15_960360	-1434.0	1260.0	-1398.0	0.0	42.0	379
2014-01-04_16:45:15_968603	-1522.0	832.0	-1408.0	0.0	42.1	379
2014-01-04_16:45:15_976856	-1534.0	766.0	-1314.0	0.0	42.2	380
2014-01-04_16:45:15_985153	-832.0	-28.0	-1602.0	0.0	42.3	380
2014-01-04_16:45:15_993444	-330.0	782.0	-1794.0	0.0	42.4	381
2014-01-04_16:45:16_001703	-96.0	1072.0	-1838.0	0.0	42.5	381
2014-01-04_16:45:16_011030	-266.0	998.0	-1874.0	0.0	42.6	381
2014-01-04_16:45:16_019497	1216.0	414.0	1966.0	0.0	42.7	382
2014-01-04_16:45:16_027777	-448.0	694.0	670.0	0.0	42.8	382
2014-01-04_16:45:16_036085	-1026.0	854.0	2026.0	0.0	42.9	383
