datetime	x	y	z	d	speed	speed_real
2014-01-04_16:42:50_851017	86.0	511.0	-512.0	21.4	35.5	354
2014-01-04_16:42:50_861197	384.0	511.0	511.0	19.7	35.6	355
2014-01-04_16:42:50_871554	511.0	458.0	511.0	23.32	35.7	355
2014-01-04_16:42:50_881775	-512.0	384.0	-512.0	21.66	35.8	356
2014-01-04_16:42:50_891943	511.0	-512.0	-512.0	19.65	35.9	356
2014-01-04_16:42:50_921006	-488.0	511.0	-512.0	18.49	36.0	356
2014-01-04_16:42:50_931183	511.0	416.0	511.0	20.65	36.1	357
2014-01-04_16:42:50_941231	-512.0	238.0	-512.0	18.24	36.2	357
2014-01-04_16:42:50_951326	511.0	-512.0	-512.0	18.95	36.3	357
2014-01-04_16:42:50_961400	86.0	511.0	-512.0	19.18	36.4	358
2014-01-04_16:42:50_971545	-512.0	511.0	511.0	19.84	36.5	358
2014-01-04_16:42:50_981656	511.0	511.0	511.0	19.64	36.6	359
2014-01-04_16:42:50_991734	-512.0	510.0	-512.0	18.92	36.7	359
2014-01-04_16:42:51_001823	511.0	-380.0	-512.0	18.83	36.8	359
2014-01-04_16:42:51_012455	-512.0	382.0	-512.0	19.13	36.9	360
2014-01-04_16:42:51_023345	24.0	-512.0	-512.0	20.13	37.0	360
2014-01-04_16:42:51_033515	-512.0	-426.0	511.0	20.03	37.1	360
2014-01-04_16:42:51_044412	511.0	30.0	-470.0	19.48	37.2	361
2014-01-04_16:42:51_054551	511.0	222.0	-512.0	18.85	37.3	361
2014-01-04_16:42:51_064687	-512.0	511.0	-114.0	19.94	37.4	362
2014-01-04_16:42:51_074844	511.0	-512.0	511.0	19.82	37.5	362
2014-01-04_16:42:51_084929	-306.0	511.0	-512.0	18.94	37.6	362
2014-01-04_16:42:51_095127	-512.0	58.0	124.0	20.61	37.7	363
2014-01-04_16:42:51_105254	511.0	-96.0	-512.0	19.92	37.8	363
2014-01-04_16:42:51_116466	160.0	-512.0	-512.0	21.59	37.9	364
2014-01-04_16:42:51_126901	-108.0	260.0	-512.0	19.6	38.0	364
2014-01-04_16:42:51_136937	-512.0	-194.0	-512.0	19.58	38.1	364
2014-01-04_16:42:51_147099	511.0	256.0	-512.0	19.8	38.2	365
2014-01-04_16:42:51_157315	-184.0	-224.0	-512.0	20.55	38.3	365
2014-01-04_16:42:51_167425	-182.0	334.0	511.0	19.7	38.4	365
2014-01-04_16:42:51_177607	511.0	222.0	511.0	21.21	38.5	366
2014-01-04_16:42:51_187755	-512.0	448.0	-512.0	19.23	38.6	366
2014-01-04_16:42:51_198290	-512.0	511.0	318.0	21.69	38.7	367
2014-01-04_16:42:51_208464	511.0	250.0	511.0	20.59	38.8	367
2014-01-04_16:42:51_218586	-512.0	511.0	-512.0	19.6	38.9	367
2014-01-04_16:42:51_229499	-512.0	64.0	190.0	18.87	39.0	368
2014-01-04_16:42:51_240095	-512.0	511.0	446.0	21.52	39.1	368
2014-01-04_16:42:51_250320	190.0	-48.0	511.0	20.45	39.2	368
2014-01-04_16:42:51_260694	511.0	-512.0	511.0	21.51	39.3	369
2014-01-04_16:42:51_270876	-512.0	511.0	-512.0	21.01	39.4	369
2014-01-04_16:42:51_281099	-108.0	511.0	511.0	21.76	39.5	370
2014-01-04_16:42:51_291171	511.0	511.0	511.0	19.21	39.6	370
2014-01-04_16:42:51_301266	-512.0	511.0	-512.0	19.48	39.7	370
2014-01-04_16:42:51_311391	-512.0	-512.0	-512.0	19.97	39.8	371
2014-01-04_16:42:51_321642	511.0	-450.0	-512.0	19.73	39.9	371
2014-01-04_16:42:51_332043	-162.0	-442.0	-512.0	22.56	40.0	372
2014-01-04_16:42:51_342253	-512.0	470.0	-512.0	21.05	40.1	372
2014-01-04_16:42:51_352439	511.0	-336.0	-512.0	20.53	40.2	372
2014-01-04_16:42:51_362700	511.0	-160.0	-512.0	21.57	40.3	373
2014-01-04_16:42:51_372915	-512.0	118.0	-512.0	21.15	40.4	373
2014-01-04_16:42:51_383164	-512.0	-418.0	511.0	21.51	40.5	373
2014-01-04_16:42:51_393350	511.0	-504.0	-258.0	20.79	40.6	374
2014-01-04_16:42:51_403625	511.0	144.0	-512.0	21.74	40.7	374
2014-01-04_16:42:51_413881	-512.0	511.0	156.0	22.17	40.8	375
2014-01-04_16:42:51_424965	-78.0	54.0	511.0	20.93	40.9	375
2014-01-04_16:42:51_435642	-512.0	-290.0	-512.0	21.15	41.0	375
2014-01-04_16:42:51_445863	511.0	511.0	511.0	21.39	41.1	376
2014-01-04_16:42:51_456057	511.0	112.0	511.0	21.23	41.2	376
2014-01-04_16:42:51_466269	-512.0	511.0	-512.0	21.74	41.3	376
2014-01-04_16:42:51_476558	-512.0	-512.0	511.0	20.97	41.4	377
2014-01-04_16:42:51_486924	511.0	-122.0	511.0	23.67	41.5	377
2014-01-04_16:42:51_497171	511.0	260.0	511.0	22.1	41.6	378
2014-01-04_16:42:51_507410	-240.0	384.0	-512.0	21.51	41.7	378
2014-01-04_16:42:51_517581	-512.0	-214.0	511.0	20.42	41.8	378
2014-01-04_16:42:51_527986	511.0	78.0	511.0	18.53	41.9	379
