datetime	x	y	z	d	speed	speed_real
2014-01-04_16:43:05_334374	-284.0	294.0	-1106.0	17.55	35.1	353
2014-01-04_16:43:05_344501	602.0	320.0	0.0	20.23	35.2	353
2014-01-04_16:43:05_354550	-370.0	-170.0	-2048.0	20.96	35.3	354
2014-01-04_16:43:05_364764	738.0	450.0	1214.0	20.11	35.4	354
2014-01-04_16:43:05_374941	512.0	416.0	-756.0	20.59	35.5	354
2014-01-04_16:43:05_384908	808.0	-1964.0	-970.0	17.46	35.6	355
2014-01-04_16:43:05_394984	800.0	1110.0	-1074.0	18.72	35.7	355
2014-01-04_16:43:05_405404	-344.0	1152.0	446.0	23.65	35.8	356
2014-01-04_16:43:05_415595	718.0	638.0	2047.0	20.65	35.9	356
2014-01-04_16:43:05_425788	-1642.0	590.0	-1724.0	20.96	36.0	356
2014-01-04_16:43:05_435807	1588.0	-586.0	-210.0	17.19	36.1	357
2014-01-04_16:43:05_445873	-1466.0	384.0	-1388.0	18.19	36.2	357
2014-01-04_16:43:05_456392	-2.0	688.0	1864.0	22.41	36.3	357
2014-01-04_16:43:05_466576	1310.0	-130.0	400.0	20.86	36.4	358
2014-01-04_16:43:05_476671	-1518.0	606.0	-738.0	19.07	36.5	358
2014-01-04_16:43:05_486834	1718.0	176.0	264.0	20.31	36.6	359
2014-01-04_16:43:05_496870	-826.0	590.0	-2.0	18.24	36.7	359
2014-01-04_16:43:05_506940	320.0	104.0	286.0	19.31	36.8	359
2014-01-04_16:43:05_516939	-1474.0	222.0	-690.0	16.84	36.9	360
2014-01-04_16:43:05_527036	874.0	-418.0	1278.0	18.92	37.0	360
2014-01-04_16:43:05_537156	256.0	392.0	-512.0	20.89	37.1	360
2014-01-04_16:43:05_547173	-310.0	-1026.0	-660.0	19.07	37.2	361
2014-01-04_16:43:05_557505	1726.0	-330.0	-1050.0	15.54	37.3	361
2014-01-04_16:43:05_567833	-1550.0	430.0	-1658.0	19.96	37.4	362
2014-01-04_16:43:05_578131	896.0	-704.0	2047.0	21.47	37.5	362
2014-01-04_16:43:05_588222	1736.0	-1144.0	-72.0	20.01	37.6	362
2014-01-04_16:43:05_598433	-2048.0	254.0	124.0	19.52	37.7	363
2014-01-04_16:43:05_608712	1788.0	158.0	-290.0	22.25	37.8	363
2014-01-04_16:43:05_618955	-208.0	-514.0	-1498.0	21.49	37.9	364
2014-01-04_16:43:05_629145	-2048.0	-864.0	1760.0	20.67	38.0	364
2014-01-04_16:43:05_639271	894.0	334.0	454.0	19.65	38.1	364
2014-01-04_16:43:05_649552	-912.0	1134.0	-1578.0	21.17	38.2	365
2014-01-04_16:43:05_660423	-1338.0	268.0	672.0	21.88	38.3	365
2014-01-04_16:43:05_670676	1438.0	832.0	520.0	20.13	38.4	365
2014-01-04_16:43:05_680934	-162.0	726.0	-550.0	21.86	38.5	366
2014-01-04_16:43:05_691142	-1690.0	174.0	-322.0	21.06	38.6	366
2014-01-04_16:43:05_701446	2047.0	656.0	-1920.0	21.72	38.7	367
2014-01-04_16:43:05_711637	96.0	-600.0	-2048.0	21.06	38.8	367
2014-01-04_16:43:05_721827	-1908.0	736.0	-864.0	20.91	38.9	367
2014-01-04_16:43:05_732033	1566.0	-450.0	-34.0	20.62	39.0	368
2014-01-04_16:43:05_742228	-96.0	638.0	-1466.0	21.06	39.1	368
2014-01-04_16:43:05_752540	-896.0	1558.0	1310.0	22.2	39.2	368
2014-01-04_16:43:05_763001	2047.0	-552.0	1150.0	20.64	39.3	369
2014-01-04_16:43:05_773319	136.0	-240.0	-994.0	21.35	39.4	369
2014-01-04_16:43:05_783503	-2048.0	-650.0	800.0	20.61	39.5	370
2014-01-04_16:43:05_793645	334.0	-34.0	870.0	21.15	39.6	370
2014-01-04_16:43:05_803836	768.0	288.0	-2048.0	20.88	39.7	370
2014-01-04_16:43:05_813987	-2048.0	-444.0	70.0	20.85	39.8	371
2014-01-04_16:43:05_824251	1102.0	-34.0	2047.0	21.21	39.9	371
2014-01-04_16:43:05_834473	-130.0	1214.0	-1574.0	21.54	40.0	372
2014-01-04_16:43:05_844699	-312.0	520.0	1258.0	21.34	40.1	372
2014-01-04_16:43:05_855051	2047.0	768.0	1984.0	23.59	40.2	372
2014-01-04_16:43:05_865732	1664.0	274.0	-230.0	21.78	40.3	373
2014-01-04_16:43:05_875974	-2032.0	482.0	-1306.0	21.38	40.4	373
2014-01-04_16:43:05_886248	-1280.0	512.0	1622.0	22.17	40.5	373
2014-01-04_16:43:05_896497	2047.0	896.0	1450.0	21.73	40.6	374
2014-01-04_16:43:05_906763	-1698.0	528.0	-2048.0	22.24	40.7	374
2014-01-04_16:43:05_917078	-1622.0	-66.0	310.0	22.83	40.8	375
2014-01-04_16:43:05_927337	990.0	86.0	566.0	22.0	40.9	375
2014-01-04_16:43:05_937536	-52.0	-786.0	670.0	22.03	41.0	375
2014-01-04_16:43:05_947971	-1610.0	338.0	-722.0	21.76	41.1	376
2014-01-04_16:43:05_958309	-1280.0	96.0	-1690.0	22.88	41.2	376
2014-01-04_16:43:05_968769	2047.0	256.0	-274.0	22.27	41.3	376
2014-01-04_16:43:05_979246	990.0	-816.0	-248.0	22.07	41.4	377
2014-01-04_16:43:05_989622	-1410.0	96.0	-1360.0	22.1	41.5	377
2014-01-04_16:43:05_999983	-1500.0	-64.0	222.0	23.74	41.6	378
2014-01-04_16:43:06_010295	390.0	0.0	2047.0	23.24	41.7	378
2014-01-04_16:43:06_020596	1338.0	-1028.0	-274.0	22.27	41.8	378
2014-01-04_16:43:06_030877	-1990.0	910.0	-1618.0	22.3	41.9	379
