datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_15:24:29_896403	2343159.515625	16.4	135.0	268.0	-228.0	0	0	0	0	0	0	-21.455351735736816	-38.13207897016948	0.3895863200714956	14.45	282
2014-02-01_15:24:30_027911	2356311.109375	16.5	-80.0	60.0	-252.0	0	0	0	0	0	0	-21.643705860644737	-38.05627255486135	0.4001662528383492	13.94	282
2014-02-01_15:24:30_162488	2369769.109375	16.6	103.0	223.0	-164.0	0	0	0	0	0	0	-21.740311764299825	-37.93484178519384	0.4028493139311089	22.9	283
2014-02-01_15:24:30_293822	2382902.609375	16.7	50.0	106.0	-255.0	0	0	0	0	0	0	-21.809516768531854	-37.68502400872944	0.41017311267731354	14.08	283
2014-02-01_15:24:30_426156	2396136.0	16.8	148.0	246.0	-321.0	0	0	0	0	0	0	-21.89252330508614	-37.47991190039839	0.4172473581300437	22.85	283
2014-02-01_15:24:30_560387	2409558.203125	16.9	148.0	205.0	-312.0	0	0	0	0	0	0	-22.019698594591304	-37.5206910720283	0.4264322767214043	24.12	284
2014-02-01_15:24:30_691563	2422676.0	17.0	232.0	186.0	-322.0	0	0	0	0	0	0	-22.21447629372427	-37.6117425381654	0.41478687633203964	16.74	284
2014-02-01_15:24:30_823961	2435944.015625	17.1	20.0	52.0	-256.0	0	0	0	0	0	0	-22.28678757593811	-37.35390298907439	0.4285023280309637	25.6	284
2014-02-01_15:24:30_958471	2449370.921875	17.2	11.0	168.0	-131.0	0	0	0	0	0	0	-22.3252594954707	-36.9123866280294	0.46841375993623835	16.32	285
2014-02-01_15:24:31_089443	2462464.3125	17.3	47.0	54.0	-169.0	0	0	0	0	0	0	-22.299539344350226	-36.230807615184816	0.48219970893303366	15.13	285
2014-02-01_15:24:31_221440	2475664.8125	17.4	77.0	215.0	-169.0	0	0	0	0	0	0	-22.275811251756185	-35.557470106304876	0.5385186320261324	16.24	286
2014-02-01_15:24:31_355722	2489170.921875	17.5	91.0	83.0	-319.0	0	0	0	0	0	0	-22.398883170344536	-35.22325181910435	0.533513669538061	17.41	286
2014-02-01_15:24:31_488501	2502370.3125	17.6	-29.0	198.0	-149.0	0	0	0	0	0	0	-22.51445473682591	-35.3582070987677	0.5412335918338684	16.92	286
2014-02-01_15:24:31_620117	2515538.109375	17.7	1.0	240.0	-200.0	0	0	0	0	0	0	-22.666510621406832	-35.555317318726644	0.5121263536063836	17.56	287
2014-02-01_15:24:31_754826	2529071.40625	17.8	69.0	226.0	-145.0	0	0	0	0	0	0	-22.74088258080913	-35.33643012234754	0.5554121628089519	17.41	287
2014-02-01_15:24:31_887488	2542268.71875	17.9	8.0	186.0	-142.0	0	0	0	0	0	0	-22.771270549301498	-34.93228616403524	0.5538102794208941	16.83	288
2014-02-01_15:24:32_020947	2555653.40625	18.0	-33.0	110.0	-133.0	0	0	0	0	0	0	-22.780433670266866	-34.313108114291005	0.5732707740136732	16.51	288
2014-02-01_15:24:32_153660	2568885.90625	18.1	-1.0	162.0	-208.0	0	0	0	0	0	0	-22.806335443474598	-33.94558403209473	0.5786153030779717	17.7	288
2014-02-01_15:24:32_285210	2582040.609375	18.2	-85.0	90.0	-148.0	0	0	0	0	0	0	-22.876981934538748	-33.66398185656165	0.6041185760282614	17.46	289
2014-02-01_15:24:32_419543	2595473.921875	18.3	8.0	44.0	-297.0	0	0	0	0	0	0	-22.95552196495667	-33.487252421749645	0.6204530919637524	15.26	289
2014-02-01_15:24:32_550733	2608592.109375	18.4	91.0	204.0	-398.0	0	0	0	0	0	0	-23.09436233632338	-33.46251663079702	0.5878340066340082	16.35	289
2014-02-01_15:24:32_682323	2621751.8125	18.5	29.0	103.0	-256.0	0	0	0	0	0	0	-23.175585265586193	-33.291670988689695	0.5822188377522229	17.59	290
2014-02-01_15:24:32_816865	2635238.515625	18.6	4.0	211.0	-159.0	0	0	0	0	0	0	-23.227829821663953	-33.03173950097722	0.6104607935827543	16.42	290
2014-02-01_15:24:32_948029	2648322.40625	18.7	-75.0	169.0	-186.0	0	0	0	0	0	0	-23.27524055549814	-32.84376495373031	0.601887886286846	17.0	291
2014-02-01_15:24:33_079542	2661474.3125	18.8	-22.0	187.0	-317.0	0	0	0	0	0	0	-23.364988814440316	-32.85631752614156	0.5901572552929736	17.29	291
2014-02-01_15:24:33_213445	2674900.203125	18.9	166.0	174.0	-189.0	0	0	0	0	0	0	-23.51108817202781	-32.83889807664365	0.6029533734187401	17.36	291
2014-02-01_15:24:33_345139	2688036.5	19.0	122.0	200.0	-173.0	0	0	0	0	0	0	-23.583709062855164	-32.64649053599782	0.6283080572196497	17.39	292
2014-02-01_15:24:33_476690	2701188.40625	19.1	-37.0	121.0	-267.0	0	0	0	0	0	0	-23.62894176498272	-32.3633402387686	0.6214601409594236	16.69	292
2014-02-01_15:24:33_611086	2714628.515625	19.2	157.0	207.0	-126.0	0	0	0	0	0	0	-23.687908465221355	-32.19015708340249	0.6162315317923093	17.17	292
2014-02-01_15:24:33_742061	2727725.421875	19.3	58.0	57.0	-301.0	0	0	0	0	0	0	-23.776282497576357	-32.142323898499086	0.6245591292950895	17.7	293
2014-02-01_15:24:33_873601	2740880.3125	19.4	29.0	91.0	-337.0	0	0	0	0	0	0	-23.867752988396955	-31.79474026285826	0.6567374877335143	16.69	293
2014-02-01_15:24:34_008413	2754361.703125	19.5	5.0	129.0	-202.0	0	0	0	0	0	0	-23.9043755483553	-31.470091861058787	0.6767204582408111	18.41	294
2014-02-01_15:24:34_139760	2767495.71875	19.6	129.0	222.0	-213.0	0	0	0	0	0	0	-23.94818968247641	-31.12518748533497	0.6581906063147934	16.97	294
2014-02-01_15:24:34_271225	2780681.40625	19.7	85.0	81.0	-299.0	0	0	0	0	0	0	-23.9742394589768	-30.84575851918426	0.6659221314345788	16.81	294
2014-02-01_15:24:34_404339	2793954.625	19.8	33.0	114.0	-138.0	0	0	0	0	0	0	-24.046953196395012	-30.758527141473177	0.6794781829729972	18.22	295
2014-02-01_15:24:34_538448	2807364.8125	19.9	63.0	98.0	-363.0	0	0	0	0	0	0	-24.130488794518442	-30.485440129350216	0.671563596636867	17.51	295
2014-02-01_15:24:34_669104	2820429.8125	20.0	-15.0	23.0	-242.0	0	0	0	0	0	0	-24.203745513298987	-30.428149096707365	0.68155515097614	16.05	296
2014-02-01_15:24:34_801501	2833670.40625	20.1	-26.0	109.0	-167.0	0	0	0	0	0	0	-24.278822201492744	-30.37874973579695	0.6860655817109721	18.12	296
2014-02-01_15:24:34_935908	2847187.71875	20.2	34.0	111.0	-196.0	0	0	0	0	0	0	-24.33245157800518	-30.258597340678545	0.6822431070872033	16.91	296
2014-02-01_15:24:35_068547	2860374.09375	20.3	-40.0	45.0	-195.0	0	0	0	0	0	0	-24.403461044756526	-30.153497051418324	0.6710374778451375	18.14	297
2014-02-01_15:24:35_200234	2873549.296875	20.4	136.0	143.0	-281.0	0	0	0	0	0	0	-24.47402583241462	-29.759665921859185	0.6783743879610633	18.9	297
2014-02-01_15:24:35_334245	2887006.09375	20.5	153.0	108.0	-174.0	0	0	0	0	0	0	-24.530968387869844	-29.53592305662791	0.6820723182606767	18.48	297
2014-02-01_15:24:35_467048	2900225.21875	20.6	158.0	148.0	-296.0	0	0	0	0	0	0	-24.572280882233493	-29.278223908588192	0.6995544366244564	17.46	298
2014-02-01_15:24:35_600723	2913592.109375	20.7	133.0	149.0	-254.0	0	0	0	0	0	0	-24.632640397246302	-28.87550011972125	0.7150269021175635	19.4	298
2014-02-01_15:24:35_732239	2926743.390625	20.8	130.0	59.0	-310.0	0	0	0	0	0	0	-24.608279153616817	-28.317067350627926	0.7666449394883041	20.18	299
2014-02-01_15:24:35_864263	2939946.703125	20.9	143.0	72.0	-296.0	0	0	0	0	0	0	-24.65627171372997	-27.938386190491098	0.7728680156980432	20.65	299
2014-02-01_15:24:35_998430	2953362.203125	21.0	-36.0	90.0	-182.0	0	0	0	0	0	0	-24.71820598672128	-27.85575946656479	0.7601882897239269	20.21	299
2014-02-01_15:24:36_129636	2966484.0	21.1	28.0	-103.0	-309.0	0	0	0	0	0	0	-24.76618852451834	-27.659596567927373	0.7701559945255374	20.04	300
2014-02-01_15:24:36_261968	2979717.3125	21.2	-19.0	132.0	-161.0	0	0	0	0	0	0	-24.809003617903745	-27.45513379729448	0.7781913870158517	18.36	300
2014-02-01_15:24:36_396207	2993140.609375	21.3	47.0	-7.0	-324.0	0	0	0	0	0	0	-24.8446533877055	-27.28633501223534	0.7896190806969319	19.62	300
2014-02-01_15:24:36_527634	3006283.0	21.4	21.0	13.0	-257.0	0	0	0	0	0	0	-24.95885287128675	-27.265502266265152	0.8109304574375104	20.43	301
2014-02-01_15:24:36_659838	3019503.703125	21.5	4.0	205.0	-191.0	0	0	0	0	0	0	-25.031237508005237	-27.352423924762526	0.7898044654996013	18.41	301
2014-02-01_15:24:36_791415	3032694.015625	21.6	-77.0	22.0	-160.0	0	0	0	0	0	0	-25.091749465488725	-27.281797983902386	0.7857289526915463	19.79	302
2014-02-01_15:24:36_924116	3045931.796875	21.7	55.0	98.0	-169.0	0	0	0	0	0	0	-25.152274610103277	-27.178692748253674	0.8045578157106289	19.39	302
2014-02-01_15:24:37_059032	3059446.203125	21.8	90.0	102.0	-254.0	0	0	0	0	0	0	-25.19278549572686	-26.758454146489175	0.7989614030251407	18.86	302
2014-02-01_15:24:37_190431	3072563.296875	21.9	-40.0	65.0	-241.0	0	0	0	0	0	0	-25.238293308279456	-26.433023743318174	0.8362802441635737	19.63	303
2014-02-01_15:24:37_322290	3085748.515625	22.0	76.0	95.0	-294.0	0	0	0	0	0	0	-25.22601513941899	-25.861345375229032	0.8508845479711216	22.18	303
2014-02-01_15:24:37_457526	3099301.796875	22.1	9.0	19.0	-313.0	0	0	0	0	0	0	-25.22249980066434	-25.172784377566636	0.8749766861922078	20.5	303
2014-02-01_15:24:37_589382	3112457.0	22.2	-4.0	-31.0	-267.0	0	0	0	0	0	0	-25.18280552983386	-24.29923026010676	0.945149246250509	22.83	304
2014-02-01_15:24:37_721259	3125652.796875	22.3	40.0	133.0	-166.0	0	0	0	0	0	0	-25.112215568790162	-22.83495156005275	0.9974868681902748	21.62	304
2014-02-01_15:24:37_852661	3138785.203125	22.4	172.0	131.0	-286.0	0	0	0	0	0	0	-25.05967099137366	-21.662648758113175	1.018345316787875	24.26	305
2014-02-01_15:24:37_984418	3151961.3125	22.5	148.0	88.0	-419.0	0	0	0	0	0	0	-25.002233683439112	-20.223930021718267	1.107145192389744	25.43	305
2014-02-01_15:24:38_117927	3165346.609375	22.5	59.0	93.0	-195.0	0	0	0	0	0	0	-24.937400912410816	-18.869454490030932	1.1465481393002979	28.3	305
2014-02-01_15:24:38_250504	3178570.703125	22.5	139.0	106.0	-150.0	0	0	0	0	0	0	-24.88100842043833	-17.40911046251743	1.1832589910736353	25.47	305
2014-02-01_15:24:38_385219	3192086.609375	22.5	-8.0	16.0	-93.0	0	0	0	0	0	0	-24.778068278100555	-14.657271497101943	1.3034660834053415	25.47	305
2014-02-01_15:24:38_518093	3205328.3125	22.5	15.0	-34.0	-266.0	0	0	0	0	0	0	-24.756710663124082	-12.823793625449724	1.2960536290140303	27.97	305
2014-02-01_15:24:38_650486	3218567.90625	22.5	88.0	-96.0	-258.0	0	0	0	0	0	0	-24.72635481176118	-10.727118677931625	1.4189711204224469	30.76	305
2014-02-01_15:24:38_785687	3232125.6875	22.5	110.0	-6.0	-158.0	0	0	0	0	0	0	-24.726144266152538	-8.803008222857418	1.3865938232576944	27.71	305
2014-02-01_15:24:38_918543	3245373.703125	22.5	-9.0	-45.0	-168.0	0	0	0	0	0	0	-24.761524956737563	-6.559037391025068	1.4818689023666791	23.53	305
2014-02-01_15:24:39_050977	3258647.609375	22.5	218.0	-68.0	-241.0	0	0	0	0	0	0	-24.867336935816827	-2.7996113656996053	1.562411129891133	29.09	305
2014-02-01_15:24:39_186749	3272225.3125	22.5	22.0	-27.0	-218.0	0	0	0	0	0	0	-25.049034592640634	0.3708669202012701	1.5727153722953262	34.1	305
2014-02-01_15:24:39_318586	3285377.921875	22.5	-21.0	-171.0	-65.0	0	0	0	0	0	0	-25.31106503749903	4.249650104788694	1.628509815471256	24.43	305
2014-02-01_15:24:39_451174	3298637.515625	22.5	12.0	-122.0	0.0	0	0	0	0	0	0	-25.675265513241342	7.773422630390169	1.6651446149389308	30.92	305
2014-02-01_15:24:39_585867	3312149.109375	22.5	50.0	-83.0	-42.0	0	0	0	0	0	0	-25.50738923035547	7.9592787593609575	1.6206345317420492	25.04	305
2014-02-01_15:24:39_718804	3325399.0	22.5	93.0	-179.0	-354.0	0	0	0	0	0	0	-25.626391979575903	9.480492225383554	1.6369349700654066	34.43	305
2014-02-01_15:24:39_850553	3338575.515625	22.5	119.0	-101.0	-372.0	0	0	0	0	0	0	-25.708086830558596	10.561809430944978	1.4519687473570864	22.95	305
2014-02-01_15:24:39_983431	3351903.796875	22.5	3.0	-105.0	-264.0	0	0	0	0	0	0	-25.654528665422486	10.988922287141444	1.5078158333246166	33.52	305
2014-02-01_15:24:40_116169	3365136.203125	22.5	91.0	-109.0	-126.0	0	0	0	0	0	0	-25.74032983868295	12.164471295759629	1.4836207257097658	26.26	305
2014-02-01_15:24:40_251333	3378692.796875	22.5	90.0	-187.0	-177.0	0	0	0	0	0	0	-25.71081752772754	13.006556335322603	1.5295686227996323	28.87	305
2014-02-01_15:24:40_384296	3391948.890625	22.5	112.0	-118.0	-88.0	0	0	0	0	0	0	-25.73749471219837	13.923213575148996	1.4771524129148188	28.8	305
2014-02-01_15:24:40_519838	3405502.796875	22.5	64.0	-81.0	-207.0	0	0	0	0	0	0	-25.709622035700193	14.378099290351061	1.522188717562555	30.72	305
2014-02-01_15:24:40_655855	3419105.109375	22.5	40.0	-102.0	-261.0	0	0	0	0	0	0	-25.716411900646317	15.06691727111725	1.5149730156248071	30.87	305
2014-02-01_15:24:40_791196	3432639.015625	22.5	43.0	-103.0	88.0	0	0	0	0	0	0	-25.714173928945822	15.96741319012198	1.5536226554186299	30.69	305
2014-02-01_15:24:40_922682	3445787.703125	22.5	-25.0	-77.0	-249.0	0	0	0	0	0	0	-25.739064600742186	16.66185307140985	1.5318573769661494	27.56	305
2014-02-01_15:24:41_055031	3459056.6875	22.5	82.0	-112.0	-345.0	0	0	0	0	0	0	-25.7216521982185	17.178519633884537	1.4953295246204719	25.36	305
2014-02-01_15:24:41_189866	3472506.0	22.5	94.0	-159.0	-391.0	0	0	0	0	0	0	-25.6919217136199	17.587789325867355	1.4971610252216296	24.78	305
2014-02-01_15:24:41_321558	3485683.5	22.5	101.0	-96.0	-261.0	0	0	0	0	0	0	-25.69633002882061	18.45219066637259	1.5281754923537547	25.5	305
2014-02-01_15:24:41_453923	3498911.90625	22.5	57.0	-125.0	-262.0	0	0	0	0	0	0	-25.656829884640267	18.79236156683094	1.5112533408643607	27.81	305
2014-02-01_15:24:41_588810	3512400.609375	22.5	-23.0	-95.0	-261.0	0	0	0	0	0	0	-25.6728088778943	19.45732576487329	1.5172933568040703	33.12	305
2014-02-01_15:24:41_720482	3525567.296875	22.5	25.0	-143.0	-161.0	0	0	0	0	0	0	-25.617789861721377	19.74966592651119	1.5494961763543214	26.66	305
2014-02-01_15:24:41_852767	3538796.3125	22.5	75.0	-124.0	37.0	0	0	0	0	0	0	-25.590591590453403	20.132670448590027	1.5250630178208118	27.8	305
2014-02-01_15:24:41_988286	3552347.90625	22.5	-47.0	-190.0	-191.0	0	0	0	0	0	0	-25.577812359504126	20.8280548551575	1.5414937596666576	25.13	305
2014-02-01_15:24:42_120017	3565528.203125	22.5	107.0	-135.0	-396.0	0	0	0	0	0	0	-25.521206563912692	21.116072801768375	1.5552908803839607	29.22	305
2014-02-01_15:24:42_252077	3578727.203125	22.5	77.0	-151.0	-394.0	0	0	0	0	0	0	-25.501261788771703	21.597555891553554	1.5145154619031485	23.56	305
2014-02-01_15:24:42_387285	3592248.296875	22.5	80.0	-121.0	-338.0	0	0	0	0	0	0	-25.41407369126847	21.6988340584685	1.6053627511434212	23.63	305
2014-02-01_15:24:42_518560	3605374.609375	22.5	46.0	-63.0	-208.0	0	0	0	0	0	0	-25.398059421509274	22.21179258031474	1.645970310765252	24.34	305
2014-02-01_15:24:42_650596	3618579.203125	22.5	-65.0	-109.0	-113.0	0	0	0	0	0	0	-25.317962267346434	22.562278503507834	1.6555199616981484	23.58	305
2014-02-01_15:24:42_785990	3632159.09375	22.5	15.0	-132.0	-313.0	0	0	0	0	0	0	-25.264965972119157	22.902984181943737	1.7071976291790307	23.2	305
2014-02-01_15:24:42_918966	3645415.5	22.5	114.0	-127.0	-223.0	0	0	0	0	0	0	-25.21267883772411	23.17035346574123	1.7633034302459514	34.17	305
