datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_15:15:39_350413	2290551.296875	16.4	-61.0	198.0	-232.0	0	0	0	0	0	0	-20.93032335548195	-38.00234409090692	0.4239492835611229	0.0	282
2014-02-01_15:15:39_480360	2303546.890625	16.5	-59.0	95.0	-211.0	0	0	0	0	0	0	-21.07527938968587	-38.12228991116698	0.4136030244559615	0.0	282
2014-02-01_15:15:39_609894	2316502.5	16.6	24.0	89.0	-194.0	0	0	0	0	0	0	-21.215665532221767	-38.15823948961823	0.41124863203979845	0.0	283
2014-02-01_15:15:39_739550	2329495.40625	16.7	98.0	282.0	-181.0	0	0	0	0	0	0	-21.2879199708902	-37.92804336001348	0.4227682206136254	0.0	283
2014-02-01_15:15:39_869667	2342476.6875	16.8	85.0	247.0	-294.0	0	0	0	0	0	0	-21.382354213297752	-37.48473733476311	0.4512819960295175	0.0	283
2014-02-01_15:15:39_999594	2355469.703125	16.9	25.0	184.0	-245.0	0	0	0	0	0	0	-21.463313427361864	-37.23206027547899	0.4761197658327485	0.0	284
2014-02-01_15:15:40_129338	2368444.390625	17.0	-2.0	171.0	-225.0	0	0	0	0	0	0	-21.522489308916526	-36.96175128803219	0.4708270755863118	0.0	284
2014-02-01_15:15:40_258968	2381407.28125	17.1	89.0	176.0	-228.0	0	0	0	0	0	0	-21.572951528549247	-36.69383315970075	0.4922766060715581	0.0	284
2014-02-01_15:15:40_389309	2394440.484375	17.2	-3.0	243.0	-169.0	0	0	0	0	0	0	-21.645679231026644	-36.35959233035912	0.5207682859308319	0.0	285
2014-02-01_15:15:40_518899	2407399.6875	17.3	228.0	141.0	-334.0	0	0	0	0	0	0	-21.66013804516204	-35.8358011301543	0.5300729676413012	0.0	285
2014-02-01_15:15:40_648488	2420358.984375	17.4	118.0	251.0	-278.0	0	0	0	0	0	0	-21.69692451065844	-35.29599711254334	0.5937778019749506	0.0	286
2014-02-01_15:15:40_778279	2433338.59375	17.5	45.0	12.0	-367.0	0	0	0	0	0	0	-21.74286007578701	-34.857143430146216	0.5872417851702072	0.0	286
2014-02-01_15:15:40_908537	2446396.078125	17.6	-135.0	128.0	-124.0	0	0	0	0	0	0	-21.80572216627598	-34.55725466981964	0.6337415679877701	0.0	286
2014-02-01_15:15:41_038601	2459370.296875	17.7	11.0	91.0	-131.0	0	0	0	0	0	0	-21.874631767353865	-34.35740281565695	0.6175739513021682	0.0	287
2014-02-01_15:15:41_168280	2472338.1875	17.8	86.0	267.0	-86.0	0	0	0	0	0	0	-21.947209970975294	-34.18486012585535	0.6122515099059308	0.0	287
2014-02-01_15:15:41_298111	2485321.28125	17.9	41.0	216.0	-210.0	0	0	0	0	0	0	-22.05195706708663	-34.130131217848856	0.612271090209182	0.0	288
2014-02-01_15:15:41_428159	2498325.890625	18.0	80.0	109.0	-269.0	0	0	0	0	0	0	-22.116611727243097	-34.03992680655076	0.5980540416159743	0.0	288
2014-02-01_15:15:41_557655	2511275.375	18.1	84.0	222.0	-154.0	0	0	0	0	0	0	-22.2499285773739	-33.90174000204194	0.6121969105331461	0.0	288
2014-02-01_15:15:41_687114	2524221.578125	18.2	75.0	157.0	-203.0	0	0	0	0	0	0	-22.357752760437826	-33.86767098610397	0.6220324266525069	0.0	289
2014-02-01_15:15:41_817627	2537311.78125	18.3	54.0	103.0	-154.0	0	0	0	0	0	0	-22.47529733592446	-34.003175023324914	0.5865098310810933	0.0	289
2014-02-01_15:15:41_947451	2550254.796875	18.4	43.0	280.0	-265.0	0	0	0	0	0	0	-22.60414371235458	-34.17735053061374	0.5868625637695466	0.0	289
2014-02-01_15:15:42_076912	2563201.1875	18.5	86.0	23.0	-234.0	0	0	0	0	0	0	-22.691725531782478	-34.179294240890144	0.5585412522887062	0.0	290
2014-02-01_15:15:42_206367	2576180.1875	18.6	46.0	82.0	-229.0	0	0	0	0	0	0	-22.7469563395099	-33.92067905690592	0.5823117319090242	0.0	290
2014-02-01_15:15:42_336381	2589180.890625	18.7	72.0	161.0	-377.0	0	0	0	0	0	0	-22.803299575528342	-33.20121858370791	0.6300615330762431	0.0	291
2014-02-01_15:15:42_466402	2602150.296875	18.8	-8.0	5.0	-228.0	0	0	0	0	0	0	-22.802559091929385	-32.724500719662274	0.6285596956530366	0.0	291
2014-02-01_15:15:42_595989	2615141.1875	18.9	-30.0	88.0	-185.0	0	0	0	0	0	0	-22.893655393255393	-32.644509318524925	0.6428862755730196	0.0	291
2014-02-01_15:15:42_726043	2628113.09375	19.0	70.0	83.0	-228.0	0	0	0	0	0	0	-22.97087510731058	-32.588583324134035	0.6484517312479819	0.0	292
2014-02-01_15:15:42_856362	2641146.171875	19.1	52.0	199.0	-208.0	0	0	0	0	0	0	-23.055215752730362	-32.39672920893145	0.6334409810461873	0.0	292
2014-02-01_15:15:42_985946	2654111.5	19.2	70.0	252.0	-230.0	0	0	0	0	0	0	-23.122977938199423	-32.246443764767754	0.6261984033646988	0.0	292
2014-02-01_15:15:43_115589	2667103.1875	19.3	-34.0	8.0	-322.0	0	0	0	0	0	0	-23.238311365674626	-32.20107702803702	0.6206317288150449	0.0	293
2014-02-01_15:15:43_245790	2680088.796875	19.4	63.0	40.0	-288.0	0	0	0	0	0	0	-23.34539045985516	-32.24350764676968	0.6157537436966666	0.0	293
2014-02-01_15:15:43_375663	2693109.890625	19.5	105.0	102.0	-303.0	0	0	0	0	0	0	-23.427591837957856	-32.128694854254	0.659253276720659	0.0	294
2014-02-01_15:15:43_505652	2706075.1875	19.6	-30.0	116.0	-197.0	0	0	0	0	0	0	-23.48258826298251	-31.987028202589155	0.6420635628330157	0.0	294
2014-02-01_15:15:43_635307	2719040.796875	19.7	107.0	135.0	-376.0	0	0	0	0	0	0	-23.519622401669714	-31.573834415054826	0.6669302446849007	0.0	294
2014-02-01_15:15:43_765258	2732036.578125	19.8	1.0	90.0	-300.0	0	0	0	0	0	0	-23.52977037239086	-31.051425585543953	0.6850091670359426	0.0	295
2014-02-01_15:15:43_894893	2744998.875	19.9	-34.0	30.0	-158.0	0	0	0	0	0	0	-23.571530305713235	-30.55669451870053	0.6834231104418538	0.0	295
2014-02-01_15:15:44_024421	2757952.390625	20.0	62.0	49.0	-336.0	0	0	0	0	0	0	-23.670488670836026	-30.52537156033162	0.710928636616807	0.0	296
2014-02-01_15:15:44_153949	2770908.984375	20.1	-7.0	107.0	-232.0	0	0	0	0	0	0	-23.73015541443039	-30.38686131692211	0.7219024105580246	0.0	296
2014-02-01_15:15:44_284204	2783930.890625	20.2	20.0	67.0	-304.0	0	0	0	0	0	0	-23.786947037743136	-30.222527329034875	0.7141971296178627	0.0	296
2014-02-01_15:15:44_413871	2796896.875	20.3	126.0	198.0	-323.0	0	0	0	0	0	0	-23.824635258066248	-29.983249449903642	0.7199674507701203	0.0	297
2014-02-01_15:15:44_543790	2809888.78125	20.4	25.0	-14.0	-223.0	0	0	0	0	0	0	-23.866507178877608	-29.672320345678635	0.7469630271582771	0.0	297
2014-02-01_15:15:44_673400	2822849.984375	20.5	123.0	101.0	-142.0	0	0	0	0	0	0	-23.926532503746753	-29.22718208507341	0.7523789236591428	0.0	297
2014-02-01_15:15:44_803462	2835856.484375	20.6	69.0	-15.0	-190.0	0	0	0	0	0	0	-23.975601921990613	-28.965852862603835	0.7631981313528545	0.0	298
2014-02-01_15:15:44_932903	2848799.984375	20.7	31.0	176.0	-253.0	0	0	0	0	0	0	-24.009491108198816	-28.761409035471765	0.7651095379910222	0.0	298
2014-02-01_15:15:45_062660	2861776.390625	20.8	120.0	66.0	-295.0	0	0	0	0	0	0	-24.064159085620133	-28.612489616063012	0.7565810678249785	0.0	299
2014-02-01_15:15:45_192799	2874820.890625	20.9	93.0	72.0	-167.0	0	0	0	0	0	0	-24.109198635727584	-28.451353861442822	0.7662297689792568	0.0	299
2014-02-01_15:15:45_322763	2887786.46875	21.0	-57.0	145.0	-177.0	0	0	0	0	0	0	-24.167534631936007	-28.234171220127873	0.7702895852903809	0.0	299
2014-02-01_15:15:45_452468	2900790.5	21.1	63.0	111.0	-461.0	0	0	0	0	0	0	-24.21311431695867	-27.989070651620377	0.7669382586693917	0.0	300
2014-02-01_15:15:45_582479	2913757.484375	21.2	77.0	41.0	-141.0	0	0	0	0	0	0	-24.24732282072831	-27.4489982702087	0.8119465760752617	0.0	300
2014-02-01_15:15:45_712377	2926747.390625	21.3	21.0	141.0	-274.0	0	0	0	0	0	0	-24.249318161173395	-26.892029452969687	0.8372917669441149	0.0	300
2014-02-01_15:15:45_843361	2939846.296875	21.4	74.0	233.0	-357.0	0	0	0	0	0	0	-24.259022753314476	-26.334623105764823	0.8632432125617925	0.0	301
2014-02-01_15:15:45_973047	2952814.875	21.5	131.0	51.0	-265.0	0	0	0	0	0	0	-24.257966363271358	-25.864563093409316	0.8848765473656658	0.0	301
2014-02-01_15:15:46_102704	2965779.984375	21.6	124.0	215.0	-296.0	0	0	0	0	0	0	-24.29216878744433	-25.621519532162953	0.8689527639155162	0.0	302
2014-02-01_15:15:46_233213	2978830.78125	21.7	92.0	89.0	-288.0	0	0	0	0	0	0	-24.336105645135273	-25.46853996731446	0.9121303282227727	0.0	302
2014-02-01_15:15:46_362977	2991838.78125	21.8	53.0	92.0	-169.0	0	0	0	0	0	0	-24.419103769137244	-25.37735407365626	0.878423632140129	0.0	302
2014-02-01_15:15:46_492942	3004804.203125	21.9	71.0	83.0	-141.0	0	0	0	0	0	0	-24.4454118492384	-25.04758921494398	0.8964523727017545	0.0	303
2014-02-01_15:15:46_622645	3017803.1875	22.0	61.0	47.0	-348.0	0	0	0	0	0	0	-24.45479915810594	-24.626416592780163	0.895893854782494	0.0	303
2014-02-01_15:15:46_752892	3030799.1875	22.0	94.0	91.0	-221.0	0	0	0	0	0	0	-24.49273431307816	-24.31162499701973	0.8810685419162405	0.0	303
2014-02-01_15:15:46_882541	3043766.984375	22.0	5.0	47.0	-203.0	0	0	0	0	0	0	-24.508436773529883	-23.921342101354238	0.9135470997605797	0.0	303
2014-02-01_15:15:47_012273	3056737.296875	22.0	155.0	127.0	-368.0	0	0	0	0	0	0	-24.516872006964153	-23.529975415295965	0.9508455686399325	0.0	303
2014-02-01_15:15:47_142793	3069788.78125	22.0	-53.0	26.0	-453.0	0	0	0	0	0	0	-24.546510518584192	-23.016949978574548	0.9788257904092186	0.0	303
2014-02-01_15:15:47_272432	3082752.703125	22.0	95.0	170.0	-442.0	0	0	0	0	0	0	-24.58304287050841	-22.84456874066649	0.9779677345562949	0.0	303
2014-02-01_15:15:47_401996	3095709.390625	22.0	86.0	28.0	-236.0	0	0	0	0	0	0	-24.600310302942415	-22.54147353425379	0.9728593661563933	0.0	303
2014-02-01_15:15:47_531562	3108665.578125	22.0	71.0	101.0	-201.0	0	0	0	0	0	0	-24.600511887968025	-22.086050706111322	0.9729805678757362	0.0	303
2014-02-01_15:15:47_661359	3121645.59375	22.0	-35.0	9.0	-239.0	0	0	0	0	0	0	-24.6062737798291	-21.617738332150978	0.993645741821862	0.0	303
2014-02-01_15:15:47_791233	3134633.578125	22.0	87.0	77.0	-256.0	0	0	0	0	0	0	-24.634706000484556	-21.318623749208243	0.9812090628815915	0.0	303
2014-02-01_15:15:47_920820	3147591.171875	22.0	36.0	105.0	-86.0	0	0	0	0	0	0	-24.665552188109768	-21.01585560776323	1.012386049702461	0.0	303
2014-02-01_15:15:48_050522	3160569.1875	22.0	27.0	49.0	-150.0	0	0	0	0	0	0	-24.690235050428754	-20.802188663206078	1.0000894817058348	0.0	303
2014-02-01_15:15:48_180834	3173592.796875	22.0	86.0	117.0	-348.0	0	0	0	0	0	0	-24.729479491219056	-20.653705997389707	1.0234151224289605	0.0	303
2014-02-01_15:15:48_310259	3186541.1875	22.0	11.0	-56.0	-287.0	0	0	0	0	0	0	-24.73484632933377	-20.3155608169952	1.0496320038873796	0.0	303
2014-02-01_15:15:48_439874	3199496.59375	22.0	99.0	140.0	-316.0	0	0	0	0	0	0	-24.7483677617464	-19.95299039620907	1.0576921241488912	0.0	303
2014-02-01_15:15:48_569593	3212468.875	22.0	26.0	20.0	-193.0	0	0	0	0	0	0	-24.767708337314634	-19.62526920848074	1.07261037393237	0.0	303
2014-02-01_15:15:48_699296	3225439.0	22.0	66.0	56.0	-241.0	0	0	0	0	0	0	-24.78815018339051	-19.020133074460087	1.064773114805732	0.0	303
2014-02-01_15:15:48_829045	3238414.28125	22.0	29.0	-48.0	-271.0	0	0	0	0	0	0	-24.790645736649335	-18.646120310173195	1.0596790410366161	0.0	303
2014-02-01_15:15:48_958782	3251387.5	22.0	27.0	33.0	-320.0	0	0	0	0	0	0	-24.828510701099038	-18.57826651078963	1.045473181543113	0.0	303
2014-02-01_15:15:49_088514	3264421.890625	22.0	88.0	45.0	-288.0	0	0	0	0	0	0	-24.851329711953408	-18.44701457668092	1.053180452401308	0.0	303
2014-02-01_15:15:49_218762	3277388.5	22.0	130.0	27.0	-289.0	0	0	0	0	0	0	-24.878836339628876	-18.329757138156143	1.0284085326188972	0.0	303
2014-02-01_15:15:49_348568	3290401.1875	22.0	41.0	-14.0	-250.0	0	0	0	0	0	0	-24.894916907559068	-18.098658321907575	1.0301916256288126	0.0	303
2014-02-01_15:15:49_479028	3303413.1875	22.0	115.0	-102.0	-390.0	0	0	0	0	0	0	-24.916013049854605	-17.713085912342645	1.016745770895162	0.0	303
2014-02-01_15:15:49_609178	3316428.671875	22.0	50.0	113.0	-125.0	0	0	0	0	0	0	-24.928333088543738	-17.43814782128668	1.0523072289172377	0.0	303
2014-02-01_15:15:49_738572	3329404.296875	22.0	-2.0	143.0	-164.0	0	0	0	0	0	0	-24.9612212526097	-17.149208825789085	1.058603261742836	0.0	303
2014-02-01_15:15:49_869248	3342434.59375	22.0	39.0	136.0	-348.0	0	0	0	0	0	0	-24.969607586369907	-16.8018237865869	1.0641576563921844	0.0	303
2014-02-01_15:15:49_998881	3355397.59375	22.0	147.0	147.0	-187.0	0	0	0	0	0	0	-24.986104856024248	-16.800780192610862	1.0731756777275954	0.0	303
2014-02-01_15:15:50_128790	3368388.390625	22.0	69.0	27.0	-230.0	0	0	0	0	0	0	-25.012238240460675	-16.510624059497804	1.084590100346808	0.0	303
2014-02-01_15:15:50_258710	3381388.578125	22.0	53.0	-4.0	-397.0	0	0	0	0	0	0	-25.0209129637815	-16.09287671235454	1.0825918855732415	0.0	303
2014-02-01_15:15:50_388396	3394349.1875	22.0	-38.0	-11.0	-114.0	0	0	0	0	0	0	-25.032046077361386	-15.406373715944607	1.0913279105759948	0.0	303
2014-02-01_15:15:50_518628	3407405.890625	22.0	43.0	-26.0	-126.0	0	0	0	0	0	0	-25.024487244468315	-15.05601776409424	1.0776854319271292	0.0	303
2014-02-01_15:15:50_648663	3420409.078125	22.0	51.0	97.0	-300.0	0	0	0	0	0	0	-25.04280059722069	-14.65744441097265	1.0927678679583002	0.0	303
2014-02-01_15:15:50_778683	3433384.890625	22.0	2.0	59.0	-334.0	0	0	0	0	0	0	-25.054054505696644	-14.322492752263752	1.076702994690865	0.0	303
2014-02-01_15:15:50_908416	3446351.59375	22.0	25.0	-35.0	-327.0	0	0	0	0	0	0	-25.05903929607799	-13.953824133052445	1.1170856443882615	0.0	303
2014-02-01_15:15:51_038411	3459350.796875	22.0	87.0	20.0	-243.0	0	0	0	0	0	0	-25.05765175704097	-13.695043354249458	1.1143872653758138	0.0	303
2014-02-01_15:15:51_168172	3472326.578125	22.0	-60.0	-87.0	-203.0	0	0	0	0	0	0	-25.082592761353514	-13.523343594940746	1.146447987620716	0.0	303
2014-02-01_15:15:51_297906	3485300.390625	22.0	128.0	68.0	-306.0	0	0	0	0	0	0	-25.081667398265658	-13.309280362255521	1.1381740075162823	0.0	303
2014-02-01_15:15:51_427868	3498296.890625	22.0	175.0	84.0	-260.0	0	0	0	0	0	0	-25.08633879733779	-12.9580655719157	1.130975244780152	0.0	303
2014-02-01_15:15:51_557834	3511293.09375	22.0	68.0	-9.0	-206.0	0	0	0	0	0	0	-25.092417229535368	-12.640990524357804	1.1017316474387067	0.0	303
