datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_17:36:36_676363	1551882.609375	13.8	-54.0	80.0	-28.0	-0.98779296875	0.15283203125	-0.27685546875	-3.6946564885496183	-4.564885496183206	3.404580152671756	0	0	0	15.5	272
2014-02-01_17:36:36_789040	1563150.59375	13.9	32.0	153.0	-140.0	-1.128662109375	-0.188720703125	0.048583984375	-18.549618320610687	23.129770992366414	0.9007633587786259	0	0	0	16.35	272
2014-02-01_17:36:36_901763	1574423.203125	14.0	26.0	148.0	-89.0	-0.893798828125	-0.13818359375	0.15625	-7.9541984732824424	0.33587786259541985	3.49618320610687	0	0	0	16.46	273
2014-02-01_17:36:37_014526	1585699.421875	14.1	-14.0	147.0	-17.0	-0.8857421875	0.424560546875	0.514404296875	-7.633587786259542	5.877862595419847	1.6641221374045803	0	0	0	14.06	273
2014-02-01_17:36:37_127199	1596966.0	14.2	-30.0	155.0	-50.0	-0.523193359375	0.276123046875	0.125732421875	16.946564885496183	-8.297709923664122	0.3969465648854962	0	0	0	15.62	273
2014-02-01_17:36:37_239791	1608225.515625	14.3	91.0	182.0	-281.0	-0.388671875	-0.0458984375	1.091552734375	16.946564885496183	-10.488549618320612	-0.26717557251908397	0	0	0	14.04	274
2014-02-01_17:36:37_352782	1619528.609375	14.4	95.0	171.0	-213.0	-0.271484375	0.09375	1.99993896484375	13.374045801526718	-20.17557251908397	-2.053435114503817	0	0	0	20.16	274
2014-02-01_17:36:37_465749	1630821.890625	14.5	110.0	206.0	-362.0	-0.232177734375	-0.4677734375	1.99853515625	17.46564885496183	-4.8320610687022905	-2.7251908396946565	0	0	0	18.89	275
2014-02-01_17:36:37_578314	1642085.3125	14.6	89.0	165.0	-275.0	-0.404296875	-0.166748046875	0.82177734375	-8.938931297709924	6.816793893129771	-3.435114503816794	0	0	0	12.84	275
2014-02-01_17:36:37_690905	1653337.3125	14.7	-8.0	167.0	-122.0	-0.366455078125	-0.21875	-0.446044921875	-20.068702290076335	-1.282442748091603	-0.9389312977099237	0	0	0	14.4	275
2014-02-01_17:36:37_804530	1664699.203125	14.8	125.0	65.0	-206.0	-0.066162109375	-0.070556640625	0.890625	27.083969465648856	-5.717557251908397	-1.251908396946565	0	0	0	28.59	276
2014-02-01_17:36:37_917120	1675958.609375	14.9	77.0	97.0	-402.0	-0.772705078125	-0.13134765625	1.962890625	-19.72519083969466	19.297709923664122	1.083969465648855	0	0	0	14.75	276
2014-02-01_17:36:38_029758	1687222.3125	15.0	11.0	154.0	-27.0	-0.850830078125	0.249755859375	0.5166015625	-4.580152671755725	6.068702290076335	-1.8396946564885497	0	0	0	14.67	276
2014-02-01_17:36:38_142578	1698511.09375	15.1	58.0	189.0	-305.0	-0.427001953125	-0.34716796875	1.99993896484375	-8.870229007633588	-10.816793893129772	0.0916030534351145	0	0	0	16.29	277
2014-02-01_17:36:38_255423	1709789.203125	15.2	-57.0	198.0	-125.0	-0.626220703125	0.33251953125	-0.398681640625	-18.19083969465649	-9.114503816793894	-4.206106870229007	0	0	0	16.1	277
2014-02-01_17:36:38_368094	1721055.609375	15.3	60.0	126.0	-423.0	-0.727294921875	-0.354248046875	1.175048828125	10.923664122137405	15.709923664122137	3.3740458015267176	0	0	0	14.81	278
2014-02-01_17:36:38_480809	1732327.296875	15.4	24.0	190.0	-106.0	-0.48291015625	0.488037109375	0.88525390625	-6.916030534351145	2.2900763358778624	-2.6717557251908395	0	0	0	16.13	278
2014-02-01_17:36:38_593379	1743584.796875	15.5	-46.0	128.0	-53.0	0.05322265625	-0.159912109375	0.7197265625	-22.435114503816795	0.7938931297709924	-2.8625954198473282	0	0	0	14.33	278
2014-02-01_17:36:38_706201	1754867.203125	15.6	110.0	124.0	-449.0	-0.80078125	-0.26708984375	1.2255859375	27.46564885496183	-1.0610687022900764	-1.6488549618320612	0	0	0	16.91	279
2014-02-01_17:36:38_819098	1766156.703125	15.7	69.0	146.0	-134.0	-0.79296875	-0.331298828125	0.34765625	-5.236641221374046	9.13740458015267	-0.9847328244274809	0	0	0	14.42	279
2014-02-01_17:36:38_931663	1777411.515625	15.8	-42.0	180.0	-67.0	-0.577392578125	-0.630859375	0.62548828125	-15.236641221374045	12.251908396946565	-3.030534351145038	0	0	0	14.94	280
2014-02-01_17:36:39_044550	1788702.203125	15.9	155.0	145.0	-340.0	-0.762939453125	-0.25537109375	0.716064453125	20.610687022900763	-3.183206106870229	-0.030534351145038167	0	0	0	15.93	280
2014-02-01_17:36:39_157098	1799956.796875	16.0	61.0	164.0	-326.0	-0.406982421875	-0.123291015625	0.60931396484375	-4.221374045801527	7.305343511450381	1.9083969465648856	0	0	0	13.09	280
2014-02-01_17:36:39_269744	1811221.3125	16.1	82.0	31.0	-374.0	-0.40185546875	0.507568359375	-0.561279296875	-37.0	-2.6030534351145036	1.534351145038168	0	0	0	14.3	281
2014-02-01_17:36:39_382394	1822485.703125	16.2	108.0	161.0	-184.0	-0.802001953125	0.715087890625	0.91259765625	-8.396946564885496	-2.2290076335877864	1.3740458015267176	0	0	0	16.22	281
2014-02-01_17:36:39_495196	1833766.515625	16.3	-25.0	30.0	-56.0	-0.92724609375	-0.120849609375	-0.583984375	-17.259541984732824	15.007633587786259	-7.114503816793893	0	0	0	16.18	281
2014-02-01_17:36:39_608114	1845058.015625	16.4	77.0	121.0	-317.0	-0.6943359375	-0.60009765625	0.62353515625	-29.114503816793892	29.15267175572519	2.5267175572519083	0	0	0	14.67	282
2014-02-01_17:36:39_720781	1856324.8125	16.5	67.0	196.0	-228.0	-0.003662109375	0.023681640625	-0.612548828125	-25.541984732824428	8.687022900763358	-3.114503816793893	0	0	0	15.45	282
2014-02-01_17:36:39_833578	1867604.8125	16.6	74.0	100.0	-192.0	-0.548828125	0.0087890625	1.043701171875	-24.786259541984734	25.083969465648856	1.0534351145038168	0	0	0	19.63	283
2014-02-01_17:36:39_946186	1878865.09375	16.7	126.0	174.0	-282.0	0.199462890625	0.119140625	0.074951171875	0.19083969465648856	-6.572519083969466	-2.885496183206107	0	0	0	14.13	283
2014-02-01_17:36:40_058950	1890142.203125	16.8	55.0	165.0	-447.0	-0.6533203125	-0.382080078125	0.8544921875	-26.282442748091604	12.183206106870228	3.9923664122137406	0	0	0	14.04	283
2014-02-01_17:36:40_171542	1901401.0	16.9	69.0	161.0	-305.0	-0.88232421875	-0.45947265625	-0.845458984375	-22.0381679389313	16.206106870229007	-7.3893129770992365	0	0	0	16.44	284
2014-02-01_17:36:40_284208	1912671.109375	17.0	166.0	179.0	-310.0	-1.027099609375	-0.3291015625	0.579833984375	-3.9236641221374047	-4.709923664122138	3.5572519083969465	0	0	0	15.18	284
2014-02-01_17:36:40_396951	1923941.703125	17.1	109.0	214.0	-211.0	-1.042724609375	-0.168701171875	-0.536376953125	-28.69465648854962	6.625954198473282	-7.396946564885496	0	0	0	16.35	284
2014-02-01_17:36:40_510099	1935257.203125	17.2	18.0	204.0	-30.0	-0.336181640625	0.758544921875	0.166259765625	10.49618320610687	3.9083969465648853	-1.0687022900763359	0	0	0	23.89	285
2014-02-01_17:36:40_622982	1946545.0	17.3	-34.0	12.0	-63.0	-0.704833984375	0.145751953125	1.210693359375	-0.2900763358778626	-17.15267175572519	-0.549618320610687	0	0	0	15.62	285
2014-02-01_17:36:40_736012	1957847.90625	17.4	112.0	186.0	-262.0	-0.064697265625	0.20166015625	1.99993896484375	5.694656488549619	-5.099236641221374	-1.0763358778625953	0	0	0	21.38	286
2014-02-01_17:36:40_849649	1969211.40625	17.5	150.0	60.0	-465.0	-0.770751953125	0.293212890625	0.492919921875	-22.236641221374047	6.198473282442748	-1.0229007633587786	0	0	0	27.15	286
2014-02-01_17:36:40_962642	1980524.296875	17.6	-12.0	203.0	19.0	-0.369873046875	0.142822265625	0.6064453125	18.068702290076335	1.5954198473282444	2.3435114503816794	0	0	0	21.74	286
2014-02-01_17:36:41_076437	1991890.40625	17.7	-69.0	154.0	15.0	-0.21435546875	0.211669921875	-0.079345703125	-30.702290076335878	4.694656488549619	-7.198473282442748	0	0	0	30.82	287
2014-02-01_17:36:41_190092	2003256.296875	17.8	125.0	226.0	-273.0	-0.04345703125	0.317626953125	1.41455078125	8.49618320610687	3.6259541984732824	3.312977099236641	0	0	0	33.2	287
2014-02-01_17:36:41_303048	2014551.109375	17.9	103.0	276.0	-327.0	-0.81494140625	0.010009765625	1.999755859375	20.290076335877863	3.969465648854962	-0.4580152671755725	0	0	0	17.32	288
2014-02-01_17:36:41_415865	2025832.921875	18.0	60.0	-24.0	-341.0	-0.7158203125	-0.5185546875	1.306396484375	-12.129770992366412	-16.541984732824428	2.33587786259542	0	0	0	17.38	288
2014-02-01_17:36:41_529126	2037159.296875	18.1	-13.0	112.0	50.0	-0.621826171875	-0.46826171875	0.123046875	-35.14503816793893	4.458015267175573	-3.1603053435114505	0	0	0	25.64	288
2014-02-01_17:36:41_642069	2048454.09375	18.2	89.0	117.0	-290.0	-0.283203125	-0.40283203125	0.53118896484375	1.0458015267175573	-25.64885496183206	0.19083969465648856	0	0	0	16.93	289
2014-02-01_17:36:41_754842	2059737.796875	18.3	20.0	160.0	-111.0	-0.64599609375	-0.681396484375	-0.005126953125	-12.916030534351146	3.5114503816793894	8.16030534351145	0	0	0	16.01	289
2014-02-01_17:36:41_867717	2071017.8125	18.4	48.0	12.0	-512.0	-0.990478515625	-0.43505859375	1.48974609375	18.30534351145038	-30.33587786259542	-1.3587786259541985	0	0	0	16.92	289
2014-02-01_17:36:41_980705	2082317.3125	18.5	-40.0	159.0	28.0	-0.469970703125	0.2685546875	1.04296875	-38.99236641221374	-18.81679389312977	-4.190839694656488	0	0	0	17.3	290
2014-02-01_17:36:42_093462	2093593.3125	18.6	173.0	263.0	-455.0	0.220458984375	0.059814453125	1.802001953125	49.54961832061068	-9.893129770992367	1.3206106870229009	0	0	0	17.82	290
2014-02-01_17:36:42_206278	2104874.390625	18.7	81.0	248.0	-358.0	0.231689453125	1.46533203125	1.307373046875	23.984732824427482	-1.4351145038167938	-2.1374045801526718	0	0	0	18.39	291
2014-02-01_17:36:42_319146	2116161.515625	18.8	120.0	264.0	-250.0	-0.87890625	0.553466796875	0.1787109375	5.862595419847328	-8.48091603053435	0.8015267175572519	0	0	0	18.21	291
2014-02-01_17:36:42_431791	2127424.3125	18.9	21.0	242.0	-47.0	-0.9697265625	0.460693359375	0.501220703125	-4.961832061068702	-0.2366412213740458	-0.1297709923664122	0	0	0	17.12	291
2014-02-01_17:36:42_544712	2138717.796875	19.0	19.0	209.0	-66.0	-1.1591796875	-0.113525390625	-1.04541015625	-23.641221374045802	14.206106870229007	4.00763358778626	0	0	0	16.59	292
2014-02-01_17:36:42_657466	2149993.203125	19.1	125.0	264.0	-310.0	-0.8974609375	0.510986328125	0.255615234375	28.50381679389313	-5.488549618320611	-1.6717557251908397	0	0	0	17.4	292
2014-02-01_17:36:42_770033	2161250.8125	19.2	-54.0	148.0	-55.0	-0.95947265625	-0.613037109375	0.066650390625	-11.244274809160306	17.129770992366414	4.221374045801527	0	0	0	16.0	292
2014-02-01_17:36:42_882926	2172546.3125	19.3	-33.0	171.0	-74.0	-1.207763671875	-0.66162109375	0.2431640625	-7.076335877862595	17.702290076335878	4.557251908396947	0	0	0	16.49	293
2014-02-01_17:36:42_995889	2183835.515625	19.4	45.0	285.0	-85.0	-0.598876953125	-0.0927734375	-0.22802734375	-15.687022900763358	-11.442748091603054	7.3816793893129775	0	0	0	16.81	293
2014-02-01_17:36:43_108804	2195126.609375	19.5	66.0	147.0	-171.0	-0.760986328125	-0.736083984375	0.21337890625	-11.961832061068701	-37.13740458015267	0.48091603053435117	0	0	0	17.04	294
2014-02-01_17:36:43_221615	2206408.8125	19.6	-32.0	219.0	39.0	-0.978515625	-0.25927734375	-0.537353515625	-34.79389312977099	-16.748091603053435	9.404580152671755	0	0	0	18.36	294
2014-02-01_17:36:43_334643	2217710.5	19.7	54.0	148.0	-294.0	-0.9365234375	-0.471923828125	0.642822265625	-30.099236641221374	-42.6793893129771	6.038167938931298	0	0	0	17.98	294
2014-02-01_17:36:43_447459	2228992.421875	19.8	77.0	156.0	-382.0	-0.88232421875	0.55126953125	0.268310546875	29.31297709923664	-33.49618320610687	7.6106870229007635	0	0	0	19.36	295
2014-02-01_17:36:43_560576	2240304.5	19.9	108.0	233.0	-295.0	-0.95703125	-0.314208984375	0.505126953125	-0.9541984732824428	-20.366412213740457	1.099236641221374	0	0	0	23.14	295
2014-02-01_17:36:43_673600	2251606.390625	20.0	62.0	99.0	-504.0	0.643310546875	0.151611328125	1.18743896484375	10.022900763358779	-20.519083969465647	3.2748091603053435	0	0	0	21.55	296
2014-02-01_17:36:43_786695	2262915.390625	20.0	197.0	200.0	-512.0	0.502197265625	-0.118896484375	-1.4609375	41.091603053435115	-34.74809160305343	-1.786259541984733	0	0	0	23.22	296
2014-02-01_17:36:43_900141	2274260.71875	20.0	165.0	79.0	-339.0	0.009033203125	-0.05859375	-1.63818359375	-12.061068702290076	8.854961832061068	-4.351145038167939	0	0	0	26.05	296
2014-02-01_17:36:44_013269	2285573.703125	20.0	-94.0	-114.0	-70.0	-0.3505859375	-0.125	1.99993896484375	-15.648854961832061	1.3358778625954197	-0.8091603053435115	0	0	0	22.3	296
2014-02-01_17:36:44_126358	2296882.203125	20.0	80.0	-3.0	-154.0	-0.39453125	-0.217529296875	1.99993896484375	-28.045801526717558	28.85496183206107	1.9083969465648856	0	0	0	21.83	296
2014-02-01_17:36:44_239663	2308212.609375	20.0	94.0	119.0	-166.0	0.076171875	0.164306640625	1.384521484375	20.236641221374047	0.9618320610687023	-1.4198473282442747	0	0	0	22.96	296
2014-02-01_17:36:44_352786	2319525.0	20.0	137.0	132.0	-402.0	0.350341796875	0.29833984375	-0.26171875	33.541984732824424	6.7251908396946565	-0.31297709923664124	0	0	0	22.63	296
2014-02-01_17:36:44_465889	2330835.703125	20.0	246.0	216.0	-494.0	-0.0830078125	-0.240478515625	0.68743896484375	-28.793893129770993	-3.282442748091603	-3.2213740458015265	0	0	0	21.47	296
2014-02-01_17:36:44_579005	2342154.1875	20.0	-51.0	102.0	-43.0	-0.9912109375	0.01904296875	1.99993896484375	-21.045801526717558	16.740458015267176	-3.0610687022900764	0	0	0	21.35	296
2014-02-01_17:36:44_692145	2353461.09375	20.0	-81.0	-70.0	-274.0	-1.02978515625	-0.714111328125	0.960205078125	-30.702290076335878	10.80916030534351	4.786259541984733	0	0	0	21.59	296
2014-02-01_17:36:44_805159	2364762.21875	20.0	-10.0	1.0	16.0	0.115234375	0.998046875	1.253662109375	13.84732824427481	-1.900763358778626	1.366412213740458	0	0	0	21.59	296
2014-02-01_17:36:44_918166	2376062.515625	20.0	25.0	193.0	-249.0	0.334228515625	0.01416015625	1.16162109375	18.87786259541985	-34.778625954198475	-3.8702290076335877	0	0	0	20.3	296
2014-02-01_17:36:45_031170	2387363.703125	20.0	136.0	262.0	-512.0	0.2314453125	-0.180908203125	-0.148681640625	-40.343511450381676	-7.526717557251908	0.03816793893129771	0	0	0	21.69	296
2014-02-01_17:36:45_144493	2398695.796875	20.0	-55.0	-111.0	-47.0	-0.8388671875	0.074462890625	1.60931396484375	-30.412213740458014	10.549618320610687	-6.877862595419847	0	0	0	25.11	296
2014-02-01_17:36:45_257586	2410005.21875	20.0	45.0	215.0	-145.0	-0.588134765625	-0.526611328125	0.983642578125	-26.51145038167939	39.17557251908397	9.541984732824428	0	0	0	22.79	296
2014-02-01_17:36:45_370548	2421300.609375	20.0	108.0	46.0	-467.0	-0.9814453125	0.653564453125	1.3740234375	22.900763358778626	-1.3206106870229009	0.7557251908396947	0	0	0	22.59	296
2014-02-01_17:36:45_483642	2432610.515625	20.0	137.0	166.0	-512.0	0.47705078125	1.1142578125	1.510986328125	20.66412213740458	-21.82442748091603	0.07633587786259542	0	0	0	22.19	296
2014-02-01_17:36:45_596690	2443915.703125	20.0	91.0	95.0	-246.0	0.171142578125	0.31982421875	-1.003662109375	13.992366412213741	-15.17557251908397	-5.5038167938931295	0	0	0	21.68	296
2014-02-01_17:36:45_709984	2455245.203125	20.0	-28.0	64.0	-75.0	0.35107421875	-0.1298828125	1.1142578125	-34.18320610687023	-9.366412213740459	-2.2519083969465647	0	0	0	22.15	296
2014-02-01_17:36:45_823624	2466609.0	20.0	-86.0	-139.0	-90.0	-0.44140625	-0.21142578125	1.973876953125	-27.770992366412212	38.29770992366412	-4.786259541984733	0	0	0	31.67	296
2014-02-01_17:36:45_936638	2477909.703125	20.0	-11.0	107.0	40.0	-1.0234375	-0.340576171875	0.70703125	-7.709923664122138	-0.37404580152671757	2.404580152671756	0	0	0	22.12	296
2014-02-01_17:36:46_049639	2489210.796875	20.0	153.0	148.0	-320.0	0.385498046875	0.59716796875	1.419921875	3.984732824427481	-9.65648854961832	7.603053435114504	0	0	0	20.96	296
2014-02-01_17:36:46_162688	2500521.296875	20.0	237.0	210.0	-512.0	0.21875	0.53662109375	-0.8154296875	49.70229007633588	-26.458015267175572	-6.748091603053435	0	0	0	22.22	296
2014-02-01_17:36:46_275836	2511830.0	20.0	69.0	185.0	-150.0	0.0908203125	-0.36181640625	0.253173828125	-44.52671755725191	-9.030534351145038	-1.2290076335877862	0	0	0	21.57	296
2014-02-01_17:36:46_388926	2523139.0	20.0	-81.0	23.0	-32.0	-0.83837890625	-0.214111328125	0.4375	-24.946564885496183	-4.33587786259542	-2.732824427480916	0	0	0	21.23	296
2014-02-01_17:36:46_502278	2534474.203125	20.0	64.0	20.0	-295.0	-0.78564453125	0.266845703125	1.99993896484375	-2.984732824427481	28.442748091603054	-0.7404580152671756	0	0	0	22.51	296
2014-02-01_17:36:46_615589	2545805.59375	20.0	-25.0	-81.0	-200.0	-0.943115234375	-1.068115234375	1.99755859375	-28.244274809160306	13.51908396946565	3.16793893129771	0	0	0	22.76	296
2014-02-01_17:36:46_728701	2557117.015625	20.0	-15.0	10.0	159.0	-0.872802734375	0.94189453125	0.9296875	10.82442748091603	1.099236641221374	-1.282442748091603	0	0	0	21.64	296
2014-02-01_17:36:46_842173	2568469.3125	20.0	74.0	89.0	-71.0	0.62158203125	-0.218994140625	1.17822265625	14.427480916030534	-19.580152671755727	4.923664122137405	0	0	0	23.75	296
2014-02-01_17:36:46_955511	2579797.609375	20.0	-47.0	-16.0	-17.0	0.256591796875	0.47509765625	0.825927734375	51.16793893129771	5.8320610687022905	-4.297709923664122	0	0	0	23.04	296
2014-02-01_17:36:47_069227	2591169.3125	20.0	-12.0	-9.0	13.0	-0.05810546875	-0.000732421875	0.310791015625	-42.42748091603053	14.694656488549619	-6.297709923664122	0	0	0	29.56	296
2014-02-01_17:36:47_182216	2602468.203125	20.0	64.0	14.0	-300.0	-0.7080078125	-0.30126953125	1.382080078125	-18.61832061068702	5.862595419847328	0.8396946564885496	0	0	0	23.07	296
2014-02-01_17:36:47_295299	2613776.5	20.0	-50.0	-20.0	-82.0	-0.535400390625	-0.0791015625	1.49993896484375	-25.53435114503817	36.83969465648855	-0.916030534351145	0	0	0	20.74	296
2014-02-01_17:36:47_408313	2625077.921875	20.0	46.0	162.0	-65.0	-0.812255859375	-0.779296875	-0.063232421875	-19.198473282442748	4.450381679389313	1.366412213740458	0	0	0	21.54	296
2014-02-01_17:36:47_521448	2636391.3125	20.0	86.0	52.0	-366.0	0.275634765625	1.415771484375	1.99993896484375	7.0534351145038165	-9.49618320610687	6.938931297709924	0	0	0	22.79	296
2014-02-01_17:36:47_634688	2647715.109375	20.0	248.0	257.0	-502.0	0.260986328125	0.24169921875	1.6435546875	39.900763358778626	-30.083969465648856	-4.473282442748092	0	0	0	21.44	296
2014-02-01_17:36:47_747746	2659021.21875	20.0	231.0	206.0	-387.0	0.028076171875	0.197265625	-0.66552734375	-19.61832061068702	4.854961832061068	-8.770992366412214	0	0	0	21.03	296
2014-02-01_17:36:47_861945	2670441.109375	20.0	-124.0	-15.0	66.0	-0.34814453125	-0.300537109375	0.459228515625	-35.229007633587784	-2.122137404580153	-0.3893129770992366	0	0	0	20.72	296
2014-02-01_17:36:47_975082	2681755.203125	20.0	25.0	4.0	-114.0	-0.589599609375	-0.335205078125	1.99993896484375	-34.229007633587784	9.16030534351145	-3.2748091603053435	0	0	0	22.92	296
2014-02-01_17:36:48_088135	2693059.796875	20.0	-22.0	-132.0	-324.0	-0.462890625	0.095703125	0.592041015625	-22.587786259541986	11.687022900763358	3.801526717557252	0	0	0	21.64	296
2014-02-01_17:36:48_201231	2704369.625	20.0	-71.0	-131.0	-217.0	-0.8720703125	-1.21533203125	-0.447021484375	-23.977099236641223	3.282442748091603	1.366412213740458	0	0	0	22.3	296
2014-02-01_17:36:48_314518	2715698.09375	20.0	76.0	20.0	-61.0	-0.193603515625	0.301513671875	1.760009765625	4.305343511450381	-0.9618320610687023	3.1526717557251906	0	0	0	21.81	296
2014-02-01_17:36:48_427686	2727015.203125	20.0	96.0	262.0	-313.0	0.198974609375	0.197265625	1.907470703125	64.7175572519084	-15.236641221374045	-4.114503816793893	0	0	0	21.98	296
2014-02-01_17:36:48_540681	2738314.203125	20.0	-56.0	-39.0	26.0	0.076416015625	-0.338134765625	-1.32763671875	31.450381679389313	11.641221374045802	-5.656488549618321	0	0	0	20.74	296
2014-02-01_17:36:48_653956	2749642.203125	20.0	-10.0	-116.0	-300.0	-0.02099609375	-0.247314453125	1.11279296875	-21.022900763358777	13.351145038167939	-6.488549618320611	0	0	0	21.76	296
