datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:35:20_344393	1062132.90625	19.9	14.0	-121.0	-250.0	0.0	-104.33333333333333	-0.8304250484212244	-0.8364149402242513	17.53515625	-0.010517057869860598
2014-01-12_15:35:20_362162	1063910.390625	19.89	68.0	-137.0	44.0	0.0	-109.33333333333333	-0.8496293843587245	-0.28465793789786786	17.56494140625	-0.010961884090061557
2014-01-12_15:35:20_380076	1065701.78125	19.88	-1.0	-113.0	-344.0	0.0	-123.66666666666667	-0.8715515352376307	-0.8085682674783204	17.726806640625	-0.012447610648568024
2014-01-12_15:35:20_397915	1067485.6875	19.87	-10.0	-102.0	14.0	0.0	-117.33333333333333	-0.8924979414876307	0.3547678309309561	17.85205078125	-0.011697945800034387
2014-01-12_15:35:20_415773	1069271.203125	19.85	136.0	-171.0	-210.0	0.0	-128.66666666666666	-0.9153774255371099	-0.6373492597423397	17.781982421875	-0.012930493130383455
2014-01-12_15:35:20_433336	1071030.484375	19.84	-14.0	-86.0	-162.0	0.0	-119.66666666666667	-0.9366804878743494	0.505561117434891	17.802001953125	-0.011916204222971965
2014-01-12_15:35:20_451647	1072858.78125	19.83	34.0	-45.0	-37.0	0.0	-100.66666666666667	-0.9543920210774745	1.0798989814891904	17.59423828125	-0.009958772207719856
2014-01-12_15:35:20_469218	1074616.09375	19.82	18.0	-126.0	-366.0	0.0	-85.66666666666667	-0.9699429471842453	0.8263173467466445	18.15283203125	-0.008484131926286722
2014-01-12_15:35:20_486923	1076386.390625	19.81	-35.0	-97.0	38.0	0.0	-89.33333333333333	-0.985676606038412	-0.2081877830145083	17.6123046875	-0.008954250679295388
2014-01-12_15:35:20_504570	1078150.703125	19.8	20.0	-26.0	-353.0	0.0	-83.0	-1.0002628023274744	0.3603863928945197	17.57373046875	-0.008264061386990781
2014-01-12_15:35:20_522117	1079905.796875	19.79	48.0	-165.0	-301.0	0.0	-96.0	-1.0171368648274743	-0.7395966442580143	17.5771484375	-0.009674061378112284
2014-01-12_15:35:20_539766	1081673.78125	19.78	25.0	-153.0	-165.0	0.0	-114.66666666666667	-1.037250562744141	-1.064172512340868	17.541015625	-0.01157318764295703
2014-01-12_15:35:20_558028	1083496.78125	19.77	-58.0	-64.0	-371.0	0.0	-127.33333333333333	-1.0599566825358078	-0.7103322380430809	17.83203125	-0.012804472552805894
2014-01-12_15:35:20_575853	1085279.203125	19.76	104.0	-181.0	-328.0	0.0	-132.66666666666666	-1.0837518225097662	-0.29735297053512255	17.93603515625	-0.013296510338902428
2014-01-12_15:35:20_593935	1087087.296875	19.74	-4.0	-174.0	-338.0	0.0	-139.66666666666666	-1.1086026688639328	-0.3934138309549945	17.79296875	-0.014006118910029054
2014-01-12_15:35:20_612148	1088909.1875	19.73	30.0	-120.0	-305.0	0.0	-158.33333333333334	-1.1372228877766932	-1.032680974441399	18.075927734375	-0.01593671515306625
2014-01-12_15:35:20_629684	1090665.890625	19.71	91.0	-113.0	-343.0	0.0	-135.66666666666666	-1.1617760371907557	1.2524304150366483	18.09814453125	-0.01344153980276672
2014-01-12_15:35:20_647571	1092450.78125	19.7	-50.0	-81.0	29.0	0.0	-104.66666666666667	-1.1801200459798182	1.768788220708484	17.526123046875	-0.010289905856600416
2014-01-12_15:35:20_665056	1094207.28125	19.69	81.0	-104.0	-357.0	0.0	-99.33333333333333	-1.1978232539876308	0.2992552409393741	17.822021484375	-0.009903527591564796
2014-01-12_15:35:20_682922	1095986.390625	19.69	60.0	-36.0	-67.0	0.0	-73.66666666666667	-1.2107041296386725	1.4678953737317317	17.4853515625	-0.007219998199706458
2014-01-12_15:35:20_700649	1097759.28125	19.68	56.0	-65.0	-110.0	0.0	-68.33333333333333	-1.2228319616699224	0.3005025494295886	17.748046875	-0.006803405361586542
2014-01-12_15:35:20_718575	1099551.59375	19.67	19.0	-84.0	-279.0	0.0	-61.666666666666664	-1.233728413492839	0.37728897240337483	17.669921875	-0.006129061142267678
2014-01-12_15:35:20_736180	1101315.09375	19.66	-75.0	-147.0	14.0	0.0	-98.66666666666667	-1.251361225992839	-2.0703825136612024	17.87109375	-0.010073830054155387
2014-01-12_15:35:20_754362	1103129.875	19.65	24.0	-195.0	-309.0	0.0	-142.0	-1.276334643961589	-2.4639532085808944	17.5869140625	-0.014446522954322487
2014-01-12_15:35:20_771744	1104868.28125	19.64	-24.0	-24.0	92.0	0.0	-122.0	-1.2984021683756515	1.1056972020137943	18.088134765625	-0.012089560120015459
2014-01-12_15:35:20_789280	1106621.875	19.63	152.0	-139.0	-328.0	0.0	-119.33333333333333	-1.3190766101074223	0.15392058772411943	17.324951171875	-0.011918073182221933
2014-01-12_15:35:20_807327	1108426.5	19.61	121.0	-166.0	-309.0	0.0	-109.66666666666667	-1.3383461893717452	0.5501475131187094	17.571044921875	-0.010911785749973734
2014-01-12_15:35:20_824904	1110184.28125	19.6	73.0	-59.0	-121.0	0.0	-121.33333333333333	-1.3601023579915368	-0.6506456078244486	17.930908203125	-0.012198533904351577
2014-01-12_15:35:20_842538	1111947.984375	19.59	2.0	-126.0	-328.0	0.0	-117.0	-1.3807141817220054	0.24597532301353003	17.616943359375	-0.011675540539116819
2014-01-12_15:35:20_860565	1113750.28125	19.58	95.0	-113.0	-1.0	0.0	-99.33333333333333	-1.3980785990397138	1.0106235393797196	17.48095703125	-0.009832410787255266
2014-01-12_15:35:20_878343	1115527.703125	19.57	-116.0	-153.0	-302.0	0.0	-130.66666666666666	-1.4215501094563805	-1.744336921459896	17.962890625	-0.0132412425138236
2014-01-12_15:35:20_896213	1117315.375	19.55	118.0	-115.0	-303.0	0.0	-127.0	-1.444058503011068	0.2068857848674357	17.72314453125	-0.012679455827363559
2014-01-12_15:35:20_914145	1119108.484375	19.54	-9.0	-101.0	-259.0	0.0	-123.0	-1.4660276363118492	0.2239505734086032	17.861083984375	-0.012277751545422771
2014-01-12_15:35:20_931940	1120887.390625	19.53	98.0	-86.0	-272.0	0.0	-100.66666666666667	-1.4841707385253908	1.2391608644216265	18.02294921875	-0.009942898997298359
2014-01-12_15:35:20_949414	1122639.796875	19.52	-38.0	-74.0	-357.0	0.0	-87.0	-1.4994600964355471	0.7776650968515717	17.573974609375	-0.008622383436324488
2014-01-12_15:35:20_967540	1124448.484375	19.52	12.0	-39.0	37.0	0.0	-66.33333333333333	-1.5110572554524742	1.182090274771567	17.483154296875	-0.006515275411581721
2014-01-12_15:35:20_986139	1126307.984375	19.51	102.0	-144.0	-425.0	0.0	-85.66666666666667	-1.5273663399251305	-1.0155212728213157	19.037841796875	-0.008668371530582792
2014-01-12_15:35:21_003989	1128092.6875	19.5	-94.0	-94.0	-11.0	0.0	-92.33333333333333	-1.543671423746745	-0.37752369892116283	17.658935546875	-0.009271240070367823
2014-01-12_15:35:21_021496	1129851.1875	19.49	66.0	-128.0	-283.0	0.0	-122.0	-1.565182263590495	-1.6825625403858584	17.6318359375	-0.012368412772264945
2014-01-12_15:35:21_039133	1131607.09375	19.48	-4.0	-50.0	-217.0	0.0	-90.66666666666667	-1.581048044840495	1.7905761110180998	17.4990234375	-0.008887767160369342
2014-01-12_15:35:21_057100	1133403.890625	19.47	63.0	-125.0	-46.0	0.0	-101.0	-1.5986998661295575	-0.5912515482543139	17.47705078125	-0.010159285024812047
2014-01-12_15:35:21_074970	1135190.984375	19.46	62.0	-153.0	-395.0	0.0	-109.33333333333333	-1.6183251460774741	-0.46425381626611145	17.949951171875	-0.010979920547474552
2014-01-12_15:35:21_092710	1136964.796875	19.45	34.0	-52.0	50.0	0.0	-110.0	-1.638022558186849	-0.037229933011570994	17.90673828125	-0.011003886795556977
2014-01-12_15:35:21_110231	1138717.09375	19.44	-24.0	-110.0	-341.0	0.0	-105.0	-1.6564501094563804	0.2848994922445573	17.550048828125	-0.01047167569578649
2014-01-12_15:35:21_127943	1140488.28125	19.43	113.0	-129.0	-291.0	0.0	-97.0	-1.6734551851399742	0.4563343406631665	17.531005859375	-0.009654533911452197
2014-01-12_15:35:21_145863	1142280.28125	19.42	38.0	-36.0	-350.0	0.0	-91.66666666666667	-1.6896315767415366	0.302223697923872	17.64697265625	-0.009136613260031953
2014-01-12_15:35:21_163386	1144033.28125	19.41	28.0	-131.0	-259.0	0.0	-98.66666666666667	-1.7073183475748699	-0.3904990193942035	17.92578125	-0.009905887300440844
2014-01-12_15:35:21_180943	1145788.5	19.4	68.0	-121.0	-385.0	0.0	-96.0	-1.72399928507487	0.15346859251765702	17.3759765625	-0.009584825540676741
2014-01-12_15:35:21_198562	1147550.59375	19.39	104.0	-94.0	-360.0	0.0	-115.33333333333333	-1.7441327795410158	-1.107496655151998	17.456787109375	-0.011644257412126487
2014-01-12_15:35:21_216309	1149325.484375	19.38	60.0	-98.0	-338.0	0.0	-104.33333333333333	-1.7624631986490886	0.6260995233661742	17.569091796875	-0.01037089962731658
2014-01-12_15:35:21_233841	1151081.984375	19.37	-6.0	-49.0	-47.0	0.0	-80.33333333333333	-1.7766876509602865	1.3554124670812249	17.706787109375	-0.007897969755390307
2014-01-12_15:35:21_251661	1152860.390625	19.36	90.0	-91.0	-300.0	0.0	-79.33333333333333	-1.7906306392415365	0.056898371950880704	17.5751953125	-0.00792782255920217
2014-01-12_15:35:21_269692	1154690.59375	19.35	-4.0	-93.0	-184.0	0.0	-77.66666666666667	-1.8043326623535156	0.09447104517819363	17.64208984375	-0.007757399995415084
2014-01-12_15:35:21_287585	1156452.984375	19.34	-4.0	-133.0	-45.0	0.0	-105.66666666666667	-1.823622246500651	-1.5338156821312505	18.255126953125	-0.010720230597104443
2014-01-12_15:35:21_306184	1158312.203125	19.33	-55.0	-121.0	-256.0	0.0	-115.66666666666667	-1.84395512491862	-0.5688651861727984	17.578857421875	-0.011623737580796439
2014-01-12_15:35:21_323885	1160082.0	19.32	33.0	-101.0	-5.0	0.0	-118.33333333333333	-1.8659354838053386	-0.14356251286971633	18.574951171875	-0.011847876178168685
2014-01-12_15:35:21_341511	1161851.6875	19.31	-81.0	-102.0	-378.0	0.0	-108.0	-1.8849739115397135	0.5861828589894511	17.628173828125	-0.01074157021149221
2014-01-12_15:35:21_359142	1163608.40625	19.3	-84.0	-88.0	76.0	0.0	-97.0	-1.9020739506022135	0.6239751828052293	17.62890625	-0.009637792689114537
2014-01-12_15:35:21_377063	1165400.1875	19.29	55.0	-38.0	-340.0	0.0	-76.0	-1.9153913920084635	1.1984284002563603	17.52294921875	-0.007480348699113565
2014-01-12_15:35:21_394529	1167146.984375	19.28	16.0	-122.0	-271.0	0.0	-82.66666666666667	-1.9301557474772135	-0.37327136445446907	17.860107421875	-0.008304186818686861
2014-01-12_15:35:21_412118	1168906.09375	19.27	36.0	-83.0	-208.0	0.0	-81.0	-1.9442917899576824	0.09550056190516187	17.451904296875	-0.00809064437298848
2014-01-12_15:35:21_429646	1170665.6875	19.26	103.0	-99.0	-354.0	0.0	-101.33333333333333	-1.9620078055826824	-1.1630405436857048	17.48291015625	-0.01024983358848246
2014-01-12_15:35:21_447400	1172433.984375	19.25	37.0	-95.0	-324.0	0.0	-92.33333333333333	-1.9782382743326823	0.512	17.578125	-0.009182331157160767
2014-01-12_15:35:21_465185	1174233.984375	19.24	-50.0	-81.0	-377.0	0.0	-91.66666666666667	-1.9944090710449218	0.03779103293337155	17.640869140625	-0.009163087004280436
2014-01-12_15:35:21_483346	1176028.578125	19.24	137.0	-70.0	-272.0	0.0	-82.0	-2.009142044677734	0.5380221850810089	17.967041015625	-0.008146398695696368
2014-01-12_15:35:21_501284	1177822.578125	19.23	-20.0	-44.0	-137.0	0.0	-65.0	-2.0207471472167966	0.9521673731710653	17.85400390625	-0.006404985337397616
2014-01-12_15:35:21_519025	1179596.1875	19.22	-23.0	-88.0	-259.0	0.0	-67.33333333333333	-2.032787090250651	-0.13049157348115556	17.881103515625	-0.006746585769390474
2014-01-12_15:35:21_537045	1181400.984375	19.22	-16.0	-92.0	-276.0	0.0	-74.66666666666667	-2.045958392333984	-0.4157186222677412	17.64013671875	-0.007508443124732675
2014-01-12_15:35:21_555177	1183219.28125	19.21	0.0	-105.0	37.0	0.0	-95.0	-2.0630338073730465	-1.1312560557079856	17.97412109375	-0.009613331908951537
2014-01-12_15:35:21_572824	1184976.1875	19.2	57.0	-44.0	-351.0	0.0	-80.33333333333333	-2.077651885172526	0.806003524118747	18.19677734375	-0.007952940746109976
2014-01-12_15:35:21_590688	1186762.40625	19.19	-93.0	-15.0	71.0	0.0	-54.666666666666664	-2.0871971976725257	1.4699478001491424	17.4609375	-0.00531988060637152
2014-01-12_15:35:21_608410	1188535.09375	19.19	79.0	-151.0	-315.0	0.0	-70.0	-2.099661333414713	-0.8611373909387156	17.805908203125	-0.007086323705227214
2014-01-12_15:35:21_626130	1190307.1875	19.18	14.0	-47.0	12.0	0.0	-71.0	-2.1122120048014317	-0.05657067882052345	17.677001953125	-0.007105868289082533
2014-01-12_15:35:21_643630	1192056.390625	19.17	-47.0	-7.0	-232.0	0.0	-68.33333333333333	-2.1243533500162752	0.150084046699736	17.767822265625	-0.006818537363998362
2014-01-12_15:35:21_661404	1193834.390625	19.17	85.0	-106.0	-368.0	0.0	-53.333333333333336	-2.133626006266275	0.8627517061251997	17.38623046875	-0.00524727152532144
2014-01-12_15:35:21_679459	1195640.296875	19.16	95.0	-90.0	-163.0	0.0	-67.66666666666667	-2.1456427868652335	-0.8071120887178078	17.7587890625	-0.0068475924398171345
2014-01-12_15:35:21_697098	1197404.09375	19.15	-34.0	-180.0	-362.0	0.0	-125.33333333333333	-2.1681275134277334	-3.2144289304410143	17.93994140625	-0.012854993039128779
2014-01-12_15:35:21_715545	1199249.0	19.13	106.0	-136.0	-369.0	0.0	-135.33333333333334	-2.1919436690266916	-0.5682417247024231	17.59814453125	-0.013590376700170478
2014-01-12_15:35:21_733255	1201019.90625	19.12	17.0	-108.0	-359.0	0.0	-141.33333333333334	-2.2179319567871083	-0.3263008351368217	18.387939453125	-0.014166185210042696
2014-01-12_15:35:21_750954	1202788.984375	19.11	74.0	-173.0	-306.0	0.0	-139.0	-2.2425185998535144	0.1319144433249144	17.688232421875	-0.013887032807527495
2014-01-12_15:35:21_768849	1204578.984375	19.09	13.0	-74.0	-252.0	0.0	-118.33333333333333	-2.2633684940592436	1.1729342755530925	17.61962890625	-0.01171626624262743
2014-01-12_15:35:21_786534	1206351.078125	19.08	81.0	-147.0	-315.0	0.0	-131.33333333333334	-2.286800079345702	-0.7286461041626763	17.84130859375	-0.013206426623757539
2014-01-12_15:35:21_804184	1208112.1875	19.07	45.0	-119.0	-321.0	0.0	-113.33333333333333	-2.30686002400716	1.0169519579580415	17.699951171875	-0.011231868823539931
2014-01-12_15:35:21_821800	1209877.296875	19.06	-52.0	-91.0	38.0	0.0	-119.0	-2.327753878987629	-0.3227424206608547	17.557861328125	-0.011932507017453985
2014-01-12_15:35:21_839545	1211651.078125	19.04	-51.0	-154.0	-375.0	0.0	-121.33333333333333	-2.3490828926595038	-0.13273521010698602	17.578857421875	-0.012146841762633299
2014-01-12_15:35:21_857320	1213425.390625	19.03	52.0	-107.0	18.0	0.0	-117.33333333333333	-2.369817892659504	0.22634836427939875	17.671875	-0.011710935478694659
2014-01-12_15:35:21_875019	1215213.984375	19.02	25.0	-155.0	-295.0	0.0	-138.66666666666666	-2.3943547155761706	-1.2056256151291884	17.69482421875	-0.013987468663651142
2014-01-12_15:35:21_892792	1216973.078125	19.01	-77.0	-72.0	-14.0	0.0	-111.33333333333333	-2.4143080082194	1.5251172653670981	17.922119140625	-0.010981063037597445
2014-01-12_15:35:21_910633	1218757.59375	19.0	65.0	-140.0	-220.0	0.0	-122.33333333333333	-2.4356452591959625	-0.6306654348982391	17.44189453125	-0.012296643441349077
2014-01-12_15:35:21_928507	1220545.1875	18.99	35.0	-70.0	-293.0	0.0	-94.0	-2.4523509134928374	1.5942705900669467	17.77197265625	-0.009240818176084655
2014-01-12_15:35:21_946188	1222312.59375	18.98	-36.0	-97.0	-103.0	0.0	-102.33333333333333	-2.470658486735025	-0.46580601726757437	17.89013671875	-0.010280161000908766
2014-01-12_15:35:21_963975	1224091.875	18.97	26.0	-148.0	-320.0	0.0	-105.0	-2.4891901151529936	-0.15109303601647073	17.649169921875	-0.010515358222613163
2014-01-12_15:35:21_982352	1225977.984375	18.95	22.0	-125.0	-372.0	0.0	-123.33333333333333	-2.510996869710285	-1.0368856608949395	17.68115234375	-0.012437272999109798
2014-01-12_15:35:22_001654	1227859.984375	18.94	-82.0	-100.0	-7.0	0.0	-124.33333333333333	-2.5352354951985663	-0.051295537939412154	19.494873046875	-0.012438716410676794
2014-01-12_15:35:22_019165	1229611.078125	18.93	77.0	-66.0	-286.0	0.0	-97.0	-2.5527734077962227	1.5117724635528487	18.080322265625	-0.009549078030985494
2014-01-12_15:35:22_037084	1231401.890625	18.92	-15.0	-45.0	-188.0	0.0	-70.33333333333333	-2.565111962483723	1.520077191419877	17.54296875	-0.006881582125387594
2014-01-12_15:35:22_055067	1233207.984375	18.92	-54.0	-54.0	-32.0	0.0	-55.0	-2.5748849361165353	0.8629239830360984	17.76904296875	-0.005413965090190003
2014-01-12_15:35:22_072655	1234959.09375	18.91	94.0	-133.0	-381.0	0.0	-77.33333333333333	-2.5888181522623688	-1.2395638544856677	18.01708984375	-0.007857548600597127
2014-01-12_15:35:22_090861	1236780.40625	18.9	54.0	-92.0	-8.0	0.0	-93.0	-2.6050747611490874	-0.8962508787366679	17.480224609375	-0.009389885595349782
2014-01-12_15:35:22_108415	1238535.5	18.89	71.0	-116.0	-352.0	0.0	-113.66666666666667	-2.6257168054199207	-1.1380225138022517	18.16015625	-0.011480731489727435
2014-01-12_15:35:22_126619	1240356.390625	18.88	28.0	-54.0	-354.0	0.0	-87.33333333333333	-2.6409879854329414	1.5059594450572213	17.486083984375	-0.008583001487626155
2014-01-12_15:35:22_144263	1242120.09375	18.87	81.0	-96.0	-316.0	0.0	-88.66666666666667	-2.6571384802246083	-0.07320037172063816	18.21484375	-0.008874252417686752
2014-01-12_15:35:22_162123	1243906.09375	18.86	117.0	-145.0	-311.0	0.0	-98.33333333333333	-2.6743693802897126	-0.551657517578324	17.52294921875	-0.009888766522029194
2014-01-12_15:35:22_179662	1245660.796875	18.85	71.0	-87.0	-233.0	0.0	-109.33333333333333	-2.6938865547688793	-0.6162094149183511	17.85107421875	-0.010995223663480646
2014-01-12_15:35:22_197480	1247442.0	18.84	58.0	-97.0	-380.0	0.0	-109.66666666666667	-2.7130209248860666	-0.019104655827013855	17.44775390625	-0.010968848434341857
2014-01-12_15:35:22_215160	1249218.296875	18.83	19.0	-133.0	-270.0	0.0	-105.66666666666667	-2.7318613741048168	0.22434001533574324	17.830078125	-0.010544505851270505
2014-01-12_15:35:22_232963	1250989.890625	18.82	-10.0	-133.0	37.0	0.0	-121.0	-2.753234889729817	-0.8680524841515551	17.6640625	-0.01218708057190413
2014-01-12_15:35:22_250924	1252786.296875	18.81	-3.0	-111.0	-339.0	0.0	-125.66666666666667	-2.7753876281738274	-0.2647277427694299	17.628173828125	-0.012593416979706427
2014-01-12_15:35:22_268579	1254552.09375	18.79	-118.0	-90.0	29.0	0.0	-111.33333333333333	-2.7953297766113274	0.8002035401446594	17.912109375	-0.011053592512296529
2014-01-12_15:35:22_286205	1256314.484375	18.78	56.0	-166.0	-357.0	0.0	-122.33333333333333	-2.8168420454915357	-0.6255345143555284	17.5849609375	-0.012296168468973434
2014-01-12_15:35:22_303764	1258070.390625	18.77	-9.0	-69.0	0.0	0.0	-108.33333333333333	-2.8358773441569003	0.7967653638270971	17.571044921875	-0.010753940384685039
2014-01-12_15:35:22_321600	1259853.6875	18.76	-13.0	-88.0	-270.0	0.0	-107.66666666666667	-2.8547266337076818	0.03807983191324141	17.507080078125	-0.010763144156138714
2014-01-12_15:35:22_339103	1261607.59375	18.75	77.0	-57.0	-99.0	0.0	-71.33333333333333	-2.867410417887369	2.0433789640858064	17.781005859375	-0.006929282177966542
2014-01-12_15:35:22_356905	1263384.484375	18.75	13.0	-67.0	-186.0	0.0	-70.66666666666667	-2.879791921793619	0.03804958708394822	17.52099609375	-0.007063149687150452
2014-01-12_15:35:22_374808	1265174.890625	18.74	-15.0	-71.0	-308.0	0.0	-65.0	-2.891283401285807	0.32052733817585943	17.67919921875	-0.006468236394522544
2014-01-12_15:35:22_392773	1266972.296875	18.73	52.0	-117.0	-10.0	0.0	-85.0	-2.906520522867838	-1.1156962887299966	17.926025390625	-0.008611860280925287
2014-01-12_15:35:22_410386	1268732.90625	18.72	56.0	-165.0	-332.0	0.0	-117.66666666666667	-2.9275204032389315	-1.8303807973443138	17.846923828125	-0.011949997498441422
2014-01-12_15:35:22_428190	1270513.59375	18.71	100.0	-96.0	-360.0	0.0	-126.0	-2.9496546903483063	-0.4743771483633059	17.56689453125	-0.012647732680305364
2014-01-12_15:35:22_445763	1272277.296875	18.7	-58.0	-105.0	-343.0	0.0	-122.0	-2.9713659842936186	0.22476781035216	17.796142578125	-0.012177820355563213
2014-01-12_15:35:22_463869	1274081.078125	18.68	70.0	-196.0	-316.0	0.0	-132.33333333333334	-2.994570841064452	-0.5892923442489053	17.53515625	-0.013292562024842332
2014-01-12_15:35:22_481605	1275855.203125	18.67	-27.0	-98.0	-168.0	0.0	-133.0	-3.0185231799316394	-0.037017957686015616	18.00927734375	-0.013304003648086597
2014-01-12_15:35:22_499738	1277668.09375	18.65	-42.0	-121.0	-326.0	0.0	-138.33333333333334	-3.0429361763509104	-0.30220697414898284	17.64794921875	-0.013863858324365867
2014-01-12_15:35:22_517256	1279420.171875	18.65	-51.0	-49.0	-225.0	0.0	-89.33333333333333	-3.059129587809244	2.7031569873936006	18.126953125	-0.008663323547552754
2014-01-12_15:35:22_535317	1281232.78125	18.64	-15.0	-116.0	-43.0	0.0	-95.33333333333333	-3.0757682336425773	-0.3437779767233662	17.453125	-0.009568018707829034
2014-01-12_15:35:22_552992	1282993.28125	18.63	-54.0	-75.0	-371.0	0.0	-80.0	-3.090245772705077	0.8472894884766721	18.096923828125	-0.007915580075729603
2014-01-12_15:35:22_570764	1284770.484375	18.62	-82.0	-63.0	62.0	0.0	-84.66666666666667	-3.105085177001952	-0.26625806751172426	17.52685546875	-0.00849360298193554
2014-01-12_15:35:22_588447	1286538.78125	18.61	-66.0	-82.0	-402.0	0.0	-73.33333333333333	-3.118100948486327	0.6385415663672591	17.748779296875	-0.007269790986791456
2014-01-12_15:35:22_606096	1288303.296875	18.6	53.0	-140.0	39.0	0.0	-95.0	-3.1348275354003894	-1.2305758155615336	17.60693359375	-0.009623371064309693
2014-01-12_15:35:22_623807	1290074.703125	18.59	71.0	-101.0	-361.0	0.0	-107.66666666666667	-3.1537780253092436	-0.7196530455608884	17.60107421875	-0.010838947349025288
2014-01-12_15:35:22_641821	1291876.5	18.58	25.0	-104.0	-295.0	0.0	-115.0	-3.1741051737467436	-0.41488029465929993	17.67578125	-0.011541805439983305
2014-01-12_15:35:22_659292	1293623.6875	18.57	45.0	-77.0	-235.0	0.0	-94.0	-3.190953801676431	1.1716087554653554	17.924072265625	-0.009283158219833632
2014-01-12_15:35:22_676887	1295382.6875	18.56	71.0	-150.0	-347.0	0.0	-110.33333333333333	-3.210223615315754	-0.9351990345322464	17.465087890625	-0.01112717425914809
2014-01-12_15:35:22_694574	1297151.671875	18.55	71.0	-119.0	-370.0	0.0	-115.33333333333333	-3.2303968119303375	-0.2858578527162079	17.4912109375	-0.011562242158286147
2014-01-12_15:35:22_712492	1298946.09375	18.53	47.0	-149.0	-315.0	0.0	-139.33333333333334	-3.254986287841796	-1.359931383670421	17.64794921875	-0.014069651970329163
2014-01-12_15:35:22_730022	1300696.390625	18.52	98.0	-129.0	-370.0	0.0	-132.33333333333334	-3.2786473327636707	0.3915014473756076	17.8798828125	-0.01319451105332905
2014-01-12_15:35:22_748005	1302494.28125	18.51	-8.0	-86.0	-11.0	0.0	-121.33333333333333	-3.299922137451171	0.6273461431356177	17.5341796875	-0.012070928711233516
2014-01-12_15:35:22_765858	1304286.875	18.5	125.0	-90.0	-332.0	0.0	-101.66666666666667	-3.318091827392577	1.1004284888142102	17.871826171875	-0.010056955626967986
2014-01-12_15:35:22_783513	1306045.6875	18.49	1.0	-131.0	-102.0	0.0	-102.33333333333333	-3.336368420817056	-0.0373276466996559	17.85986328125	-0.010237399734845382
2014-01-12_15:35:22_801521	1307846.09375	18.48	65.0	-158.0	-115.0	0.0	-126.33333333333333	-3.3585338138834624	-1.36789814235024	17.545166015625	-0.012770459000949745
2014-01-12_15:35:22_820311	1309725.5	18.46	84.0	-133.0	-230.0	0.0	-140.66666666666666	-3.3837528470865874	-0.7994843442183909	17.92822265625	-0.014146953476373214
2014-01-12_15:35:22_837895	1311487.78125	18.45	57.0	-49.0	8.0	0.0	-113.33333333333333	-3.4049948229980456	1.4583284486763664	18.742919921875	-0.011187840987947997
2014-01-12_15:35:22_855599	1313253.6875	18.44	-48.0	-27.0	-345.0	0.0	-69.66666666666667	-3.4172449987792954	2.4833203746899177	17.583984375	-0.006718676353697554
2014-01-12_15:35:22_873053	1314999.0	18.44	-30.0	-165.0	-317.0	0.0	-80.33333333333333	-3.431371584065754	-0.6065789230114209	17.5849609375	-0.00809433436279288
2014-01-12_15:35:22_890663	1316759.796875	18.43	-89.0	-121.0	-364.0	0.0	-104.33333333333333	-3.4495410201009102	-1.3781385372418724	17.414794921875	-0.01057149214115953
2014-01-12_15:35:22_909121	1318605.984375	18.41	78.0	-213.0	-271.0	0.0	-166.33333333333334	-3.478749250895181	-3.5307399271473465	17.56005859375	-0.01698675520097316
2014-01-12_15:35:22_927013	1320407.59375	18.39	41.0	-116.0	-299.0	0.0	-150.0	-3.5063436112467437	0.8878625808991701	18.396240234375	-0.014911564376271209
2014-01-12_15:35:22_945468	1322240.890625	18.38	-31.0	-136.0	-336.0	0.0	-155.0	-3.5342175004069	-0.2780379858537314	17.983154296875	-0.015528157220335414
2014-01-12_15:35:22_963053	1324003.1875	18.37	54.0	-81.0	-319.0	0.0	-111.0	-3.5544882792154935	2.4093795537492815	18.261962890625	-0.010859417493452993
2014-01-12_15:35:22_980657	1325760.0	18.36	-3.0	-103.0	31.0	0.0	-106.66666666666667	-3.573242706298827	0.24646032649698424	17.582275390625	-0.0106423779582876
2014-01-12_15:35:22_998192	1327513.375	18.35	55.0	-59.0	-355.0	0.0	-81.0	-3.5874268029785146	1.4657260500608802	17.51123046875	-0.00795378613767421
2014-01-12_15:35:23_016321	1329326.59375	18.34	-63.0	-58.0	9.0	0.0	-73.33333333333333	-3.600283769124348	0.43728996082363236	17.5322265625	-0.0072899643656278825
2014-01-12_15:35:23_033969	1331091.59375	18.33	75.0	-100.0	-312.0	0.0	-72.33333333333333	-3.6133332604980457	0.0554300020299073	18.040771484375	-0.007228151666456392
2014-01-12_15:35:23_051717	1332865.78125	18.32	-16.0	-140.0	13.0	0.0	-99.33333333333333	-3.6308773799641916	-1.528717360352764	17.661865234375	-0.010086568157106608
2014-01-12_15:35:23_069408	1334635.484375	18.31	23.0	-112.0	-268.0	0.0	-117.33333333333333	-3.651516416422525	-1.0233035850601673	17.590087890625	-0.011836028843480992
2014-01-12_15:35:23_087575	1336452.0	18.3	3.0	-136.0	-380.0	0.0	-129.33333333333334	-3.674390355224608	-0.6785014218271177	17.68603515625	-0.013001550914551569
2014-01-12_15:35:23_105305	1338230.890625	18.29	58.0	-103.0	-179.0	0.0	-117.0	-3.6955463317871082	0.6820767624396923	18.08203125	-0.011632161878389209
2014-01-12_15:35:23_123095	1340003.203125	18.27	76.0	-161.0	-366.0	0.0	-133.33333333333334	-3.719218206787108	-0.9199853318665205	17.75390625	-0.013425703788340666
