datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_17:09:33_115470	1551407.71875	13.8	75.0	156.0	-207.0	-0.49365234375	0.07177734375	1.4296875	-6.793893129770993	4.900763358778626	0.7557251908396947	0	0	0	15.15	272
2014-02-01_17:09:33_229347	1562795.796875	13.9	91.0	117.0	-264.0	-0.74560546875	-0.053466796875	1.55859375	-2.946564885496183	5.656488549618321	1.4351145038167938	0	0	0	27.69	272
2014-02-01_17:09:33_341792	1574039.90625	14.0	121.0	198.0	-229.0	-0.518310546875	-0.078125	1.298828125	-0.24427480916030533	7.1679389312977095	0.8015267175572519	0	0	0	14.33	273
2014-02-01_17:09:33_454741	1585335.296875	14.1	57.0	112.0	-82.0	-0.373779296875	0.296875	1.0380859375	0.7938931297709924	4.931297709923665	1.3206106870229009	0	0	0	16.12	273
2014-02-01_17:09:33_566796	1596540.203125	14.2	33.0	98.0	-191.0	-0.485107421875	0.164794921875	0.6240234375	-2.931297709923664	2.900763358778626	1.6259541984732824	0	0	0	14.6	273
2014-02-01_17:09:33_680698	1607931.390625	14.3	115.0	250.0	-207.0	-0.359375	0.34326171875	1.648193359375	-3.3740458015267176	5.33587786259542	1.6564885496183206	0	0	0	16.44	274
2014-02-01_17:09:33_793524	1619213.1875	14.4	93.0	275.0	-248.0	-0.61572265625	-0.064453125	0.44970703125	1.5114503816793894	2.8396946564885495	-0.8702290076335878	0	0	0	26.89	274
2014-02-01_17:09:33_906507	1630511.484375	14.5	-103.0	17.0	-32.0	-0.556884765625	-0.011962890625	0.344970703125	0.8015267175572519	4.740458015267175	-1.3282442748091603	0	0	0	15.77	275
2014-02-01_17:09:34_019541	1641815.015625	14.6	-43.0	127.0	-44.0	-0.43408203125	0.331787109375	0.815185546875	-3.4656488549618323	3.5267175572519083	0.3053435114503817	0	0	0	15.49	275
2014-02-01_17:09:34_132914	1653152.296875	14.7	81.0	198.0	-299.0	-0.516357421875	0.261474609375	0.532470703125	-0.10687022900763359	1.8702290076335877	1.83206106870229	0	0	0	14.67	275
2014-02-01_17:09:34_246102	1664471.5	14.8	209.0	255.0	-364.0	-0.532958984375	0.159423828125	0.549072265625	-3.648854961832061	2.053435114503817	-1.297709923664122	0	0	0	15.03	276
2014-02-01_17:09:34_359186	1675779.40625	14.9	-81.0	118.0	-282.0	-0.598388671875	0.387451171875	1.82568359375	-5.114503816793893	5.068702290076335	1.2061068702290076	0	0	0	32.62	276
2014-02-01_17:09:34_472159	1687076.609375	15.0	-135.0	35.0	-138.0	-0.721923828125	0.08837890625	0.67578125	1.6488549618320612	6.435114503816794	-1.5877862595419847	0	0	0	15.49	276
2014-02-01_17:09:34_584537	1698313.890625	15.1	73.0	252.0	-310.0	-0.555419921875	0.363037109375	0.2958984375	-5.793893129770993	5.534351145038168	-0.2366412213740458	0	0	0	15.22	277
2014-02-01_17:09:34_712211	1711082.0	15.2	148.0	147.0	-144.0	-0.59130859375	0.2607421875	0.2265625	-0.1297709923664122	3.4122137404580153	-1.8396946564885497	0	0	0	16.93	277
2014-02-01_17:09:34_827394	1722632.90625	15.3	78.0	356.0	-208.0	-0.498291015625	0.238525390625	1.01416015625	2.0229007633587788	3.49618320610687	-1.9389312977099236	0	0	0	28.57	278
2014-02-01_17:09:34_941015	1733962.09375	15.4	180.0	88.0	-140.0	-0.390625	-0.193115234375	0.61572265625	-4.351145038167939	2.564885496183206	1.3129770992366412	0	0	0	14.74	278
2014-02-01_17:09:35_053746	1745235.203125	15.5	-70.0	-10.0	-203.0	-0.585205078125	-0.413330078125	0.082275390625	-5.916030534351145	4.99236641221374	1.6412213740458015	0	0	0	15.62	278
2014-02-01_17:09:35_166929	1756560.421875	15.6	114.0	285.0	-317.0	-0.470458984375	0.204345703125	0.5859375	7.435114503816794	4.633587786259542	-1.9923664122137406	0	0	0	15.56	279
2014-02-01_17:09:35_280860	1767946.40625	15.7	235.0	218.0	-470.0	-0.64111328125	-0.24951171875	0.1884765625	-5.694656488549619	3.2977099236641223	-1.900763358778626	0	0	0	15.06	279
2014-02-01_17:09:35_393453	1779205.796875	15.8	97.0	314.0	-223.0	-0.69140625	-0.265869140625	0.622314453125	2.816793893129771	2.015267175572519	-0.8396946564885496	0	0	0	14.65	280
2014-02-01_17:09:35_506506	1790512.203125	15.9	176.0	136.0	-417.0	-0.441650390625	0.0830078125	0.5869140625	-5.175572519083969	3.633587786259542	-0.13740458015267176	0	0	0	16.29	280
2014-02-01_17:09:35_619244	1801792.8125	16.0	204.0	206.0	-273.0	-0.2763671875	0.511962890625	1.418701171875	-7.374045801526718	5.572519083969466	-0.06870229007633588	0	0	0	16.34	280
2014-02-01_17:09:35_732749	1813136.8125	16.1	6.0	130.0	-198.0	-0.468017578125	0.2001953125	0.646240234375	-3.4198473282442747	-0.5954198473282443	0.6183206106870229	0	0	0	16.64	281
2014-02-01_17:09:35_844905	1824351.203125	16.2	56.0	7.0	-187.0	-0.377197265625	0.411865234375	1.466064453125	-9.916030534351146	6.465648854961832	1.1526717557251909	0	0	0	13.94	281
2014-02-01_17:09:35_958221	1835684.296875	16.3	-46.0	152.0	-210.0	-0.57470703125	0.371826171875	0.96923828125	-0.8625954198473282	5.793893129770993	0.17557251908396945	0	0	0	15.37	281
2014-02-01_17:09:36_070491	1846910.109375	16.4	-5.0	154.0	-313.0	-0.599609375	-0.301025390625	1.66943359375	-8.969465648854962	7.1603053435114505	1.3282442748091603	0	0	0	14.35	282
2014-02-01_17:09:36_183712	1858233.296875	16.5	114.0	190.0	-116.0	-0.658203125	-0.21533203125	1.02099609375	-0.1297709923664122	4.938931297709924	-0.8320610687022901	0	0	0	13.58	282
2014-02-01_17:09:36_296439	1869504.609375	16.6	-2.0	91.0	-223.0	-0.401611328125	-0.270263671875	1.544921875	-6.557251908396947	2.9770992366412212	1.3206106870229009	0	0	0	20.81	283
2014-02-01_17:09:36_410426	1880904.0	16.7	138.0	220.0	-386.0	-0.55859375	0.193359375	0.23681640625	-3.8473282442748094	-3.877862595419847	0.2824427480916031	0	0	0	33.42	283
2014-02-01_17:09:36_523046	1892165.296875	16.8	-47.0	16.0	-200.0	-0.56591796875	0.535888671875	0.8984375	0.6412213740458015	2.66412213740458	-1.4732824427480915	0	0	0	22.9	283
2014-02-01_17:09:36_636465	1903507.296875	16.9	-39.0	37.0	-204.0	-0.595947265625	-0.2158203125	1.08447265625	0.07633587786259542	3.7938931297709924	-0.4198473282442748	0	0	0	23.61	284
2014-02-01_17:09:36_749664	1914827.109375	17.0	149.0	55.0	-301.0	-0.535400390625	0.057373046875	0.570556640625	-10.297709923664122	-0.8396946564885496	-0.44274809160305345	0	0	0	23.09	284
2014-02-01_17:09:36_863213	1926183.3125	17.1	-107.0	76.0	-211.0	-0.63330078125	0.400390625	1.00390625	10.15267175572519	3.030534351145038	-1.3740458015267176	0	0	0	24.48	284
2014-02-01_17:09:36_975528	1937413.40625	17.2	-59.0	190.0	-274.0	-0.243896484375	-0.477783203125	0.526611328125	-9.633587786259541	2.4732824427480917	2.2900763358778624	0	0	0	17.76	285
2014-02-01_17:09:37_089168	1948778.59375	17.3	146.0	177.0	-278.0	-0.461181640625	0.069580078125	0.733154296875	-11.610687022900763	-4.305343511450381	-1.6030534351145038	0	0	0	21.2	285
2014-02-01_17:09:37_202126	1960073.796875	17.4	-106.0	-36.0	-116.0	-0.617431640625	-0.22216796875	0.743896484375	-3.2748091603053435	-0.1984732824427481	-3.0229007633587788	0	0	0	19.67	286
2014-02-01_17:09:37_315346	1971402.609375	17.5	86.0	242.0	-182.0	-0.51416015625	-0.179443359375	1.249755859375	-1.702290076335878	2.3893129770992365	0.21374045801526717	0	0	0	18.58	286
2014-02-01_17:09:37_427957	1982656.90625	17.6	119.0	109.0	-209.0	-0.3486328125	0.364501953125	0.851806640625	-5.129770992366412	5.572519083969466	1.3740458015267176	0	0	0	16.96	286
2014-02-01_17:09:37_541371	1993997.8125	17.7	194.0	222.0	-320.0	-0.601318359375	-0.224853515625	0.854248046875	2.450381679389313	-0.12213740458015267	-2.8625954198473282	0	0	0	22.78	287
2014-02-01_17:09:37_653673	2005228.203125	17.8	-6.0	237.0	-157.0	-0.468017578125	0.289306640625	0.546875	-10.961832061068701	-3.122137404580153	-2.7938931297709924	0	0	0	17.07	287
2014-02-01_17:09:37_766876	2016548.296875	17.9	115.0	255.0	-177.0	-0.4970703125	0.29638671875	0.17626953125	-9.16793893129771	-4.8320610687022905	-1.6030534351145038	0	0	0	18.09	288
2014-02-01_17:09:37_879457	2027806.296875	18.0	205.0	274.0	-167.0	-0.49267578125	0.218505859375	0.97265625	-0.5343511450381679	-5.251908396946565	-1.4351145038167938	0	0	0	17.56	288
2014-02-01_17:09:37_992644	2039126.109375	18.1	53.0	316.0	-345.0	-0.549560546875	0.180419921875	1.009521484375	0.37404580152671757	-2.0076335877862594	-0.03816793893129771	0	0	0	15.5	288
2014-02-01_17:09:38_104900	2050350.5	18.2	-48.0	71.0	-272.0	-0.337158203125	-0.118896484375	1.200439453125	2.015267175572519	-2.450381679389313	0.8702290076335878	0	0	0	17.36	289
2014-02-01_17:09:38_218013	2061662.21875	18.3	-42.0	56.0	-98.0	-0.52587890625	-0.017333984375	0.96875	3.4885496183206106	0.6183206106870229	-0.7938931297709924	0	0	0	17.73	289
2014-02-01_17:09:38_330579	2072918.1875	18.4	67.0	175.0	-290.0	-0.44580078125	0.03955078125	0.818115234375	-5.6183206106870225	5.595419847328245	-1.3129770992366412	0	0	0	17.51	289
2014-02-01_17:09:38_443797	2084241.1875	18.5	105.0	254.0	-209.0	-0.488525390625	0.267822265625	1.176513671875	-1.4732824427480915	6.801526717557252	-0.10687022900763359	0	0	0	16.98	290
2014-02-01_17:09:38_556652	2095526.3125	18.6	-120.0	-52.0	-214.0	-0.3359375	-0.10107421875	1.07568359375	1.4045801526717556	6.641221374045801	-0.4961832061068702	0	0	0	15.94	290
2014-02-01_17:09:38_669638	2106858.015625	18.7	93.0	164.0	-144.0	-0.467529296875	0.138916015625	1.17529296875	-0.04580152671755725	4.900763358778626	0.6564885496183206	0	0	0	15.52	291
2014-02-01_17:09:38_782203	2118081.203125	18.8	-64.0	83.0	-175.0	-0.4267578125	0.01171875	0.665283203125	-2.4580152671755724	5.8396946564885495	-0.8320610687022901	0	0	0	16.12	291
2014-02-01_17:09:38_895175	2129378.0	18.9	35.0	111.0	-216.0	-0.295166015625	0.032958984375	0.3662109375	4.564885496183206	-1.7099236641221374	2.053435114503817	0	0	0	16.71	291
2014-02-01_17:09:39_007682	2140629.5	19.0	-115.0	48.0	-110.0	-0.44189453125	0.156005859375	0.0888671875	-6.366412213740458	-0.5419847328244275	0.5267175572519084	0	0	0	18.82	292
2014-02-01_17:09:39_120680	2151929.109375	19.1	-48.0	-9.0	-204.0	-0.448486328125	0.06005859375	0.493408203125	-7.587786259541985	-1.2671755725190839	1.9389312977099236	0	0	0	17.31	292
2014-02-01_17:09:39_234107	2163271.484375	19.2	-41.0	7.0	-268.0	-0.4345703125	0.213134765625	0.656005859375	-6.7251908396946565	2.8396946564885495	-1.6641221374045803	0	0	0	16.83	292
2014-02-01_17:09:39_346521	2174512.8125	19.3	130.0	211.0	-237.0	-0.4833984375	-0.224609375	1.30224609375	2.9160305343511452	-0.24427480916030533	-1.3053435114503817	0	0	0	17.05	293
2014-02-01_17:09:39_459819	2185842.109375	19.4	141.0	158.0	-200.0	-0.265625	0.275390625	1.10595703125	-3.595419847328244	3.1603053435114505	0.8549618320610687	0	0	0	16.8	293
2014-02-01_17:09:39_572903	2197151.203125	19.5	44.0	242.0	-227.0	-0.44873046875	-0.307861328125	1.268310546875	-3.030534351145038	4.854961832061068	-0.07633587786259542	0	0	0	16.17	294
2014-02-01_17:09:39_685763	2208436.796875	19.6	-31.0	127.0	-222.0	-0.49609375	0.417236328125	0.7587890625	0.648854961832061	-0.5343511450381679	-0.2900763358778626	0	0	0	16.0	294
2014-02-01_17:09:39_798160	2219676.890625	19.7	-54.0	95.0	-148.0	-0.35107421875	0.099853515625	1.3330078125	5.175572519083969	-2.3282442748091605	0.7099236641221374	0	0	0	16.98	294
2014-02-01_17:09:39_911192	2231013.09375	19.8	-73.0	-37.0	-164.0	-0.470947265625	0.24755859375	0.514892578125	-5.564885496183206	0.2748091603053435	-0.4122137404580153	0	0	0	16.68	295
2014-02-01_17:09:40_023688	2242229.90625	19.9	-4.0	82.0	-310.0	-0.47509765625	-0.17529296875	1.1484375	4.633587786259542	3.2900763358778624	-1.7786259541984732	0	0	0	16.05	295
2014-02-01_17:09:40_136996	2253595.515625	20.0	-1.0	54.0	-234.0	-0.316162109375	-0.1982421875	1.082275390625	-4.694656488549619	4.511450381679389	-0.48854961832061067	0	0	0	16.08	296
2014-02-01_17:09:40_250537	2264914.796875	20.1	74.0	198.0	-222.0	-0.554443359375	0.037841796875	0.8369140625	0.7404580152671756	3.7099236641221376	-1.213740458015267	0	0	0	19.24	296
2014-02-01_17:09:40_362735	2276133.796875	20.2	-10.0	127.0	-207.0	-0.416015625	0.078369140625	0.448486328125	-11.938931297709924	0.183206106870229	-1.618320610687023	0	0	0	15.94	296
2014-02-01_17:09:40_476446	2287506.0	20.3	40.0	117.0	-360.0	-0.53515625	-0.116455078125	1.9404296875	2.0381679389312977	2.786259541984733	1.16793893129771	0	0	0	28.71	297
2014-02-01_17:09:40_589388	2298799.515625	20.4	54.0	159.0	-186.0	-0.436767578125	0.191162109375	1.280029296875	1.7709923664122138	2.9160305343511452	-1.0076335877862594	0	0	0	18.43	297
2014-02-01_17:09:40_702730	2310134.71875	20.5	27.0	158.0	-246.0	-0.390869140625	0.22314453125	0.9111328125	3.4656488549618323	1.2595419847328244	-1.8625954198473282	0	0	0	16.88	297
2014-02-01_17:09:40_815559	2321416.890625	20.6	61.0	214.0	-332.0	-0.531005859375	-0.109375	0.67181396484375	-12.732824427480915	-1.8854961832061068	-0.46564885496183206	0	0	0	16.63	298
2014-02-01_17:09:40_928500	2332769.796875	20.7	52.0	188.0	-152.0	-0.436767578125	-0.542236328125	1.479248046875	-4.8320610687022905	1.9389312977099236	0.549618320610687	0	0	0	16.81	298
2014-02-01_17:09:41_041461	2344006.703125	20.8	165.0	182.0	-190.0	-0.28125	0.056640625	0.5986328125	-1.3511450381679388	-3.7022900763358777	-0.12213740458015267	0	0	0	17.73	299
2014-02-01_17:09:41_154552	2355316.609375	20.9	64.0	89.0	-257.0	-0.413330078125	-0.328857421875	1.15869140625	-3.5877862595419847	-0.5877862595419847	-0.1984732824427481	0	0	0	17.76	299
2014-02-01_17:09:41_267824	2366679.296875	21.0	2.0	-42.0	-188.0	-0.51416015625	0.22314453125	1.393310546875	-0.4961832061068702	0.16030534351145037	0.8549618320610687	0	0	0	19.5	299
2014-02-01_17:09:41_380492	2377910.015625	21.1	18.0	71.0	-220.0	-0.422119140625	0.536865234375	-0.454345703125	-6.816793893129771	-3.717557251908397	-2.3282442748091605	0	0	0	17.71	300
2014-02-01_17:09:41_494215	2389283.609375	21.2	127.0	190.0	-316.0	-0.40087890625	-0.21923828125	1.26025390625	-6.8320610687022905	6.847328244274809	-0.6717557251908397	0	0	0	19.9	300
2014-02-01_17:09:41_606736	2400534.40625	21.3	-14.0	-24.0	-156.0	-0.4521484375	-0.15576171875	0.15478515625	2.183206106870229	5.763358778625954	-1.3511450381679388	0	0	0	18.9	300
2014-02-01_17:09:41_720585	2411919.296875	21.4	173.0	161.0	-364.0	-0.234375	-0.00732421875	0.1103515625	-7.519083969465649	4.137404580152672	1.183206106870229	0	0	0	18.41	301
2014-02-01_17:09:41_834282	2423288.796875	21.5	129.0	152.0	-216.0	-0.253173828125	-0.220458984375	0.530029296875	-0.2595419847328244	-4.320610687022901	0.33587786259541985	0	0	0	18.13	301
2014-02-01_17:09:41_946921	2434559.09375	21.6	102.0	128.0	-232.0	-0.13427734375	0.106201171875	0.83740234375	1.8854961832061068	-6.145038167938932	-0.24427480916030533	0	0	0	21.52	302
2014-02-01_17:09:42_060420	2445903.515625	21.7	-30.0	105.0	-186.0	-0.17626953125	0.205078125	1.376708984375	2.900763358778626	-1.7328244274809161	1.7099236641221374	0	0	0	21.4	302
2014-02-01_17:09:42_173428	2457203.5	21.8	114.0	75.0	-250.0	-0.05517578125	-0.192138671875	0.8046875	-3.099236641221374	-0.26717557251908397	1.8931297709923665	0	0	0	19.29	302
2014-02-01_17:09:42_286692	2468529.90625	21.9	114.0	190.0	-304.0	-0.403076171875	-0.010498046875	1.572265625	7.129770992366412	6.580152671755725	0.5114503816793893	0	0	0	19.75	303
2014-02-01_17:09:42_399471	2479807.296875	22.0	74.0	67.0	-219.0	0.00439453125	-0.017578125	-0.280517578125	-3.9923664122137406	0.6564885496183206	-0.916030534351145	0	0	0	19.31	303
2014-02-01_17:09:42_513107	2491172.71875	22.0	48.0	57.0	-377.0	-0.434814453125	-0.168212890625	0.22802734375	3.2748091603053435	-8.061068702290076	0.4732824427480916	0	0	0	21.78	303
2014-02-01_17:09:42_625679	2502428.3125	22.0	75.0	30.0	-323.0	-0.434814453125	0.203125	1.939208984375	-3.3587786259541983	-0.9083969465648855	1.5648854961832062	0	0	0	21.98	303
2014-02-01_17:09:42_739220	2513808.40625	22.0	111.0	85.0	-347.0	-0.2841796875	-0.23583984375	1.3759765625	-13.122137404580153	-16.801526717557252	-0.8778625954198473	0	0	0	20.61	303
2014-02-01_17:09:42_853029	2525163.8125	22.0	118.0	189.0	-284.0	-0.20361328125	-0.179443359375	-0.004150390625	0.549618320610687	-17.786259541984734	2.5267175572519083	0	0	0	22.12	303
2014-02-01_17:09:42_966542	2536514.015625	22.0	109.0	168.0	-473.0	-0.34423828125	0.466796875	1.901611328125	-10.534351145038167	-12.435114503816793	2.6793893129770994	0	0	0	23.92	303
2014-02-01_17:09:43_079761	2547837.015625	22.0	168.0	228.0	-340.0	-0.2412109375	0.05224609375	1.3427734375	-5.641221374045801	-18.954198473282442	0.7557251908396947	0	0	0	24.16	303
2014-02-01_17:09:43_193223	2559182.703125	22.0	56.0	-24.0	-112.0	-0.07861328125	0.185791015625	0.840087890625	9.038167938931299	-4.519083969465649	1.6106870229007633	0	0	0	24.55	303
2014-02-01_17:09:43_306236	2570483.703125	22.0	33.0	11.0	-510.0	-0.219970703125	0.53955078125	1.99993896484375	-9.778625954198473	-1.1450381679389312	0.3282442748091603	0	0	0	23.58	303
2014-02-01_17:09:43_419706	2581835.59375	22.0	11.0	-30.0	-362.0	-0.085205078125	0.39501953125	0.71923828125	-15.816793893129772	-7.374045801526718	-3.2519083969465647	0	0	0	23.37	303
2014-02-01_17:09:43_532669	2593127.703125	22.0	16.0	-37.0	-119.0	-0.123291015625	0.03271484375	1.027587890625	8.86259541984733	0.5954198473282443	-0.007633587786259542	0	0	0	26.79	303
2014-02-01_17:09:43_646469	2604507.609375	22.0	18.0	2.0	-354.0	-0.1435546875	0.43310546875	1.689453125	-3.1526717557251906	4.175572519083969	0.3053435114503817	0	0	0	24.81	303
2014-02-01_17:09:43_760133	2615873.59375	22.0	40.0	-23.0	-235.0	-0.188720703125	0.064453125	0.575439453125	-1.9312977099236641	2.2519083969465647	-0.5343511450381679	0	0	0	26.84	303
2014-02-01_17:09:43_873958	2627257.203125	22.0	95.0	69.0	-187.0	-0.19189453125	-0.071533203125	0.473388671875	-16.595419847328245	-2.2290076335877864	-2.9083969465648853	0	0	0	26.6	303
2014-02-01_17:09:43_986846	2638545.0	22.0	-80.0	10.0	-143.0	0.028564453125	0.3359375	0.66796875	4.2748091603053435	-0.5877862595419847	-1.3740458015267176	0	0	0	28.29	303
2014-02-01_17:09:44_101358	2649997.390625	22.0	-129.0	8.0	-170.0	-0.01806640625	0.296875	0.974609375	11.465648854961833	5.557251908396947	-0.48091603053435117	0	0	0	25.65	303
2014-02-01_17:09:44_214195	2661279.90625	22.0	4.0	-87.0	-213.0	-0.09814453125	0.5263671875	1.99993896484375	-3.885496183206107	4.091603053435114	0.7175572519083969	0	0	0	24.4	303
2014-02-01_17:09:44_327639	2672681.703125	22.0	-126.0	82.0	-123.0	-0.21630859375	0.1279296875	0.42236328125	-2.7557251908396947	5.541984732824427	0.32061068702290074	0	0	0	23.53	303
2014-02-01_17:09:44_440966	2683957.0	22.0	25.0	-6.0	-305.0	0.09130859375	0.14990234375	1.517822265625	-12.923664122137405	1.1145038167938932	-0.7709923664122137	0	0	0	23.37	303
2014-02-01_17:09:44_554443	2695304.796875	22.0	121.0	-31.0	-272.0	-0.02392578125	0.582275390625	0.47314453125	-0.5038167938931297	-0.9770992366412213	-3.1068702290076335	0	0	0	24.02	303
2014-02-01_17:09:44_667479	2706608.59375	22.0	94.0	144.0	-245.0	-0.00146484375	-0.2119140625	0.810791015625	9.49618320610687	2.6030534351145036	-0.8625954198473282	0	0	0	23.31	303
2014-02-01_17:09:44_781819	2718075.0	22.0	113.0	28.0	-294.0	-0.2412109375	0.265380859375	1.99658203125	-2.3282442748091605	3.5343511450381677	1.2061068702290076	0	0	0	26.66	303
2014-02-01_17:09:44_894812	2729341.59375	22.0	73.0	-63.0	-344.0	-0.217529296875	0.380615234375	1.99993896484375	3.1603053435114505	1.8091603053435115	2.312977099236641	0	0	0	24.68	303
2014-02-01_17:09:45_008468	2740707.609375	22.0	-44.0	-59.0	-175.0	-0.135009765625	-0.000732421875	0.369384765625	-0.3816793893129771	-1.900763358778626	0.7633587786259542	0	0	0	26.79	303
2014-02-01_17:09:45_121352	2751995.703125	22.0	-128.0	28.0	-170.0	-0.220703125	0.106201171875	1.012451171875	-9.450381679389313	-9.442748091603054	-2.1374045801526718	0	0	0	22.81	303
2014-02-01_17:09:45_235137	2763374.796875	22.0	64.0	34.0	-190.0	0.138916015625	0.305419921875	1.294921875	1.786259541984733	-6.091603053435114	-0.648854961832061	0	0	0	28.94	303
2014-02-01_17:09:45_347707	2774630.890625	22.0	-18.0	7.0	-133.0	-0.189453125	0.2890625	1.252197265625	9.801526717557252	-1.4045801526717556	0.9465648854961832	0	0	0	23.02	303
2014-02-01_17:09:45_461174	2785978.6875	22.0	47.0	-152.0	-359.0	0.23779296875	0.407470703125	0.78759765625	-0.7938931297709924	-1.4809160305343512	0.7938931297709924	0	0	0	22.59	303
2014-02-01_17:09:45_574093	2797268.90625	22.0	72.0	-30.0	-351.0	-0.005859375	0.208251953125	0.203125	-15.022900763358779	-3.4427480916030535	-2.6717557251908395	0	0	0	26.74	303
2014-02-01_17:09:45_688158	2808678.21875	22.0	114.0	30.0	-140.0	-0.193603515625	0.331298828125	1.267578125	14.916030534351146	8.702290076335878	-1.16793893129771	0	0	0	28.12	303
2014-02-01_17:09:45_800920	2819977.984375	22.0	14.0	-39.0	-144.0	-0.025390625	-0.098876953125	1.206787109375	-12.236641221374045	5.351145038167939	0.40458015267175573	0	0	0	22.93	303
2014-02-01_17:09:45_914904	2831350.796875	22.0	-29.0	103.0	-62.0	0.337890625	0.18212890625	1.19775390625	-8.450381679389313	-3.7022900763358777	-0.8854961832061069	0	0	0	26.98	303
2014-02-01_17:09:46_028086	2842678.203125	22.0	-69.0	-165.0	-232.0	0.078369140625	0.05712890625	0.16162109375	-4.6106870229007635	-1.83206106870229	-3.4656488549618323	0	0	0	28.83	303
2014-02-01_17:09:46_141637	2854023.71875	22.0	-51.0	5.0	-221.0	0.046875	0.099365234375	1.052734375	12.412213740458014	9.19083969465649	-0.32061068702290074	0	0	0	23.82	303
2014-02-01_17:09:46_254708	2865331.21875	22.0	76.0	-124.0	-368.0	-0.07958984375	0.228759765625	1.26556396484375	-8.083969465648854	7.061068702290076	0.44274809160305345	0	0	0	23.55	303
2014-02-01_17:09:46_368325	2876694.40625	22.0	67.0	-17.0	-243.0	0.157470703125	-0.261474609375	0.46337890625	-7.755725190839694	-0.6793893129770993	0.549618320610687	0	0	0	25.81	303
2014-02-01_17:09:46_481754	2888034.6875	22.0	76.0	15.0	-279.0	-0.018798828125	0.39306640625	-0.152587890625	-7.709923664122138	-2.877862595419847	-1.6564885496183206	0	0	0	29.19	303
2014-02-01_17:09:46_595193	2899379.796875	22.0	108.0	82.0	-245.0	0.04931640625	-0.124267578125	1.2021484375	10.473282442748092	6.305343511450381	-0.5572519083969466	0	0	0	26.13	303
2014-02-01_17:09:46_708114	2910680.0	22.0	33.0	-80.0	-74.0	0.000244140625	0.498046875	1.58544921875	-6.145038167938932	11.007633587786259	2.145038167938931	0	0	0	25.92	303
2014-02-01_17:09:46_821790	2922039.90625	22.0	157.0	101.0	-318.0	0.184326171875	0.379638671875	0.85400390625	-8.419847328244275	0.8015267175572519	0.5038167938931297	0	0	0	25.57	303
2014-02-01_17:09:46_935242	2933384.609375	22.0	-10.0	-49.0	-391.0	0.18310546875	-0.01513671875	1.18115234375	-16.404580152671755	-3.6412213740458017	-1.8396946564885497	0	0	0	28.76	303
2014-02-01_17:09:47_048592	2944720.0	22.0	88.0	-87.0	-242.0	0.035888671875	0.121826171875	1.581298828125	0.05343511450381679	-0.04580152671755725	-1.6717557251908397	0	0	0	23.39	303
2014-02-01_17:09:47_161690	2956029.09375	22.0	81.0	25.0	-225.0	-0.146240234375	0.710693359375	1.546875	-0.8549618320610687	8.236641221374045	-0.4580152671755725	0	0	0	30.6	303
2014-02-01_17:09:47_275193	2967379.609375	22.0	160.0	34.0	-375.0	-0.01513671875	-0.516357421875	0.5341796875	-4.656488549618321	4.603053435114504	0.4351145038167939	0	0	0	25.02	303
2014-02-01_17:09:47_388086	2978674.09375	22.0	222.0	150.0	-478.0	0.128662109375	-0.0771484375	0.544677734375	-15.748091603053435	-1.5801526717557253	0.9541984732824428	0	0	0	25.81	303
