datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:08:38_618032	601862.71875	8.65	-6.0	-127.0	-341.0	0.0	127.0	38061.1142578125	3.6063778563469024	17.746337890625	1.9097663506762599
2014-01-12_15:08:38_635890	603649.109375	6.65	-16.0	-99.0	-360.0	0.0	99.0	39802.726318359375	-1.5916288493831272	17.592041015625	1.9949271530330306
2014-01-12_15:08:38_653945	605457.8125	4.64	-39.0	-26.0	-251.0	0.0	26.0	40266.282958984375	-4.094429533877417	17.8291015625	2.0142047049958314
2014-01-12_15:08:38_671714	607230.8125	2.47	74.0	-160.0	-331.0	0.0	160.0	43149.798583984375	7.435368067409033	18.02197265625	2.1662334660059597
2014-01-12_15:08:38_689646	609024.8125	0.18	-1.0	-146.0	-170.0	0.0	146.0	45727.112060546875	-0.7930738804525213	17.65283203125	2.2935762956392987
2014-01-12_15:08:38_707298	610792.8125	0.0	107.0	-148.0	-422.0	0.0	148.0	48378.971435546875	0.11161979507303248	17.91796875	2.4263597337568514
2014-01-12_15:08:38_724993	612558.609375	0.0	53.0	-196.0	-105.0	0.0	196.0	51827.585693359375	2.7280522832285725	17.594970703125	2.601452089896292
2014-01-12_15:08:38_742577	614324.71875	0.0	7.0	-147.0	-161.0	0.0	147.0	54424.489990234375	-2.7736871199557767	17.666015625	2.7282971307997235
2014-01-12_15:08:38_760477	616107.296875	0.0	50.0	-134.0	36.0	0.0	134.0	56773.121337890625	-0.7417085707122063	17.527099609375	2.84528189603746
2014-01-12_15:08:38_778035	617862.921875	0.0	70.0	-141.0	-343.0	0.0	141.0	59280.966064453125	0.39356503596332293	17.7861328125	2.971137659726253
2014-01-12_15:08:38_795593	619618.703125	0.0	44.0	-123.0	-163.0	0.0	123.0	61431.87451171875	-1.0293325142753431	17.487060546875	3.0776407923345097
2014-01-12_15:08:38_813184	621378.40625	0.0	80.0	-172.0	-243.0	0.0	172.0	64446.15771484375	2.796021286673539	17.52490234375	3.231187487870855
2014-01-12_15:08:38_830771	623140.0	0.0	-22.0	-110.0	-37.0	0.0	110.0	66375.10546875	-3.535606387570134	17.535888671875	3.3239017127987434
2014-01-12_15:08:38_848285	624888.390625	0.0	-17.0	-116.0	-30.0	0.0	116.0	68412.978515625	0.34153256066038523	17.56787109375	3.426483079037316
2014-01-12_15:08:38_866105	626670.40625	0.0	37.0	-161.0	-270.0	0.0	161.0	71221.32006835938	2.579814407882766	17.443115234375	3.569373984858757
2014-01-12_15:08:38_883724	628431.421875	0.0	21.0	-173.0	-198.0	0.0	173.0	74294.68872070312	0.6754803067366627	17.76513671875	3.72345198406583
2014-01-12_15:08:38_901224	630181.40625	0.0	49.0	-119.0	-269.0	0.0	119.0	76392.41235351562	-3.063320591656972	17.6279296875	3.825264285616616
2014-01-12_15:08:38_919347	631994.203125	0.0	40.0	-212.0	-324.0	0.0	212.0	80077.82739257812	5.349736675795239	17.384033203125	4.015026343296486
2014-01-12_15:08:38_936974	633757.0	0.0	25.0	-135.0	-157.0	0.0	135.0	82519.03344726562	-4.258141167575741	18.0830078125	4.1322758582465235
2014-01-12_15:08:38_954310	635490.890625	0.0	49.0	-79.0	-219.0	0.0	79.0	83908.8818359375	-3.183081000818751	17.593017578125	4.199075783696793
2014-01-12_15:08:38_972012	637263.796875	0.0	95.0	-35.0	-364.0	0.0	35.0	84513.9306640625	-2.5452491243927238	17.287109375	4.227192008290686
2014-01-12_15:08:38_989380	638997.609375	0.0	42.0	83.0	-73.0	0.0	-83.0	83048.82666015625	-6.684849658377361	17.65185546875	4.1476228480419755
2014-01-12_15:08:39_006782	640741.203125	0.0	8.0	35.0	-88.0	0.0	-35.0	82443.64965820312	2.7760473292574446	17.290771484375	4.120710087643082
2014-01-12_15:08:39_024542	642514.703125	0.0	29.0	-32.0	-156.0	0.0	32.0	83012.96215820312	3.7659457679218353	17.791015625	4.152624702486949
2014-01-12_15:08:39_041952	644255.3125	0.0	-83.0	48.0	31.0	0.0	-48.0	82183.13403320312	-4.627464271592386	17.2880859375	4.106293955232998
2014-01-12_15:08:39_059387	645998.59375	0.0	-90.0	118.0	344.0	0.0	-118.0	80135.36157226562	-4.033651275991109	17.35400390625	4.000464713485683
2014-01-12_15:08:39_076847	647744.515625	0.0	101.0	40.0	-512.0	0.0	-40.0	79439.00415039062	4.4804577390719	17.408935546875	3.970398253293439
2014-01-12_15:08:39_094272	649487.109375	0.0	-18.0	201.0	-234.0	0.0	-201.0	75945.5986328125	-9.263453623453062	17.380126953125	3.78630358627828
2014-01-12_15:08:39_111650	651224.703125	0.0	-227.0	92.0	511.0	0.0	-92.0	74341.865234375	6.2529096231145225	17.431884765625	3.7131185526810615
2014-01-12_15:08:39_129179	652977.515625	0.0	114.0	303.0	-512.0	0.0	-303.0	69105.72045898438	-12.209937414350904	17.281005859375	3.438915029207784
2014-01-12_15:08:39_146732	654733.109375	0.0	-198.0	221.0	497.0	0.0	-221.0	65242.860595703125	4.691342849959494	17.47900390625	3.2515621640701524
2014-01-12_15:08:39_164377	656497.0	0.0	150.0	482.0	-512.0	0.0	-482.0	56801.976806640625	-14.903889585947303	17.51220703125	2.814508451373437
2014-01-12_15:08:39_181764	658236.3125	0.0	-232.0	234.0	511.0	0.0	-234.0	52693.151611328125	14.123745168376853	17.55908203125	2.624369955083244
2014-01-12_15:08:39_199471	660006.09375	0.0	-162.0	511.0	-512.0	0.0	-511.0	43818.019775390625	-15.948720832161934	17.3681640625	2.163756116686315
2014-01-12_15:08:39_216742	661733.296875	0.0	511.0	511.0	-512.0	0.0	-511.0	34805.03271484375	0.0	17.637939453125	1.7147016357421876
2014-01-12_15:08:39_234162	663475.390625	0.0	-457.0	511.0	511.0	0.0	-511.0	25993.900634765625	0.0	17.242919921875	1.2741450317382814
2014-01-12_15:08:39_251585	665217.90625	0.0	199.0	66.0	511.0	0.0	-66.0	24848.214111328125	25.63528452082923	17.35888671875	1.241674234018489
2014-01-12_15:08:39_268982	666960.3125	0.0	-83.0	52.0	511.0	0.0	-52.0	23944.663330078125	0.8057101107176979	17.3759765625	1.1947137375149781
2014-01-12_15:08:39_286490	668712.90625	0.0	281.0	377.0	-512.0	0.0	-377.0	17410.763671875	-18.75220104523236	17.331298828125	0.8498129634892267
2014-01-12_15:08:39_304000	670459.609375	0.0	-76.0	-180.0	-460.0	0.0	180.0	20566.4765625	31.770951121013788	17.53173828125	1.0405009232371012
2014-01-12_15:08:39_321316	672191.59375	0.0	49.0	-29.0	-132.0	0.0	29.0	21070.528564453125	-8.687595690587559	17.381103515625	1.0541076686535975
2014-01-12_15:08:39_338899	673949.90625	0.0	35.0	92.0	-160.0	0.0	-92.0	19482.338134765625	-7.0092350337297935	17.262939453125	0.9688159832349083
2014-01-12_15:08:39_356437	675703.5	0.0	-1.0	175.0	-135.0	0.0	-175.0	16414.0703125	-4.733941377149621	17.532958984375	0.811480121487285
2014-01-12_15:08:39_373782	677437.609375	0.0	73.0	122.0	-150.0	0.0	-122.0	14285.6826171875	3.037980352094937	17.44580078125	0.7084879288945846
2014-01-12_15:08:39_391048	679164.5	0.0	-16.0	10.0	-92.0	0.0	-10.0	14112.84326171875	6.480005650116533	17.283935546875	0.7057901636509493
2014-01-12_15:08:39_408716	680931.5	0.0	41.0	88.0	-26.0	0.0	-88.0	12598.02294921875	-4.531230498666818	17.2138671875	0.6250480244110709
2014-01-12_15:08:39_426297	682689.40625	0.0	86.0	103.0	-245.0	0.0	-103.0	10784.3076171875	-0.8518426087679893	17.60888671875	0.5339801965984983
2014-01-12_15:08:39_443714	684431.09375	0.0	99.0	38.0	-274.0	0.0	-38.0	10117.025390625	3.701582181686734	17.56005859375	0.5043214277494187
2014-01-12_15:08:39_461048	686164.125	0.0	-1.0	200.0	-135.0	0.0	-200.0	6639.388671875	-9.316671814888657	17.38818359375	0.32103776641226117
2014-01-12_15:08:39_478731	687940.40625	0.0	34.0	254.0	-367.0	0.0	-254.0	2263.65576171875	-3.1345606054164366	17.227294921875	0.10016933202539585
2014-01-12_15:08:39_496238	689683.796875	0.0	18.0	45.0	107.0	0.0	-45.0	1467.070068359375	11.806639358958446	17.701904296875	0.0722841673538646
2014-01-12_15:08:39_513675	691427.203125	0.26	-10.0	363.0	-449.0	0.0	-363.0	-4850.60107421875	-18.27160632373364	17.404052734375	-0.26250721434331087
2014-01-12_15:08:39_531955	693254.90625	0.63	-295.0	133.0	511.0	0.0	-133.0	-7172.90576171875	13.172259507829978	17.4609375	-0.36397806213515455
2014-01-12_15:08:39_549561	695015.3125	0.87	134.0	-123.0	511.0	0.0	123.0	-4934.552001953125	14.067481452662365	18.197998046875	-0.23917085195239005
2014-01-12_15:08:39_567757	696838.0	1.38	227.0	286.0	-512.0	0.0	-286.0	-9949.257568359375	-23.32619501803144	17.533935546875	-0.5140954979197719
2014-01-12_15:08:39_585598	698619.203125	1.95	189.0	73.0	-512.0	0.0	-73.0	-11276.1787109375	11.718104038789573	18.177001953125	-0.5662871251429962
2014-01-12_15:08:39_603194	700379.203125	2.75	-132.0	256.0	-121.0	0.0	-256.0	-15823.9912109375	-10.301216244073387	17.764892578125	-0.8050296821712823
2014-01-12_15:08:39_620812	702140.90625	3.61	-34.0	71.0	114.0	0.0	-71.0	-17073.078125	10.515681376630585	17.5927734375	-0.856152338112337
2014-01-12_15:08:39_639023	703961.796875	4.54	-75.0	88.0	-102.0	0.0	-88.0	-18619.587890625	-0.9673395107178083	17.573974609375	-0.9354761284823218
2014-01-12_15:08:39_656911	705750.515625	5.62	43.0	148.0	-116.0	0.0	-148.0	-21297.9326171875	-3.315480607082631	18.096923828125	-1.0726281789200833
2014-01-12_15:08:39_674765	707536.203125	6.82	-29.0	145.0	-180.0	0.0	-145.0	-23886.47998046875	0.16804791991466317	17.85205078125	-1.201557194231446
2014-01-12_15:08:39_692407	709300.5	8.09	81.0	86.0	-46.0	0.0	-86.0	-25417.09521484375	3.3150068587105626	17.7978515625	-1.2748232600563165
2014-01-12_15:08:39_710165	711076.0	9.57	58.0	223.0	-232.0	0.0	-223.0	-29341.263671875	-7.785343655484336	17.59716796875	-1.4789917179592984
2014-01-12_15:08:39_727793	712839.015625	11.25	-205.0	223.0	-512.0	0.0	-223.0	-33290.094970703125	0.0	17.707763671875	-1.6756547485351563
2014-01-12_15:08:39_745739	714633.609375	13.29	-270.0	412.0	-512.0	0.0	-412.0	-40537.613525390625	-10.744091155121923	17.591064453125	-2.0485550853850434
2014-01-12_15:08:39_763659	716428.90625	15.46	-185.0	143.0	511.0	0.0	-143.0	-43098.486572265625	15.021049187479552	17.908203125	-2.1605722236945337
2014-01-12_15:08:39_781638	718238.609375	17.78	-12.0	180.0	-483.0	0.0	-180.0	-46326.093994140625	-2.0634479753832746	17.93115234375	-2.32551104450457
2014-01-12_15:08:39_799546	720017.40625	20.14	-1.0	49.0	-98.0	0.0	-49.0	-47207.256591796875	7.284694126910859	17.98291015625	-2.362084360177153
2014-01-12_15:08:39_817414	721801.0	22.0	0.0	278.0	-408.0	0.0	-278.0	-52133.408447265625	-12.92327193067056	17.719970703125	-2.6218627495563487
2014-01-12_15:08:39_834714	723530.3125	22.0	30.0	38.0	110.0	0.0	-38.0	-52809.652587890625	13.486253635515558	17.7958984375	-2.6410340040309794
2014-01-12_15:08:39_852381	725297.8125	22.0	-26.0	99.0	-126.0	0.0	-99.0	-54521.173095703125	-3.528441507089194	17.2880859375	-2.731361498935865
2014-01-12_15:08:39_869761	727035.5	22.0	269.0	215.0	-512.0	0.0	-215.0	-58305.823974609375	-6.589775595683892	17.60302734375	-2.926700176290037
2014-01-12_15:08:39_887401	728800.421875	22.0	126.0	150.0	506.0	0.0	-150.0	-60899.183349609375	3.759602349751469	17.2890625	-3.0520832072454938
2014-01-12_15:08:39_904687	730528.21875	22.0	17.0	0.0	118.0	0.0	0.0	-60899.183349609375	8.528003331251302	17.589111328125	-3.044106367147344
2014-01-12_15:08:39_922032	732263.015625	22.0	-27.0	-60.0	-278.0	0.0	60.0	-59862.264404296875	3.47182392247164	17.281982421875	-2.9897660378225965
2014-01-12_15:08:39_939750	734034.796875	22.0	250.0	28.0	-171.0	0.0	-28.0	-60345.373779296875	-5.100294317410007	17.25390625	-3.0191787183965846
2014-01-12_15:08:39_957451	735804.421875	22.0	-107.0	511.0	-299.0	0.0	-511.0	-69517.42456054688	-26.90924918389554	17.94921875	-3.5041121529457335
2014-01-12_15:08:39_974719	737539.0	22.0	214.0	-274.0	-154.0	0.0	274.0	-64753.931884765625	45.153842913114914	17.385009765625	-3.2194812099469696
2014-01-12_15:08:39_992254	739285.203125	22.0	-150.0	426.0	-235.0	0.0	-426.0	-72128.32885742188	-40.43720471052817	17.310791015625	-3.631760163342147
2014-01-12_15:08:40_009919	741052.296875	22.0	-128.0	308.0	-228.0	0.0	-308.0	-77487.49877929688	6.7816472569103405	17.39990234375	-3.889096774239153
2014-01-12_15:08:40_027473	742807.015625	22.0	-92.0	97.0	-167.0	0.0	-97.0	-79195.46606445312	11.983250603144672	17.60791015625	-3.963424978162342
2014-01-12_15:08:40_045625	744622.796875	22.0	37.0	132.0	-396.0	0.0	-132.0	-81509.55883789062	-1.9964627404013535	17.531005859375	-4.082277588168571
2014-01-12_15:08:40_063014	746360.703125	22.0	-33.0	121.0	-126.0	0.0	-121.0	-83695.77124023438	0.6088155014458287	18.06787109375	-4.190777680461575
2014-01-12_15:08:40_080429	748103.0	22.0	13.0	47.0	-266.0	0.0	-47.0	-84511.7421875	4.262406660010407	17.361083984375	-4.2275108687089995
2014-01-12_15:08:40_097941	749854.203125	22.0	-64.0	211.0	-112.0	0.0	-211.0	-88173.23095703125	-9.450800528996314	17.35302734375	-4.420156627904463
2014-01-12_15:08:40_115382	751598.8125	22.0	23.0	183.0	-353.0	0.0	-183.0	-91371.7099609375	1.602011454113703	17.47802734375	-4.577575296901464
2014-01-12_15:08:40_132863	753349.109375	22.0	-99.0	246.0	-226.0	0.0	-246.0	-95653.58740234375	-3.619440353460972	17.406005859375	-4.795341314152533
2014-01-12_15:08:40_150353	755094.59375	22.0	36.0	204.0	-359.0	0.0	-204.0	-99212.97900390625	2.407152951711979	17.447998046875	-4.9706082349001415
2014-01-12_15:08:40_168094	756871.796875	22.0	37.0	167.0	-250.0	0.0	-167.0	-102125.65307617188	2.121418272932152	17.441162109375	-5.114420511981301
2014-01-12_15:08:40_185688	758635.21875	22.0	11.0	262.0	-368.0	0.0	-262.0	-106754.40502929688	-5.3772594107567295	17.6669921875	-5.351357977405919
2014-01-12_15:08:40_203124	760371.703125	22.0	109.0	129.0	-298.0	0.0	-129.0	-109024.94360351562	7.556356978389325	17.60107421875	-5.456941544477942
2014-01-12_15:08:40_220582	762117.8125	22.0	-4.0	186.0	-338.0	0.0	-186.0	-112254.65014648438	-3.28265118175555	17.364013671875	-5.622360772442395
2014-01-12_15:08:40_237956	763855.3125	22.0	29.0	87.0	-281.0	0.0	-87.0	-113764.70336914062	5.703772470250654	17.35693359375	-5.692014791210005
2014-01-12_15:08:40_255437	765603.203125	22.0	-40.0	282.0	-299.0	0.0	-282.0	-118654.60815429688	-11.245617740232312	17.340087890625	-5.947954969488868
2014-01-12_15:08:40_272865	767346.09375	22.0	59.0	108.0	-325.0	0.0	-108.0	-120535.88061523438	9.988983727872851	17.419189453125	-6.031195132388932
2014-01-12_15:08:40_290266	769086.5	22.0	-30.0	211.0	-283.0	0.0	-211.0	-124198.81176757812	-5.933226450651141	17.35986328125	-6.221083911023972
2014-01-12_15:08:40_307703	770830.203125	22.0	48.0	190.0	-199.0	0.0	-190.0	-127497.60327148438	1.2095338536173803	17.362060546875	-6.384259210188858
2014-01-12_15:08:40_325170	772584.296875	22.0	64.0	230.0	-255.0	0.0	-230.0	-131499.41235351562	-2.2989602480811597	17.399169921875	-6.586700513700589
2014-01-12_15:08:40_342606	774324.609375	22.0	-73.0	223.0	-275.0	0.0	-223.0	-135398.59130859375	0.40034069171588543	17.485107421875	-6.781039531360516
2014-01-12_15:08:40_360133	776072.90625	22.0	55.0	75.0	-322.0	0.0	-75.0	-136702.46704101562	8.513081211644595	17.385009765625	-6.838022043929618
2014-01-12_15:08:40_377639	777823.5	22.0	-69.0	209.0	-291.0	0.0	-209.0	-140334.70947265625	-7.710388424527639	17.379150390625	-7.027956512475265
2014-01-12_15:08:40_395028	779570.109375	22.0	22.0	52.0	-268.0	0.0	-52.0	-141242.41162109375	8.994139778178715	17.455810546875	-7.0638211670768705
2014-01-12_15:08:40_412876	781350.015625	22.0	50.0	110.0	-245.0	0.0	-110.0	-143176.7841796875	-3.298227102972414	17.585205078125	-7.164669031694672
2014-01-12_15:08:40_430566	783120.890625	22.0	86.0	224.0	-211.0	0.0	-224.0	-147111.6044921875	-6.489749968728718	17.566162109375	-7.3674291996062475
2014-01-12_15:08:40_448236	784883.5	22.0	122.0	45.0	-241.0	0.0	-45.0	-147908.5087890625	10.107863681482298	17.708984375	-7.396664653084977
2014-01-12_15:08:40_466006	786660.09375	22.0	73.0	50.0	-211.0	0.0	-50.0	-148787.35400390625	-0.2844641989027016	17.576904296875	-7.441896146615203
2014-01-12_15:08:40_483402	788399.5	22.0	-54.0	121.0	-193.0	0.0	-121.0	-150927.8369140625	-4.013580280990367	17.68994140625	-7.552843203731224
2014-01-12_15:08:40_500769	790136.1875	22.0	78.0	88.0	-322.0	0.0	-88.0	-152454.9677734375	1.9016052109565145	17.353759765625	-7.62695822815078
2014-01-12_15:08:40_518336	791893.3125	22.0	28.0	120.0	-306.0	0.0	-120.0	-154522.4482421875	-1.8573331443956356	17.22900390625	-7.732308145423815
2014-01-12_15:08:40_536150	793674.40625	22.0	21.0	171.0	-201.0	0.0	-171.0	-157516.78515625	-2.9124979086498244	17.5107421875	-7.884680507603365
2014-01-12_15:08:40_553671	795426.421875	22.0	-10.0	77.0	-383.0	0.0	-77.0	-158885.00146484375	5.290099200351736	17.76904296875	-7.947571063322153
2014-01-12_15:08:40_571254	797185.203125	22.0	86.0	-8.0	-319.0	0.0	8.0	-158744.97802734375	4.856329855492942	17.5029296875	-7.936363268381639
2014-01-12_15:08:40_588848	798944.90625	22.0	91.0	99.0	-202.0	0.0	-99.0	-160459.640625	-6.177891798934341	17.31982421875	-8.028549820429893
2014-01-12_15:08:40_606314	800691.421875	22.0	-6.0	97.0	-418.0	0.0	-97.0	-162155.10400390625	0.11442299634047545	17.47900390625	-8.112593757895679
2014-01-12_15:08:40_623864	802446.203125	22.0	112.0	26.0	-211.0	0.0	-26.0	-162608.07275390625	4.075336322869955	17.421875	-8.131296104063026
2014-01-12_15:08:40_641340	804193.71875	22.0	-1.0	121.0	-164.0	0.0	-121.0	-164725.07055664062	-5.429859202098712	17.495849609375	-8.242846513752243
2014-01-12_15:08:40_659294	805988.59375	22.0	5.0	37.0	-459.0	0.0	-37.0	-165369.11987304688	4.825717411428091	17.40673828125	-8.2698234219112
2014-01-12_15:08:40_676742	807737.203125	22.0	142.0	-1.0	-220.0	0.0	1.0	-165351.1689453125	2.1168822337372664	17.950927734375	-8.267296759042251
2014-01-12_15:08:40_694251	809484.8125	22.0	-96.0	142.0	-191.0	0.0	-142.0	-167819.42431640625	-8.226863491439246	17.382080078125	-8.398893902169457
2014-01-12_15:08:40_711786	811238.3125	22.0	-15.0	-50.0	-441.0	0.0	50.0	-166947.830078125	11.014299519614571	17.431884765625	-8.343790073954288
2014-01-12_15:08:40_729260	812985.796875	22.0	190.0	-2.0	-165.0	0.0	2.0	-166912.87451171875	-2.7463437120227967	17.477783203125	-8.34581835995714
2014-01-12_15:08:40_746904	814749.90625	22.0	-107.0	109.0	-156.0	0.0	-109.0	-168812.41772460938	-6.369426037741135	17.427001953125	-8.446707828834244
2014-01-12_15:08:40_764653	816525.0	22.0	-14.0	-5.0	-133.0	0.0	5.0	-168724.28784179688	6.467726743863926	17.6259765625	-8.435317619415459
2014-01-12_15:08:40_782116	818271.703125	22.0	109.0	18.0	-184.0	0.0	-18.0	-169042.52661132812	-1.3009100073187234	17.679931640625	-8.453156421567138
2014-01-12_15:08:40_799950	820054.515625	22.0	-99.0	77.0	-109.0	0.0	-77.0	-170380.55200195312	-3.3953017871192537	17.376953125	-8.523217130276368
2014-01-12_15:08:40_817453	821804.8125	22.0	-4.0	14.0	-128.0	0.0	-14.0	-170629.41772460938	3.544079878040406	17.776123046875	-8.531816478242666
2014-01-12_15:08:40_834797	823539.203125	22.0	227.0	-1.0	-165.0	0.0	1.0	-170611.95068359375	0.8587602208400308	17.467041015625	-8.530461658157604
2014-01-12_15:08:40_852308	825289.796875	22.0	-13.0	12.0	-266.0	0.0	-12.0	-170819.40478515625	-0.7519735634294107	17.287841796875	-8.541645436614157
2014-01-12_15:08:40_869763	827035.5	22.0	-16.0	-9.0	-151.0	0.0	9.0	-170662.03002929688	1.2009550004886698	17.486083984375	-8.532531405964795
2014-01-12_15:08:40_887285	828787.8125	22.0	73.0	-4.0	-150.0	0.0	4.0	-170592.66967773438	-0.28834917282646955	17.340087890625	-8.529462318804002
2014-01-12_15:08:40_904808	830540.203125	22.0	-10.0	-11.0	-360.0	0.0	11.0	-170400.33349609375	0.40034069171588543	17.485107421875	-8.519426640735517
2014-01-12_15:08:40_922154	832275.203125	22.0	55.0	43.0	-158.0	0.0	-43.0	-171151.41625976562	-3.0915367950241106	17.467041015625	-8.560029966667784
2014-01-12_15:08:40_939490	834009.0	22.0	-34.0	-38.0	-490.0	0.0	38.0	-170493.81958007812	4.680680567704072	17.30517578125	-8.522322910947137
2014-01-12_15:08:40_956956	835758.109375	22.0	-4.0	4.0	-366.0	0.0	-4.0	-170563.04321289062	-2.4269168371305634	17.305908203125	-8.528594852328244
2014-01-12_15:08:40_974440	837503.5	22.0	58.0	45.0	-209.0	0.0	-45.0	-171346.39038085938	-2.3552775518218283	17.40771484375	-8.569805046798152
2014-01-12_15:08:40_991831	839242.703125	22.0	-10.0	-59.0	-464.0	0.0	59.0	-170316.02221679688	5.955152938544987	17.4638671875	-8.512255595545989
2014-01-12_15:08:41_009279	840988.015625	22.0	76.0	-42.0	-334.0	0.0	42.0	-169589.97387695312	-0.9834055954919712	17.286865234375	-8.477497034407206
2014-01-12_15:08:41_026844	842744.609375	22.0	-124.0	34.0	-178.0	0.0	-34.0	-170182.24291992188	-4.362882089949685	17.419677734375	-8.511248434205088
2014-01-12_15:08:41_044189	844479.109375	22.0	57.0	-8.0	-453.0	0.0	8.0	-170042.10620117188	2.3976585365853658	17.51708984375	-8.501465544204935
2014-01-12_15:08:41_061567	846216.421875	22.0	98.0	-100.0	-302.0	0.0	100.0	-168311.41772460938	5.315803580245172	17.306884765625	-8.410039305872443
2014-01-12_15:08:41_079127	847972.796875	22.0	-193.0	57.0	-171.0	0.0	-57.0	-169298.38330078125	-9.067185539246788	17.315185546875	-8.468675883592988
2014-01-12_15:08:41_096579	849717.8125	22.0	142.0	-95.0	-398.0	0.0	95.0	-167634.19018554688	8.676877621841596	17.517822265625	-8.37609182151516
2014-01-12_15:08:41_114071	851466.890625	22.0	131.0	-60.0	-182.0	0.0	60.0	-166589.15600585938	-2.0095036514767104	17.417236328125	-8.326658750658117
2014-01-12_15:08:41_131627	853222.796875	22.0	-145.0	-23.0	-140.0	0.0	23.0	-166188.05419921875	-2.121655863700634	17.439208984375	-8.308464875547308
2014-01-12_15:08:41_149221	854981.5	22.0	95.0	-102.0	-439.0	0.0	102.0	-164401.70947265625	4.510887445283966	17.51318359375	-8.214534384888283
2014-01-12_15:08:41_168827	857236.59375	22.0	189.0	-88.0	-154.0	0.0	88.0	-162862.16064453125	-0.8002344436846732	17.494873046875	-8.13878805567093
2014-01-12_15:08:41_189432	859002.609375	22.0	36.0	-46.0	-181.0	0.0	46.0	-161824.89208984375	-1.8625841796409779	22.54931640625	-8.089130862910151
2014-01-12_15:08:41_207020	860764.59375	22.0	-155.0	-24.0	-142.0	0.0	24.0	-161403.01708984375	-1.2515555555555555	17.578125	-8.069076010047741
2014-01-12_15:08:41_224542	862514.203125	22.0	186.0	-196.0	-279.0	0.0	196.0	-157964.93017578125	9.805453103035532	17.541259765625	-7.887465963478759
2014-01-12_15:08:41_242201	864279.609375	22.0	-58.0	0.0	-268.0	0.0	0.0	-157964.93017578125	-11.228981047625709	17.454833984375	-7.899369406893825
2014-01-12_15:08:41_259926	866055.609375	22.0	-140.0	-34.0	-115.0	0.0	34.0	-157355.7275390625	1.8975623714079384	17.917724609375	-7.865896620715985
2014-01-12_15:08:41_277818	867841.3125	22.0	88.0	-119.0	-348.0	0.0	119.0	-155280.51977539062	4.874210754735471	17.438720703125	-7.757588567694057
2014-01-12_15:08:41_295275	869594.3125	22.0	-72.0	-20.0	-247.0	0.0	20.0	-154931.40356445312	-5.6714639365585535	17.455810546875	-7.746137324616312
2014-01-12_15:08:41_312935	871353.515625	22.0	95.0	-139.0	-282.0	0.0	139.0	-152498.90356445312	6.8	17.5	-7.617315178222657
2014-01-12_15:08:41_330572	873117.109375	22.0	89.0	-97.0	-374.0	0.0	97.0	-150798.32495117188	-2.395655201225456	17.53173828125	-7.5353058130787165
2014-01-12_15:08:41_348353	874894.59375	22.0	-39.0	-83.0	-298.0	0.0	83.0	-149337.861328125	-0.7956377561638894	17.595947265625	-7.462822630181867
2014-01-12_15:08:41_365853	876645.296875	22.0	9.0	-93.0	-294.0	0.0	93.0	-147683.115234375	0.562019758507135	17.79296875	-7.379449559742899
2014-01-12_15:08:41_383390	878398.796875	22.0	91.0	-143.0	-368.0	0.0	143.0	-145194.4404296875	2.873014982324224	17.4033203125	-7.252284719986142
2014-01-12_15:08:41_401102	880169.421875	22.0	-11.0	-141.0	-386.0	0.0	141.0	-142733.2744140625	-0.1145798366342173	17.455078125	-7.129625178686788
2014-01-12_15:08:41_418515	881911.015625	22.0	-13.0	-89.0	-242.0	0.0	89.0	-141164.736328125	-2.9505180916495815	17.6240234375	-7.054081868215415
2014-01-12_15:08:41_436177	883676.90625	22.0	11.0	-185.0	-380.0	0.0	185.0	-137942.9541015625	5.512476868726519	17.4150390625	-6.887346457391253
2014-01-12_15:08:41_453755	885434.515625	22.0	126.0	-104.0	-2.0	0.0	104.0	-136112.7724609375	-4.602821825446373	17.597900390625	-6.8008989052294195
2014-01-12_15:08:41_471344	887193.890625	22.0	-8.0	43.0	-167.0	0.0	-43.0	-136865.66088867188	-8.39566629948269	17.509033203125	-6.846272611063543
2014-01-12_15:08:41_489111	888970.90625	22.0	-65.0	-183.0	-170.0	0.0	183.0	-133657.35278320312	12.890906558975074	17.53173828125	-6.672428548504259
2014-01-12_15:08:41_506619	890721.703125	22.0	233.0	-54.0	474.0	0.0	54.0	-132700.25024414062	-7.278217030772198	17.72412109375	-6.633040333910109
2014-01-12_15:08:41_524186	892478.703125	22.0	-33.0	-173.0	-33.0	0.0	173.0	-129680.35278320312	6.817118881118881	17.4560546875	-6.474685927272044
2014-01-12_15:08:41_541712	894230.921875	22.0	93.0	-414.0	-181.0	0.0	414.0	-122424.53784179688	13.750901973894996	17.526123046875	-6.099151801892455
2014-01-12_15:08:41_559266	895989.390625	22.0	90.0	-154.0	-12.0	0.0	154.0	-119735.66625976562	-14.891004935889368	17.460205078125	-5.9805724134818705
2014-01-12_15:08:41_576747	897738.203125	22.0	-62.0	-91.0	-17.0	0.0	91.0	-118140.8779296875	-3.5948344315506455	17.525146484375	-5.902853379927531
2014-01-12_15:08:41_594744	899533.796875	22.0	80.0	-43.0	60.0	0.0	43.0	-117390.61401367188	-2.75103194481369	17.447998046875	-5.867655803878075
2014-01-12_15:08:41_612377	901307.296875	22.0	9.0	-154.0	17.0	0.0	154.0	-114628.61499023438	6.1889956712313845	17.93505859375	-5.723111849944596
