datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_15:04:04_351512	1490129.40625	8.25	64.0	128.0	-78.0	0	0	0	0	0	0	-12.402073920930905	-38.311122319490416	0.4697494119428537	0.0	251
2014-02-01_15:04:04_431638	1498107.296875	8.3	7.0	143.0	-105.0	0	0	0	0	0	0	-12.529965763834335	-38.318228011659016	0.4383596575296033	0.0	251
2014-02-01_15:04:04_511611	1506104.5	8.35	56.0	148.0	-296.0	0	0	0	0	0	0	-12.600404376811461	-38.31753194023277	0.44347194076642227	0.0	251
2014-02-01_15:04:04_591894	1514132.28125	8.4	-38.0	122.0	-153.0	0	0	0	0	0	0	-12.662671275280221	-38.31216721888065	0.45254082016772973	0.0	251
2014-02-01_15:04:04_672042	1522147.578125	8.45	42.0	144.0	-174.0	0	0	0	0	0	0	-12.792172105228936	-38.299299145370995	0.4438799397499629	0.0	252
2014-02-01_15:04:04_752090	1530179.875	8.5	69.0	158.0	-166.0	0	0	0	0	0	0	-12.851207287054937	-38.28506137346681	0.452130105887472	0.0	252
2014-02-01_15:04:04_832215	1538169.5	8.55	-44.0	174.0	-217.0	0	0	0	0	0	0	-12.916608449275946	-38.2955492250036	0.433720369776577	0.0	252
2014-02-01_15:04:04_912212	1546165.703125	8.6	-2.0	170.0	-123.0	0	0	0	0	0	0	-13.046862757122135	-38.29918428288688	0.43981469426633596	0.0	252
2014-02-01_15:04:04_992603	1554236.203125	8.65	-12.0	158.0	-244.0	0	0	0	0	0	0	-13.109754577979116	-38.31565115516044	0.42859269331070515	0.0	252
2014-02-01_15:04:05_073094	1562258.703125	8.7	0.0	178.0	-117.0	0	0	0	0	0	0	-13.182141551170607	-38.30027903409937	0.4479652549631213	0.0	253
2014-02-01_15:04:05_153061	1570249.296875	8.75	14.0	182.0	-270.0	0	0	0	0	0	0	-13.306084213260172	-38.28781776106338	0.45922402466566714	0.0	253
2014-02-01_15:04:05_232978	1578240.59375	8.8	17.0	167.0	-235.0	0	0	0	0	0	0	-13.370533330777372	-38.281399500600095	0.45485601018210825	0.0	253
2014-02-01_15:04:05_313464	1586293.703125	8.85	84.0	138.0	-190.0	0	0	0	0	0	0	-13.438494150253751	-38.290417303005974	0.45192390582511416	0.0	253
2014-02-01_15:04:05_393610	1594304.703125	8.9	92.0	196.0	-288.0	0	0	0	0	0	0	-13.568539655898348	-38.2940120913274	0.45802761793936886	0.0	253
2014-02-01_15:04:05_473499	1602328.09375	8.95	52.0	145.0	-152.0	0	0	0	0	0	0	-13.633782502128266	-38.30238042140722	0.4616925408667452	0.0	254
2014-02-01_15:04:05_553807	1610325.0	9.0	-15.0	191.0	-301.0	0	0	0	0	0	0	-13.692707739447213	-38.29466003726035	0.47047416422756594	0.0	254
2014-02-01_15:04:05_633673	1618310.6875	9.05	63.0	189.0	-304.0	0	0	0	0	0	0	-13.828038308996884	-38.29954940752973	0.4634320544447742	0.0	254
2014-02-01_15:04:05_714082	1626351.5	9.1	13.0	145.0	-280.0	0	0	0	0	0	0	-13.889565794180212	-38.29248085811804	0.46562403264646085	0.0	254
2014-02-01_15:04:05_793767	1634320.0	9.15	1.0	171.0	-248.0	0	0	0	0	0	0	-13.957185462439114	-38.294930804855206	0.46210412290588715	0.0	254
2014-02-01_15:04:05_873611	1642304.5	9.2	104.0	180.0	-323.0	0	0	0	0	0	0	-14.08189027838574	-38.30828166726221	0.4379851251691113	0.0	254
2014-02-01_15:04:05_953519	1650298.875	9.25	48.0	157.0	-117.0	0	0	0	0	0	0	-14.151583920504292	-38.307531035349626	0.44308489669506573	0.0	255
2014-02-01_15:04:06_033558	1658302.1875	9.3	80.0	168.0	-197.0	0	0	0	0	0	0	-14.21938198929847	-38.31656891318392	0.4402139448095944	0.0	255
2014-02-01_15:04:06_113672	1666311.09375	9.35	86.0	170.0	-252.0	0	0	0	0	0	0	-14.345079304617615	-38.298147913503556	0.44417734904222744	0.0	255
2014-02-01_15:04:06_193543	1674332.1875	9.4	59.0	222.0	-258.0	0	0	0	0	0	0	-14.415030790378893	-38.292404453344105	0.45545279775566366	0.0	255
2014-02-01_15:04:06_273723	1682315.59375	9.45	87.0	123.0	-196.0	0	0	0	0	0	0	-14.480101014784884	-38.30075199306827	0.4591666257512447	0.0	255
2014-02-01_15:04:06_353564	1690303.59375	9.5	54.0	146.0	-240.0	0	0	0	0	0	0	-14.60581709298913	-38.291235996147	0.44173341049732306	0.0	256
2014-02-01_15:04:06_433702	1698313.6875	9.55	-4.0	122.0	-197.0	0	0	0	0	0	0	-14.667220810136035	-38.29073670804526	0.4445422288819381	0.0	256
2014-02-01_15:04:06_513381	1706289.09375	9.6	49.0	191.0	-254.0	0	0	0	0	0	0	-14.731717346876236	-38.2859426026897	0.446947324038366	0.0	256
2014-02-01_15:04:06_593286	1714276.09375	9.65	-20.0	130.0	-135.0	0	0	0	0	0	0	-14.865449712029378	-38.282762662407926	0.43243024610138403	0.0	256
2014-02-01_15:04:06_673625	1722360.796875	9.7	13.0	169.0	-220.0	0	0	0	0	0	0	-14.935240913138927	-38.27698520089665	0.44367693481359566	0.0	256
2014-02-01_15:04:06_754080	1730385.5	9.75	-60.0	132.0	-219.0	0	0	0	0	0	0	-14.994825105611067	-38.286315033854734	0.43856257927831427	0.0	257
2014-02-01_15:04:06_834710	1738414.6875	9.8	32.0	187.0	-237.0	0	0	0	0	0	0	-15.123060575003144	-38.281730195067816	0.43718504339495184	0.0	257
2014-02-01_15:04:06_914527	1746396.09375	9.85	-13.0	106.0	-215.0	0	0	0	0	0	0	-15.187950889014845	-38.29006786620569	0.44093584240715733	0.0	257
2014-02-01_15:04:06_994556	1754399.703125	9.9	-7.0	149.0	-157.0	0	0	0	0	0	0	-15.250915971360289	-38.270580199948135	0.4351133901932458	0.0	257
2014-02-01_15:04:07_074384	1762382.796875	9.95	7.0	139.0	-180.0	0	0	0	0	0	0	-15.381371441992165	-38.25768862488614	0.4484415359370433	0.0	257
2014-02-01_15:04:07_154436	1770387.703125	10.0	32.0	194.0	-158.0	0	0	0	0	0	0	-15.446180492457268	-38.26601399093515	0.4521969665416721	0.0	258
2014-02-01_15:04:07_234218	1778365.5	10.05	122.0	111.0	-148.0	0	0	0	0	0	0	-15.510978643752491	-38.27433559667016	0.45595974932633604	0.0	258
2014-02-01_15:04:07_313858	1786329.390625	10.1	80.0	165.0	-179.0	0	0	0	0	0	0	-15.642354073865182	-38.27201578037871	0.45482764604991294	0.0	258
2014-02-01_15:04:07_393970	1794339.890625	10.15	-23.0	121.0	-191.0	0	0	0	0	0	0	-15.70259306981936	-38.26088788002065	0.4342243403829954	0.0	258
2014-02-01_15:04:07_474145	1802357.890625	10.2	-16.0	118.0	-225.0	0	0	0	0	0	0	-15.76471462475273	-38.26846234622349	0.4445698825802729	0.0	258
2014-02-01_15:04:07_554042	1810381.796875	10.25	68.0	166.0	-239.0	0	0	0	0	0	0	-15.894620843560404	-38.25807100308944	0.43586639523502274	0.0	258
2014-02-01_15:04:07_634532	1818396.78125	10.3	83.0	145.0	-278.0	0	0	0	0	0	0	-15.96134478619658	-38.25401785325865	0.43164588990599817	0.0	259
2014-02-01_15:04:07_714320	1826375.703125	10.35	-80.0	156.0	-110.0	0	0	0	0	0	0	-16.023681645268283	-38.268138993726055	0.44272402416761625	0.0	259
2014-02-01_15:04:07_794051	1834348.984375	10.4	156.0	147.0	-212.0	0	0	0	0	0	0	-16.148444091863677	-38.26279398449502	0.44786430473896544	0.0	259
2014-02-01_15:04:07_874474	1842391.59375	10.45	116.0	171.0	-385.0	0	0	0	0	0	0	-16.21536173165894	-38.26530660922209	0.4443695016130912	0.0	259
2014-02-01_15:04:07_954795	1850422.5	10.5	-37.0	199.0	-233.0	0	0	0	0	0	0	-16.279393224890846	-38.26048636486366	0.44671084912372283	0.0	259
2014-02-01_15:04:08_034596	1858403.296875	10.55	-18.0	134.0	-94.0	0	0	0	0	0	0	-16.406522624716448	-38.25590808084192	0.4452680746887259	0.0	260
2014-02-01_15:04:08_114386	1866382.09375	10.6	39.0	125.0	-274.0	0	0	0	0	0	0	-16.468473803065592	-38.26342438254131	0.4556488935606044	0.0	260
2014-02-01_15:04:08_194458	1874389.484375	10.65	-7.0	120.0	-106.0	0	0	0	0	0	0	-16.53214262822638	-38.25203328224185	0.45723638163102676	0.0	260
2014-02-01_15:04:08_274696	1882412.890625	10.7	-16.0	156.0	-271.0	0	0	0	0	0	0	-16.6659894298509	-38.26363333806878	0.4510033715211339	0.0	260
2014-02-01_15:04:08_354847	1890429.0	10.75	48.0	147.0	-192.0	0	0	0	0	0	0	-16.725783957363323	-38.249970387035475	0.4522845322859802	0.0	260
2014-02-01_15:04:08_434683	1898411.578125	10.8	-29.0	100.0	-100.0	0	0	0	0	0	0	-16.786890071821194	-38.247037272075204	0.43919876330336355	0.0	261
2014-02-01_15:04:08_514422	1906385.296875	10.85	-26.0	173.0	-219.0	0	0	0	0	0	0	-16.916108092291765	-38.24327375773004	0.43116322551348923	0.0	261
2014-02-01_15:04:08_594431	1914386.203125	10.9	146.0	153.0	-216.0	0	0	0	0	0	0	-16.975368920624565	-38.24995473236158	0.44812991354383985	0.0	261
2014-02-01_15:04:08_675159	1922463.390625	10.95	-150.0	125.0	-98.0	0	0	0	0	0	0	-17.049011345377608	-38.268684494818224	0.43991325484956917	0.0	261
2014-02-01_15:04:08_754908	1930434.796875	11.0	95.0	202.0	-249.0	0	0	0	0	0	0	-17.164837306809435	-38.26636695484226	0.4207820861577739	0.0	261
2014-02-01_15:04:08_834781	1938421.203125	11.05	22.0	173.0	-122.0	0	0	0	0	0	0	-17.221566826439357	-38.254653767374734	0.40661960675867276	0.0	261
2014-02-01_15:04:08_914514	1946394.390625	11.1	-18.0	96.0	-181.0	0	0	0	0	0	0	-17.282934450348858	-38.24624950543056	0.4374411913096047	0.0	262
2014-02-01_15:04:08_994926	1954463.796875	11.15	-69.0	130.0	-190.0	0	0	0	0	0	0	-17.415683420642967	-38.25412860320285	0.40852247467623043	0.0	262
2014-02-01_15:04:09_074959	1962438.890625	11.2	23.0	124.0	-190.0	0	0	0	0	0	0	-17.474539950466045	-38.254207867725825	0.42472850877927076	0.0	262
2014-02-01_15:04:09_155124	1970456.203125	11.25	86.0	159.0	-262.0	0	0	0	0	0	0	-17.546038438342926	-38.25842278066065	0.4081320220466464	0.0	262
2014-02-01_15:04:09_234928	1978436.796875	11.3	122.0	146.0	-408.0	0	0	0	0	0	0	-17.671261079134155	-38.26104573992724	0.4208688289022481	0.0	262
2014-02-01_15:04:09_314625	1986437.890625	11.35	24.0	141.0	-171.0	0	0	0	0	0	0	-17.73510923827416	-38.26276778980777	0.42395936779385895	0.0	263
2014-02-01_15:04:09_395321	1994475.390625	11.4	80.0	149.0	-199.0	0	0	0	0	0	0	-17.793375579357775	-38.26848910090264	0.3962708737325786	0.0	263
2014-02-01_15:04:09_475068	2002450.390625	11.45	51.0	199.0	-241.0	0	0	0	0	0	0	-17.919069888476205	-38.254557593809245	0.4159240606825963	0.0	263
2014-02-01_15:04:09_554685	2010412.28125	11.5	38.0	224.0	-250.0	0	0	0	0	0	0	-17.985960436398482	-38.25000441806769	0.3982194282355018	0.0	263
2014-02-01_15:04:09_634453	2018388.296875	11.55	21.0	142.0	-301.0	0	0	0	0	0	0	-18.046883657613552	-38.253755425991784	0.3859229517893656	0.0	263
2014-02-01_15:04:09_715016	2026445.796875	11.6	9.0	160.0	-123.0	0	0	0	0	0	0	-18.17420805926879	-38.238304691995154	0.434346273031283	0.0	264
2014-02-01_15:04:09_794326	2034376.6875	11.65	-5.0	133.0	-202.0	0	0	0	0	0	0	-18.240659585884035	-38.23795157380946	0.4528163708443095	0.0	264
2014-02-01_15:04:09_874451	2042388.796875	11.7	108.0	141.0	-257.0	0	0	0	0	0	0	-18.30149076615664	-38.232225485819036	0.461633333743876	0.0	264
2014-02-01_15:04:09_954301	2050406.6875	11.75	16.0	75.0	-175.0	0	0	0	0	0	0	-18.428104912765107	-38.250995084347196	0.4028286426938459	0.0	264
2014-02-01_15:04:10_034391	2058382.703125	11.8	127.0	142.0	-212.0	0	0	0	0	0	0	-18.49384164369929	-38.256527339164094	0.3774334528981952	0.0	264
2014-02-01_15:04:10_114501	2066426.296875	11.85	63.0	118.0	-177.0	0	0	0	0	0	0	-18.559539131200054	-38.262074550155916	0.3520434251933752	0.0	265
2014-02-01_15:04:10_194957	2074438.6875	11.9	-47.0	138.0	-188.0	0	0	0	0	0	0	-18.683439508550126	-38.26646602599769	0.28473975939255364	0.0	265
2014-02-01_15:04:10_274806	2082456.296875	11.95	-2.0	168.0	-231.0	0	0	0	0	0	0	-18.748287529250536	-38.28207475229106	0.25170265498954636	0.0	265
2014-02-01_15:04:10_354913	2090434.5	12.0	-37.0	89.0	-223.0	0	0	0	0	0	0	-18.811716316208482	-38.27024137388595	0.23968824056349605	0.0	265
2014-02-01_15:04:10_435155	2098458.984375	12.05	19.0	142.0	-293.0	0	0	0	0	0	0	-18.940556680822432	-38.27765994278143	0.21742984219893882	0.0	265
2014-02-01_15:04:10_515079	2106451.578125	12.1	41.0	166.0	-207.0	0	0	0	0	0	0	-19.011328435703966	-38.29570529166045	0.21603636264917966	0.0	265
2014-02-01_15:04:10_595101	2114479.40625	12.15	85.0	113.0	-223.0	0	0	0	0	0	0	-19.071867051163306	-38.29006257923293	0.22484138942800877	0.0	266
2014-02-01_15:04:10_675615	2122504.59375	12.2	-28.0	86.0	-220.0	0	0	0	0	0	0	-19.199238502812374	-38.28760520392253	0.27492628861452273	0.0	266
2014-02-01_15:04:10_755563	2130499.609375	12.25	34.0	226.0	-226.0	0	0	0	0	0	0	-19.257869072652774	-38.270969009023496	0.2978945235058039	0.0	266
2014-02-01_15:04:10_836264	2138601.796875	12.3	17.0	135.0	-164.0	0	0	0	0	0	0	-19.331423321462204	-38.28683666506291	0.31190831962202603	0.0	266
2014-02-01_15:04:10_916421	2146584.578125	12.35	77.0	173.0	-125.0	0	0	0	0	0	0	-19.457061458397696	-38.296445231150805	0.27432421403381374	0.0	266
2014-02-01_15:04:10_996362	2154636.59375	12.4	136.0	147.0	-132.0	0	0	0	0	0	0	-19.51346354774083	-38.28539785687925	0.3047001803689764	0.0	267
2014-02-01_15:04:11_076868	2162629.984375	12.45	98.0	165.0	-97.0	0	0	0	0	0	0	-19.5890626898186	-38.29560976581761	0.31131268815387897	0.0	267
2014-02-01_15:04:11_156747	2170650.703125	12.5	95.0	213.0	-251.0	0	0	0	0	0	0	-19.714607391832242	-38.285987858090806	0.31578214382883396	0.0	267
2014-02-01_15:04:11_237739	2178748.484375	12.55	-80.0	100.0	-201.0	0	0	0	0	0	0	-19.770393028310625	-38.28764242060034	0.3032150955112025	0.0	267
2014-02-01_15:04:11_318239	2186767.703125	12.6	-58.0	34.0	-212.0	0	0	0	0	0	0	-19.82739533532061	-38.287226047407	0.27471970124211215	0.0	267
2014-02-01_15:04:11_398109	2194753.796875	12.65	51.0	208.0	-182.0	0	0	0	0	0	0	-19.95909982417825	-38.28629158071094	0.3116970105821013	0.0	268
2014-02-01_15:04:11_478284	2202771.40625	12.7	57.0	205.0	-135.0	0	0	0	0	0	0	-20.024078057458276	-38.29904581591663	0.3007144327463516	0.0	268
2014-02-01_15:04:11_558305	2210773.890625	12.75	37.0	229.0	-408.0	0	0	0	0	0	0	-20.090268071363266	-38.288448150417715	0.32677115693283537	0.0	268
2014-02-01_15:04:11_638697	2218812.796875	12.8	70.0	256.0	-411.0	0	0	0	0	0	0	-20.2129746998787	-38.294491381153584	0.3311088282468163	0.0	268
2014-02-01_15:04:11_718886	2226831.484375	12.85	116.0	198.0	-215.0	0	0	0	0	0	0	-20.280635420084966	-38.28145665767148	0.3277866435354036	0.0	268
2014-02-01_15:04:11_798521	2234794.6875	12.9	-151.0	138.0	-178.0	0	0	0	0	0	0	-20.343118918239902	-38.27662783942867	0.32999349454034643	0.0	269
2014-02-01_15:04:11_878958	2242839.796875	12.95	34.0	102.0	-255.0	0	0	0	0	0	0	-20.468719122627594	-38.28003903799058	0.33625567331787887	0.0	269
2014-02-01_15:04:11_959163	2250892.90625	13.0	76.0	210.0	-116.0	0	0	0	0	0	0	-20.528383501542894	-38.26770178368828	0.34406383536633395	0.0	269
2014-02-01_15:04:12_039159	2258858.890625	13.05	-1.0	152.0	-254.0	0	0	0	0	0	0	-20.594216746188703	-38.28343837175151	0.3425238483734772	0.0	269
2014-02-01_15:04:12_118960	2266838.6875	13.1	-76.0	59.0	-177.0	0	0	0	0	0	0	-20.72376883580969	-38.265884884852404	0.35477819749901734	0.0	269
2014-02-01_15:04:12_198614	2274803.6875	13.15	61.0	144.0	-179.0	0	0	0	0	0	0	-20.78190715123939	-38.28198026714036	0.3509924068759768	0.0	269
2014-02-01_15:04:12_279024	2282846.59375	13.2	99.0	166.0	-161.0	0	0	0	0	0	0	-20.849410889150658	-38.27578952805441	0.36198792988044387	0.0	270
2014-02-01_15:04:12_359275	2290928.609375	13.25	-20.0	125.0	-69.0	0	0	0	0	0	0	-20.976583947319725	-38.27359955229452	0.3607690933901825	0.0	270
2014-02-01_15:04:12_439932	2298937.078125	13.3	-77.0	135.0	-211.0	0	0	0	0	0	0	-21.04163772810288	-38.26639653516055	0.3782903608183491	0.0	270
2014-02-01_15:04:12_519776	2306920.5	13.35	-15.0	103.0	-283.0	0	0	0	0	0	0	-21.09311344058541	-38.24756480350962	0.36938658788168155	0.0	270
2014-02-01_15:04:12_599596	2314902.1875	13.4	1.0	160.0	-334.0	0	0	0	0	0	0	-21.22315185317874	-38.25969796224731	0.3769649326404453	0.0	270
2014-02-01_15:04:12_681248	2323100.5	13.45	4.0	139.0	-130.0	0	0	0	0	0	0	-21.290812085153327	-38.25998715089434	0.3888989019551519	0.0	271
2014-02-01_15:04:12_761378	2331081.203125	13.5	13.0	211.0	-256.0	0	0	0	0	0	0	-21.347347229860723	-38.23978951233498	0.3887578233078643	0.0	271
2014-02-01_15:04:12_841211	2339064.28125	13.55	86.0	186.0	-165.0	0	0	0	0	0	0	-21.47721162780935	-38.2518890401568	0.39635191261929886	0.0	271
2014-02-01_15:04:12_920957	2347042.203125	13.6	16.0	150.0	-201.0	0	0	0	0	0	0	-21.539163841069538	-38.24700836961816	0.39850483898227745	0.0	271
2014-02-01_15:04:13_000792	2355022.5	13.65	20.0	88.0	-174.0	0	0	0	0	0	0	-21.598222236028416	-38.23435488193156	0.3927692897329248	0.0	271
2014-02-01_15:04:13_081096	2363085.796875	13.7	100.0	151.0	-451.0	0	0	0	0	0	0	-21.725384884964683	-38.25539335727685	0.3860394904992598	0.0	272
2014-02-01_15:04:13_161631	2371106.0	13.75	56.0	70.0	-28.0	0	0	0	0	0	0	-21.794368183305448	-38.24360488630981	0.3894548352390006	0.0	272
2014-02-01_15:04:13_241782	2379121.6875	13.8	0.0	100.0	-196.0	0	0	0	0	0	0	-21.84570626529242	-38.23134711848297	0.3814338465348853	0.0	272
2014-02-01_15:04:13_321973	2387147.90625	13.85	123.0	180.0	-296.0	0	0	0	0	0	0	-21.98025530514351	-38.262227594831785	0.3695790525593829	0.0	272
2014-02-01_15:04:13_402357	2395178.296875	13.9	-3.0	70.0	-185.0	0	0	0	0	0	0	-22.042266183166163	-38.25367072506723	0.380139668673704	0.0	272
2014-02-01_15:04:13_482342	2403177.5	13.95	-59.0	77.0	-76.0	0	0	0	0	0	0	-22.10102723756835	-38.25125544567426	0.36694999853848487	0.0	273
2014-02-01_15:04:13_562063	2411157.703125	14.0	46.0	94.0	-194.0	0	0	0	0	0	0	-22.23226571197252	-38.25785657966527	0.36707667954113654	0.0	273
2014-02-01_15:04:13_641933	2419174.390625	14.05	17.0	166.0	-275.0	0	0	0	0	0	0	-22.291317865914532	-38.26198705525049	0.35490092839911647	0.0	273
2014-02-01_15:04:13_722247	2427171.1875	14.1	60.0	243.0	-324.0	0	0	0	0	0	0	-22.350431240239388	-38.24583989663719	0.3709527996041609	0.0	273
2014-02-01_15:04:13_802657	2435208.296875	14.15	-18.0	119.0	-209.0	0	0	0	0	0	0	-22.464732731470384	-38.22327588057788	0.35744170028590994	0.0	273
2014-02-01_15:04:13_882661	2443209.390625	14.2	-19.0	207.0	3.0	0	0	0	0	0	0	-22.53979087450374	-38.239833769825026	0.3652681997375266	0.0	273
2014-02-01_15:04:13_962684	2451212.5	14.25	19.0	39.0	-185.0	0	0	0	0	0	0	-22.604720711416817	-38.24918930548232	0.37634788279681997	0.0	274
2014-02-01_15:04:14_042869	2459229.6875	14.3	144.0	334.0	-354.0	0	0	0	0	0	0	-22.730122834572988	-38.24700255825143	0.375076785327185	0.0	274
2014-02-01_15:04:14_122883	2467231.390625	14.35	-75.0	23.0	-206.0	0	0	0	0	0	0	-22.7887988278867	-38.234518662944296	0.3826697698586854	0.0	274
2014-02-01_15:04:14_203380	2475281.09375	14.4	112.0	124.0	-179.0	0	0	0	0	0	0	-22.841314819929977	-38.216876607060904	0.3669880774014985	0.0	274
2014-02-01_15:04:14_283202	2483264.0	14.45	-73.0	-31.0	-173.0	0	0	0	0	0	0	-22.978557402236746	-38.25181079226014	0.3716998886761946	0.0	274
2014-02-01_15:04:14_363071	2491250.09375	14.5	-35.0	203.0	-187.0	0	0	0	0	0	0	-23.044251389859202	-38.24908816508182	0.3607509942571534	0.0	275
2014-02-01_15:04:14_442903	2499233.390625	14.55	166.0	236.0	-286.0	0	0	0	0	0	0	-23.105416557160037	-38.244200716099535	0.36284694978261434	0.0	275
2014-02-01_15:04:14_523316	2507274.390625	14.6	-18.0	205.0	-75.0	0	0	0	0	0	0	-23.22250960854571	-38.23216475198595	0.3666347576029233	0.0	275
2014-02-01_15:04:14_603172	2515259.390625	14.65	-105.0	43.0	-109.0	0	0	0	0	0	0	-23.285791636545163	-38.228368154132156	0.3621940196859854	0.0	275
2014-02-01_15:04:14_682993	2523308.890625	14.7	50.0	287.0	-240.0	0	0	0	0	0	0	-23.34123425976362	-38.21846192641017	0.354426783181098	0.0	275
2014-02-01_15:04:14_764509	2531394.0	14.75	94.0	251.0	-240.0	0	0	0	0	0	0	-23.468341522247215	-38.20717112095155	0.3673415386633166	0.0	276
2014-02-01_15:04:14_844271	2539402.484375	14.8	137.0	159.0	-427.0	0	0	0	0	0	0	-23.540484188225037	-38.232805299230535	0.3610595055693852	0.0	276
2014-02-01_15:04:14_924807	2547424.390625	14.85	64.0	257.0	-216.0	0	0	0	0	0	0	-23.607388588539695	-38.24319347705059	0.36568440453062695	0.0	276
2014-02-01_15:04:15_004811	2555424.90625	14.9	152.0	305.0	-197.0	0	0	0	0	0	0	-23.71608250523782	-38.22503866127343	0.3660876971186721	0.0	276
2014-02-01_15:04:15_084844	2563428.09375	14.95	123.0	247.0	-284.0	0	0	0	0	0	0	-23.78244163731542	-38.22511938145526	0.3780090711130026	0.0	276
2014-02-01_15:04:15_164627	2571405.09375	15.0	-102.0	-42.0	-102.0	0	0	0	0	0	0	-23.840597500070423	-38.212576215354076	0.38549631541648094	0.0	277
2014-02-01_15:04:15_245265	2579471.0	15.05	-19.0	22.0	-177.0	0	0	0	0	0	0	-23.966915021485775	-38.215319734957546	0.3692864342668806	0.0	277
2014-02-01_15:04:15_325216	2587465.1875	15.1	23.0	121.0	-266.0	0	0	0	0	0	0	-24.027443210704618	-38.206614448846224	0.37970011289025846	0.0	277
2014-02-01_15:04:15_405072	2595453.5	15.15	124.0	122.0	-356.0	0	0	0	0	0	0	-24.08982783643896	-38.196328140477206	0.374122897074664	0.0	277
2014-02-01_15:04:15_484912	2603433.984375	15.2	158.0	252.0	-64.0	0	0	0	0	0	0	-24.21667572940611	-38.19526701842217	0.37970297215362053	0.0	277
2014-02-01_15:04:15_564597	2611402.390625	15.25	40.0	220.0	-309.0	0	0	0	0	0	0	-24.27760199523647	-38.19686247179368	0.3828433859259772	0.0	277
2014-02-01_15:04:15_645003	2619444.296875	15.3	65.0	100.0	-118.0	0	0	0	0	0	0	-24.340247254746526	-38.19309388359955	0.3783564972269615	0.0	278
2014-02-01_15:04:15_724887	2627431.890625	15.35	174.0	137.0	-166.0	0	0	0	0	0	0	-24.464077910779373	-38.19743113220932	0.37812593387439697	0.0	278
2014-02-01_15:04:15_804659	2635409.5	15.4	180.0	309.0	-353.0	0	0	0	0	0	0	-24.52618319358528	-38.18716347158499	0.37251124912066297	0.0	278
2014-02-01_15:04:15_884489	2643391.703125	15.45	1.0	270.0	-60.0	0	0	0	0	0	0	-24.58759399297639	-38.19909496629386	0.3684275152941669	0.0	278
2014-02-01_15:04:15_964868	2651429.796875	15.5	-84.0	21.0	-226.0	0	0	0	0	0	0	-24.723845882821053	-38.205263276705935	0.37087720802943375	0.0	278
2014-02-01_15:04:16_045417	2659519.203125	15.55	83.0	60.0	-291.0	0	0	0	0	0	0	-24.784081476924396	-38.20034596922076	0.3728931191569758	0.0	279
2014-02-01_15:04:16_125545	2667532.296875	15.6	146.0	182.0	-338.0	0	0	0	0	0	0	-24.83956387468141	-38.20353179173965	0.36728142093407157	0.0	279
2014-02-01_15:04:16_205721	2675549.484375	15.65	9.0	92.0	-177.0	0	0	0	0	0	0	-24.9619829637745	-38.194872150206805	0.3647890474399246	0.0	279
2014-02-01_15:04:16_285823	2683525.09375	15.7	-65.0	64.0	-159.0	0	0	0	0	0	0	-25.027970812272134	-38.19870517673706	0.36835873879699266	0.0	279
2014-02-01_15:04:16_366094	2691552.59375	15.75	104.0	256.0	-234.0	0	0	0	0	0	0	-25.093163007048158	-38.19216785795531	0.3791188791080559	0.0	279
2014-02-01_15:04:16_445968	2699540.1875	15.8	-53.0	60.0	-204.0	0	0	0	0	0	0	-25.208895161350863	-38.196941376829784	0.37666235290729316	0.0	280
2014-02-01_15:04:16_525827	2707525.6875	15.85	5.0	225.0	-117.0	0	0	0	0	0	0	-25.282028605838327	-38.20032476385196	0.3824893789890635	0.0	280
2014-02-01_15:04:16_605601	2715503.1875	15.9	205.0	245.0	-366.0	0	0	0	0	0	0	-25.332618341496403	-38.19463665246157	0.38874118272678654	0.0	280
2014-02-01_15:04:16_685449	2723487.78125	15.95	21.0	130.0	-172.0	0	0	0	0	0	0	-25.456620850249312	-38.17273309515836	0.4086247565818495	0.0	280
2014-02-01_15:04:16_765883	2731531.6875	16.0	47.0	108.0	-193.0	0	0	0	0	0	0	-25.512972947386515	-38.1641428492177	0.39417228832640355	0.0	280
2014-02-01_15:04:16_845627	2739539.703125	16.05	-15.0	177.0	-179.0	0	0	0	0	0	0	-25.56510455709371	-38.15314714951026	0.39272247543129585	0.0	280
2014-02-01_15:04:16_926343	2747577.59375	16.1	-48.0	145.0	-201.0	0	0	0	0	0	0	-25.692024675008852	-38.12064016597438	0.39715879308350555	0.0	281
2014-02-01_15:04:17_006167	2755560.1875	16.15	66.0	261.0	-241.0	0	0	0	0	0	0	-25.729046734857775	-38.077955697396334	0.3965866193443921	0.0	281
2014-02-01_15:04:17_086414	2763584.8125	16.2	-3.0	225.0	-243.0	0	0	0	0	0	0	-25.78407026306343	-38.0303225039097	0.3862618251950087	0.0	281
2014-02-01_15:04:17_166267	2771569.203125	16.25	81.0	55.0	-204.0	0	0	0	0	0	0	-25.904104084419238	-37.96546378964648	0.40705533046811215	0.0	281
2014-02-01_15:04:17_246417	2779585.296875	16.3	165.0	248.0	-250.0	0	0	0	0	0	0	-25.94164718407435	-37.904511842421726	0.39625202442744756	0.0	281
2014-02-01_15:04:17_326627	2787605.40625	16.35	13.0	0.0	-49.0	0	0	0	0	0	0	-25.98125081761973	-37.83024111885671	0.40773767250986764	0.0	282
