datetime	x	y	z	d	speed	speed_real
2014-01-04_16:46:08_544366	143.0	61.0	-634.0	0.0	35.6	355
2014-01-04_16:46:08_552661	181.0	257.0	-202.0	0.0	35.7	355
2014-01-04_16:46:08_560956	-199.0	87.0	-392.0	0.0	35.8	356
2014-01-04_16:46:08_569208	252.0	212.0	303.0	0.0	35.9	356
2014-01-04_16:46:08_577462	252.0	212.0	303.0	0.0	36.0	356
2014-01-04_16:46:08_585706	-341.0	200.0	156.0	0.0	36.1	357
2014-01-04_16:46:08_593960	-28.0	60.0	-136.0	0.0	36.2	357
2014-01-04_16:46:08_602207	215.0	-86.0	-322.0	0.0	36.3	357
2014-01-04_16:46:08_610473	-51.0	52.0	-589.0	0.0	36.4	358
2014-01-04_16:46:08_618768	303.0	9.0	-517.0	0.0	36.5	358
2014-01-04_16:46:08_627014	303.0	9.0	-517.0	0.0	36.6	359
2014-01-04_16:46:08_635252	-113.0	152.0	-172.0	0.0	36.7	359
2014-01-04_16:46:08_643707	15.0	273.0	-176.0	0.0	36.8	359
2014-01-04_16:46:08_652673	118.0	163.0	287.0	0.0	36.9	360
2014-01-04_16:46:08_661020	-101.0	198.0	-209.0	0.0	37.0	360
2014-01-04_16:46:08_669352	226.0	-2.0	-176.0	0.0	37.1	360
2014-01-04_16:46:08_677663	-38.0	71.0	-424.0	0.0	37.2	361
2014-01-04_16:46:08_686021	-38.0	71.0	-424.0	0.0	37.3	361
2014-01-04_16:46:08_694294	279.0	56.0	-549.0	0.0	37.4	362
2014-01-04_16:46:08_702625	87.0	190.0	-96.0	0.0	37.5	362
2014-01-04_16:46:08_710896	109.0	142.0	-222.0	0.0	37.6	362
2014-01-04_16:46:08_719160	22.0	95.0	344.0	0.0	37.7	363
2014-01-04_16:46:08_727408	-165.0	-1.0	-110.0	0.0	37.8	363
2014-01-04_16:46:08_735667	182.0	-122.0	-403.0	0.0	37.9	364
2014-01-04_16:46:08_743921	182.0	-122.0	-403.0	0.0	38.0	364
2014-01-04_16:46:08_752159	-184.0	90.0	-515.0	0.0	38.1	364
2014-01-04_16:46:08_760415	441.0	76.0	-531.0	0.0	38.2	365
2014-01-04_16:46:08_768682	-267.0	194.0	-251.0	0.0	38.3	365
2014-01-04_16:46:08_776924	179.0	241.0	-17.0	0.0	38.4	365
2014-01-04_16:46:08_785160	-108.0	74.0	74.0	0.0	38.5	366
2014-01-04_16:46:08_793403	-3.0	198.0	-112.0	0.0	38.6	366
2014-01-04_16:46:08_801653	-3.0	198.0	-112.0	0.0	38.7	367
2014-01-04_16:46:08_809863	-88.0	-34.0	-302.0	0.0	38.8	367
2014-01-04_16:46:08_818129	88.0	1.0	-551.0	0.0	38.9	367
2014-01-04_16:46:08_826437	195.0	215.0	-111.0	0.0	39.0	368
2014-01-04_16:46:08_834709	-157.0	182.0	-330.0	0.0	39.1	368
2014-01-04_16:46:08_842968	218.0	154.0	278.0	0.0	39.2	368
2014-01-04_16:46:08_851224	218.0	154.0	278.0	0.0	39.3	369
2014-01-04_16:46:08_859533	-226.0	246.0	-167.0	0.0	39.4	369
2014-01-04_16:46:08_867787	150.0	-74.0	-177.0	0.0	39.5	370
2014-01-04_16:46:08_876097	-89.0	93.0	-534.0	0.0	39.6	370
2014-01-04_16:46:08_884361	342.0	181.0	-385.0	0.0	39.7	370
2014-01-04_16:46:08_892618	-329.0	93.0	-188.0	0.0	39.8	371
2014-01-04_16:46:08_900950	304.0	242.0	197.0	0.0	39.9	371
2014-01-04_16:46:08_909278	304.0	242.0	197.0	0.0	40.0	372
2014-01-04_16:46:08_917532	-394.0	191.0	-9.0	0.0	40.1	372
2014-01-04_16:46:08_925828	85.0	-65.0	-159.0	0.0	40.2	372
2014-01-04_16:46:08_934063	-213.0	51.0	-488.0	0.0	40.3	373
2014-01-04_16:46:08_942315	363.0	70.0	-525.0	0.0	40.4	373
2014-01-04_16:46:08_950788	-382.0	178.0	-229.0	0.0	40.5	373
2014-01-04_16:46:08_959159	376.0	193.0	42.0	0.0	40.6	374
2014-01-04_16:46:08_967436	376.0	193.0	42.0	0.0	40.7	374
2014-01-04_16:46:08_975752	-271.0	65.0	-125.0	0.0	40.8	375
2014-01-04_16:46:08_983994	163.0	-15.0	-203.0	0.0	40.9	375
2014-01-04_16:46:08_992247	-192.0	63.0	-470.0	0.0	41.0	375
2014-01-04_16:46:09_000463	292.0	146.0	-248.0	0.0	41.1	376
2014-01-04_16:46:09_008895	-132.0	209.0	-388.0	0.0	41.2	376
2014-01-04_16:46:09_017172	304.0	153.0	240.0	0.0	41.3	376
2014-01-04_16:46:09_025434	304.0	153.0	240.0	0.0	41.4	377
2014-01-04_16:46:09_033674	-297.0	213.0	-197.0	0.0	41.5	377
2014-01-04_16:46:09_041936	261.0	-237.0	-345.0	0.0	41.6	378
2014-01-04_16:46:09_050188	-76.0	175.0	-550.0	0.0	41.7	378
2014-01-04_16:46:09_058512	326.0	83.0	-182.0	0.0	41.8	378
2014-01-04_16:46:09_066792	-171.0	234.0	-360.0	0.0	41.9	379
2014-01-04_16:46:09_075046	-171.0	234.0	-360.0	0.0	42.0	379
2014-01-04_16:46:09_083297	85.0	34.0	295.0	0.0	42.1	379
2014-01-04_16:46:09_091559	-166.0	97.0	-102.0	0.0	42.2	380
2014-01-04_16:46:09_099826	-46.0	-104.0	-290.0	0.0	42.3	380
2014-01-04_16:46:09_108083	148.0	38.0	-603.0	0.0	42.4	381
2014-01-04_16:46:09_116333	-128.0	240.0	-109.0	0.0	42.5	381
2014-01-04_16:46:09_124580	220.0	207.0	-30.0	0.0	42.6	381
2014-01-04_16:46:09_132865	220.0	207.0	-30.0	0.0	42.7	382
2014-01-04_16:46:09_141187	-166.0	98.0	-58.0	0.0	42.8	382
2014-01-04_16:46:09_149524	247.0	-114.0	-172.0	0.0	42.9	383
