datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:35_289352	-376.0	128.0	-1280.0	0.0	35.1	353
2014-01-04_16:45:35_297632	-1550.0	-16.0	-1356.0	0.0	35.2	353
2014-01-04_16:45:35_306012	-1858.0	-448.0	836.0	0.0	35.3	354
2014-01-04_16:45:35_314308	-2048.0	-850.0	1184.0	0.0	35.4	354
2014-01-04_16:45:35_322614	-794.0	-962.0	1822.0	0.0	35.5	354
2014-01-04_16:45:35_330863	2047.0	958.0	1472.0	0.0	35.6	355
2014-01-04_16:45:35_339188	2047.0	1502.0	1562.0	0.0	35.7	355
2014-01-04_16:45:35_347522	2047.0	1056.0	1742.0	0.0	35.8	356
2014-01-04_16:45:35_355832	260.0	222.0	238.0	0.0	35.9	356
2014-01-04_16:45:35_364781	480.0	-64.0	-770.0	0.0	36.0	356
2014-01-04_16:45:35_373099	1534.0	1168.0	2047.0	0.0	36.1	357
2014-01-04_16:45:35_381351	446.0	-1024.0	-640.0	0.0	36.2	357
2014-01-04_16:45:35_389645	686.0	-690.0	-752.0	0.0	36.3	357
2014-01-04_16:45:35_397921	-598.0	1152.0	-2048.0	0.0	36.4	358
2014-01-04_16:45:35_406155	1518.0	1404.0	-2048.0	0.0	36.5	358
2014-01-04_16:45:35_414393	-662.0	224.0	1744.0	0.0	36.6	359
2014-01-04_16:45:35_422639	318.0	870.0	1278.0	0.0	36.7	359
2014-01-04_16:45:35_430877	-1810.0	574.0	502.0	0.0	36.8	359
2014-01-04_16:45:35_439116	1174.0	1214.0	2047.0	0.0	36.9	360
2014-01-04_16:45:35_447357	762.0	382.0	942.0	0.0	37.0	360
2014-01-04_16:45:35_455591	1534.0	-82.0	-1138.0	0.0	37.1	360
2014-01-04_16:45:35_463849	1522.0	-282.0	-1138.0	0.0	37.2	361
2014-01-04_16:45:35_472145	998.0	638.0	-1294.0	0.0	37.3	361
2014-01-04_16:45:35_480406	1024.0	230.0	-1538.0	0.0	37.4	362
2014-01-04_16:45:35_488690	1088.0	496.0	-1090.0	0.0	37.5	362
2014-01-04_16:45:35_496941	-564.0	942.0	-1178.0	0.0	37.6	362
2014-01-04_16:45:35_505159	-896.0	512.0	-1252.0	0.0	37.7	363
2014-01-04_16:45:35_513404	-488.0	60.0	-278.0	0.0	37.8	363
2014-01-04_16:45:35_521705	-1560.0	-128.0	-616.0	0.0	37.9	364
2014-01-04_16:45:35_529996	-224.0	-1072.0	-694.0	0.0	38.0	364
2014-01-04_16:45:35_538202	-706.0	-668.0	-164.0	0.0	38.1	364
2014-01-04_16:45:35_546504	-1186.0	-454.0	16.0	0.0	38.2	365
2014-01-04_16:45:35_554844	1994.0	0.0	-2048.0	0.0	38.3	365
2014-01-04_16:45:35_563140	1288.0	30.0	-2048.0	0.0	38.4	365
2014-01-04_16:45:35_571977	406.0	-554.0	-2048.0	0.0	38.5	366
2014-01-04_16:45:35_580255	1280.0	-554.0	-2048.0	0.0	38.6	366
2014-01-04_16:45:35_588524	1056.0	-896.0	-2048.0	0.0	38.7	367
2014-01-04_16:45:35_596787	932.0	-546.0	430.0	0.0	38.8	367
2014-01-04_16:45:35_605017	2047.0	-208.0	-898.0	0.0	38.9	367
2014-01-04_16:45:35_613254	1576.0	574.0	-130.0	0.0	39.0	368
2014-01-04_16:45:35_621487	1152.0	-808.0	262.0	0.0	39.1	368
2014-01-04_16:45:35_629746	-960.0	234.0	-1266.0	0.0	39.2	368
2014-01-04_16:45:35_637993	512.0	-384.0	-1298.0	0.0	39.3	369
2014-01-04_16:45:35_646231	-1376.0	336.0	-1382.0	0.0	39.4	369
2014-01-04_16:45:35_654462	-1728.0	688.0	-1694.0	0.0	39.5	370
2014-01-04_16:45:35_662710	-1798.0	128.0	-492.0	0.0	39.6	370
2014-01-04_16:45:35_671755	-958.0	-752.0	-1054.0	0.0	39.7	370
2014-01-04_16:45:35_680079	-802.0	622.0	-1570.0	0.0	39.8	371
2014-01-04_16:45:35_688327	-1736.0	-138.0	-1706.0	0.0	39.9	371
2014-01-04_16:45:35_696557	-1422.0	814.0	-2048.0	0.0	40.0	372
2014-01-04_16:45:35_704791	-2048.0	-444.0	-1522.0	0.0	40.1	372
2014-01-04_16:45:35_713042	-2048.0	-1122.0	1294.0	0.0	40.2	372
2014-01-04_16:45:35_721278	-1436.0	-432.0	510.0	0.0	40.3	373
2014-01-04_16:45:35_730165	1028.0	-562.0	-162.0	0.0	40.4	373
2014-01-04_16:45:35_740140	-2048.0	-610.0	-1906.0	0.0	40.5	373
2014-01-04_16:45:35_749114	2047.0	-482.0	-2048.0	0.0	40.6	374
2014-01-04_16:45:35_758071	958.0	-786.0	-1972.0	0.0	40.7	374
2014-01-04_16:45:35_766603	-1488.0	128.0	152.0	0.0	40.8	375
2014-01-04_16:45:35_774991	-930.0	-120.0	-240.0	0.0	40.9	375
2014-01-04_16:45:35_783283	-1090.0	-10.0	-896.0	0.0	41.0	375
2014-01-04_16:45:35_791549	-322.0	318.0	96.0	0.0	41.1	376
2014-01-04_16:45:35_799812	-2048.0	-98.0	786.0	0.0	41.2	376
2014-01-04_16:45:35_808073	1470.0	-560.0	-2048.0	0.0	41.3	376
2014-01-04_16:45:35_816266	206.0	-1590.0	-2048.0	0.0	41.4	377
2014-01-04_16:45:35_824528	942.0	-146.0	-390.0	0.0	41.5	377
2014-01-04_16:45:35_832812	2047.0	-82.0	-770.0	0.0	41.6	378
2014-01-04_16:45:35_841054	1424.0	-444.0	-2022.0	0.0	41.7	378
2014-01-04_16:45:35_849287	1584.0	-610.0	410.0	0.0	41.8	378
2014-01-04_16:45:35_857479	1408.0	-376.0	-130.0	0.0	41.9	379
2014-01-04_16:45:35_866281	2047.0	-640.0	-852.0	0.0	42.0	379
2014-01-04_16:45:35_874563	1086.0	-1250.0	-1824.0	0.0	42.1	379
2014-01-04_16:45:35_883524	1342.0	-1008.0	-192.0	0.0	42.2	380
2014-01-04_16:45:35_893312	-1744.0	100.0	-836.0	0.0	42.3	380
2014-01-04_16:45:35_901557	1054.0	654.0	-1178.0	0.0	42.4	381
2014-01-04_16:45:35_910018	-578.0	820.0	-1648.0	0.0	42.5	381
2014-01-04_16:45:35_918327	702.0	750.0	-2048.0	0.0	42.6	381
2014-01-04_16:45:35_926576	1208.0	-74.0	-1154.0	0.0	42.7	382
2014-01-04_16:45:35_934775	1968.0	-208.0	-850.0	0.0	42.8	382
2014-01-04_16:45:35_943045	592.0	836.0	-1122.0	0.0	42.9	383
