datetime	x	y	z	d	speed	speed_real
2014-01-04_16:48:55_361029	758.0	-210.0	1539.0	0.0	35.4	354
2014-01-04_16:48:55_369308	-1106.0	279.0	-502.0	0.0	35.5	354
2014-01-04_16:48:55_377571	620.0	186.0	1563.0	0.0	35.6	355
2014-01-04_16:48:55_385901	-1160.0	198.0	-400.0	0.0	35.7	355
2014-01-04_16:48:55_394162	878.0	125.0	1507.0	0.0	35.8	356
2014-01-04_16:48:55_402438	-887.0	216.0	-685.0	0.0	35.9	356
2014-01-04_16:48:55_410712	1027.0	111.0	1309.0	0.0	36.0	356
2014-01-04_16:48:55_418981	-805.0	13.0	-660.0	0.0	36.1	357
2014-01-04_16:48:55_427239	1174.0	362.0	1015.0	0.0	36.2	357
2014-01-04_16:48:55_435516	-860.0	68.0	-595.0	0.0	36.3	357
2014-01-04_16:48:55_443784	758.0	289.0	173.0	0.0	36.4	358
2014-01-04_16:48:55_452349	-1030.0	98.0	-515.0	0.0	36.5	358
2014-01-04_16:48:55_461364	1275.0	159.0	755.0	0.0	36.6	359
2014-01-04_16:48:55_469745	-894.0	16.0	-552.0	0.0	36.7	359
2014-01-04_16:48:55_478001	1128.0	268.0	865.0	0.0	36.8	359
2014-01-04_16:48:55_486492	-763.0	-208.0	-491.0	0.0	36.9	360
2014-01-04_16:48:55_494807	647.0	357.0	424.0	0.0	37.0	360
2014-01-04_16:48:55_503067	-795.0	57.0	-769.0	0.0	37.1	360
2014-01-04_16:48:55_511396	590.0	385.0	519.0	0.0	37.2	361
2014-01-04_16:48:55_519719	-985.0	177.0	-623.0	0.0	37.3	361
2014-01-04_16:48:55_527987	618.0	571.0	313.0	0.0	37.4	362
2014-01-04_16:48:55_536227	380.0	200.0	-821.0	0.0	37.5	362
2014-01-04_16:48:55_544497	376.0	289.0	301.0	0.0	37.6	362
2014-01-04_16:48:55_552787	365.0	326.0	-950.0	0.0	37.7	363
2014-01-04_16:48:55_561116	423.0	306.0	498.0	0.0	37.8	363
2014-01-04_16:48:55_569465	624.0	321.0	-1041.0	0.0	37.9	364
2014-01-04_16:48:55_577731	316.0	237.0	710.0	0.0	38.0	364
2014-01-04_16:48:55_586055	672.0	252.0	-968.0	0.0	38.1	364
2014-01-04_16:48:55_594322	-686.0	109.0	-825.0	0.0	38.2	365
2014-01-04_16:48:55_602598	946.0	186.0	-1172.0	0.0	38.3	365
2014-01-04_16:48:55_610887	-647.0	-66.0	-738.0	0.0	38.4	365
2014-01-04_16:48:55_619170	1084.0	-34.0	-1115.0	0.0	38.5	366
2014-01-04_16:48:55_627431	-557.0	208.0	-1011.0	0.0	38.6	366
2014-01-04_16:48:55_635691	778.0	-329.0	-922.0	0.0	38.7	367
2014-01-04_16:48:55_643966	-491.0	133.0	-850.0	0.0	38.8	367
2014-01-04_16:48:55_652235	587.0	-407.0	-977.0	0.0	38.9	367
2014-01-04_16:48:55_661064	-329.0	265.0	-1024.0	0.0	39.0	368
2014-01-04_16:48:55_669631	217.0	-399.0	-568.0	0.0	39.1	368
2014-01-04_16:48:55_677964	-5.0	435.0	-904.0	0.0	39.2	368
2014-01-04_16:48:55_686309	-475.0	-196.0	-591.0	0.0	39.3	369
2014-01-04_16:48:55_694599	703.0	305.0	-929.0	0.0	39.4	369
2014-01-04_16:48:55_702870	-701.0	-289.0	-535.0	0.0	39.5	370
2014-01-04_16:48:55_711191	643.0	-511.0	-378.0	0.0	39.6	370
2014-01-04_16:48:55_719571	-357.0	-87.0	-990.0	0.0	39.7	370
2014-01-04_16:48:55_727828	284.0	-347.0	-908.0	0.0	39.8	371
2014-01-04_16:48:55_736995	-198.0	350.0	-886.0	0.0	39.9	371
2014-01-04_16:48:55_745879	559.0	157.0	732.0	0.0	40.0	372
2014-01-04_16:48:55_754121	583.0	112.0	-1175.0	0.0	40.1	372
2014-01-04_16:48:55_762541	-743.0	38.0	-812.0	0.0	40.2	372
2014-01-04_16:48:55_770903	1126.0	174.0	-1150.0	0.0	40.3	373
2014-01-04_16:48:55_779212	-647.0	180.0	-890.0	0.0	40.4	373
2014-01-04_16:48:55_787478	1000.0	440.0	233.0	0.0	40.5	373
2014-01-04_16:48:55_795815	292.0	-70.0	-1117.0	0.0	40.6	374
2014-01-04_16:48:55_804099	24.0	671.0	1085.0	0.0	40.7	374
2014-01-04_16:48:55_812327	1099.0	283.0	-1121.0	0.0	40.8	375
2014-01-04_16:48:55_820885	-776.0	46.0	-1114.0	0.0	40.9	375
2014-01-04_16:48:55_829190	1126.0	129.0	-152.0	0.0	41.0	375
2014-01-04_16:48:55_837486	94.0	504.0	-857.0	0.0	41.1	376
2014-01-04_16:48:55_845840	-219.0	365.0	505.0	0.0	41.2	376
2014-01-04_16:48:55_854119	974.0	133.0	-595.0	0.0	41.3	376
2014-01-04_16:48:55_862621	-578.0	349.0	-797.0	0.0	41.4	377
2014-01-04_16:48:55_871110	469.0	625.0	28.0	0.0	41.5	377
2014-01-04_16:48:55_880048	582.0	539.0	-741.0	0.0	41.6	378
2014-01-04_16:48:55_890074	-1278.0	474.0	260.0	0.0	41.7	378
2014-01-04_16:48:55_898956	693.0	250.0	831.0	0.0	41.8	378
2014-01-04_16:48:55_907185	-1365.0	229.0	57.0	0.0	41.9	379
2014-01-04_16:48:55_915460	319.0	112.0	819.0	0.0	42.0	379
2014-01-04_16:48:55_923753	-250.0	73.0	-1054.0	0.0	42.1	379
2014-01-04_16:48:55_931982	-863.0	-93.0	797.0	0.0	42.2	380
2014-01-04_16:48:55_940267	1138.0	549.0	640.0	0.0	42.3	380
2014-01-04_16:48:55_948660	-1218.0	132.0	-566.0	0.0	42.4	381
2014-01-04_16:48:55_956906	313.0	112.0	964.0	0.0	42.5	381
2014-01-04_16:48:55_965181	-71.0	-15.0	-724.0	0.0	42.6	381
2014-01-04_16:48:55_974152	-916.0	41.0	39.0	0.0	42.7	382
2014-01-04_16:48:55_982498	863.0	-229.0	-399.0	0.0	42.8	382
2014-01-04_16:48:55_990797	-512.0	15.0	-863.0	0.0	42.9	383
2014-01-04_16:48:55_999058	378.0	-472.0	-649.0	0.0	43.0	383
2014-01-04_16:48:56_007305	300.0	-184.0	-288.0	0.0	43.1	383
2014-01-04_16:48:56_015615	-1166.0	316.0	-531.0	0.0	43.2	384
2014-01-04_16:48:56_023908	1028.0	-403.0	-826.0	0.0	43.3	384
2014-01-04_16:48:56_032165	0.0	198.0	-407.0	0.0	43.4	384
2014-01-04_16:48:56_040453	-656.0	-217.0	-401.0	0.0	43.5	385
2014-01-04_16:48:56_048737	722.0	-480.0	-665.0	0.0	43.6	385
2014-01-04_16:48:56_057004	-455.0	285.0	-654.0	0.0	43.7	386
2014-01-04_16:48:56_065270	-348.0	-174.0	-818.0	0.0	43.8	386
2014-01-04_16:48:56_073593	419.0	-216.0	424.0	0.0	43.9	386
2014-01-04_16:48:56_081899	-701.0	-95.0	-944.0	0.0	44.0	387
2014-01-04_16:48:56_090192	350.0	-971.0	-706.0	0.0	44.1	387
2014-01-04_16:48:56_098484	752.0	-184.0	148.0	0.0	44.2	387
2014-01-04_16:48:56_106756	-660.0	109.0	-673.0	0.0	44.3	388
2014-01-04_16:48:56_115038	718.0	-574.0	-1026.0	0.0	44.4	388
2014-01-04_16:48:56_123309	7.0	237.0	-1175.0	0.0	44.5	389
2014-01-04_16:48:56_131533	-744.0	-66.0	-620.0	0.0	44.6	389
2014-01-04_16:48:56_139843	856.0	-478.0	-592.0	0.0	44.7	389
2014-01-04_16:48:56_148133	-561.0	57.0	-1187.0	0.0	44.8	390
2014-01-04_16:48:56_156416	-332.0	-392.0	-600.0	0.0	44.9	390
2014-01-04_16:48:56_164800	1006.0	-66.0	-810.0	0.0	45.0	391
2014-01-04_16:48:56_173537	-885.0	510.0	-1014.0	0.0	45.1	391
2014-01-04_16:48:56_181875	779.0	538.0	422.0	0.0	45.2	391
2014-01-04_16:48:56_190225	780.0	-72.0	-720.0	0.0	45.3	392
2014-01-04_16:48:56_198548	-646.0	559.0	33.0	0.0	45.4	392
2014-01-04_16:48:56_206813	467.0	15.0	136.0	0.0	45.5	392
2014-01-04_16:48:56_215108	788.0	326.0	-948.0	0.0	45.6	393
2014-01-04_16:48:56_223427	-770.0	947.0	159.0	0.0	45.7	393
2014-01-04_16:48:56_231676	955.0	107.0	105.0	0.0	45.8	394
2014-01-04_16:48:56_239944	38.0	-58.0	402.0	0.0	45.9	394
2014-01-04_16:48:56_248199	-445.0	552.0	133.0	0.0	46.0	394
2014-01-04_16:48:56_256395	832.0	162.0	26.0	0.0	46.1	395
2014-01-04_16:48:56_264659	-441.0	578.0	131.0	0.0	46.2	395
2014-01-04_16:48:56_274088	-837.0	487.0	-70.0	0.0	46.3	395
2014-01-04_16:48:56_282415	1040.0	229.0	966.0	0.0	46.4	396
2014-01-04_16:48:56_290706	465.0	339.0	-116.0	0.0	46.5	396
2014-01-04_16:48:56_298986	-1287.0	-64.0	194.0	0.0	46.6	397
2014-01-04_16:48:56_307256	419.0	-22.0	1188.0	0.0	46.7	397
2014-01-04_16:48:56_315535	24.0	-172.0	-897.0	0.0	46.8	397
2014-01-04_16:48:56_323828	-1442.0	100.0	-104.0	0.0	46.9	398
