datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_15:07:03_113762	2292661.6875	16.4	-68.0	152.0	-157.0	0	0	0	0	0	0	-20.85433223370496	-38.114294681755666	0.36564406711235303	0.0	282
2014-02-01_15:07:03_243661	2305652.1875	16.5	39.0	210.0	-258.0	0	0	0	0	0	0	-20.97638889555541	-38.1199922493577	0.35643462994791947	0.0	282
2014-02-01_15:07:03_373757	2318661.875	16.6	7.0	82.0	-353.0	0	0	0	0	0	0	-21.15255454416621	-38.10452972701146	0.3535969617108791	0.0	283
2014-02-01_15:07:03_503439	2331630.390625	16.7	12.0	-13.0	-209.0	0	0	0	0	0	0	-21.25227409701314	-37.94084537166184	0.3841002326482339	0.0	283
2014-02-01_15:07:03_633320	2344618.203125	16.8	129.0	240.0	-278.0	0	0	0	0	0	0	-21.31813485870564	-37.61721031499403	0.3924495792875829	0.0	283
2014-02-01_15:07:03_763802	2357665.59375	16.9	80.0	194.0	-237.0	0	0	0	0	0	0	-21.347409815814718	-37.223104748356874	0.4072377573506759	0.0	284
2014-02-01_15:07:03_893975	2370683.796875	17.0	-55.0	131.0	-122.0	0	0	0	0	0	0	-21.392871266237318	-36.77635830743069	0.44234779822509457	0.0	284
2014-02-01_15:07:04_023687	2383658.984375	17.1	26.0	73.0	-371.0	0	0	0	0	0	0	-21.4614161257485	-36.54873080531953	0.44982017383488465	0.0	284
2014-02-01_15:07:04_158389	2397125.109375	17.2	-30.0	79.0	-142.0	0	0	0	0	0	0	-21.57576647476949	-36.24162670103515	0.4622259631537475	0.0	285
2014-02-01_15:07:04_288823	2410195.5	17.3	-112.0	86.0	-118.0	0	0	0	0	0	0	-21.635937870578132	-35.92591981535044	0.4727764007796249	0.0	285
2014-02-01_15:07:04_418826	2423169.0	17.4	60.0	134.0	-361.0	0	0	0	0	0	0	-21.694627549475516	-35.63895912865676	0.4850426667892739	0.0	286
2014-02-01_15:07:04_548412	2436126.6875	17.5	59.0	154.0	-177.0	0	0	0	0	0	0	-21.762051010388834	-35.41129558464826	0.4904841507885487	0.0	286
2014-02-01_15:07:04_678310	2449116.6875	17.6	47.0	189.0	-349.0	0	0	0	0	0	0	-21.842765416239665	-35.28690212548634	0.5076812993403306	0.0	286
2014-02-01_15:07:04_808038	2462089.890625	17.7	152.0	198.0	-244.0	0	0	0	0	0	0	-21.938501275063107	-35.24176346294469	0.4925270108651195	0.0	287
2014-02-01_15:07:04_937947	2475080.890625	17.8	-23.0	93.0	-142.0	0	0	0	0	0	0	-21.997459087934086	-34.76217492764127	0.5140490574724174	0.0	287
2014-02-01_15:07:05_067976	2488083.703125	17.9	27.0	119.0	-330.0	0	0	0	0	0	0	-22.0765516495048	-34.5660553636262	0.5161736664704606	0.0	288
2014-02-01_15:07:05_197565	2501042.078125	18.0	108.0	209.0	-179.0	0	0	0	0	0	0	-22.16571876202594	-34.54092831176968	0.5150061076780813	0.0	288
2014-02-01_15:07:05_327541	2514040.5	18.1	74.0	152.0	-268.0	0	0	0	0	0	0	-22.256991475927368	-34.44157194760448	0.5147200656448858	0.0	288
2014-02-01_15:07:05_457052	2526991.390625	18.2	103.0	213.0	-227.0	0	0	0	0	0	0	-22.362664012994205	-34.42339372371531	0.5119814903276338	0.0	289
2014-02-01_15:07:05_586822	2539968.1875	18.3	7.0	146.0	-195.0	0	0	0	0	0	0	-22.423620037899546	-34.278972623188054	0.5133270259762464	0.0	289
2014-02-01_15:07:05_716782	2552963.6875	18.4	39.0	160.0	-308.0	0	0	0	0	0	0	-22.55108296597342	-34.09385289254257	0.5129065023625317	0.0	289
2014-02-01_15:07:05_846736	2565959.984375	18.5	62.0	8.0	-336.0	0	0	0	0	0	0	-22.64467148509108	-33.973481251799484	0.5036169401719028	0.0	290
2014-02-01_15:07:05_976352	2578920.984375	18.6	8.0	153.0	-284.0	0	0	0	0	0	0	-22.679195918445664	-33.65390129055624	0.5304630334732153	0.0	290
2014-02-01_15:07:06_105658	2591851.6875	18.7	117.0	134.0	-300.0	0	0	0	0	0	0	-22.75181132471353	-33.45901252632781	0.5351255849278185	0.0	291
2014-02-01_15:07:06_236623	2604949.375	18.8	40.0	74.0	-187.0	0	0	0	0	0	0	-22.823795787188235	-33.353010458144034	0.5212308256485708	0.0	291
2014-02-01_15:07:06_366651	2617951.890625	18.9	-49.0	11.0	-306.0	0	0	0	0	0	0	-22.88684101980592	-33.14062953851745	0.5359121352426102	0.0	291
2014-02-01_15:07:06_496234	2630909.390625	19.0	31.0	116.0	-297.0	0	0	0	0	0	0	-22.98295889382183	-32.853275342037044	0.5650512233891414	0.0	292
2014-02-01_15:07:06_625963	2643882.484375	19.1	17.0	-15.0	-329.0	0	0	0	0	0	0	-23.039668289448816	-32.53709460356394	0.5804886522820271	0.0	292
2014-02-01_15:07:06_756477	2656933.6875	19.2	132.0	178.0	-335.0	0	0	0	0	0	0	-23.092658696074906	-32.37437955958064	0.5672897969750007	0.0	292
2014-02-01_15:07:06_886144	2669900.078125	19.3	-56.0	183.0	-199.0	0	0	0	0	0	0	-23.168024586555276	-32.323913796409684	0.5803239925915405	0.0	293
2014-02-01_15:07:07_015825	2682868.59375	19.4	18.0	274.0	-274.0	0	0	0	0	0	0	-23.24200511855407	-32.14480419338021	0.6078530513963071	0.0	293
2014-02-01_15:07:07_145538	2695839.78125	19.5	46.0	117.0	-164.0	0	0	0	0	0	0	-23.285598669449175	-31.969754263136604	0.5761993259529438	0.0	294
2014-02-01_15:07:07_275539	2708840.390625	19.6	57.0	195.0	-162.0	0	0	0	0	0	0	-23.397376744280574	-31.740807907628245	0.6128729316017927	0.0	294
2014-02-01_15:07:07_405294	2721815.1875	19.7	38.0	239.0	-276.0	0	0	0	0	0	0	-23.451891052115748	-31.51719560803096	0.6001913230343043	0.0	294
2014-02-01_15:07:07_534950	2734780.984375	19.8	79.0	133.0	-186.0	0	0	0	0	0	0	-23.520608342243566	-31.342951886132283	0.5735747565125162	0.0	295
2014-02-01_15:07:07_664937	2747779.984375	19.9	-24.0	141.0	-258.0	0	0	0	0	0	0	-23.592686435060976	-31.202589055628014	0.5957822738290891	0.0	295
2014-02-01_15:07:07_794434	2760737.09375	20.0	-74.0	56.0	-124.0	0	0	0	0	0	0	-23.660631396302257	-31.117076465263153	0.6014273138877652	0.0	296
2014-02-01_15:07:07_924486	2773763.296875	20.1	123.0	169.0	-241.0	0	0	0	0	0	0	-23.71842052789775	-30.97267724415585	0.5981242193818178	0.0	296
2014-02-01_15:07:08_054665	2786753.078125	20.2	48.0	236.0	-188.0	0	0	0	0	0	0	-23.80402986803814	-30.558321110008936	0.6091206722682218	0.0	296
2014-02-01_15:07:08_185095	2799795.484375	20.3	-22.0	84.0	-55.0	0	0	0	0	0	0	-23.819057585399857	-30.168310319350926	0.627363113375165	0.0	297
2014-02-01_15:07:08_315088	2812824.390625	20.4	68.0	187.0	-423.0	0	0	0	0	0	0	-23.880683777256383	-29.985722282508217	0.6333533697132485	0.0	297
2014-02-01_15:07:08_445146	2825800.390625	20.5	70.0	68.0	-235.0	0	0	0	0	0	0	-23.971029920916422	-30.129531189506583	0.6298723360400958	0.0	297
2014-02-01_15:07:08_574919	2838778.1875	20.6	-39.0	169.0	-135.0	0	0	0	0	0	0	-24.051903318220173	-30.10185827574971	0.6382873087350355	0.0	298
2014-02-01_15:07:08_704866	2851772.59375	20.7	56.0	130.0	-337.0	0	0	0	0	0	0	-24.07992905242987	-29.655790318956797	0.6501637087853194	0.0	298
2014-02-01_15:07:08_834859	2864771.796875	20.8	104.0	125.0	-436.0	0	0	0	0	0	0	-24.065234535626143	-28.798707735497597	0.6964407853425606	0.0	299
2014-02-01_15:07:08_964567	2877742.796875	20.9	43.0	45.0	-208.0	0	0	0	0	0	0	-24.1190398649821	-28.554576913226192	0.6889516861285121	0.0	299
2014-02-01_15:07:09_094582	2890743.5	21.0	-79.0	111.0	-226.0	0	0	0	0	0	0	-24.1471505680642	-28.146914694743852	0.7312222328603476	0.0	299
2014-02-01_15:07:09_225030	2903789.40625	21.1	128.0	191.0	-469.0	0	0	0	0	0	0	-24.108702745426292	-27.359850047006624	0.7607650018163503	0.0	300
2014-02-01_15:07:09_354920	2916778.1875	21.2	15.0	132.0	-169.0	0	0	0	0	0	0	-24.0397215686585	-26.2242105475859	0.8288681549340116	0.0	300
2014-02-01_15:07:09_484938	2929779.984375	21.3	61.0	40.0	-233.0	0	0	0	0	0	0	-23.977035844652622	-24.929014174679672	0.8682159450775239	0.0	300
2014-02-01_15:07:09_615509	2942837.09375	21.4	-62.0	153.0	-183.0	0	0	0	0	0	0	-23.797643947985296	-22.463564229152556	0.996067598166353	0.0	301
2014-02-01_15:07:09_745336	2955819.890625	21.5	15.0	15.0	-329.0	0	0	0	0	0	0	-23.724143792330736	-20.593510047643598	1.0470975127985596	0.0	301
2014-02-01_15:07:09_875124	2968799.40625	21.6	-28.0	177.0	-111.0	0	0	0	0	0	0	-23.644675413808276	-18.908364626418045	1.1264385511227288	0.0	302
2014-02-01_15:07:10_004981	2981811.09375	21.7	151.0	106.0	-400.0	0	0	0	0	0	0	-23.58409817649196	-17.392136797667042	1.173755226160022	0.0	302
2014-02-01_15:07:10_135407	2994826.484375	21.8	78.0	-2.0	-319.0	0	0	0	0	0	0	-23.547624101549783	-16.113927637089933	1.1557297892151515	0.0	302
2014-02-01_15:07:10_265240	3007813.59375	21.9	-64.0	2.0	-212.0	0	0	0	0	0	0	-23.509983524321438	-15.008817726606651	1.1444013793074783	0.0	303
2014-02-01_15:07:10_395079	3020793.578125	22.0	85.0	1.0	-308.0	0	0	0	0	0	0	-23.48947794530878	-14.000799938037249	1.2230405075131094	0.0	303
2014-02-01_15:07:10_525690	3033855.484375	22.0	185.0	25.0	-462.0	0	0	0	0	0	0	-23.481089404439494	-12.856698449614264	1.238238017531754	0.0	303
2014-02-01_15:07:10_655878	3046907.28125	22.0	104.0	32.0	-326.0	0	0	0	0	0	0	-23.472234878258604	-12.36798994996127	1.2068927323457044	0.0	303
2014-02-01_15:07:10_785905	3059876.1875	22.0	-3.0	10.0	-14.0	0	0	0	0	0	0	-23.445593210512982	-12.026476974049977	1.1588343997106783	0.0	303
2014-02-01_15:07:10_915909	3072877.1875	22.0	47.0	27.0	-251.0	0	0	0	0	0	0	-23.442190358583726	-11.768411544549096	1.1939109389208595	0.0	303
2014-02-01_15:07:11_045960	3085881.90625	22.0	77.0	21.0	-512.0	0	0	0	0	0	0	-23.40663357558868	-11.585917328455755	1.2050044999345555	0.0	303
2014-02-01_15:07:11_175638	3098883.984375	22.0	87.0	0.0	-330.0	0	0	0	0	0	0	-23.41545708982071	-11.386296648235934	1.1666453157484349	0.0	303
2014-02-01_15:07:11_305557	3111841.078125	22.0	79.0	16.0	-251.0	0	0	0	0	0	0	-23.40879692374859	-10.832298075001106	1.1071765379037257	0.0	303
2014-02-01_15:07:11_435601	3124876.09375	22.0	10.0	74.0	-200.0	0	0	0	0	0	0	-23.402444152599013	-10.39407179580382	1.1130293324157705	0.0	303
2014-02-01_15:07:11_566424	3137928.890625	22.0	48.0	82.0	-106.0	0	0	0	0	0	0	-23.4043432518717	-10.225941936695586	1.094265113517718	0.0	303
2014-02-01_15:07:11_696142	3150900.703125	22.0	126.0	1.0	-243.0	0	0	0	0	0	0	-23.39332611300946	-9.777084205722426	1.0828383123132381	0.0	303
2014-02-01_15:07:11_825876	3163873.609375	22.0	82.0	110.0	-121.0	0	0	0	0	0	0	-23.397923297302825	-9.235890023249066	1.104026061251512	0.0	303
2014-02-01_15:07:11_956038	3176889.890625	22.0	111.0	78.0	-475.0	0	0	0	0	0	0	-23.40510624414595	-8.416411526966186	1.1905971645576638	0.0	303
2014-02-01_15:07:12_086118	3189898.09375	22.0	57.0	55.0	-125.0	0	0	0	0	0	0	-23.4192002283135	-7.043301254509923	1.221512989781571	0.0	303
2014-02-01_15:07:12_215743	3202859.6875	22.0	68.0	-10.0	-72.0	0	0	0	0	0	0	-23.428541266191598	-6.080721463123812	1.2405346928071994	0.0	303
2014-02-01_15:07:12_345474	3215833.59375	22.0	94.0	-32.0	-458.0	0	0	0	0	0	0	-23.439531285203977	-5.028083968396602	1.3183914647468815	0.0	303
2014-02-01_15:07:12_475800	3228865.890625	22.0	141.0	-8.0	-351.0	0	0	0	0	0	0	-23.453569313302502	-4.053343122996971	1.2612678664050567	0.0	303
2014-02-01_15:07:12_605556	3241840.796875	22.0	26.0	39.0	-204.0	0	0	0	0	0	0	-23.480609333015458	-2.9340947101676513	1.3165534345935435	0.0	303
2014-02-01_15:07:12_735284	3254813.703125	22.0	55.0	8.0	-186.0	0	0	0	0	0	0	-23.51217476886964	-1.8872522767692033	1.2643321424302758	0.0	303
2014-02-01_15:07:12_864957	3267781.09375	22.0	18.0	-170.0	-364.0	0	0	0	0	0	0	-23.557165334251966	-0.34544704615976785	1.3581685381159427	0.0	303
2014-02-01_15:07:12_995220	3280807.6875	22.0	82.0	-28.0	-361.0	0	0	0	0	0	0	-23.571106879666473	0.5335893544094923	1.3248022897053	0.0	303
2014-02-01_15:07:13_124984	3293817.59375	22.0	-30.0	-102.0	-326.0	0	0	0	0	0	0	-23.57488738484374	1.169478643918193	1.427924894688709	0.0	303
2014-02-01_15:07:13_255734	3306858.78125	22.0	-40.0	26.0	-239.0	0	0	0	0	0	0	-23.56412567615088	1.7789028470242818	1.3366713050963581	0.0	303
2014-02-01_15:07:13_385842	3319870.0	22.0	97.0	-85.0	-182.0	0	0	0	0	0	0	-23.55606931145031	2.258041466815424	1.4085406055153393	0.0	303
2014-02-01_15:07:13_515566	3332842.40625	22.0	-34.0	-82.0	-86.0	0	0	0	0	0	0	-23.556465881358296	2.829439109059428	1.339689660311065	0.0	303
2014-02-01_15:07:13_645353	3345820.28125	22.0	79.0	-40.0	-287.0	0	0	0	0	0	0	-23.55321712541177	3.713017827891187	1.363670387290229	0.0	303
2014-02-01_15:07:13_774993	3358784.296875	22.0	61.0	-6.0	-147.0	0	0	0	0	0	0	-23.592771581890744	4.619219325688229	1.389083207315211	0.0	303
2014-02-01_15:07:13_904824	3371769.09375	22.0	70.0	-51.0	-211.0	0	0	0	0	0	0	-23.63946137548942	5.5108585321885215	1.4458508019430156	0.0	303
2014-02-01_15:07:14_034977	3384791.5	22.0	135.0	-93.0	-278.0	0	0	0	0	0	0	-23.723015842996084	6.883614713719104	1.4731987027810713	0.0	303
2014-02-01_15:07:14_164918	3397776.984375	22.0	118.0	-118.0	-159.0	0	0	0	0	0	0	-23.910465315035193	8.730330687882736	1.424934353881125	0.0	303
2014-02-01_15:07:14_294721	3410758.09375	22.0	-47.0	-100.0	-502.0	0	0	0	0	0	0	-24.14492489522174	11.080585309199794	1.4352513875809643	0.0	303
2014-02-01_15:07:14_424835	3423768.28125	22.0	75.0	-101.0	-198.0	0	0	0	0	0	0	-24.616460712612742	14.809409120806144	1.4253032005847337	0.0	303
2014-02-01_15:07:14_554842	3436769.296875	22.0	168.0	-111.0	-186.0	0	0	0	0	0	0	-24.535664877493883	14.993458855142629	1.49908718309872	0.0	303
2014-02-01_15:07:14_684842	3449770.0	22.0	144.0	-123.0	-332.0	0	0	0	0	0	0	-24.38351319453743	14.75357872729821	1.4790821771040812	0.0	303
2014-02-01_15:07:14_814542	3462740.09375	22.0	98.0	-141.0	-286.0	0	0	0	0	0	0	-24.376919134450876	15.41376518655188	1.444672906324418	0.0	303
2014-02-01_15:07:14_945166	3475801.78125	22.0	-51.0	-93.0	-285.0	0	0	0	0	0	0	-24.455781336766066	16.337221509228446	1.4854734608999611	0.0	303
2014-02-01_15:07:15_075200	3488812.6875	22.0	76.0	-82.0	-311.0	0	0	0	0	0	0	-24.543315462164117	17.414195041695795	1.4976792788860849	0.0	303
2014-02-01_15:07:15_205559	3501842.09375	22.0	18.0	-198.0	-262.0	0	0	0	0	0	0	-24.42001303691859	17.6850799636906	1.5504709247983028	0.0	303
2014-02-01_15:07:15_335291	3514814.59375	22.0	62.0	-35.0	-35.0	0	0	0	0	0	0	-24.45772186080641	18.370763466652072	1.5180228753080063	0.0	303
