datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_13:47:12_067007	1519567.90625	8.25	86.0	181.0	-254.0	0	0	0	0	0	0	-25.49455452628566	-38.44342996292604	0.245766519064843	15.45	251
2014-02-01_13:47:12_166908	1529558.09375	8.3	-8.0	164.0	-196.0	0	0	0	0	0	0	-27.15077015215664	-38.42592020512832	0.2802913198507207	15.9	251
2014-02-01_13:47:12_247173	1537584.59375	8.35	40.0	124.0	-154.0	0	0	0	0	0	0	-27.202605224081065	-38.421471999646464	0.28006463914793434	15.9	251
2014-02-01_13:47:12_328052	1545672.5	8.4	-22.0	162.0	-145.0	0	0	0	0	0	0	-27.267833604463515	-38.42529573707477	0.28379677133330355	19.97	251
2014-02-01_13:47:12_409165	1553784.5	8.45	-5.0	155.0	-196.0	0	0	0	0	0	0	-27.33747916030535	-38.43815654301328	0.2758189522035349	16.87	252
2014-02-01_13:47:12_489524	1561819.890625	8.5	37.0	163.0	-184.0	0	0	0	0	0	0	-27.39120843857432	-38.434992831373876	0.26910730767127233	17.25	252
2014-02-01_13:47:12_569883	1569866.71875	8.55	40.0	149.0	-195.0	0	0	0	0	0	0	-27.455032154803927	-38.42833274306035	0.2798720089007426	15.57	252
2014-02-01_13:47:12_650687	1577936.515625	8.6	70.0	180.0	-157.0	0	0	0	0	0	0	-27.52410513312031	-38.434728271392856	0.27064916785619253	15.98	252
2014-02-01_13:47:12_731225	1585989.5	8.65	6.0	205.0	-232.0	0	0	0	0	0	0	-27.578182051636617	-38.438052835351904	0.265198992247516	16.69	252
2014-02-01_13:47:12_812045	1594106.296875	8.7	58.0	162.0	-130.0	0	0	0	0	0	0	-27.643253510844772	-38.44187426135242	0.2689488866571084	15.5	253
2014-02-01_13:47:12_892908	1602158.0	8.75	69.0	125.0	-240.0	0	0	0	0	0	0	-27.692311904504745	-38.431293920613825	0.25401747401094	16.71	253
2014-02-01_13:47:12_973548	1610223.109375	8.8	115.0	159.0	-343.0	0	0	0	0	0	0	-27.764246428924704	-38.45032285114704	0.2607809164058323	15.54	253
2014-02-01_13:47:13_053903	1618257.796875	8.85	-5.0	116.0	-238.0	0	0	0	0	0	0	-27.829784166072148	-38.44494153434219	0.26505577804441494	16.95	253
2014-02-01_13:47:13_134617	1626328.3125	8.9	87.0	187.0	-185.0	0	0	0	0	0	0	-27.881261721050166	-38.440500447476296	0.26481429249417193	15.05	253
2014-02-01_13:47:13_215141	1634381.703125	8.95	46.0	164.0	-206.0	0	0	0	0	0	0	-27.94861494786313	-38.45209590563076	0.2633804845510612	15.13	254
2014-02-01_13:47:13_295683	1642435.921875	9.0	9.0	150.0	-132.0	0	0	0	0	0	0	-28.00438462031349	-38.456750049907505	0.2514706999257073	14.5	254
2014-02-01_13:47:13_398366	1652705.296875	9.05	33.0	148.0	-126.0	0	0	0	0	0	0	-28.894100869433128	-37.61618059057549	1.0784501277575262	15.08	254
2014-02-01_13:47:13_478789	1660746.40625	9.1	-6.0	130.0	-115.0	0	0	0	0	0	0	-28.877219606016226	-37.55427618505744	1.1538785413800345	16.49	254
2014-02-01_13:47:13_559217	1668789.015625	9.15	-56.0	152.0	-283.0	0	0	0	0	0	0	-28.876410691238693	-37.49907706198646	1.2285234603929602	15.01	254
2014-02-01_13:47:13_640405	1676914.109375	9.2	83.0	114.0	-206.0	0	0	0	0	0	0	-28.874035647420044	-37.43360960954614	1.298855940470174	16.37	254
2014-02-01_13:47:13_720868	1684954.5	9.25	28.0	182.0	-253.0	0	0	0	0	0	0	-28.854051324912383	-37.359275529441135	1.358133527774297	15.35	255
2014-02-01_13:47:13_801337	1693000.609375	9.3	33.0	165.0	-196.0	0	0	0	0	0	0	-28.847898946997343	-37.29942420600803	1.4227634516280965	14.86	255
2014-02-01_13:47:13_882246	1701092.796875	9.35	-32.0	202.0	-284.0	0	0	0	0	0	0	-28.848241430510736	-37.23246809515419	1.4882350431168478	15.94	255
2014-02-01_13:47:13_962995	1709166.515625	9.4	66.0	206.0	-291.0	0	0	0	0	0	0	-28.81691803753767	-37.16708981834953	1.5379956864014168	19.14	255
2014-02-01_13:47:14_044088	1717277.40625	9.45	66.0	166.0	-148.0	0	0	0	0	0	0	-28.80815272446267	-37.092698035553425	1.6064700236359406	14.92	255
2014-02-01_13:47:14_124476	1725314.6875	9.5	0.0	185.0	-201.0	0	0	0	0	0	0	-28.81086276762288	-37.033506338181894	1.666737802527943	15.49	256
2014-02-01_13:47:14_205585	1733426.203125	9.55	84.0	227.0	-287.0	0	0	0	0	0	0	-28.785736097429773	-36.97018379054968	1.7170626520124197	28.36	256
2014-02-01_13:47:14_285801	1741446.90625	9.6	25.0	146.0	-185.0	0	0	0	0	0	0	-28.788442958592622	-36.9265754950686	1.7783505755004483	15.47	256
2014-02-01_13:47:14_366472	1749514.609375	9.65	-24.0	183.0	-237.0	0	0	0	0	0	0	-28.777095033488255	-36.861981729533234	1.832983171519946	12.84	256
2014-02-01_13:47:14_448024	1757671.5	9.7	40.0	162.0	-193.0	0	0	0	0	0	0	-28.75970448889067	-36.79522443582139	1.887058556794769	15.5	256
2014-02-01_13:47:14_528188	1765686.0	9.75	140.0	192.0	-367.0	0	0	0	0	0	0	-28.770411785203724	-36.75507824449491	1.942384380576339	16.18	257
2014-02-01_13:47:14_629638	1775870.8125	9.8	-6.0	154.0	-228.0	0	0	0	0	0	0	-28.63908619170127	-35.70656140836418	2.9688023142691966	15.27	257
2014-02-01_13:47:14_710436	1783910.90625	9.85	121.0	188.0	-314.0	0	0	0	0	0	0	-28.631630971864855	-35.66255595253289	2.991293711398997	15.61	257
2014-02-01_13:47:14_790697	1791971.71875	9.9	102.0	155.0	-211.0	0	0	0	0	0	0	-28.63015642507304	-35.64272574646527	3.0168518393400623	16.27	257
2014-02-01_13:47:14_871508	1800018.40625	9.95	64.0	160.0	-245.0	0	0	0	0	0	0	-28.62732419922852	-35.61213733539507	3.0490841249097707	15.95	257
2014-02-01_13:47:14_951965	1808063.515625	10.0	125.0	175.0	-339.0	0	0	0	0	0	0	-28.61737497346643	-35.57575525025775	3.0779517899257933	15.07	258
2014-02-01_13:47:15_032300	1816097.59375	10.05	111.0	193.0	-294.0	0	0	0	0	0	0	-28.61816232027263	-35.541783684030364	3.095820296047777	15.78	258
2014-02-01_13:47:15_113308	1824198.984375	10.1	-28.0	149.0	-219.0	0	0	0	0	0	0	-28.61992589880687	-35.52458166907679	3.1377981762009237	14.38	258
2014-02-01_13:47:15_194696	1832335.8125	10.15	13.0	130.0	-262.0	0	0	0	0	0	0	-28.6124781632646	-35.50267655955587	3.162744904419839	26.11	258
2014-02-01_13:47:15_275367	1840404.109375	10.2	-7.0	88.0	-153.0	0	0	0	0	0	0	-28.606977708002926	-35.48232727420599	3.1811616675006396	19.74	258
2014-02-01_13:47:15_355903	1848457.203125	10.25	38.0	172.0	-286.0	0	0	0	0	0	0	-28.60094675690683	-35.44902969052426	3.1969716216370236	15.56	258
2014-02-01_13:47:15_436381	1856505.109375	10.3	52.0	170.0	-154.0	0	0	0	0	0	0	-28.6082660475978	-35.429996708203994	3.2180534359576223	15.93	259
2014-02-01_13:47:15_516851	1864552.8125	10.35	73.0	153.0	-251.0	0	0	0	0	0	0	-28.605464153952276	-35.39933212455392	3.2502718609119183	15.4	259
2014-02-01_13:47:15_597719	1872639.40625	10.4	104.0	148.0	-170.0	0	0	0	0	0	0	-28.599454258124794	-35.36602029637225	3.266078021843323	14.86	259
2014-02-01_13:47:15_678377	1880705.09375	10.45	148.0	200.0	-326.0	0	0	0	0	0	0	-28.601460130961872	-35.35520382985993	3.309354736806809	14.47	259
2014-02-01_13:47:15_758656	1888732.609375	10.5	132.0	175.0	-312.0	0	0	0	0	0	0	-28.588879594987738	-35.329062104661965	3.3244214505327534	14.89	259
2014-02-01_13:47:15_861119	1898979.90625	10.55	10.0	170.0	-204.0	0	0	0	0	0	0	-28.56017302393655	-34.88176418687415	3.749617604628698	15.25	260
2014-02-01_13:47:15_941548	1907022.09375	10.6	-70.0	125.0	-113.0	0	0	0	0	0	0	-28.557990583119103	-34.873693349502005	3.7548584442848347	15.32	260
2014-02-01_13:47:16_021858	1915053.296875	10.65	-95.0	150.0	-170.0	0	0	0	0	0	0	-28.55753657926081	-34.86074477411389	3.7522596880731793	15.54	260
2014-02-01_13:47:16_102837	1923179.109375	10.7	-84.0	83.0	-143.0	0	0	0	0	0	0	-28.559460887375227	-34.849681548456786	3.795522942384612	14.7	260
2014-02-01_13:47:16_183821	1931257.296875	10.75	55.0	144.0	-235.0	0	0	0	0	0	0	-28.5579558910928	-34.832419322551104	3.8008276212089194	15.5	260
2014-02-01_13:47:16_264032	1939270.59375	10.8	73.0	145.0	-309.0	0	0	0	0	0	0	-28.55458982268233	-34.82340752946097	3.783139504475367	15.37	261
2014-02-01_13:47:16_344334	1947300.390625	10.85	-104.0	159.0	-156.0	0	0	0	0	0	0	-28.558245469340648	-34.807455931622094	3.818561227580591	15.32	261
2014-02-01_13:47:16_424632	1955330.90625	10.9	-45.0	158.0	-211.0	0	0	0	0	0	0	-28.5518738848283	-34.7925336045932	3.8153158518136694	15.01	261
2014-02-01_13:47:16_505223	1963392.5	10.95	3.0	193.0	-246.0	0	0	0	0	0	0	-28.56385176520899	-34.79309128271241	3.84744026030232	15.13	261
2014-02-01_13:47:16_584852	1971360.5	11.0	-49.0	144.0	-203.0	0	0	0	0	0	0	-28.555746498492358	-34.783042096396464	3.8520343486244073	15.37	261
2014-02-01_13:47:16_664535	1979320.296875	11.05	44.0	135.0	-247.0	0	0	0	0	0	0	-28.5445111769281	-34.770466392607254	3.8402425390283588	16.66	261
2014-02-01_13:47:16_745937	1987461.09375	11.1	44.0	160.0	-131.0	0	0	0	0	0	0	-28.558219098969392	-34.76614407548421	3.864524706884302	14.07	262
2014-02-01_13:47:16_825670	1995434.3125	11.15	77.0	158.0	-217.0	0	0	0	0	0	0	-28.551417660649	-34.73827593136302	3.858679443205905	16.73	262
2014-02-01_13:47:16_905901	2003456.6875	11.2	94.0	148.0	-247.0	0	0	0	0	0	0	-28.55476871670597	-34.747273733344315	3.876364451138947	15.35	262
2014-02-01_13:47:16_985468	2011413.515625	11.25	62.0	147.0	-194.0	0	0	0	0	0	0	-28.550635137549428	-34.73758924738951	3.888151076489823	15.02	262
2014-02-01_13:47:17_092595	2022126.796875	11.3	6.0	168.0	-164.0	0	0	0	0	0	0	-28.537846029094972	-34.545683124945676	4.03463194161742	15.56	262
2014-02-01_13:47:17_174231	2030290.890625	11.35	79.0	139.0	-150.0	0	0	0	0	0	0	-28.53392778664179	-34.5424532989788	4.0477243104849165	14.55	263
2014-02-01_13:47:17_254523	2038319.3125	11.4	-12.0	110.0	-187.0	0	0	0	0	0	0	-28.534635165669677	-34.53327047957218	4.047756393241772	17.19	263
2014-02-01_13:47:17_334999	2046367.203125	11.45	112.0	185.0	-302.0	0	0	0	0	0	0	-28.54365207027635	-34.537711886819984	4.06479292059296	15.91	263
2014-02-01_13:47:17_416189	2054486.5	11.5	48.0	156.0	-189.0	0	0	0	0	0	0	-28.532676235644455	-34.53165495019317	4.0543024364532085	15.88	263
2014-02-01_13:47:17_496587	2062526.796875	11.55	-42.0	125.0	-179.0	0	0	0	0	0	0	-28.54365207027635	-34.537711886819984	4.06479292059296	15.13	263
2014-02-01_13:47:17_577200	2070587.71875	11.6	32.0	183.0	-241.0	0	0	0	0	0	0	-28.53712851441928	-34.51633411155748	4.0602395857646325	15.59	264
2014-02-01_13:47:17_658257	2078693.203125	11.65	136.0	183.0	-130.0	0	0	0	0	0	0	-28.54438727877375	-34.52562906233498	4.085121135086232	15.83	264
2014-02-01_13:47:17_739118	2086778.90625	11.7	-34.0	203.0	-212.0	0	0	0	0	0	0	-28.54023478155507	-34.51881997293364	4.076617056830149	15.3	264
2014-02-01_13:47:17_819442	2094811.609375	11.75	-31.0	187.0	-191.0	0	0	0	0	0	0	-28.54634828643386	-34.52724683114839	4.078574781811179	14.48	264
2014-02-01_13:47:17_901403	2103008.609375	11.8	41.0	120.0	-184.0	0	0	0	0	0	0	-28.539827240238345	-34.505870005468594	4.074020704622821	26.74	264
2014-02-01_13:47:17_981536	2111020.59375	11.85	88.0	193.0	-229.0	0	0	0	0	0	0	-28.53631370715607	-34.51558468247929	4.089709628864797	15.98	265
2014-02-01_13:47:18_061866	2119054.015625	11.9	-98.0	178.0	-188.0	0	0	0	0	0	0	-28.54272864117137	-34.50187809569705	4.089099756893121	15.26	265
2014-02-01_13:47:18_142754	2127142.5	11.95	94.0	122.0	-242.0	0	0	0	0	0	0	-28.54076840279322	-34.500259665602115	4.09564644804373	14.64	265
2014-02-01_13:47:18_222914	2135158.59375	12.0	48.0	175.0	-163.0	0	0	0	0	0	0	-28.540565969597164	-34.49378461892126	4.094348430639521	14.38	265
2014-02-01_13:47:18_322915	2145157.890625	12.05	39.0	102.0	-223.0	0	0	0	0	0	0	-28.557660211330983	-34.42820829668658	4.178343738727793	15.39	265
2014-02-01_13:47:18_402573	2153124.40625	12.1	89.0	150.0	-208.0	0	0	0	0	0	0	-28.5644772649732	-34.42744499005666	4.180323975682768	14.82	265
2014-02-01_13:47:18_484297	2161296.703125	12.15	15.0	120.0	-132.0	0	0	0	0	0	0	-28.562515214744515	-34.425819835420086	4.186871634414769	15.06	266
2014-02-01_13:47:18_564837	2169351.296875	12.2	-90.0	125.0	-126.0	0	0	0	0	0	0	-28.562122203860163	-34.412870712040984	4.184274570967796	15.4	266
2014-02-01_13:47:18_645473	2177413.90625	12.25	33.0	131.0	-194.0	0	0	0	0	0	0	-28.57089960071214	-34.41373261161935	4.179705924454123	14.67	266
2014-02-01_13:47:18_725964	2185464.703125	12.3	168.0	223.0	-229.0	0	0	0	0	0	0	-28.562515214744515	-34.425819835420086	4.186871634414769	14.6	266
2014-02-01_13:47:18_806440	2193510.984375	12.35	104.0	172.0	-249.0	0	0	0	0	0	0	-28.57129343558928	-34.4266814363375	4.182304086429968	15.45	266
2014-02-01_13:47:18_886833	2201550.109375	12.4	-17.0	103.0	-94.0	0	0	0	0	0	0	-28.5644772649732	-34.42744499005666	4.180323975682768	15.09	267
2014-02-01_13:47:18_967837	2209651.09375	12.45	142.0	223.0	-189.0	0	0	0	0	0	0	-28.564280322390918	-34.42097051342357	4.179025283035736	15.98	267
2014-02-01_13:47:19_048129	2217680.296875	12.5	48.0	201.0	-194.0	0	0	0	0	0	0	-28.566977285451994	-34.41048128489218	4.192801914063359	15.11	267
2014-02-01_13:47:19_128442	2225711.5	12.55	68.0	178.0	-233.0	0	0	0	0	0	0	-28.554057742427755	-34.40282752587569	4.18885896866749	14.69	267
2014-02-01_13:47:19_209093	2233784.703125	12.6	103.0	178.0	-229.0	0	0	0	0	0	0	-28.565532323275274	-34.39319908471147	4.198065040601654	14.82	267
2014-02-01_13:47:19_289425	2241841.609375	12.65	18.0	186.0	-230.0	0	0	0	0	0	0	-28.566977285451994	-34.41048128489218	4.192801914063359	13.91	268
2014-02-01_13:47:19_370759	2249943.90625	12.7	116.0	174.0	-321.0	0	0	0	0	0	0	-28.55797914756394	-34.40607740075665	4.175762898225514	14.21	268
2014-02-01_13:47:19_451351	2258003.0	12.75	120.0	278.0	-275.0	0	0	0	0	0	0	-28.567688830995756	-34.40129979210224	4.192816114470611	14.47	268
2014-02-01_13:47:19_555263	2268392.90625	12.8	65.0	162.0	-212.0	0	0	0	0	0	0	-28.5834280829977	-34.36985395882212	4.206646329628658	14.15	268
2014-02-01_13:47:19_635652	2276432.59375	12.85	-23.0	152.0	-151.0	0	0	0	0	0	0	-28.586321497805727	-34.36583158998056	4.221719412812388	13.89	268
2014-02-01_13:47:19_715982	2284465.609375	12.9	-9.0	96.0	-251.0	0	0	0	0	0	0	-28.58166321709795	-34.37470047707075	4.214494604570216	14.57	269
2014-02-01_13:47:19_796506	2292517.90625	12.95	78.0	188.0	-281.0	0	0	0	0	0	0	-28.588086668178434	-34.360985740323784	4.213870763792456	16.31	269
2014-02-01_13:47:19_877027	2300569.5	13.0	-9.0	218.0	-245.0	0	0	0	0	0	0	-28.588086668178434	-34.360985740323784	4.213870763792456	15.0	269
2014-02-01_13:47:19_957435	2308610.109375	13.05	72.0	132.0	-240.0	0	0	0	0	0	0	-28.58436116337611	-34.36420256117165	4.2282678474627176	15.81	269
2014-02-01_13:47:20_037683	2316635.609375	13.1	-5.0	130.0	-241.0	0	0	0	0	0	0	-28.581274027059095	-34.361751132588786	4.21189482074011	15.5	269
2014-02-01_13:47:20_118078	2324675.203125	13.15	75.0	190.0	-221.0	0	0	0	0	0	0	-28.579314410004336	-34.36012288401437	4.218443554024396	15.23	269
2014-02-01_13:47:20_198653	2332765.203125	13.2	88.0	127.0	-170.0	0	0	0	0	0	0	-28.584167467888452	-34.35772804517623	4.226968011374961	16.12	270
2014-02-01_13:47:20_279407	2340807.296875	13.25	11.0	152.0	-139.0	0	0	0	0	0	0	-28.577872534579548	-34.34283957843537	4.223700802738874	14.6	270
2014-02-01_13:47:20_359882	2348893.5	13.3	-51.0	86.0	-101.0	0	0	0	0	0	0	-28.584167467888452	-34.35772804517623	4.226968011374961	15.83	270
2014-02-01_13:47:20_440608	2356927.8125	13.35	45.0	113.0	-196.0	0	0	0	0	0	0	-28.586127364957076	-34.35935702814336	4.22041935449335	14.57	270
2014-02-01_13:47:20_520826	2365005.8125	13.4	-63.0	113.0	-252.0	0	0	0	0	0	0	-28.58882644290984	-34.34885722646519	4.234192058741121	14.66	270
2014-02-01_13:47:20_602326	2373099.59375	13.45	-91.0	85.0	-239.0	0	0	0	0	0	0	-28.59097985384041	-34.35696147964837	4.228943542791863	15.05	271
2014-02-01_13:47:20_682722	2381139.5	13.5	-19.0	147.0	-376.0	0	0	0	0	0	0	-28.581983854978024	-34.352571487989714	4.2119037184445745	14.06	271
2014-02-01_13:47:20_786432	2391510.796875	13.55	123.0	223.0	-222.0	0	0	0	0	0	0	-28.622175866457923	-34.35419964271715	4.2440613206466695	16.76	271
2014-02-01_13:47:20_866745	2399578.5	13.6	-57.0	186.0	-160.0	0	0	0	0	0	0	-28.62394151213193	-34.34935733137274	4.2362112674381045	16.03	271
2014-02-01_13:47:20_947509	2407651.59375	13.65	141.0	253.0	-366.0	0	0	0	0	0	0	-28.62659859005755	-34.341809162886456	4.22966709104454	14.3	271
2014-02-01_13:47:21_028241	2415724.09375	13.7	21.0	233.0	-155.0	0	0	0	0	0	0	-28.63344873774321	-34.33808209322304	4.251955257730679	15.97	272
2014-02-01_13:47:21_109762	2423842.609375	13.75	111.0	170.0	-95.0	0	0	0	0	0	0	-28.625382331780056	-34.32803802076529	4.256532327309735	14.36	272
2014-02-01_13:47:21_190185	2431885.015625	13.8	42.0	285.0	-287.0	0	0	0	0	0	0	-28.63994498548734	-34.359441363681206	4.256530940678704	14.96	272
2014-02-01_13:47:21_270226	2439890.015625	13.85	-104.0	75.0	-162.0	0	0	0	0	0	0	-28.628791892522607	-34.346957372286596	4.244734461969777	15.11	272
2014-02-01_13:47:21_350437	2447910.796875	13.9	-46.0	216.0	-176.0	0	0	0	0	0	0	-28.626832794813343	-34.34532489668303	4.251282941542128	15.06	272
2014-02-01_13:47:21_431734	2456040.40625	13.95	126.0	244.0	-128.0	0	0	0	0	0	0	-28.62898503886929	-34.35343122990932	4.246036285781518	14.99	273
2014-02-01_13:47:21_512754	2464142.3125	14.0	-84.0	107.0	-258.0	0	0	0	0	0	0	-28.61876646307694	-34.33528085391456	4.255860467071357	14.06	273
2014-02-01_13:47:21_593184	2472223.5	14.05	-35.0	242.0	-305.0	0	0	0	0	0	0	-28.625257645925373	-34.356639420439194	4.260434122410089	15.62	273
2014-02-01_13:47:21_674139	2480281.3125	14.1	-85.0	239.0	-169.0	0	0	0	0	0	0	-28.628791892522607	-34.346957372286596	4.244734461969777	15.1	273
2014-02-01_13:47:21_754764	2488343.296875	14.15	150.0	103.0	-223.0	0	0	0	0	0	0	-28.62021601781954	-34.35256758436997	4.250609720898508	15.15	273
2014-02-01_13:47:21_835526	2496419.5	14.2	95.0	134.0	-251.0	0	0	0	0	0	0	-28.62040875127216	-34.35904133029549	4.25191087182503	13.91	273
2014-02-01_13:47:21_916107	2504478.609375	14.25	28.0	95.0	-157.0	0	0	0	0	0	0	-28.61895869806875	-34.34175458199731	4.2571618456916696	15.15	274
2014-02-01_13:47:22_017935	2514660.796875	14.3	78.0	33.0	-147.0	0	0	0	0	0	0	-28.608962940384174	-34.327114386029756	4.288603671351076	15.11	274
2014-02-01_13:47:22_098714	2522805.09375	14.35	-43.0	80.0	-153.0	0	0	0	0	0	0	-28.612943630721272	-34.365456545978994	4.280704396667943	13.8	274
2014-02-01_13:47:22_179706	2530837.703125	14.4	160.0	234.0	-112.0	0	0	0	0	0	0	-28.616486396498704	-34.355776309826986	4.2650074261098005	15.06	274
2014-02-01_13:47:22_259960	2538869.203125	14.45	232.0	305.0	-317.0	0	0	0	0	0	0	-28.614524327699673	-34.35414339382981	4.271555802187864	13.75	274
2014-02-01_13:47:22_340422	2546909.09375	14.5	165.0	176.0	-175.0	0	0	0	0	0	0	-28.614332906228658	-34.34766978629202	4.270255317740546	14.74	275
2014-02-01_13:47:22_420757	2554976.90625	14.55	-64.0	24.0	-319.0	0	0	0	0	0	0	-28.61918142109078	-34.34526591717677	4.278778233102392	14.3	275
2014-02-01_13:47:22_501304	2562997.296875	14.6	83.0	176.0	-160.0	0	0	0	0	0	0	-28.632800251801047	-34.343723722700766	4.282726354830356	15.1	275
2014-02-01_13:47:22_581845	2571052.296875	14.65	193.0	269.0	-184.0	0	0	0	0	0	0	-28.63260934136028	-34.337250487029884	4.2814249876682275	14.91	275
2014-02-01_13:47:22_662092	2579076.109375	14.7	88.0	202.0	-307.0	0	0	0	0	0	0	-28.621876237653908	-34.33475266020671	4.292548715927757	16.39	275
2014-02-01_13:47:22_742845	2587151.109375	14.75	188.0	127.0	-148.0	0	0	0	0	0	0	-28.622066298134783	-34.34122599893418	4.293849311984565	15.96	276
2014-02-01_13:47:22_823211	2595187.59375	14.8	43.0	72.0	-51.0	0	0	0	0	0	0	-28.624219582424132	-34.349333729692674	4.28860149586791	15.01	276
2014-02-01_13:47:22_903695	2603236.796875	14.85	134.0	276.0	-269.0	0	0	0	0	0	0	-28.62599127815423	-34.34449494270241	4.280752357439023	14.94	276
2014-02-01_13:47:22_984038	2611270.796875	14.9	166.0	284.0	-299.0	0	0	0	0	0	0	-28.617218914782875	-34.34363204349117	4.285326820278069	15.08	276
2014-02-01_13:47:23_064497	2619317.109375	14.95	-72.0	213.0	-138.0	0	0	0	0	0	0	-28.604114617267236	-34.329518866236214	4.280081653598571	14.89	276
2014-02-01_13:47:23_144913	2627358.796875	15.0	141.0	224.0	-205.0	0	0	0	0	0	0	-28.608634556223546	-34.34924302336359	4.291201325456051	13.67	277
2014-02-01_13:47:23_248538	2637721.59375	15.05	-67.0	164.0	-196.0	0	0	0	0	0	0	-28.618255574870293	-34.35093525548469	4.2571581872041415	14.62	277
2014-02-01_13:47:23_328944	2645791.390625	15.1	5.0	100.0	-157.0	0	0	0	0	0	0	-28.598529237007423	-34.34406081326754	4.251239035521605	14.69	277
2014-02-01_13:47:23_409695	2653842.90625	15.15	-1.0	110.0	-288.0	0	0	0	0	0	0	-28.576844640244364	-34.335554299665155	4.251870667313827	14.74	277
2014-02-01_13:47:23_490229	2661890.109375	15.2	96.0	186.0	-235.0	0	0	0	0	0	0	-28.604305127923848	-34.33599260521877	4.281381817052819	14.4	277
2014-02-01_13:47:23_571364	2670003.390625	15.25	227.0	254.0	-213.0	0	0	0	0	0	0	-28.62757013108317	-34.333181792750494	4.27160133024836	14.69	277
2014-02-01_13:47:23_651560	2678022.796875	15.3	-40.0	-21.0	-225.0	0	0	0	0	0	0	-28.606267176848657	-34.337625752196395	4.274833189613512	16.0	278
2014-02-01_13:47:23_731858	2686052.609375	15.35	34.0	38.0	-286.0	0	0	0	0	0	0	-28.593165408785467	-34.32351122822768	4.269589280732004	14.15	278
2014-02-01_13:47:23_812267	2694093.109375	15.4	34.0	118.0	-142.0	0	0	0	0	0	0	-28.617028392202087	-34.33715846276706	4.28402632911612	15.49	278
2014-02-01_13:47:23_892811	2702147.703125	15.45	20.0	10.0	-194.0	0	0	0	0	0	0	-28.60103536380976	-34.32707998415058	4.2637099583214155	15.06	278
2014-02-01_13:47:23_973439	2710210.90625	15.5	149.0	227.0	-185.0	0	0	0	0	0	0	-28.579924888499836	-34.33799807453427	4.268241626664248	14.06	278
2014-02-01_13:47:24_053813	2718249.296875	15.55	-113.0	90.0	-229.0	0	0	0	0	0	0	-28.60071142955692	-34.31059742165114	4.29188095092599	13.79	279
2014-02-01_13:47:24_134239	2726290.90625	15.6	-132.0	156.0	-276.0	0	0	0	0	0	0	-28.608962940384174	-34.327114386029756	4.288603671351076	15.39	279
2014-02-01_13:47:24_214564	2734323.609375	15.65	-16.0	38.0	-182.0	0	0	0	0	0	0	-28.58886238290367	-34.307297724786245	4.280087526601841	14.38	279
2014-02-01_13:47:24_295545	2742421.796875	15.7	132.0	193.0	-113.0	0	0	0	0	0	0	-28.60915298897696	-34.33358788314813	4.289903939769411	14.62	279
2014-02-01_13:47:24_376307	2750497.703125	15.75	43.0	74.0	-180.0	0	0	0	0	0	0	-28.625800342942334	-34.33802151134362	4.279451317215893	16.03	279
2014-02-01_13:47:24_480666	2760934.0	15.8	5.0	272.0	-201.0	0	0	0	0	0	0	-28.56821337886416	-34.30608791760247	4.252553315975791	14.33	280
2014-02-01_13:47:24_560953	2768961.703125	15.85	144.0	162.0	-280.0	0	0	0	0	0	0	-28.595482940848232	-34.300053163367295	4.280759253068991	13.55	280
2014-02-01_13:47:24_641520	2777026.890625	15.9	59.0	221.0	-370.0	0	0	0	0	0	0	-28.586968245887054	-34.244948157399776	4.2572132233039675	13.87	280
2014-02-01_13:47:24_722108	2785078.609375	15.95	45.0	149.0	-88.0	0	0	0	0	0	0	-28.547181803080537	-34.21824497468218	4.242801183584943	14.38	280
2014-02-01_13:47:24_803186	2793186.1875	16.0	256.0	145.0	-287.0	0	0	0	0	0	0	-28.536139407999823	-34.12912816468121	4.27169131592207	19.11	280
2014-02-01_13:47:24_883994	2801266.515625	16.05	69.0	239.0	-231.0	0	0	0	0	0	0	-28.5452860676889	-34.1048965121033	4.284813704571843	16.29	280
2014-02-01_13:47:24_965154	2809382.296875	16.1	36.0	259.0	-180.0	0	0	0	0	0	0	-28.526914264953454	-34.00007251925671	4.287481845295026	28.19	281
2014-02-01_13:47:25_045377	2817437.609375	16.15	178.0	239.0	-220.0	0	0	0	0	0	0	-28.484283607509663	-33.93234465024053	4.282293660187959	15.3	281
2014-02-01_13:47:25_126079	2825475.0	16.2	14.0	93.0	-219.0	0	0	0	0	0	0	-28.46197496644959	-33.852864706399195	4.30199718722789	14.14	281
2014-02-01_13:47:25_206934	2833560.8125	16.25	107.0	236.0	-130.0	0	0	0	0	0	0	-28.442595814283894	-33.782304349076355	4.286968794723759	16.42	281
2014-02-01_13:47:25_287189	2841585.5	16.3	175.0	200.0	-294.0	0	0	0	0	0	0	-28.439176648782322	-33.72183119409124	4.292204131041063	14.96	281
2014-02-01_13:47:25_367496	2849650.296875	16.35	112.0	174.0	-128.0	0	0	0	0	0	0	-28.425728611109324	-33.64322104156562	4.3072720070184545	14.35	282
2014-02-01_13:47:25_448246	2857692.015625	16.4	-162.0	139.0	-109.0	0	0	0	0	0	0	-28.42019511013677	-33.60971777806458	4.323000364074572	19.4	282
