datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_13:45:43_180104	1520258.59375	8.25	75.0	139.0	-257.0	0	0	0	0	0	0	-24.93384860490411	-38.30474032692147	0.31620403997685326	16.71	251
2014-02-01_13:45:43_278042	1530075.78125	8.3	65.0	182.0	-218.0	0	0	0	0	0	0	-26.552291911094706	-38.34029106285919	0.3270783546060757	15.0	251
2014-02-01_13:45:43_358856	1538127.796875	8.35	62.0	140.0	-191.0	0	0	0	0	0	0	-26.60599350977486	-38.352754017255975	0.3209777321378001	15.93	251
2014-02-01_13:45:43_439229	1546164.796875	8.4	34.0	127.0	-196.0	0	0	0	0	0	0	-26.688150182056223	-38.363397618640086	0.32390412520640793	15.83	251
2014-02-01_13:45:43_520281	1554341.5	8.45	83.0	128.0	-238.0	0	0	0	0	0	0	-26.73557680435785	-38.36712963979484	0.3161495038868287	14.6	252
2014-02-01_13:45:43_602120	1562481.1875	8.5	21.0	102.0	-187.0	0	0	0	0	0	0	-26.790222990178478	-38.35320655034263	0.3299189142458726	19.02	252
2014-02-01_13:45:43_683386	1570584.796875	8.55	11.0	166.0	-158.0	0	0	0	0	0	0	-26.87226260971743	-38.36384045911041	0.3328598822652385	16.08	252
2014-02-01_13:45:43_764035	1578645.703125	8.6	83.0	175.0	-219.0	0	0	0	0	0	0	-26.91251265144004	-38.368041182592	0.32285650538274996	15.96	252
2014-02-01_13:45:43_845707	1586845.203125	8.65	52.0	220.0	-344.0	0	0	0	0	0	0	-26.974161215689453	-38.353633749227484	0.33886134482393754	27.5	252
2014-02-01_13:45:43_926899	1594932.0	8.7	78.0	114.0	-182.0	0	0	0	0	0	0	-27.040234353973684	-38.34823473000147	0.3431163134964398	14.93	253
2014-02-01_13:45:44_007792	1603022.28125	8.75	24.0	184.0	-163.0	0	0	0	0	0	0	-27.098428291350565	-38.35249377900137	0.34456050796850474	17.22	253
2014-02-01_13:45:44_088477	1611090.59375	8.8	67.0	197.0	-274.0	0	0	0	0	0	0	-27.161969191686897	-38.33932757494689	0.35405090545417905	15.64	253
2014-02-01_13:45:44_169039	1619203.5	8.85	25.0	101.0	-169.0	0	0	0	0	0	0	-27.2137856736044	-38.33485033789708	0.353789569376972	16.03	253
2014-02-01_13:45:44_250292	1627270.984375	8.9	73.0	148.0	-244.0	0	0	0	0	0	0	-27.26428998149675	-38.31989193281123	0.36055207017760627	16.27	253
2014-02-01_13:45:44_331778	1635420.109375	8.95	92.0	169.0	-288.0	0	0	0	0	0	0	-27.330137438326727	-38.314472133838954	0.3647775644476118	15.15	254
2014-02-01_13:45:44_412448	1643486.59375	9.0	79.0	156.0	-229.0	0	0	0	0	0	0	32.539439670062336	-32.958702747449955	-15.953555760802503	16.78	254
2014-02-01_13:45:44_509213	1653164.0	9.05	47.0	136.0	-119.0	0	0	0	0	0	0	-28.1886204735326	-37.47797499273921	1.20613145136757	16.84	254
2014-02-01_13:45:44_590430	1661285.390625	9.1	71.0	73.0	-144.0	0	0	0	0	0	0	-28.187165211987097	-37.41014865292777	1.2784550590919599	15.93	254
2014-02-01_13:45:44_670716	1669313.6875	9.15	61.0	144.0	-251.0	0	0	0	0	0	0	-28.18252548395805	-37.361297447223436	1.336511685993471	16.25	254
2014-02-01_13:45:44_751643	1677407.40625	9.2	45.0	130.0	-246.0	0	0	0	0	0	0	-28.164724663724098	-37.28864088009302	1.3896563159228115	16.1	254
2014-02-01_13:45:44_832803	1685522.390625	9.25	-1.0	166.0	-177.0	0	0	0	0	0	0	-28.163335886565335	-37.22062666099337	1.4619585534928072	26.89	255
2014-02-01_13:45:44_913535	1693596.296875	9.3	30.0	154.0	-296.0	0	0	0	0	0	0	-28.138687090416248	-37.14846121478873	1.5129257395528923	15.01	255
2014-02-01_13:45:44_994064	1701648.8125	9.35	28.0	156.0	-237.0	0	0	0	0	0	0	-28.13872098608506	-37.090953325805216	1.5783651717412894	15.39	255
2014-02-01_13:45:45_074928	1709735.390625	9.4	-3.0	158.0	-168.0	0	0	0	0	0	0	-28.136683280064815	-37.03408763324602	1.630258333748352	15.18	255
2014-02-01_13:45:45_156106	1717886.5	9.45	42.0	153.0	-236.0	0	0	0	0	0	0	-28.123838481538428	-36.974907100703234	1.692997925989698	16.99	255
2014-02-01_13:45:45_236897	1725931.40625	9.5	-11.0	158.0	-203.0	0	0	0	0	0	0	-28.117943030177983	-36.91509127247092	1.7578893817380241	14.99	256
2014-02-01_13:45:45_317946	1734037.296875	9.55	44.0	173.0	-216.0	0	0	0	0	0	0	-28.1180241858185	-36.85735396160402	1.8233167741612772	15.74	256
2014-02-01_13:45:45_398503	1742091.578125	9.6	69.0	220.0	-285.0	0	0	0	0	0	0	-28.089320542627018	-36.79997609817886	1.868201230145152	14.45	256
2014-02-01_13:45:45_479304	1750204.578125	9.65	50.0	177.0	-255.0	0	0	0	0	0	0	-28.086761100286445	-36.75211557428281	1.9197490817822758	16.46	256
2014-02-01_13:45:45_560619	1758304.1875	9.7	84.0	174.0	-185.0	0	0	0	0	0	0	-28.09113827760023	-36.703612646538275	1.9734331743814362	15.18	256
2014-02-01_13:45:45_641072	1766349.390625	9.75	44.0	175.0	-169.0	0	0	0	0	0	0	-28.071097676444612	-36.66270125225255	2.01492596082073	15.56	257
