datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_23:23:56_578928	1798054.203125	10.0	81.0	139.0	-263.0	-4.068702290076335	2.3587786259541983	-1.9618320610687023	-0.644287109375	0.0845947265625	0.8531494140625	0.0	0.0	16.9	5.974937867158877	0.20847654805160074	-5.974937867158877	-135.88886829363585	-9.690161488354908	0.15	0.01	0.02000000000000001	0.066897705078125	-2.4489325927772883
2014-02-01_23:23:56_646017	1804762.796875	10.0	72.0	146.0	-223.0	-3.282442748091603	2.0381679389312977	-1.1984732824427482	-0.5977783203125	0.10400390625	0.777587890625	0.0	0.0	17.87	6.726166302679642	0.2346882869043839	-6.726166302679642	-136.3378398943397	-11.254358584580755	0.15	0.01	0.02000000000000001	0.06675	-2.597390516036959
2014-02-01_23:23:56_712989	1811484.796875	10.0	95.0	132.0	-241.0	-3.969465648854962	2.33587786259542	0.21374045801526717	-0.617431640625	-0.10205078125	0.8314208984375	0.0	0.0	15.94	7.143144331919865	0.24923741562874616	-7.143144331919865	-136.81642358885145	-6.223643388312976	0.15	0.01	0.02000000000000001	0.0669990234375	-2.5641087534427536
2014-02-01_23:23:56_779775	1818140.890625	10.0	66.0	154.0	-185.0	-4.0534351145038165	2.366412213740458	-0.3893129770992366	-0.6187744140625	-0.076904296875	0.8267822265625	0.0	0.0	19.02	7.820165707269205	0.2728599339591488	-7.820165707269205	-137.33985729257964	-10.114784938160046	0.15	0.01	0.02000000000000001	0.066933837890625	-2.748719127779378
2014-02-01_23:23:56_847033	1824864.703125	10.0	50.0	121.0	-189.0	-4.351145038167939	2.50381679389313	0.015267175572519083	-0.6588134765625	-0.0576171875	0.9439697265625	0.0	0.0	14.48	7.949299251939621	0.2773656403328549	-7.949299251939621	-137.86844687789588	-1.9420004074327857	0.15	0.01	0.02000000000000001	0.0664951171875	-2.6099193647185572
2014-02-01_23:23:56_914182	1831578.6875	10.0	20.0	158.0	-206.0	-3.549618320610687	2.267175572519084	-0.7633587786259542	-0.56201171875	0.1312255859375	0.80908203125	0.0	0.0	19.61	8.62407420917848	0.300909777012508	-8.62407420917848	-138.44773369071808	-10.045644362888952	0.15	0.01	0.02000000000000001	0.0671708984375	-2.8790013555417318
2014-02-01_23:23:56_981198	1838281.0	10.0	4.0	125.0	-193.0	-3.045801526717557	2.2061068702290076	-0.3893129770992366	-0.5550537109375	0.1591796875	0.8211669921875	0.0	0.0	15.01	8.785258316857384	0.30653378635231626	-8.785258316857384	-139.03692510433072	-2.403368395762654	0.15	0.01	0.02000000000000001	0.06706591796875	-2.756225366487168
2014-02-01_23:23:57_047982	1844959.78125	10.0	77.0	129.0	-248.0	-3.5877862595419847	2.3435114503816794	-0.4351145038167939	-0.561767578125	0.1759033203125	0.921142578125	0.0	0.0	15.54	8.956047596292173	0.31249293776316023	-8.956047596292173	-139.63496649449417	-2.557677345938176	0.15	0.01	0.02000000000000001	0.066775146484375	-2.790910351307531
2014-02-01_23:23:57_115074	1851668.5	10.0	71.0	145.0	-226.0	-4.648854961832061	2.5572519083969465	-0.5954198473282443	-0.64794921875	-0.0396728515625	0.80810546875	0.0	0.0	17.73	9.283910476860907	0.3239326753964029	-9.283910476860907	-140.2540374096663	-4.916802836779316	0.15	0.01	0.02000000000000001	0.06668212890625	-2.893463002361385
2014-02-01_23:23:57_181829	1858344.015625	10.0	48.0	148.0	-225.0	-4.427480916030534	2.5343511450381677	-0.3969465648854962	-0.6531982421875	-0.034912109375	0.75634765625	0.0	0.0	18.16	9.624377675624734	0.33581220082431035	-9.624377675624734	-140.89813995674146	-5.087365237018089	0.15	0.01	0.02000000000000001	0.066924072265625	-2.9543853556514867
2014-02-01_23:23:57_248882	1865049.515625	10.0	39.0	118.0	-200.0	-4.6183206106870225	2.717557251908397	-0.6946564885496184	-0.6239013671875	-0.0020751953125	0.621826171875	0.0	0.0	14.09	9.486156292963933	0.3309894031041149	-9.486156292963933	-141.53103749904426	2.0717249654330185	0.15	0.01	0.02000000000000001	0.066718017578125	-2.796799319626372
2014-02-01_23:23:57_315887	1871749.6875	10.0	33.0	139.0	-241.0	-3.3282442748091605	2.1068702290076335	-0.31297709923664124	-0.44482421875	0.21142578125	0.75	0.0	0.0	16.9	9.772711498891884	0.34098784015673006	-9.772711498891884	-142.1849287665054	-4.282701873222156	0.15	0.01	0.02000000000000001	0.066909912109375	-2.9734100499632796
2014-02-01_23:23:57_382790	1878440.59375	10.0	65.0	150.0	-210.0	-3.015267175572519	2.236641221374046	-0.32061068702290074	-0.4423828125	0.2305908203125	0.7713623046875	0.0	0.0	18.44	10.15759047308306	0.35441697393869714	-10.15759047308306	-142.86401427919293	-5.756922992013737	0.15	0.01	0.02000000000000001	0.06685498046875	-3.067417173594663
2014-02-01_23:23:57_449595	1885120.703125	10.0	35.0	156.0	-232.0	-3.4732824427480917	2.2290076335877864	0.10687022900763359	-0.4395751953125	0.227294921875	0.84228515625	0.0	0.0	19.31	10.593471794521845	0.3696256732212786	-10.593471794521845	-143.57097075737096	-6.531514494811591	0.15	0.01	0.02000000000000001	0.066735107421875	-3.155360766648218
2014-02-01_23:23:57_516540	1891821.296875	10.0	-2.0	157.0	-193.0	-4.366412213740458	2.5343511450381677	-0.732824427480916	-0.6214599609375	0.0029296875	0.713623046875	0.0	0.0	19.46	10.93481470804362	0.38153575394429934	-10.93481470804362	-144.3006400507381	-5.1153605409926355	0.15	0.01	0.02000000000000001	0.06672900390625	-3.1855358175337765
2014-02-01_23:23:57_583537	1898515.109375	10.0	120.0	141.0	-243.0	-4.473282442748092	2.6259541984732824	-0.46564885496183206	-0.5980224609375	-0.0189208984375	0.633056640625	0.0	0.0	17.17	10.993389244033215	0.38357952700743947	-10.993389244033215	-145.03465544561223	-0.8772740713874069	0.15	0.01	0.02000000000000001	0.066768798828125	-3.1169004224888526
2014-02-01_23:23:57_650407	1905202.296875	10.0	70.0	147.0	-269.0	-3.7786259541984735	2.564885496183206	-0.9465648854961832	-0.5970458984375	-0.01220703125	0.7030029296875	0.0	0.0	18.02	11.142718847115004	0.3887899109251572	-11.142718847115004	-145.7795663314304	-2.233740725729962	0.15	0.01	0.02000000000000001	0.066851806640625	-3.173878304896154
2014-02-01_23:23:57_717305	1911891.390625	10.0	90.0	181.0	-228.0	-4.2748091603053435	2.282442748091603	-0.48091603053435117	-0.36376953125	0.1551513671875	0.7542724609375	0.0	0.0	23.2	11.857422732179394	0.4137272411786251	-11.857422732179394	-146.57115640931144	-10.705725514175578	0.15	0.01	0.02000000000000001	0.066759033203125	-3.4584394842035353
2014-02-01_23:23:57_784122	1918573.59375	10.0	75.0	132.0	-209.0	-4.076335877862595	2.4198473282442747	-0.16030534351145037	-0.401123046875	0.099853515625	0.8740234375	0.0	0.0	15.94	11.7454769388292	0.4098212469933426	-11.7454769388292	-147.3545676774294	1.6783735283159822	0.15	0.01	0.02000000000000001	0.066698974609375	-3.201799747032354
2014-02-01_23:23:57_853148	1925476.203125	10.0	66.0	109.0	-215.0	-4.137404580152672	2.3587786259541983	-0.25190839694656486	-0.3876953125	0.050048828125	0.8609619140625	0.0	0.0	12.93	11.345043507850288	0.39584938966679306	-11.345043507850288	-148.12859545781095	5.869214014791768	0.151	0.01	0.02000000000000001	0.06822607421875	-3.0770032439676673
2014-02-01_23:23:57_919900	1932154.0	10.0	79.0	174.0	-220.0	-3.9236641221374047	2.66412213740458	-0.5114503816793893	-0.629638671875	-0.0897216796875	0.7618408203125	0.0	0.0	22.06	11.840040531002076	0.4131207442778114	-11.840040531002076	-148.92361833559502	-7.3718442331847065	0.151	0.01	0.02000000000000001	0.06714697265625	-3.424519188200958
2014-02-01_23:23:57_989517	1939112.59375	10.0	74.0	143.0	-169.0	-3.1297709923664123	2.3435114503816794	-0.549618320610687	-0.6771240234375	-0.049560546875	0.9381103515625	0.0	0.0	17.45	11.87858235178895	0.41446553914127526	-11.87858235178895	-149.74530534956634	-0.5571734546370172	0.151	0.01	0.02000000000000001	0.069173828125	-3.302262457708535
2014-02-01_23:23:58_056523	1945813.796875	10.0	43.0	129.0	-240.0	-3.2213740458015265	2.3893129770992365	-0.42748091603053434	-0.656982421875	-0.065673828125	0.8782958984375	0.0	0.0	15.54	11.727341928657383	0.4091884832050727	-11.727341928657383	-150.53271791057156	2.2525017295055876	0.151	0.01	0.02000000000000001	0.067143310546875	-3.2311057757428685
2014-02-01_23:23:58_125573	1952718.40625	10.0	-6.0	157.0	-165.0	-4.396946564885496	2.381679389312977	-0.5801526717557252	-0.4412841796875	-0.03662109375	0.976806640625	0.0	0.0	19.46	11.974468733166844	0.4178111909688362	-11.974468733166844	-151.353088880419	-3.6071634693220798	0.152	0.01	0.02000000000000001	0.068510009765625	-3.405793405631992
2014-02-01_23:23:58_192669	1959428.09375	10.0	71.0	141.0	-241.0	-4.648854961832061	2.366412213740458	-0.25190839694656486	-0.4462890625	-0.0958251953125	0.875	0.0	0.0	17.17	11.982982935795553	0.4181082671247576	-11.982982935795553	-152.15627054574105	-0.12702673531623418	0.152	0.01	0.02000000000000001	0.06702685546875	-3.345516646404659
2014-02-01_23:23:58_259724	1966133.59375	10.0	66.0	156.0	-227.0	-4.732824427480916	2.648854961832061	-0.17557251908396945	-0.467529296875	-0.071533203125	0.914306640625	0.0	0.0	19.31	12.141469852868521	0.42363816653414244	-12.141469852868521	-152.97295335423064	-2.3561952152198966	0.152	0.01	0.02000000000000001	0.067263916015625	-3.4223568554827195
2014-02-01_23:23:58_328419	1973002.890625	10.0	48.0	173.0	-235.0	-3.450381679389313	2.6259541984732824	-0.061068702290076333	-0.444091796875	-0.0185546875	0.947998046875	0.0	0.0	21.9	12.539056706070733	0.43751070153770877	-12.539056706070733	-153.82988277546846	-5.817706772967872	0.153	0.01	0.02000000000000001	0.0683408203125	-3.573128639242864
2014-02-01_23:23:58_395060	1979667.3125	10.0	33.0	133.0	-183.0	-4.603053435114504	2.6946564885496183	-0.7938931297709924	-0.680908203125	-0.07763671875	0.985595703125	0.0	0.0	16.08	12.312714277117989	0.4296131987829026	-12.312714277117989	-154.65205405080823	3.3896704252192467	0.153	0.01	0.02000000000000001	0.066774169921875	-3.3625724164027497
2014-02-01_23:23:58_464240	1986585.0	10.0	45.0	136.0	-197.0	-3.572519083969466	2.549618320610687	-0.7557251908396947	-0.67578125	-0.0496826171875	0.9534912109375	0.0	0.0	16.49	12.168563514160859	0.4245835141019141	-12.168563514160859	-155.4830576118876	2.1108305629644106	0.154	0.01	0.02000000000000001	0.068291015625	-3.3865727460403603
2014-02-01_23:23:58_530940	1993255.3125	10.0	77.0	169.0	-249.0	-4.183206106870229	2.50381679389313	-0.183206106870229	-0.64794921875	-0.1368408203125	0.882568359375	0.0	0.0	21.27	12.535866518224271	0.4373993900287603	-12.535866518224271	-156.3267587668384	-5.457455407833692	0.154	0.01	0.02000000000000001	0.067302978515625	-3.6029401396315954
2014-02-01_23:23:58_597850	1999949.796875	10.0	74.0	168.0	-201.0	-3.595419847328244	2.2748091603053435	-0.549618320610687	-0.4278564453125	-0.003173828125	0.9051513671875	0.0	0.0	21.12	12.905896351813274	0.45031041004233335	-12.905896351813274	-157.1860721644585	-5.557421416452369	0.154	0.01	0.02000000000000001	0.0665830078125	-3.670517188152876
2014-02-01_23:23:58_665056	2006667.0	10.0	105.0	164.0	-245.0	-4.633587786259542	2.4732824427480917	-0.04580152671755725	-0.427490234375	-0.0267333984375	0.921142578125	0.0	0.0	20.51	13.132359813999637	0.458212135868794	-13.132359813999637	-158.0647860606847	-3.384491451572368	0.154	0.01	0.02000000000000001	0.066912109375	-3.6707211009942387
2014-02-01_23:23:58_731867	2013348.015625	10.0	108.0	114.0	-206.0	-4.0458015267175576	2.4122137404580153	-0.7557251908396947	-0.41845703125	-0.0155029296875	0.87255859375	0.0	0.0	13.57	12.654490655562329	0.4415384038926144	-12.654490655562329	-158.9135699561352	7.124535270331349	0.154	0.01	0.02000000000000001	0.06707373046875	-3.395436555111324
2014-02-01_23:23:58_798686	2020056.890625	10.0	91.0	120.0	-250.0	-3.648854961832061	2.4580152671755724	-0.5725190839694656	-0.6552734375	-0.0753173828125	0.8802490234375	0.0	0.0	14.35	12.295065836005811	0.4289974122821288	-12.295065836005811	-159.73401945923388	5.3862569272718135	0.154	0.01	0.02000000000000001	0.06672998046875	-3.3830551947917975
2014-02-01_23:23:58_865536	2026714.203125	10.0	50.0	195.0	-200.0	-3.7709923664122136	2.3206106870229006	-0.5572519083969466	-0.64501953125	-0.1085205078125	0.796630859375	0.0	0.0	25.64	13.131025493111789	0.4581655789641238	-13.131025493111789	-160.60912408642056	-12.543651613362753	0.154	0.01	0.02000000000000001	0.06664404296875	-3.8791421990706763
2014-02-01_23:23:58_935229	2033684.0	10.0	60.0	179.0	-226.0	-4.374045801526718	2.687022900763359	-0.40458015267175573	-0.67333984375	-0.0565185546875	0.877197265625	0.0	0.0	22.87	13.50642232369777	0.47126386335302756	-13.50642232369777	-161.54252800436544	-5.4320193384611315	0.155	0.01	0.02000000000000001	0.069108154296875	-3.8175611269860315
2014-02-01_23:23:59_004421	2040603.1875	10.0	28.0	155.0	-236.0	-4.0458015267175576	2.312977099236641	0.007633587786259542	-0.42138671875	0.05615234375	0.9510498046875	0.0	0.0	19.17	13.555516131034272	0.47297683639338006	-13.555516131034272	-162.48204838386724	-0.7083315187231485	0.156	0.01	0.02000000000000001	0.06930908203125	-3.753647630654482
2014-02-01_23:23:59_073669	2047528.203125	10.0	36.0	132.0	-219.0	-3.9389312977099236	2.2061068702290076	-0.42748091603053434	-0.39453125	0.005126953125	0.85546875	0.0	0.0	15.94	13.303701595197653	0.4641905650801693	-13.303701595197653	-163.3993639430535	3.652031635738763	0.157	0.01	0.02000000000000001	0.068951904296875	-3.649634157161791
2014-02-01_23:23:59_142943	2054455.5	10.0	60.0	123.0	-216.0	-3.4122137404580153	2.16793893129771	-0.16793893129770993	-0.426025390625	0.0333251953125	0.937255859375	0.0	0.0	14.74	12.964601795823173	0.45235875072655873	-12.964601795823173	-164.2951274028257	4.907873635581957	0.158	0.01	0.02000000000000001	0.069093017578125	-3.593200885056679
2014-02-01_23:23:59_211754	2061336.59375	10.0	86.0	156.0	-237.0	-4.572519083969466	2.435114503816794	-0.11450381679389313	-0.43310546875	-0.0009765625	0.9593505859375	0.0	0.0	19.31	13.056756044401244	0.45557418159111107	-13.056756044401244	-165.19753221858878	-1.3333656039075006	0.159	0.01	0.02000000000000001	0.069114013671875	-3.7546668453238357
2014-02-01_23:23:59_280658	2068226.515625	10.0	104.0	167.0	-260.0	-4.961832061068702	2.854961832061069	-0.6106870229007634	-0.6429443359375	-0.13232421875	0.8243408203125	0.0	0.0	20.97	13.217566439942582	0.4611851514285618	-13.217566439942582	-166.10220945711524	-2.349481115235261	0.16	0.01	0.02000000000000001	0.068445068359375	-3.8228223472666705
2014-02-01_23:23:59_349322	2075093.796875	10.0	73.0	166.0	-235.0	-3.8091603053435112	2.5419847328244276	-0.8091603053435115	-0.639404296875	-0.04541015625	0.8746337890625	0.0	0.0	20.81	13.416266620545207	0.4681181654063226	-13.416266620545207	-167.02004455656413	-2.9044592020025686	0.161	0.01	0.02000000000000001	0.068412109375	-3.888308555513471
2014-02-01_23:23:59_417503	2081911.5	10.0	99.0	102.0	-217.0	-3.801526717557252	2.427480916030534	-0.5267175572519084	-0.65673828125	-0.0465087890625	0.8980712890625	0.0	0.0	12.04	12.744290384229773	0.4446716812362098	-12.744290384229773	-167.8908878053584	9.83398596562917	0.162	0.01	0.02000000000000001	0.06833203125	-3.546804200986224
2014-02-01_23:23:59_486074	2088768.796875	10.0	64.0	127.0	-240.0	-4.076335877862595	2.351145038167939	-0.24427480916030533	-0.423095703125	0.0045166015625	0.89892578125	0.0	0.0	15.27	12.48047843469969	0.43546679814025435	-12.48047843469969	-168.7413336881487	3.871497779639647	0.163	0.01	0.02000000000000001	0.06814208984375	-3.6443013661447434
2014-02-01_23:23:59_554408	2095601.296875	10.0	103.0	161.0	-216.0	-4.152671755725191	2.3587786259541983	-0.25190839694656486	-0.4052734375	0.0052490234375	0.873291015625	0.0	0.0	20.05	12.717751147333969	0.4437456785531741	-12.717751147333969	-169.61099686059964	-3.469820740863748	0.164	0.01	0.02000000000000001	0.0683818359375	-3.8512175715860426
2014-02-01_23:23:59_622534	2102422.09375	10.0	70.0	145.0	-205.0	-4.175572519083969	2.2900763358778624	-0.3053435114503817	-0.3992919921875	-0.00244140625	0.84765625	0.0	0.0	17.73	12.715855780985438	0.443679545742688	-12.715855780985438	-170.47791336718763	0.027801068449964286	0.165	0.01	0.02000000000000001	0.068176025390625	-3.802339316165474
2014-02-01_23:23:59_690969	2109257.984375	10.0	41.0	155.0	-221.0	-4.732824427480916	2.114503816793893	-0.48091603053435117	-0.4237060546875	0.01904296875	0.9183349609375	0.0	0.0	19.17	12.89656821875685	0.4499849343599738	-12.89656821875685	-171.35623389383997	-2.6534393891256123	0.166	0.01	0.02000000000000001	0.06810498046875	-3.9074614510345493
2014-02-01_23:23:59_759406	2116101.609375	10.0	45.0	128.0	-204.0	-3.595419847328244	2.381679389312977	-1.015267175572519	-0.671142578125	-0.0399169921875	0.930419921875	0.0	0.0	15.41	12.624033063497922	0.4404756826063476	-12.624033063497922	-172.21664989344197	3.9986388125577697	0.167	0.01	0.02000000000000001	0.068156982421875	-3.7504072442874175
2014-02-01_23:23:59_827893	2122950.609375	10.0	86.0	121.0	-231.0	-4.625954198473282	2.6793893129770994	-0.24427480916030533	-0.681396484375	-0.1337890625	0.9207763671875	0.0	0.0	14.48	12.219525847403641	0.426361683440462	-12.219525847403641	-173.05127095502027	5.922312064804781	0.168	0.01	0.02000000000000001	0.06830224609375	-3.664946810617919
2014-02-01_23:23:59_896039	2129765.296875	10.0	77.0	188.0	-250.0	-3.5877862595419847	2.595419847328244	-0.9389312977099237	-0.673583984375	-0.0643310546875	0.9189453125	0.0	0.0	24.39	12.865783290340277	0.44891079170761605	-12.865783290340277	-173.9291784830843	-9.470938504112638	0.169	0.01	0.02000000000000001	0.06823583984375	-4.103027930980603
2014-02-01_23:23:59_964326	2136593.890625	10.0	103.0	157.0	-272.0	-5.015267175572519	2.3969465648854964	0.015267175572519083	-0.4271240234375	-0.02880859375	0.9083251953125	0.0	0.0	19.46	12.999310546348433	0.4535698027337206	-12.999310546348433	-174.81367746972185	-1.9624242576584385	0.17	0.01	0.02000000000000001	0.0680419921875	-3.997268052729621
2014-02-01_23:24:00_032745	2143435.703125	10.0	45.0	131.0	-175.0	-3.633587786259542	2.236641221374046	-0.549618320610687	-0.420166015625	-0.0234375	0.867431640625	0.0	0.0	15.81	12.788502170215335	0.44621431159160274	-12.788502170215335	-175.6854436860204	3.092484344167848	0.171	0.01	0.02000000000000001	0.06816796875	-3.881838621083669
2014-02-01_23:24:00_101134	2150274.90625	10.0	72.0	119.0	-221.0	-4.3816793893129775	2.4656488549618323	-0.33587786259541985	-0.4417724609375	-0.004638671875	0.98486328125	0.0	0.0	14.22	12.389796856294693	0.4323027514408476	-12.389796856294693	-176.52964681464013	5.851527526412541	0.17200000000000001	0.01	0.02000000000000001	0.068136962890625	-3.779310976900838
2014-02-01_23:24:00_169424	2157104.0	10.0	65.0	164.0	-234.0	-4.564885496183206	2.7404580152671754	-0.46564885496183206	-0.4149169921875	-0.0107421875	0.8896484375	0.0	0.0	20.51	12.598133982119547	0.43957201612419916	-12.598133982119547	-177.38986007489044	-3.0511724776569036	0.17300000000000001	0.01	0.02000000000000001	0.068281005859375	-4.014399229208724
2014-02-01_23:24:00_237580	2163918.8125	10.0	111.0	142.0	-219.0	-3.969465648854962	2.366412213740458	-0.8091603053435115	-0.6549072265625	-0.0958251953125	0.8421630859375	0.0	0.0	17.31	12.549983837689208	0.43789196921455714	-12.549983837689208	-178.24453971150862	0.7070292873411703	0.17400000000000002	0.01	0.02000000000000001	0.06810205078125	-3.9520019991261854
2014-02-01_23:24:00_306217	2170782.1875	10.0	86.0	145.0	-246.0	-4.312977099236641	2.381679389312977	-0.6412213740458015	-0.6474609375	-0.0921630859375	0.7767333984375	0.0	0.0	17.73	12.54639602126649	0.43776678371481126	-12.54639602126649	-179.09718004268044	0.052793849933361926	0.17500000000000002	0.01	0.02000000000000001	0.067958984375	-3.9855352271497737
2014-02-01_23:24:00_376605	2177825.28125	10.0	4.0	170.0	-217.0	-4.572519083969466	2.687022900763359	-0.5038167938931297	-0.6689453125	-0.0670166015625	0.9178466796875	0.0	0.0	21.43	12.829724435373958	0.4476526320786447	-12.829724435373958	-179.99328429902607	-4.0564760762706245	0.17600000000000002	0.01	0.02000000000000001	0.069845947265625	-4.139093865141491
2014-02-01_23:24:00_445456	2184740.59375	10.0	75.0	122.0	-229.0	-4.419847328244275	2.5267175572519083	-0.022900763358778626	-0.44189453125	-0.007568359375	0.952392578125	0.0	0.0	14.61	12.44157978973834	0.43410955302645987	-12.44157978973834	-180.85805003178953	5.58432462766904	0.17700000000000002	0.01	0.02000000000000001	0.069506103515625	-3.8990536305482006
2014-02-01_23:24:00_514704	2191631.796875	10.0	133.0	113.0	-269.0	-3.3587786259541983	2.145038167938931	-0.5877862595419847	-0.464111328125	-0.0782470703125	0.9044189453125	0.0	0.0	13.44	12.064536930364925	0.4209538356721886	-12.064536930364925	-181.69022915373117	5.466187965191451	0.17800000000000002	0.01	0.02000000000000001	0.068977294921875	-3.8550661058384397
2014-02-01_23:24:00_583941	2198555.59375	10.0	55.0	171.0	-235.0	-4.480916030534351	2.4732824427480917	0.21374045801526717	-0.484130859375	-0.07763671875	0.973388671875	0.0	0.0	21.59	12.466266203773449	0.43497090731938065	-12.466266203773449	-182.55093413814546	-5.818560546116902	0.17900000000000002	0.01	0.02000000000000001	0.069042724609375	-4.17334220277924
2014-02-01_23:24:00_652639	2205425.0	10.0	66.0	141.0	-242.0	-4.0458015267175576	2.6717557251908395	-0.8473282442748091	-0.465087890625	-0.0806884765625	0.9285888671875	0.0	0.0	17.17	12.344915812479172	0.43073676945147144	-12.344915812479172	-183.39943612757108	1.765535476650293	0.18000000000000002	0.01	0.02000000000000001	0.06873291015625	-4.020768497988957
2014-02-01_23:24:00_721543	2212315.703125	10.0	41.0	114.0	-171.0	-3.068702290076336	2.267175572519084	-0.5572519083969466	-0.6539306640625	-0.0579833984375	0.9014892578125	0.0	0.0	13.57	11.965714169024801	0.41750572815857645	-11.965714169024801	-184.22075269880267	5.524567063337564	0.18100000000000002	0.01	0.02000000000000001	0.06863916015625	-3.8975104503147646
2014-02-01_23:24:00_790598	2219220.3125	10.0	58.0	116.0	-234.0	-3.3893129770992365	2.2595419847328246	-0.4122137404580153	-0.6356201171875	-0.100341796875	0.85888671875	0.0	0.0	13.83	11.650110630576368	0.4064937414716109	-11.650110630576368	-185.02333894572752	4.581209997571682	0.18200000000000002	0.01	0.02000000000000001	0.068890869140625	-3.8789293242707408
2014-02-01_23:24:00_859524	2226113.296875	10.0	27.0	170.0	-183.0	-3.4427480916030535	2.5267175572519083	-0.8625954198473282	-0.60498046875	-0.0069580078125	0.7962646484375	0.0	0.0	21.43	12.066768280457506	0.4210316915721391	-12.066768280457506	-185.85489718522658	-6.046132519141885	0.18300000000000002	0.01	0.02000000000000001	0.0689130859375	-4.187690217558827
2014-02-01_23:24:00_928156	2232976.484375	10.0	97.0	160.0	-261.0	-5.6106870229007635	2.687022900763359	0.21374045801526717	-0.4632568359375	-0.1141357421875	0.8143310546875	0.0	0.0	19.9	12.26001732324088	0.42777450534685557	-12.26001732324088	-186.6905299089332	-2.835260689306911	0.18400000000000002	0.01	0.02000000000000001	0.0681591796875	-4.179453700351793
2014-02-01_23:24:00_996627	2239826.90625	10.0	27.0	138.0	-202.0	-3.9770992366412212	2.4427480916030535	-0.8625954198473282	-0.481201171875	-0.10595703125	0.8814697265625	0.0	0.0	16.76	12.170020657560535	0.4246343565094395	-12.170020657560535	-187.52481216001632	1.3128186282513479	0.18500000000000003	0.01	0.02000000000000001	0.06855224609375	-4.100445570683836
2014-02-01_23:24:01_065435	2246704.890625	10.0	36.0	96.0	-182.0	-4.99236641221374	2.5572519083969465	0.20610687022900764	-0.4984130859375	-0.1334228515625	0.8297119140625	0.0	0.0	11.3	11.519249477877123	0.40192775568308176	-11.519249477877123	-188.31183057032771	9.52505744918922	0.18600000000000003	0.01	0.02000000000000001	0.068322021484375	-3.835197559604638
2014-02-01_23:24:01_134071	2253568.296875	10.0	103.0	141.0	-255.0	-2.2290076335877864	2.3893129770992365	-0.7709923664122137	-0.490478515625	-0.1268310546875	0.839111328125	0.0	0.0	17.17	11.556184665374486	0.4032164921624036	-11.556184665374486	-189.10463392958656	-0.5383804727679042	0.18700000000000003	0.01	0.02000000000000001	0.068604248046875	-4.062820481176253
2014-02-01_23:24:01_202234	2260384.203125	10.0	71.0	171.0	-229.0	-3.33587786259542	2.4656488549618323	-0.8091603053435115	-0.57666015625	0.0438232421875	0.8397216796875	0.0	0.0	21.59	12.01431861225555	0.41920162638714414	-12.01431861225555	-189.92828645349144	-6.682632597086375	0.18800000000000003	0.01	0.02000000000000001	0.068555908203125	-4.291627415580686
2014-02-01_23:24:01_270855	2267247.296875	10.0	54.0	150.0	-238.0	-3.6946564885496183	2.5343511450381677	-0.20610687022900764	-0.6083984375	-0.0191650390625	0.8443603515625	0.0	0.0	18.44	12.099881077155365	0.4221870578211921	-12.099881077155365	-190.7534859358488	-1.2546004597560654	0.18900000000000003	0.01	0.02000000000000001	0.068198974609375	-4.219504392135973
2014-02-01_23:24:01_339068	2274067.59375	10.0	56.0	147.0	-249.0	-3.3893129770992365	2.435114503816794	-0.8015267175572519	-0.604248046875	-0.018310546875	0.8504638671875	0.0	0.0	18.02	12.155720285597003	0.42413539028600844	-12.155720285597003	-191.58285862269807	-0.8184086714553789	0.19000000000000003	0.01	0.02000000000000001	0.06822900390625	-4.2417836139195195
2014-02-01_23:24:01_407489	2280909.296875	10.0	78.0	108.0	-214.0	-4.748091603053435	2.351145038167939	-0.3053435114503817	-0.4722900390625	-0.1044921875	0.8837890625	0.0	0.0	12.8	11.704120018918891	0.40837822815488106	-11.704120018918891	-192.37999034759986	6.630753182515235	0.19100000000000003	0.01	0.02000000000000001	0.06810693359375	-4.026671763439203
2014-02-01_23:24:01_476385	2287799.59375	10.0	66.0	136.0	-238.0	-4.458015267175573	2.4427480916030535	-0.2748091603053435	-0.47705078125	-0.0736083984375	0.925048828125	0.0	0.0	16.49	11.645336962099837	0.4063271794173006	-11.645336962099837	-193.17381794131612	0.8623390138348164	0.19200000000000003	0.01	0.02000000000000001	0.0681669921875	-4.150396095859634
2014-02-01_23:24:01_545677	2294729.0	10.0	56.0	154.0	-161.0	-4.213740458015267	2.6259541984732824	-0.48854961832061067	-0.47607421875	-0.06005859375	0.9149169921875	0.0	0.0	19.02	11.800224952386026	0.41173150566594646	-11.800224952386026	-193.9858151590236	-2.250885948797009	0.19300000000000003	0.01	0.02000000000000001	0.06881201171875	-4.2623192863766795
2014-02-01_23:24:01_614713	2301635.890625	10.0	99.0	185.0	-259.0	-3.015267175572519	2.2442748091603053	-0.33587786259541985	-0.4892578125	-0.067626953125	0.946044921875	0.0	0.0	23.88	12.507869140861409	0.4364225101486884	-12.507869140861409	-194.84993302474732	-10.242955572186931	0.19400000000000003	0.01	0.02000000000000001	0.0690859375	-4.579885055018326
