datetime	x	y	z	d	speed	speed_real
2014-01-04_17:07:09_368173	-1008.0	-778.0	-616.0	0.0	35.1	353
2014-01-04_17:07:09_376450	254.0	-898.0	-850.0	0.0	35.2	353
2014-01-04_17:07:09_384766	704.0	-808.0	-928.0	0.0	35.3	354
2014-01-04_17:07:09_393076	1454.0	-514.0	-842.0	0.0	35.4	354
2014-01-04_17:07:09_401366	1056.0	-242.0	-666.0	0.0	35.5	354
2014-01-04_17:07:09_409691	1654.0	-242.0	-368.0	0.0	35.6	355
2014-01-04_17:07:09_417983	98.0	-112.0	-1030.0	0.0	35.7	355
2014-01-04_17:07:09_426260	-642.0	1022.0	-1536.0	0.0	35.8	356
2014-01-04_17:07:09_434537	-1744.0	-258.0	-1378.0	0.0	35.9	356
2014-01-04_17:07:09_442814	-2186.0	192.0	-1600.0	0.0	36.0	356
2014-01-04_17:07:09_451096	-920.0	542.0	-1282.0	0.0	36.1	357
2014-01-04_17:07:09_459501	-1718.0	-2.0	288.0	0.0	36.2	357
2014-01-04_17:07:09_467818	-1478.0	-10.0	358.0	0.0	36.3	357
2014-01-04_17:07:09_476185	-256.0	-656.0	2128.0	0.0	36.4	358
2014-01-04_17:07:09_485153	-102.0	-538.0	2272.0	0.0	36.5	358
2014-01-04_17:07:09_493471	-1314.0	0.0	448.0	0.0	36.6	359
2014-01-04_17:07:09_501713	-204.0	-354.0	2174.0	0.0	36.7	359
2014-01-04_17:07:09_509979	1504.0	-786.0	1776.0	0.0	36.8	359
2014-01-04_17:07:09_518328	1006.0	-258.0	1914.0	0.0	36.9	360
2014-01-04_17:07:09_526601	2560.0	-352.0	1280.0	0.0	37.0	360
2014-01-04_17:07:09_534807	1998.0	362.0	1502.0	0.0	37.1	360
2014-01-04_17:07:09_543099	1290.0	1168.0	176.0	0.0	37.2	361
2014-01-04_17:07:09_551384	2046.0	992.0	704.0	0.0	37.3	361
2014-01-04_17:07:09_559717	1344.0	984.0	-826.0	0.0	37.4	362
2014-01-04_17:07:09_567993	374.0	-1798.0	-582.0	0.0	37.5	362
2014-01-04_17:07:09_577144	2432.0	1622.0	1582.0	0.0	37.6	362
2014-01-04_17:07:09_586350	1950.0	1502.0	1006.0	0.0	37.7	363
2014-01-04_17:07:09_594674	-68.0	-170.0	1198.0	0.0	37.8	363
2014-01-04_17:07:09_602930	768.0	-874.0	1920.0	0.0	37.9	364
2014-01-04_17:07:09_611238	1760.0	-812.0	1582.0	0.0	38.0	364
2014-01-04_17:07:09_619633	780.0	-512.0	1936.0	0.0	38.1	364
2014-01-04_17:07:09_627954	2076.0	-170.0	1606.0	0.0	38.2	365
2014-01-04_17:07:09_636237	2502.0	-384.0	1216.0	0.0	38.3	365
2014-01-04_17:07:09_644537	2462.0	678.0	1536.0	0.0	38.4	365
2014-01-04_17:07:09_652793	1792.0	-64.0	962.0	0.0	38.5	366
2014-01-04_17:07:09_661111	2046.0	254.0	830.0	0.0	38.6	366
2014-01-04_17:07:09_669441	1486.0	1056.0	116.0	0.0	38.7	367
2014-01-04_17:07:09_677708	1622.0	-98.0	544.0	0.0	38.8	367
2014-01-04_17:07:09_686206	1408.0	1064.0	158.0	0.0	38.9	367
2014-01-04_17:07:09_694964	1044.0	366.0	1406.0	0.0	39.0	368
2014-01-04_17:07:09_703233	1696.0	-252.0	1318.0	0.0	39.1	368
2014-01-04_17:07:09_711493	2142.0	334.0	1214.0	0.0	39.2	368
2014-01-04_17:07:09_719758	2478.0	320.0	728.0	0.0	39.3	369
2014-01-04_17:07:09_728008	1938.0	2126.0	286.0	0.0	39.4	369
2014-01-04_17:07:09_736227	2382.0	648.0	1096.0	0.0	39.5	370
2014-01-04_17:07:09_744497	1496.0	1170.0	446.0	0.0	39.6	370
2014-01-04_17:07:09_752735	1534.0	540.0	-264.0	0.0	39.7	370
2014-01-04_17:07:09_760997	1808.0	800.0	-1130.0	0.0	39.8	371
2014-01-04_17:07:09_769261	1846.0	992.0	512.0	0.0	39.9	371
2014-01-04_17:07:09_777521	1536.0	1374.0	254.0	0.0	40.0	372
2014-01-04_17:07:09_785839	1510.0	532.0	-432.0	0.0	40.1	372
2014-01-04_17:07:09_794137	1568.0	1032.0	-994.0	0.0	40.2	372
2014-01-04_17:07:09_802410	1710.0	720.0	308.0	0.0	40.3	373
2014-01-04_17:07:09_810706	2548.0	2926.0	238.0	0.0	40.4	373
2014-01-04_17:07:09_818968	2558.0	226.0	528.0	0.0	40.5	373
2014-01-04_17:07:09_827264	736.0	854.0	-258.0	0.0	40.6	374
2014-01-04_17:07:09_835615	624.0	-2304.0	336.0	0.0	40.7	374
2014-01-04_17:07:09_843911	1460.0	638.0	510.0	0.0	40.8	375
2014-01-04_17:07:09_852213	2134.0	928.0	740.0	0.0	40.9	375
2014-01-04_17:07:09_860530	1560.0	1526.0	638.0	0.0	41.0	375
2014-01-04_17:07:09_868786	2496.0	32.0	820.0	0.0	41.1	376
2014-01-04_17:07:09_877070	1686.0	254.0	726.0	0.0	41.2	376
2014-01-04_17:07:09_885356	1630.0	720.0	1248.0	0.0	41.3	376
2014-01-04_17:07:09_894438	2392.0	3358.0	214.0	0.0	41.4	377
2014-01-04_17:07:09_902744	-1318.0	400.0	232.0	0.0	41.5	377
2014-01-04_17:07:09_911005	-534.0	526.0	214.0	0.0	41.6	378
2014-01-04_17:07:09_919284	-1026.0	430.0	448.0	0.0	41.7	378
2014-01-04_17:07:09_927535	-1970.0	-1378.0	1006.0	0.0	41.8	378
2014-01-04_17:07:09_935798	-1998.0	-1264.0	-192.0	0.0	41.9	379
2014-01-04_17:07:09_944065	-2040.0	-34.0	350.0	0.0	42.0	379
2014-01-04_17:07:09_952347	-2050.0	-474.0	-284.0	0.0	42.1	379
2014-01-04_17:07:09_960608	-1536.0	-512.0	-146.0	0.0	42.2	380
2014-01-04_17:07:09_968875	-2114.0	142.0	-266.0	0.0	42.3	380
2014-01-04_17:07:09_977163	-784.0	702.0	-1634.0	0.0	42.4	381
2014-01-04_17:07:09_985418	-1254.0	126.0	-1338.0	0.0	42.5	381
2014-01-04_17:07:09_994033	-1504.0	-736.0	-1644.0	0.0	42.6	381
2014-01-04_17:07:10_002804	1882.0	510.0	-98.0	0.0	42.7	382
2014-01-04_17:07:10_011262	864.0	-1274.0	1454.0	0.0	42.8	382
2014-01-04_17:07:10_019659	222.0	302.0	2176.0	0.0	42.9	383
2014-01-04_17:07:10_027942	32.0	356.0	1950.0	0.0	43.0	383
2014-01-04_17:07:10_036229	22.0	-1216.0	560.0	0.0	43.1	383
2014-01-04_17:07:10_044542	-728.0	362.0	-610.0	0.0	43.2	384
2014-01-04_17:07:10_052790	-602.0	-518.0	-3008.0	0.0	43.3	384
2014-01-04_17:07:10_061115	-1024.0	-1652.0	-3122.0	0.0	43.4	384
2014-01-04_17:07:10_069558	-858.0	64.0	-2380.0	0.0	43.5	385
2014-01-04_17:07:10_077856	-2340.0	-714.0	-1190.0	0.0	43.6	385
2014-01-04_17:07:10_086235	-2608.0	128.0	-202.0	0.0	43.7	386
2014-01-04_17:07:10_094486	-1862.0	334.0	160.0	0.0	43.8	386
2014-01-04_17:07:10_102792	-2124.0	768.0	-540.0	0.0	43.9	386
2014-01-04_17:07:10_111079	-128.0	734.0	-2012.0	0.0	44.0	387
2014-01-04_17:07:10_119339	192.0	1360.0	-1618.0	0.0	44.1	387
2014-01-04_17:07:10_127598	854.0	1726.0	-1790.0	0.0	44.2	387
2014-01-04_17:07:10_135864	1120.0	552.0	-1736.0	0.0	44.3	388
2014-01-04_17:07:10_144131	770.0	702.0	-746.0	0.0	44.4	388
2014-01-04_17:07:10_152405	2240.0	-348.0	-1238.0	0.0	44.5	389
2014-01-04_17:07:10_160705	2654.0	352.0	-1294.0	0.0	44.6	389
2014-01-04_17:07:10_168970	2462.0	80.0	-1048.0	0.0	44.7	389
2014-01-04_17:07:10_177243	2074.0	-66.0	78.0	0.0	44.8	390
2014-01-04_17:07:10_185504	2446.0	-262.0	704.0	0.0	44.9	390
2014-01-04_17:07:10_193767	1296.0	-286.0	1886.0	0.0	45.0	391
2014-01-04_17:07:10_202429	-1110.0	448.0	1664.0	0.0	45.1	391
2014-01-04_17:07:10_210730	-2218.0	1372.0	656.0	0.0	45.2	391
2014-01-04_17:07:10_219052	-1792.0	224.0	330.0	0.0	45.3	392
2014-01-04_17:07:10_227415	-1746.0	62.0	-1696.0	0.0	45.4	392
2014-01-04_17:07:10_235647	832.0	-36.0	-1730.0	0.0	45.5	392
2014-01-04_17:07:10_243938	438.0	-592.0	46.0	0.0	45.6	393
2014-01-04_17:07:10_252184	830.0	-1344.0	1104.0	0.0	45.7	393
2014-01-04_17:07:10_260547	1474.0	1086.0	1152.0	0.0	45.8	394
2014-01-04_17:07:10_268834	768.0	960.0	1758.0	0.0	45.9	394
2014-01-04_17:07:10_277167	830.0	782.0	1536.0	0.0	46.0	394
2014-01-04_17:07:10_285460	-256.0	126.0	-738.0	0.0	46.1	395
2014-01-04_17:07:10_293745	-1010.0	864.0	-1820.0	0.0	46.2	395
2014-01-04_17:07:10_303210	-2620.0	-410.0	-354.0	0.0	46.3	395
2014-01-04_17:07:10_311536	60.0	1168.0	1536.0	0.0	46.4	396
2014-01-04_17:07:10_319804	270.0	-4096.0	2368.0	0.0	46.5	396
2014-01-04_17:07:10_328064	320.0	-144.0	-2.0	0.0	46.6	397
2014-01-04_17:07:10_336274	-22.0	-770.0	-1776.0	0.0	46.7	397
2014-01-04_17:07:10_344540	-532.0	-1536.0	-3472.0	0.0	46.8	397
2014-01-04_17:07:10_352825	-870.0	-234.0	-1884.0	0.0	46.9	398
