datetime	x	y	z	d	speed	speed_real
2014-01-04_16:49:23_344460	193.0	241.0	251.0	0.0	35.7	355
2014-01-04_16:49:23_352821	-148.0	206.0	-260.0	0.0	35.8	356
2014-01-04_16:49:23_361129	266.0	210.0	446.0	0.0	35.9	356
2014-01-04_16:49:23_369464	-218.0	191.0	-44.0	0.0	36.0	356
2014-01-04_16:49:23_377725	80.0	17.0	-281.0	0.0	36.1	357
2014-01-04_16:49:23_386083	80.0	17.0	-281.0	0.0	36.2	357
2014-01-04_16:49:23_394350	17.0	-119.0	-450.0	0.0	36.3	357
2014-01-04_16:49:23_402615	-126.0	133.0	-647.0	0.0	36.4	358
2014-01-04_16:49:23_411328	392.0	177.0	-305.0	0.0	36.5	358
2014-01-04_16:49:23_419688	-140.0	106.0	104.0	0.0	36.6	359
2014-01-04_16:49:23_427977	141.0	208.0	-21.0	0.0	36.7	359
2014-01-04_16:49:23_436240	-65.0	161.0	279.0	0.0	36.8	359
2014-01-04_16:49:23_444491	-65.0	161.0	279.0	0.0	36.9	360
2014-01-04_16:49:23_452787	-271.0	105.0	-241.0	0.0	37.0	360
2014-01-04_16:49:23_461053	100.0	-53.0	-470.0	0.0	37.1	360
2014-01-04_16:49:23_469332	-305.0	64.0	-585.0	0.0	37.2	361
2014-01-04_16:49:23_477594	304.0	187.0	-533.0	0.0	37.3	361
2014-01-04_16:49:23_485932	-159.0	274.0	199.0	0.0	37.4	362
2014-01-04_16:49:23_494206	-159.0	274.0	199.0	0.0	37.5	362
2014-01-04_16:49:23_502442	30.0	295.0	-70.0	0.0	37.6	362
2014-01-04_16:49:23_511368	-14.0	197.0	314.0	0.0	37.7	363
2014-01-04_16:49:23_520253	-335.0	140.0	-257.0	0.0	37.8	363
2014-01-04_16:49:23_528565	157.0	-129.0	-491.0	0.0	37.9	364
2014-01-04_16:49:23_536838	-121.0	5.0	-640.0	0.0	38.0	364
2014-01-04_16:49:23_545137	388.0	101.0	-368.0	0.0	38.1	364
2014-01-04_16:49:23_553440	-262.0	233.0	73.0	0.0	38.2	365
2014-01-04_16:49:23_561716	-262.0	233.0	73.0	0.0	38.3	365
2014-01-04_16:49:23_570056	188.0	312.0	85.0	0.0	38.4	365
2014-01-04_16:49:23_578343	-95.0	170.0	23.0	0.0	38.5	366
2014-01-04_16:49:23_586607	130.0	11.0	-274.0	0.0	38.6	366
2014-01-04_16:49:23_594862	-103.0	-28.0	-469.0	0.0	38.7	367
2014-01-04_16:49:23_603122	40.0	2.0	-678.0	0.0	38.8	367
2014-01-04_16:49:23_611384	245.0	201.0	166.0	0.0	38.9	367
2014-01-04_16:49:23_619749	245.0	201.0	166.0	0.0	39.0	368
2014-01-04_16:49:23_628049	-138.0	282.0	-184.0	0.0	39.1	368
2014-01-04_16:49:23_636306	184.0	136.0	386.0	0.0	39.2	368
2014-01-04_16:49:23_644569	-318.0	138.0	-216.0	0.0	39.3	369
2014-01-04_16:49:23_652848	158.0	-59.0	-470.0	0.0	39.4	369
2014-01-04_16:49:23_661064	-135.0	-4.0	-652.0	0.0	39.5	370
2014-01-04_16:49:23_669320	-135.0	-4.0	-652.0	0.0	39.6	370
2014-01-04_16:49:23_677599	418.0	132.0	-210.0	0.0	39.7	370
2014-01-04_16:49:23_685940	-254.0	282.0	-164.0	0.0	39.8	371
2014-01-04_16:49:23_694219	343.0	187.0	321.0	0.0	39.9	371
2014-01-04_16:49:23_702489	-313.0	147.0	-173.0	0.0	40.0	372
2014-01-04_16:49:23_710761	287.0	-29.0	-393.0	0.0	40.1	372
2014-01-04_16:49:23_719655	-296.0	-9.0	-567.0	0.0	40.2	372
2014-01-04_16:49:23_728027	-296.0	-9.0	-567.0	0.0	40.3	373
2014-01-04_16:49:23_736266	305.0	145.0	-288.0	0.0	40.4	373
2014-01-04_16:49:23_744566	-210.0	220.0	-113.0	0.0	40.5	373
2014-01-04_16:49:23_752884	454.0	100.0	217.0	0.0	40.6	374
2014-01-04_16:49:23_761191	-243.0	138.0	-176.0	0.0	40.7	374
2014-01-04_16:49:23_769541	125.0	-75.0	-417.0	0.0	40.8	375
2014-01-04_16:49:23_777831	-231.0	77.0	-613.0	0.0	40.9	375
2014-01-04_16:49:23_786171	-231.0	77.0	-613.0	0.0	41.0	375
2014-01-04_16:49:23_794440	349.0	69.0	-146.0	0.0	41.1	376
2014-01-04_16:49:23_802703	-14.0	113.0	-206.0	0.0	41.2	376
2014-01-04_16:49:23_810942	192.0	214.0	331.0	0.0	41.3	376
2014-01-04_16:49:23_820262	-311.0	168.0	-279.0	0.0	41.4	377
2014-01-04_16:49:23_828777	122.0	-164.0	-435.0	0.0	41.5	377
2014-01-04_16:49:23_837266	-60.0	24.0	-627.0	0.0	41.6	378
2014-01-04_16:49:23_845531	335.0	252.0	-24.0	0.0	41.7	378
2014-01-04_16:49:23_853804	335.0	252.0	-24.0	0.0	41.8	378
2014-01-04_16:49:23_862076	-75.0	268.0	-193.0	0.0	41.9	379
2014-01-04_16:49:23_870357	161.0	155.0	322.0	0.0	42.0	379
2014-01-04_16:49:23_878672	-145.0	138.0	-247.0	0.0	42.1	379
2014-01-04_16:49:23_886945	-126.0	-199.0	-487.0	0.0	42.2	380
2014-01-04_16:49:23_895289	204.0	6.0	-614.0	0.0	42.3	380
2014-01-04_16:49:23_903650	-90.0	281.0	46.0	0.0	42.4	381
2014-01-04_16:49:23_911916	-90.0	281.0	46.0	0.0	42.5	381
2014-01-04_16:49:23_920680	304.0	218.0	183.0	0.0	42.6	381
2014-01-04_16:49:23_929065	-125.0	99.0	-125.0	0.0	42.7	382
2014-01-04_16:49:23_937290	397.0	-41.0	-60.0	0.0	42.8	382
2014-01-04_16:49:23_945571	-213.0	15.0	-465.0	0.0	42.9	383
2014-01-04_16:49:23_953868	202.0	123.0	-221.0	0.0	43.0	383
2014-01-04_16:49:23_962142	11.0	109.0	-361.0	0.0	43.1	383
2014-01-04_16:49:23_970419	11.0	109.0	-361.0	0.0	43.2	384
2014-01-04_16:49:23_978722	156.0	336.0	180.0	0.0	43.3	384
2014-01-04_16:49:23_986993	113.0	48.0	-235.0	0.0	43.4	384
2014-01-04_16:49:23_995262	-103.0	-79.0	-335.0	0.0	43.5	385
2014-01-04_16:49:24_003473	146.0	55.0	-671.0	0.0	43.6	385
2014-01-04_16:49:24_011763	-84.0	234.0	60.0	0.0	43.7	386
2014-01-04_16:49:24_020073	-84.0	234.0	60.0	0.0	43.8	386
2014-01-04_16:49:24_028406	295.0	137.0	21.0	0.0	43.9	386
2014-01-04_16:49:24_036681	-217.0	106.0	-16.0	0.0	44.0	387
2014-01-04_16:49:24_044945	143.0	-74.0	-373.0	0.0	44.1	387
2014-01-04_16:49:24_053239	-248.0	59.0	-634.0	0.0	44.2	387
2014-01-04_16:49:24_061497	80.0	120.0	-17.0	0.0	44.3	388
2014-01-04_16:49:24_069769	83.0	100.0	-152.0	0.0	44.4	388
2014-01-04_16:49:24_078047	83.0	100.0	-152.0	0.0	44.5	389
2014-01-04_16:49:24_086303	-49.0	112.0	89.0	0.0	44.6	389
2014-01-04_16:49:24_094587	-44.0	297.0	-22.0	0.0	44.7	389
2014-01-04_16:49:24_102861	-304.0	-192.0	-425.0	0.0	44.8	390
2014-01-04_16:49:24_111174	375.0	72.0	-350.0	0.0	44.9	390
2014-01-04_16:49:24_119618	-73.0	211.0	-230.0	0.0	45.0	391
2014-01-04_16:49:24_128526	347.0	182.0	170.0	0.0	45.1	391
2014-01-04_16:49:24_136802	347.0	182.0	170.0	0.0	45.2	391
2014-01-04_16:49:24_145144	-264.0	203.0	-240.0	0.0	45.3	392
2014-01-04_16:49:24_153419	-96.0	-150.0	-466.0	0.0	45.4	392
2014-01-04_16:49:24_161681	159.0	31.0	-725.0	0.0	45.5	392
2014-01-04_16:49:24_170001	-88.0	292.0	-23.0	0.0	45.6	393
2014-01-04_16:49:24_178317	350.0	225.0	149.0	0.0	45.7	393
2014-01-04_16:49:24_186570	-241.0	241.0	-179.0	0.0	45.8	394
2014-01-04_16:49:24_194822	-241.0	241.0	-179.0	0.0	45.9	394
2014-01-04_16:49:24_203068	137.0	-197.0	-535.0	0.0	46.0	394
2014-01-04_16:49:24_211336	32.0	80.0	-647.0	0.0	46.1	395
2014-01-04_16:49:24_219657	-85.0	165.0	-24.0	0.0	46.2	395
2014-01-04_16:49:24_228848	449.0	78.0	159.0	0.0	46.3	395
2014-01-04_16:49:24_237113	-339.0	228.0	-144.0	0.0	46.4	396
2014-01-04_16:49:24_245951	102.0	-146.0	-536.0	0.0	46.5	396
2014-01-04_16:49:24_254413	84.0	81.0	-703.0	0.0	46.6	397
2014-01-04_16:49:24_262671	84.0	81.0	-703.0	0.0	46.7	397
2014-01-04_16:49:24_270946	84.0	106.0	-67.0	0.0	46.8	397
2014-01-04_16:49:24_279326	305.0	156.0	181.0	0.0	46.9	398
