datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:48_623564	404.0	133.0	274.0	0.0	35.7	355
2014-01-04_16:45:48_631983	-364.0	265.0	-80.0	0.0	35.8	356
2014-01-04_16:45:48_640248	38.0	35.0	-93.0	0.0	35.9	356
2014-01-04_16:45:48_648483	-30.0	-49.0	-372.0	0.0	36.0	356
2014-01-04_16:45:48_656722	-38.0	150.0	-512.0	0.0	36.1	357
2014-01-04_16:45:48_664938	174.0	81.0	-159.0	0.0	36.2	357
2014-01-04_16:45:48_673188	-303.0	327.0	-458.0	0.0	36.3	357
2014-01-04_16:45:48_681489	-303.0	327.0	-458.0	0.0	36.4	358
2014-01-04_16:45:48_689747	354.0	150.0	196.0	0.0	36.5	358
2014-01-04_16:45:48_697981	-352.0	214.0	23.0	0.0	36.6	359
2014-01-04_16:45:48_706225	120.0	79.0	-155.0	0.0	36.7	359
2014-01-04_16:45:48_714460	128.0	-77.0	-303.0	0.0	36.8	359
2014-01-04_16:45:48_722705	65.0	139.0	-512.0	0.0	36.9	360
2014-01-04_16:45:48_731021	65.0	139.0	-512.0	0.0	37.0	360
2014-01-04_16:45:48_739382	297.0	114.0	-257.0	0.0	37.1	360
2014-01-04_16:45:48_747653	-175.0	264.0	-330.0	0.0	37.2	361
2014-01-04_16:45:48_755908	369.0	252.0	39.0	0.0	37.3	361
2014-01-04_16:45:48_764191	-227.0	128.0	-22.0	0.0	37.4	362
2014-01-04_16:45:48_772466	35.0	83.0	-77.0	0.0	37.5	362
2014-01-04_16:45:48_781147	-53.0	-98.0	-343.0	0.0	37.6	362
2014-01-04_16:45:48_789510	-53.0	-98.0	-343.0	0.0	37.7	363
2014-01-04_16:45:48_797830	5.0	147.0	-512.0	0.0	37.8	363
2014-01-04_16:45:48_806121	178.0	144.0	-182.0	0.0	37.9	364
2014-01-04_16:45:48_814311	-160.0	253.0	-375.0	0.0	38.0	364
2014-01-04_16:45:48_822561	370.0	176.0	311.0	0.0	38.1	364
2014-01-04_16:45:48_830821	-256.0	214.0	-147.0	0.0	38.2	365
2014-01-04_16:45:48_839063	94.0	13.0	-151.0	0.0	38.3	365
2014-01-04_16:45:48_847296	94.0	13.0	-151.0	0.0	38.4	365
2014-01-04_16:45:48_855532	17.0	1.0	-433.0	0.0	38.5	366
2014-01-04_16:45:48_863785	295.0	103.0	-512.0	0.0	38.6	366
2014-01-04_16:45:48_872038	-25.0	335.0	1.0	0.0	38.7	367
2014-01-04_16:45:48_880591	108.0	166.0	-170.0	0.0	38.8	367
2014-01-04_16:45:48_889588	19.0	78.0	154.0	0.0	38.9	367
2014-01-04_16:45:48_897842	-44.0	-16.0	-116.0	0.0	39.0	368
2014-01-04_16:45:48_906155	-44.0	-16.0	-116.0	0.0	39.1	368
2014-01-04_16:45:48_914418	2.0	-87.0	-306.0	0.0	39.2	368
2014-01-04_16:45:48_922675	20.0	61.0	-512.0	0.0	39.3	369
2014-01-04_16:45:48_930914	124.0	123.0	-132.0	0.0	39.4	369
2014-01-04_16:45:48_939228	-127.0	243.0	-315.0	0.0	39.5	370
2014-01-04_16:45:48_947524	130.0	160.0	295.0	0.0	39.6	370
2014-01-04_16:45:48_955846	-90.0	125.0	-214.0	0.0	39.7	370
2014-01-04_16:45:48_964155	-90.0	125.0	-214.0	0.0	39.8	371
2014-01-04_16:45:48_972414	179.0	-87.0	-219.0	0.0	39.9	371
2014-01-04_16:45:48_980738	-51.0	101.0	-454.0	0.0	40.0	372
2014-01-04_16:45:48_989095	281.0	55.0	-242.0	0.0	40.1	372
2014-01-04_16:45:48_997394	-143.0	258.0	-341.0	0.0	40.2	372
2014-01-04_16:45:49_005613	253.0	166.0	249.0	0.0	40.3	373
2014-01-04_16:45:49_013913	-279.0	103.0	-151.0	0.0	40.4	373
2014-01-04_16:45:49_022186	-279.0	103.0	-151.0	0.0	40.5	373
2014-01-04_16:45:49_030436	159.0	-86.0	-265.0	0.0	40.6	374
2014-01-04_16:45:49_038713	-112.0	130.0	-489.0	0.0	40.7	374
2014-01-04_16:45:49_046955	300.0	55.0	-186.0	0.0	40.8	375
2014-01-04_16:45:49_055189	25.0	251.0	-424.0	0.0	40.9	375
2014-01-04_16:45:49_063450	151.0	174.0	-15.0	0.0	41.0	375
2014-01-04_16:45:49_071712	151.0	174.0	-15.0	0.0	41.1	376
2014-01-04_16:45:49_079964	-71.0	41.0	-159.0	0.0	41.2	376
2014-01-04_16:45:49_088891	-69.0	-158.0	-338.0	0.0	41.3	376
2014-01-04_16:45:49_097158	126.0	203.0	-386.0	0.0	41.4	377
2014-01-04_16:45:49_105409	-152.0	277.0	-142.0	0.0	41.5	377
2014-01-04_16:45:49_113677	325.0	159.0	-289.0	0.0	41.6	378
2014-01-04_16:45:49_121932	-98.0	152.0	-118.0	0.0	41.7	378
2014-01-04_16:45:49_130146	-98.0	152.0	-118.0	0.0	41.8	378
2014-01-04_16:45:49_138419	72.0	104.0	15.0	0.0	41.9	379
2014-01-04_16:45:49_146680	-106.0	-142.0	-416.0	0.0	42.0	379
2014-01-04_16:45:49_154978	372.0	-54.0	-390.0	0.0	42.1	379
2014-01-04_16:45:49_163321	-302.0	293.0	-268.0	0.0	42.2	380
2014-01-04_16:45:49_171590	319.0	199.0	146.0	0.0	42.3	380
2014-01-04_16:45:49_179858	-342.0	67.0	-139.0	0.0	42.4	381
2014-01-04_16:45:49_189077	-342.0	67.0	-139.0	0.0	42.5	381
2014-01-04_16:45:49_197332	179.0	-110.0	-313.0	0.0	42.6	381
2014-01-04_16:45:49_205593	-77.0	-45.0	-501.0	0.0	42.7	382
2014-01-04_16:45:49_213925	262.0	160.0	-218.0	0.0	42.8	382
2014-01-04_16:45:49_222181	-263.0	293.0	-372.0	0.0	42.9	383
