datetime	x	y	z	d	speed	speed_real
2014-01-04_16:48:41_418148	-299.0	151.0	-512.0	0.0	35.6	355
2014-01-04_16:48:41_426863	362.0	-246.0	-512.0	0.0	35.7	355
2014-01-04_16:48:41_435302	-492.0	252.0	-512.0	0.0	35.8	356
2014-01-04_16:48:41_443682	511.0	-386.0	-512.0	0.0	35.9	356
2014-01-04_16:48:41_452025	-512.0	-124.0	-512.0	0.0	36.0	356
2014-01-04_16:48:41_460379	511.0	-273.0	-512.0	0.0	36.1	357
2014-01-04_16:48:41_468706	-512.0	90.0	-512.0	0.0	36.2	357
2014-01-04_16:48:41_477056	511.0	-236.0	-512.0	0.0	36.3	357
2014-01-04_16:48:41_485369	-512.0	257.0	-512.0	0.0	36.4	358
2014-01-04_16:48:41_493660	511.0	-244.0	-355.0	0.0	36.5	358
2014-01-04_16:48:41_501960	-512.0	275.0	-512.0	0.0	36.6	359
2014-01-04_16:48:41_510272	511.0	-220.0	-321.0	0.0	36.7	359
2014-01-04_16:48:41_518573	-512.0	210.0	-512.0	0.0	36.8	359
2014-01-04_16:48:41_527585	511.0	-174.0	-375.0	0.0	36.9	360
2014-01-04_16:48:41_536393	-512.0	265.0	-512.0	0.0	37.0	360
2014-01-04_16:48:41_544672	511.0	-138.0	-231.0	0.0	37.1	360
2014-01-04_16:48:41_552963	-512.0	257.0	-512.0	0.0	37.2	361
2014-01-04_16:48:41_561259	511.0	-271.0	-274.0	0.0	37.3	361
2014-01-04_16:48:41_569590	-512.0	124.0	-512.0	0.0	37.4	362
2014-01-04_16:48:41_577916	511.0	-146.0	511.0	0.0	37.5	362
2014-01-04_16:48:41_586191	-512.0	171.0	-512.0	0.0	37.6	362
2014-01-04_16:48:41_594472	511.0	-128.0	511.0	0.0	37.7	363
2014-01-04_16:48:41_602750	-512.0	221.0	-512.0	0.0	37.8	363
2014-01-04_16:48:41_611028	511.0	22.0	511.0	0.0	37.9	364
2014-01-04_16:48:41_619455	-512.0	127.0	-512.0	0.0	38.0	364
2014-01-04_16:48:41_627757	265.0	12.0	511.0	0.0	38.1	364
2014-01-04_16:48:41_636644	-512.0	113.0	-512.0	0.0	38.2	365
2014-01-04_16:48:41_645020	377.0	15.0	511.0	0.0	38.3	365
2014-01-04_16:48:41_653335	-413.0	186.0	-115.0	0.0	38.4	365
2014-01-04_16:48:41_661583	384.0	-163.0	511.0	0.0	38.5	366
2014-01-04_16:48:41_669909	155.0	288.0	-106.0	0.0	38.6	366
2014-01-04_16:48:41_678225	-142.0	-289.0	511.0	0.0	38.7	367
2014-01-04_16:48:41_686502	511.0	469.0	272.0	0.0	38.8	367
2014-01-04_16:48:41_694752	-358.0	-87.0	381.0	0.0	38.9	367
2014-01-04_16:48:41_703207	511.0	296.0	369.0	0.0	39.0	368
2014-01-04_16:48:41_711512	-512.0	500.0	163.0	0.0	39.1	368
2014-01-04_16:48:41_719810	511.0	282.0	511.0	0.0	39.2	368
2014-01-04_16:48:41_728095	-512.0	114.0	-218.0	0.0	39.3	369
2014-01-04_16:48:41_736330	511.0	278.0	511.0	0.0	39.4	369
2014-01-04_16:48:41_744614	-512.0	340.0	-512.0	0.0	39.5	370
2014-01-04_16:48:41_752868	142.0	511.0	511.0	0.0	39.6	370
2014-01-04_16:48:41_761152	-474.0	379.0	-512.0	0.0	39.7	370
2014-01-04_16:48:41_769480	-397.0	511.0	511.0	0.0	39.8	371
2014-01-04_16:48:41_777746	355.0	332.0	-308.0	0.0	39.9	371
2014-01-04_16:48:41_786065	-512.0	511.0	511.0	0.0	40.0	372
2014-01-04_16:48:41_794361	511.0	346.0	-277.0	0.0	40.1	372
2014-01-04_16:48:41_802641	-512.0	481.0	196.0	0.0	40.2	372
2014-01-04_16:48:41_810885	511.0	436.0	511.0	0.0	40.3	373
2014-01-04_16:48:41_819334	-512.0	257.0	-365.0	0.0	40.4	373
2014-01-04_16:48:41_827703	361.0	511.0	511.0	0.0	40.5	373
2014-01-04_16:48:41_836287	-213.0	383.0	-512.0	0.0	40.6	374
2014-01-04_16:48:41_844610	-512.0	215.0	511.0	0.0	40.7	374
2014-01-04_16:48:41_852980	511.0	248.0	-512.0	0.0	40.8	375
2014-01-04_16:48:41_861283	-512.0	227.0	280.0	0.0	40.9	375
2014-01-04_16:48:41_869634	511.0	511.0	84.0	0.0	41.0	375
2014-01-04_16:48:41_877950	-512.0	216.0	-387.0	0.0	41.1	376
2014-01-04_16:48:41_886222	175.0	426.0	511.0	0.0	41.2	376
2014-01-04_16:48:41_894481	9.0	265.0	-332.0	0.0	41.3	376
2014-01-04_16:48:41_902755	-512.0	511.0	511.0	0.0	41.4	377
2014-01-04_16:48:41_911131	511.0	113.0	-228.0	0.0	41.5	377
2014-01-04_16:48:41_919500	-512.0	293.0	92.0	0.0	41.6	378
2014-01-04_16:48:41_927775	511.0	235.0	397.0	0.0	41.7	378
2014-01-04_16:48:41_936367	-512.0	302.0	-379.0	0.0	41.8	378
2014-01-04_16:48:41_945350	-246.0	511.0	511.0	0.0	41.9	379
2014-01-04_16:48:41_953645	511.0	358.0	394.0	0.0	42.0	379
2014-01-04_16:48:41_961938	-512.0	183.0	-54.0	0.0	42.1	379
2014-01-04_16:48:41_970215	511.0	261.0	511.0	0.0	42.2	380
2014-01-04_16:48:41_978502	-512.0	303.0	-381.0	0.0	42.3	380
2014-01-04_16:48:41_986781	-217.0	511.0	511.0	0.0	42.4	381
2014-01-04_16:48:41_995058	511.0	96.0	364.0	0.0	42.5	381
2014-01-04_16:48:42_003370	-512.0	334.0	70.0	0.0	42.6	381
2014-01-04_16:48:42_011738	511.0	159.0	511.0	0.0	42.7	382
2014-01-04_16:48:42_020085	-512.0	497.0	-371.0	0.0	42.8	382
2014-01-04_16:48:42_028375	-93.0	59.0	511.0	0.0	42.9	383
2014-01-04_16:48:42_036633	511.0	511.0	511.0	0.0	43.0	383
2014-01-04_16:48:42_044998	-512.0	258.0	-200.0	0.0	43.1	383
2014-01-04_16:48:42_053320	511.0	117.0	511.0	0.0	43.2	384
2014-01-04_16:48:42_061627	-32.0	457.0	-414.0	0.0	43.3	384
2014-01-04_16:48:42_069949	-337.0	-86.0	511.0	0.0	43.4	384
2014-01-04_16:48:42_078293	511.0	440.0	511.0	0.0	43.5	385
2014-01-04_16:48:42_086563	-512.0	152.0	-512.0	0.0	43.6	385
2014-01-04_16:48:42_094822	511.0	23.0	511.0	0.0	43.7	386
2014-01-04_16:48:42_103089	295.0	-9.0	172.0	0.0	43.8	386
2014-01-04_16:48:42_111361	-512.0	4.0	-112.0	0.0	43.9	386
2014-01-04_16:48:42_119847	511.0	215.0	511.0	0.0	44.0	387
2014-01-04_16:48:42_128134	-264.0	-275.0	-512.0	0.0	44.1	387
2014-01-04_16:48:42_136345	-392.0	227.0	226.0	0.0	44.2	387
2014-01-04_16:48:42_144616	511.0	68.0	511.0	0.0	44.3	388
2014-01-04_16:48:42_152949	-512.0	-218.0	-512.0	0.0	44.4	388
2014-01-04_16:48:42_161230	475.0	129.0	377.0	0.0	44.5	389
2014-01-04_16:48:42_169568	69.0	3.0	-512.0	0.0	44.6	389
2014-01-04_16:48:42_177834	-512.0	-36.0	178.0	0.0	44.7	389
2014-01-04_16:48:42_186181	511.0	193.0	511.0	0.0	44.8	390
2014-01-04_16:48:42_194455	-512.0	-60.0	-512.0	0.0	44.9	390
2014-01-04_16:48:42_202751	-222.0	-75.0	511.0	0.0	45.0	391
2014-01-04_16:48:42_211043	509.0	-69.0	-512.0	0.0	45.1	391
2014-01-04_16:48:42_219483	-512.0	63.0	-485.0	0.0	45.2	391
2014-01-04_16:48:42_227812	511.0	-512.0	-512.0	0.0	45.3	392
2014-01-04_16:48:42_236186	-512.0	146.0	-512.0	0.0	45.4	392
2014-01-04_16:48:42_245466	-512.0	15.0	263.0	0.0	45.5	392
2014-01-04_16:48:42_253739	511.0	-344.0	-512.0	0.0	45.6	393
2014-01-04_16:48:42_262056	-512.0	-27.0	-512.0	0.0	45.7	393
2014-01-04_16:48:42_270339	511.0	-512.0	-512.0	0.0	45.8	394
2014-01-04_16:48:42_278615	511.0	-318.0	-512.0	0.0	45.9	394
2014-01-04_16:48:42_286875	-512.0	331.0	-512.0	0.0	46.0	394
2014-01-04_16:48:42_295146	511.0	-466.0	-512.0	0.0	46.1	395
2014-01-04_16:48:42_303407	-30.0	-77.0	-512.0	0.0	46.2	395
2014-01-04_16:48:42_311701	-512.0	-14.0	-512.0	0.0	46.3	395
2014-01-04_16:48:42_320020	511.0	-403.0	-512.0	0.0	46.4	396
2014-01-04_16:48:42_328352	-146.0	345.0	-512.0	0.0	46.5	396
2014-01-04_16:48:42_336555	-512.0	-220.0	-509.0	0.0	46.6	397
2014-01-04_16:48:42_345122	511.0	39.0	-272.0	0.0	46.7	397
2014-01-04_16:48:42_353928	-149.0	261.0	-512.0	0.0	46.8	397
2014-01-04_16:48:42_362228	-150.0	483.0	511.0	0.0	46.9	398
