datetime	x	y	z	d	speed	speed_real
2014-01-04_16:43:12_580820	-1272.0	932.0	-2210.0	20.91	35.0	353
2014-01-04_16:43:12_590961	1438.0	-8.0	272.0	19.72	35.1	353
2014-01-04_16:43:12_601141	-234.0	1352.0	-1008.0	20.76	35.2	353
2014-01-04_16:43:12_611351	1384.0	314.0	54.0	21.42	35.3	354
2014-01-04_16:43:12_621709	192.0	-36.0	-2350.0	22.71	35.4	354
2014-01-04_16:43:12_631855	-2208.0	-1478.0	574.0	17.76	35.5	354
2014-01-04_16:43:12_642064	1470.0	-490.0	96.0	21.01	35.6	355
2014-01-04_16:43:12_652166	-1486.0	766.0	-354.0	19.89	35.7	355
2014-01-04_16:43:12_662506	1564.0	-92.0	-1346.0	21.78	35.8	356
2014-01-04_16:43:12_672723	-1432.0	-712.0	-2370.0	21.44	35.9	356
2014-01-04_16:43:12_682942	-2528.0	-1648.0	1686.0	21.34	36.0	356
2014-01-04_16:43:12_693115	1270.0	-1010.0	-96.0	22.56	36.1	357
2014-01-04_16:43:12_703275	-796.0	240.0	-1106.0	19.81	36.2	357
2014-01-04_16:43:12_713359	1536.0	368.0	-450.0	19.46	36.3	357
2014-01-04_16:43:12_724015	-672.0	408.0	-1578.0	21.51	36.4	358
2014-01-04_16:43:12_734321	-1536.0	106.0	1166.0	19.35	36.5	358
2014-01-04_16:43:12_744465	1758.0	-544.0	256.0	19.94	36.6	359
2014-01-04_16:43:12_754539	-1066.0	118.0	-1138.0	18.79	36.7	359
2014-01-04_16:43:12_764805	1898.0	40.0	-1082.0	22.0	36.8	359
2014-01-04_16:43:12_775128	-1870.0	-978.0	-2530.0	22.15	36.9	360
2014-01-04_16:43:12_785315	58.0	-896.0	3464.0	21.01	37.0	360
2014-01-04_16:43:12_795367	406.0	686.0	-458.0	19.86	37.1	360
2014-01-04_16:43:12_805694	-1010.0	-58.0	-998.0	21.18	37.2	361
2014-01-04_16:43:12_815983	1672.0	-554.0	1070.0	23.15	37.3	361
2014-01-04_16:43:12_826500	-1122.0	896.0	-1488.0	13.55	37.4	362
2014-01-04_16:43:12_836625	-2390.0	-602.0	270.0	18.82	37.5	362
2014-01-04_16:43:12_846815	1326.0	132.0	1040.0	20.26	37.6	362
2014-01-04_16:43:12_857086	-754.0	902.0	-1280.0	20.62	37.7	363
2014-01-04_16:43:12_867254	712.0	-238.0	1230.0	20.82	37.8	363
2014-01-04_16:43:12_877537	160.0	-576.0	-1106.0	21.79	37.9	364
2014-01-04_16:43:12_887726	-1968.0	720.0	-1340.0	19.82	38.0	364
2014-01-04_16:43:12_897935	1758.0	-504.0	-256.0	19.97	38.1	364
2014-01-04_16:43:12_907944	-1096.0	678.0	-866.0	17.64	38.2	365
2014-01-04_16:43:12_918104	398.0	638.0	1920.0	18.3	38.3	365
2014-01-04_16:43:12_928756	798.0	618.0	-800.0	20.31	38.4	365
2014-01-04_16:43:12_938901	-1564.0	544.0	-1548.0	19.65	38.5	366
2014-01-04_16:43:12_949086	854.0	-1186.0	-1062.0	18.99	38.6	366
2014-01-04_16:43:12_959251	2150.0	86.0	-882.0	19.69	38.7	367
2014-01-04_16:43:12_969507	-3500.0	1984.0	324.0	21.19	38.8	367
2014-01-04_16:43:12_979699	2384.0	-224.0	-62.0	20.1	38.9	367
2014-01-04_16:43:12_989928	-230.0	190.0	-898.0	20.86	39.0	368
2014-01-04_16:43:13_000133	-1884.0	206.0	334.0	20.31	39.1	368
2014-01-04_16:43:13_010385	1240.0	422.0	502.0	21.69	39.2	368
2014-01-04_16:43:13_020762	1392.0	448.0	-450.0	23.29	39.3	369
2014-01-04_16:43:13_031288	-2636.0	712.0	-802.0	22.11	39.4	369
2014-01-04_16:43:13_041489	256.0	-492.0	-2672.0	19.8	39.5	370
2014-01-04_16:43:13_051634	2334.0	-754.0	-1554.0	20.25	39.6	370
2014-01-04_16:43:13_061911	-2878.0	222.0	-626.0	21.56	39.7	370
2014-01-04_16:43:13_072116	-1848.0	-1226.0	1694.0	20.79	39.8	371
2014-01-04_16:43:13_082244	1146.0	-64.0	656.0	20.4	39.9	371
2014-01-04_16:43:13_092428	-970.0	1214.0	-1234.0	20.89	40.0	372
2014-01-04_16:43:13_102660	-502.0	846.0	1518.0	21.01	40.1	372
2014-01-04_16:43:13_113384	2126.0	158.0	606.0	21.11	40.2	372
2014-01-04_16:43:13_123625	1646.0	1774.0	-166.0	21.17	40.3	373
2014-01-04_16:43:13_134115	-994.0	1046.0	-1418.0	21.29	40.4	373
2014-01-04_16:43:13_144379	-1390.0	790.0	346.0	21.71	40.5	373
2014-01-04_16:43:13_154576	2496.0	0.0	574.0	21.15	40.6	374
2014-01-04_16:43:13_164806	860.0	414.0	-192.0	21.4	40.7	374
2014-01-04_16:43:13_174999	-842.0	782.0	-1384.0	20.95	40.8	375
2014-01-04_16:43:13_185246	896.0	676.0	1750.0	21.83	40.9	375
2014-01-04_16:43:13_195392	2112.0	400.0	2606.0	20.37	41.0	375
2014-01-04_16:43:13_205635	-1762.0	686.0	-1420.0	21.18	41.1	376
2014-01-04_16:43:13_215827	-338.0	-698.0	-256.0	20.81	41.2	376
2014-01-04_16:43:13_226042	2432.0	-376.0	-430.0	21.42	41.3	376
2014-01-04_16:43:13_236666	1128.0	-194.0	-226.0	21.01	41.4	377
2014-01-04_16:43:13_246956	-2944.0	30.0	-2362.0	21.69	41.5	377
2014-01-04_16:43:13_257173	-2304.0	-192.0	926.0	20.94	41.6	378
2014-01-04_16:43:13_267356	2846.0	-74.0	-568.0	21.0	41.7	378
2014-01-04_16:43:13_277628	846.0	462.0	-1478.0	21.9	41.8	378
2014-01-04_16:43:13_287981	-1372.0	294.0	-1882.0	22.37	41.9	379
