datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:28_641225	-1024.0	366.0	-1024.0	0.0	35.0	353
2014-01-04_16:45:28_649589	-770.0	534.0	-1024.0	0.0	35.1	353
2014-01-04_16:45:28_657920	34.0	-886.0	1023.0	0.0	35.2	353
2014-01-04_16:45:28_666172	-1024.0	-130.0	1023.0	0.0	35.3	354
2014-01-04_16:45:28_674430	552.0	198.0	1023.0	0.0	35.4	354
2014-01-04_16:45:28_682754	1023.0	350.0	1023.0	0.0	35.5	354
2014-01-04_16:45:28_691028	1023.0	366.0	1023.0	0.0	35.6	355
2014-01-04_16:45:28_699276	-580.0	-2.0	-1024.0	0.0	35.7	355
2014-01-04_16:45:28_707855	-656.0	-230.0	-1024.0	0.0	35.8	356
2014-01-04_16:45:28_716774	878.0	-756.0	1023.0	0.0	35.9	356
2014-01-04_16:45:28_725045	766.0	1023.0	512.0	0.0	36.0	356
2014-01-04_16:45:28_733265	-554.0	1023.0	-1024.0	0.0	36.1	357
2014-01-04_16:45:28_741533	166.0	590.0	-1024.0	0.0	36.2	357
2014-01-04_16:45:28_749755	406.0	750.0	-224.0	0.0	36.3	357
2014-01-04_16:45:28_757969	-2.0	-194.0	1023.0	0.0	36.4	358
2014-01-04_16:45:28_766222	1023.0	78.0	1023.0	0.0	36.5	358
2014-01-04_16:45:28_774469	-578.0	-290.0	1023.0	0.0	36.6	359
2014-01-04_16:45:28_782725	1023.0	94.0	-1024.0	0.0	36.7	359
2014-01-04_16:45:28_790978	1023.0	78.0	-1024.0	0.0	36.8	359
2014-01-04_16:45:28_799238	1023.0	-94.0	-1024.0	0.0	36.9	360
2014-01-04_16:45:28_807495	926.0	822.0	-1024.0	0.0	37.0	360
2014-01-04_16:45:28_815788	512.0	902.0	-1024.0	0.0	37.1	360
2014-01-04_16:45:28_824095	-1024.0	446.0	-690.0	0.0	37.2	361
2014-01-04_16:45:28_832366	-896.0	788.0	-934.0	0.0	37.3	361
2014-01-04_16:45:28_840662	-752.0	624.0	-408.0	0.0	37.4	362
2014-01-04_16:45:28_848921	-1024.0	-728.0	158.0	0.0	37.5	362
2014-01-04_16:45:28_857275	-1024.0	-512.0	-1024.0	0.0	37.6	362
2014-01-04_16:45:28_865569	-1024.0	-130.0	-588.0	0.0	37.7	363
2014-01-04_16:45:28_873887	1023.0	1023.0	-1024.0	0.0	37.8	363
2014-01-04_16:45:28_882157	670.0	-754.0	-1024.0	0.0	37.9	364
2014-01-04_16:45:28_890443	602.0	-132.0	1023.0	0.0	38.0	364
2014-01-04_16:45:28_898742	-402.0	-1024.0	1023.0	0.0	38.1	364
2014-01-04_16:45:28_907025	222.0	254.0	398.0	0.0	38.2	365
2014-01-04_16:45:28_915474	990.0	366.0	-1024.0	0.0	38.3	365
2014-01-04_16:45:28_923794	1023.0	638.0	1023.0	0.0	38.4	365
2014-01-04_16:45:28_932017	-352.0	862.0	-42.0	0.0	38.5	366
2014-01-04_16:45:28_940284	584.0	-34.0	-682.0	0.0	38.6	366
2014-01-04_16:45:28_948551	1023.0	116.0	-1024.0	0.0	38.7	367
2014-01-04_16:45:28_956792	-1024.0	-820.0	-1010.0	0.0	38.8	367
2014-01-04_16:45:28_965028	-1024.0	-80.0	-1024.0	0.0	38.9	367
2014-01-04_16:45:28_973283	-1024.0	276.0	-1024.0	0.0	39.0	368
2014-01-04_16:45:28_981552	-1024.0	360.0	-834.0	0.0	39.1	368
2014-01-04_16:45:28_989809	-1024.0	672.0	-1024.0	0.0	39.2	368
2014-01-04_16:45:28_998053	-1024.0	-496.0	1023.0	0.0	39.3	369
2014-01-04_16:45:29_006238	-1024.0	-624.0	1023.0	0.0	39.4	369
2014-01-04_16:45:29_014612	992.0	132.0	1023.0	0.0	39.5	370
2014-01-04_16:45:29_023553	-1024.0	340.0	-758.0	0.0	39.6	370
2014-01-04_16:45:29_031821	-1024.0	790.0	-1024.0	0.0	39.7	370
2014-01-04_16:45:29_040092	-1024.0	-650.0	1023.0	0.0	39.8	371
2014-01-04_16:45:29_048355	-1024.0	-472.0	350.0	0.0	39.9	371
2014-01-04_16:45:29_056601	-344.0	382.0	1023.0	0.0	40.0	372
2014-01-04_16:45:29_064857	-1024.0	392.0	838.0	0.0	40.1	372
2014-01-04_16:45:29_073207	-1024.0	768.0	-272.0	0.0	40.2	372
2014-01-04_16:45:29_081537	704.0	448.0	-1024.0	0.0	40.3	373
2014-01-04_16:45:29_089817	-1024.0	512.0	-768.0	0.0	40.4	373
2014-01-04_16:45:29_098098	-1024.0	-482.0	-214.0	0.0	40.5	373
2014-01-04_16:45:29_106404	342.0	564.0	-1024.0	0.0	40.6	374
2014-01-04_16:45:29_114738	-1024.0	870.0	-842.0	0.0	40.7	374
2014-01-04_16:45:29_123046	-1024.0	-514.0	-234.0	0.0	40.8	375
2014-01-04_16:45:29_131337	14.0	974.0	-674.0	0.0	40.9	375
2014-01-04_16:45:29_139750	-1024.0	130.0	-130.0	0.0	41.0	375
2014-01-04_16:45:29_148070	-1024.0	-320.0	-1024.0	0.0	41.1	376
2014-01-04_16:45:29_156325	-1024.0	784.0	294.0	0.0	41.2	376
2014-01-04_16:45:29_164561	-1024.0	-928.0	-284.0	0.0	41.3	376
2014-01-04_16:45:29_172805	16.0	176.0	1023.0	0.0	41.4	377
2014-01-04_16:45:29_181059	-1024.0	-82.0	768.0	0.0	41.5	377
2014-01-04_16:45:29_189317	-1024.0	414.0	-926.0	0.0	41.6	378
2014-01-04_16:45:29_197550	-1010.0	-1024.0	1023.0	0.0	41.7	378
2014-01-04_16:45:29_205847	-1024.0	-98.0	-594.0	0.0	41.8	378
2014-01-04_16:45:29_214100	-1024.0	-710.0	1023.0	0.0	41.9	379
2014-01-04_16:45:29_223279	-1024.0	-698.0	-450.0	0.0	42.0	379
2014-01-04_16:45:29_231568	-1024.0	-176.0	-1024.0	0.0	42.1	379
2014-01-04_16:45:29_239832	750.0	278.0	-560.0	0.0	42.2	380
2014-01-04_16:45:29_248072	-1024.0	-260.0	-1024.0	0.0	42.3	380
2014-01-04_16:45:29_256273	158.0	-434.0	-306.0	0.0	42.4	381
2014-01-04_16:45:29_264642	-1024.0	-6.0	-1024.0	0.0	42.5	381
2014-01-04_16:45:29_272906	590.0	382.0	-514.0	0.0	42.6	381
2014-01-04_16:45:29_281228	296.0	-114.0	1023.0	0.0	42.7	382
2014-01-04_16:45:29_289605	1023.0	-178.0	-98.0	0.0	42.8	382
2014-01-04_16:45:29_297910	896.0	280.0	894.0	0.0	42.9	383
