datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-03-01_14:02:48_610508	867937.296875	13.9	4.0	50.0	-63.0	-0.891845703125	0.267822265625	0.65576171875	-11.877862595419847	0.9770992366412213	-1.5648854961832062	0	0	0	0.0	272
2014-03-01_14:02:48_671685	874055.21875	14.0	-26.0	87.0	-146.0	-0.560791015625	-0.67041015625	-0.23095703125	0.7022900763358778	-5.66412213740458	0.5038167938931297	0	0	0	0.0	273
2014-03-01_14:02:48_732915	880178.125	14.1	118.0	161.0	-512.0	0.026611328125	0.951416015625	1.998291015625	-8.694656488549619	-9.740458015267176	2.0381679389312977	0	0	0	0.0	273
2014-03-01_14:02:48_794752	886365.703125	14.2	78.0	216.0	-275.0	-0.87939453125	-0.049072265625	1.436279296875	2.5572519083969465	-5.595419847328245	-5.267175572519084	0	0	0	0.0	273
2014-03-01_14:02:48_856095	892495.421875	14.3	31.0	121.0	-349.0	-0.402099609375	0.64794921875	1.839111328125	7.0534351145038165	-4.32824427480916	0.0	0	0	0	0.0	274
2014-03-01_14:02:48_917295	898616.09375	14.4	-30.0	126.0	-169.0	-0.88134765625	0.56494140625	0.71337890625	-4.587786259541985	6.526717557251908	-1.3282442748091603	0	0	0	0.0	274
2014-03-01_14:02:48_978649	904751.421875	14.5	12.0	255.0	-186.0	-0.778076171875	-0.559814453125	0.1572265625	-0.7633587786259542	-5.00763358778626	1.2900763358778626	0	0	0	0.0	275
2014-03-01_14:02:49_039909	910926.515625	14.6	60.0	178.0	-333.0	-0.5322265625	-0.361572265625	0.791015625	-21.0	-13.038167938931299	-1.2595419847328244	0	0	0	0.0	275
2014-03-01_14:02:49_101927	917079.609375	14.7	81.0	193.0	-222.0	-0.220458984375	0.301025390625	1.99993896484375	-4.083969465648855	2.954198473282443	-0.25190839694656486	0	0	0	0.0	275
2014-03-01_14:02:49_163179	923203.703125	14.8	91.0	206.0	-269.0	-0.6103515625	0.7529296875	1.45458984375	-9.053435114503817	1.083969465648855	-2.6946564885496183	0	0	0	0.0	276
2014-03-01_14:02:49_224471	929333.8125	14.9	111.0	271.0	-512.0	-0.222900390625	0.82275390625	1.871337890625	-4.534351145038168	-2.0	1.3740458015267176	0	0	0	0.0	276
2014-03-01_14:02:49_285647	935451.40625	15.0	-95.0	3.0	-94.0	-0.733154296875	0.19287109375	1.4375	0.10687022900763359	7.030534351145038	-3.122137404580153	0	0	0	0.0	276
2014-03-01_14:02:49_347016	941587.90625	15.1	77.0	245.0	-298.0	-0.3544921875	-0.6552734375	0.547607421875	-3.404580152671756	-7.282442748091603	1.2061068702290076	0	0	0	0.0	277
2014-03-01_14:02:49_410005	947887.109375	15.2	67.0	339.0	-512.0	-0.253173828125	0.86865234375	1.25439453125	-14.86259541984733	-26.389312977099237	2.122137404580153	0	0	0	0.0	277
2014-03-01_14:02:49_471167	954002.71875	15.3	92.0	197.0	-170.0	-0.487548828125	0.269287109375	1.99993896484375	-16.793893129770993	0.9236641221374046	2.633587786259542	0	0	0	0.0	278
2014-03-01_14:02:49_532704	960156.796875	15.4	99.0	194.0	-188.0	-0.553466796875	1.026611328125	1.69970703125	-12.908396946564885	-14.450381679389313	-1.9541984732824427	0	0	0	0.0	278
2014-03-01_14:02:49_593980	966284.515625	15.5	71.0	236.0	-82.0	-0.6162109375	0.133056640625	-0.809814453125	-12.526717557251908	-28.328244274809162	3.0916030534351147	0	0	0	0.0	278
2014-03-01_14:02:49_655589	972449.109375	15.6	38.0	88.0	-228.0	-0.197998046875	0.166748046875	1.99609375	5.221374045801527	4.977099236641221	-0.03816793893129771	0	0	0	0.0	279
2014-03-01_14:02:49_717456	978631.90625	15.7	51.0	162.0	-58.0	-0.70703125	0.946533203125	1.25390625	8.557251908396946	3.2061068702290076	2.8625954198473282	0	0	0	0.0	279
2014-03-01_14:02:49_779063	984792.515625	15.8	4.0	48.0	-422.0	-0.391357421875	0.186767578125	1.643310546875	6.3816793893129775	6.862595419847328	0.5648854961832062	0	0	0	0.0	280
2014-03-01_14:02:49_840475	990934.609375	15.9	31.0	-19.0	-97.0	-0.62451171875	-0.166259765625	0.4404296875	7.3816793893129775	-2.3969465648854964	1.6946564885496183	0	0	0	0.0	280
2014-03-01_14:02:49_901700	997056.515625	16.0	8.0	-6.0	-349.0	-0.435302734375	0.376953125	1.689208984375	4.290076335877862	4.908396946564886	4.00763358778626	0	0	0	0.0	280
2014-03-01_14:02:49_963005	1003186.921875	16.1	47.0	107.0	-316.0	-0.283203125	-0.26025390625	0.561767578125	1.2442748091603053	-0.5648854961832062	3.198473282442748	0	0	0	0.0	281
2014-03-01_14:02:50_024510	1009338.0	16.2	-91.0	250.0	-190.0	-0.1005859375	-0.0634765625	1.343505859375	9.305343511450381	9.580152671755725	-3.6259541984732824	0	0	0	0.0	281
2014-03-01_14:02:50_085745	1015467.71875	16.3	38.0	52.0	-299.0	-0.39306640625	-0.23046875	0.76708984375	-0.7022900763358778	-1.2748091603053435	3.8931297709923665	0	0	0	0.0	281
2014-03-01_14:02:50_148047	1021690.609375	16.4	1.0	306.0	-27.0	-0.4580078125	-0.788330078125	1.0908203125	-2.549618320610687	-14.19083969465649	0.13740458015267176	0	0	0	0.0	282
2014-03-01_14:02:50_209423	1027828.71875	16.5	71.0	-79.0	-387.0	-0.283447265625	0.36279296875	0.98828125	-21.9618320610687	-15.84732824427481	-3.4885496183206106	0	0	0	0.0	282
2014-03-01_14:02:50_270502	1033936.90625	16.6	115.0	106.0	-483.0	-0.204833984375	0.830322265625	1.99993896484375	2.5572519083969465	-3.435114503816794	-1.4885496183206106	0	0	0	0.0	283
2014-03-01_14:02:50_331970	1040083.40625	16.7	2.0	47.0	-138.0	-0.540283203125	-0.17578125	0.814453125	5.213740458015267	3.717557251908397	2.3893129770992365	0	0	0	0.0	283
2014-03-01_14:02:50_392972	1046187.8125	16.8	137.0	192.0	-278.0	-0.369384765625	-0.3388671875	0.130615234375	-17.053435114503817	-9.083969465648854	1.366412213740458	0	0	0	0.0	283
2014-03-01_14:02:50_454321	1052319.0	16.9	122.0	-18.0	-330.0	-0.353515625	0.4462890625	1.55419921875	-15.129770992366412	-11.16793893129771	-3.213740458015267	0	0	0	0.0	284
2014-03-01_14:02:50_515639	1058450.3125	17.0	84.0	251.0	-272.0	-0.21044921875	0.259521484375	0.78564453125	1.6030534351145038	-2.5877862595419847	1.5190839694656488	0	0	0	0.0	284
2014-03-01_14:02:50_577001	1064586.90625	17.1	29.0	313.0	-158.0	-0.3505859375	-0.143798828125	1.116455078125	-20.099236641221374	-3.7480916030534353	2.2213740458015265	0	0	0	0.0	284
2014-03-01_14:02:50_638446	1070731.40625	17.2	-11.0	192.0	-154.0	-0.46630859375	-0.10107421875	0.349609375	-7.66412213740458	-2.213740458015267	0.25190839694656486	0	0	0	0.0	285
2014-03-01_14:02:50_699672	1076853.515625	17.3	91.0	-44.0	-40.0	-0.273681640625	0.3896484375	1.523193359375	-7.763358778625954	-8.122137404580153	0.4351145038167939	0	0	0	0.0	285
2014-03-01_14:02:50_761513	1083037.40625	17.4	99.0	236.0	-211.0	-0.257568359375	0.49072265625	1.99993896484375	13.763358778625955	3.381679389312977	-0.26717557251908397	0	0	0	0.0	286
2014-03-01_14:02:50_822751	1089161.703125	17.5	118.0	-61.0	-264.0	-0.439208984375	0.334228515625	1.55029296875	-13.83969465648855	-20.328244274809162	0.7786259541984732	0	0	0	0.0	286
2014-03-01_14:02:50_884015	1095287.609375	17.6	62.0	-78.0	-158.0	-0.192138671875	-0.184326171875	1.23681640625	-7.595419847328245	-11.625954198473282	0.648854961832061	0	0	0	0.0	286
2014-03-01_14:02:50_945595	1101446.015625	17.7	84.0	142.0	-325.0	-0.20263671875	-0.128662109375	0.398681640625	-5.480916030534351	-15.633587786259541	2.763358778625954	0	0	0	0.0	287
2014-03-01_14:02:51_006904	1107577.515625	17.8	124.0	34.0	-190.0	-0.273681640625	-0.04931640625	0.705322265625	-11.961832061068701	-14.580152671755725	0.08396946564885496	0	0	0	0.0	287
2014-03-01_14:02:51_068170	1113703.015625	17.9	78.0	118.0	-64.0	-0.07177734375	0.437744140625	-0.098876953125	7.458015267175573	-9.900763358778626	-1.9923664122137406	0	0	0	0.0	288
2014-03-01_14:02:51_129982	1119919.109375	18.0	69.0	60.0	-255.0	0.006591796875	0.3095703125	1.78118896484375	-4.091603053435114	-14.625954198473282	3.9618320610687023	0	0	0	0.0	288
2014-03-01_14:02:51_191626	1126056.5	18.1	92.0	109.0	-284.0	-0.451904296875	-0.199951171875	0.27978515625	-10.511450381679388	-16.00763358778626	0.7709923664122137	0	0	0	0.0	288
2014-03-01_14:02:51_253361	1132222.921875	18.2	167.0	135.0	-137.0	0.151611328125	0.87548828125	-1.07177734375	-1.7633587786259541	-23.206106870229007	-0.022900763358778626	0	0	0	0.0	289
2014-03-01_14:02:51_314637	1138350.421875	18.3	142.0	166.0	-139.0	-0.243408203125	-0.365966796875	1.656494140625	-2.900763358778626	-8.786259541984732	5.236641221374046	0	0	0	0.0	289
2014-03-01_14:02:51_375921	1144484.90625	18.4	68.0	141.0	-160.0	-0.133544921875	-0.00927734375	0.548095703125	-7.862595419847328	-22.748091603053435	-0.8549618320610687	0	0	0	0.0	289
2014-03-01_14:02:51_437245	1150610.90625	18.5	65.0	168.0	-183.0	-0.083984375	0.67431640625	1.565185546875	17.290076335877863	4.366412213740458	-0.22137404580152673	0	0	0	0.0	290
2014-03-01_14:02:51_498757	1156762.8125	18.6	58.0	110.0	-124.0	-0.198486328125	0.10595703125	1.99993896484375	-4.778625954198473	-2.2900763358778624	2.1297709923664123	0	0	0	0.0	290
2014-03-01_14:02:51_560044	1162891.8125	18.7	74.0	99.0	-185.0	-0.273681640625	0.097412109375	1.4775390625	-10.442748091603054	-4.572519083969466	0.9770992366412213	0	0	0	0.0	291
2014-03-01_14:02:51_621297	1169016.5	18.8	-7.0	98.0	-367.0	-0.318359375	-0.76513671875	-1.089111328125	-6.717557251908397	-14.114503816793894	0.4122137404580153	0	0	0	0.0	291
2014-03-01_14:02:51_682626	1175148.421875	18.9	-20.0	64.0	-512.0	0.180908203125	0.924072265625	1.607177734375	-3.6106870229007635	4.854961832061068	0.9923664122137404	0	0	0	0.0	291
2014-03-01_14:02:51_743853	1181275.109375	19.0	112.0	110.0	-512.0	-0.12353515625	0.618896484375	1.908935546875	-8.183206106870228	-11.053435114503817	0.007633587786259542	0	0	0	0.0	292
2014-03-01_14:02:51_805134	1187448.21875	19.1	159.0	32.0	-512.0	-0.322509765625	-0.143310546875	0.891845703125	-15.748091603053435	-37.89312977099237	1.4580152671755726	0	0	0	0.0	292
2014-03-01_14:02:51_867066	1193592.90625	19.2	85.0	10.0	-512.0	-0.1484375	-0.170654296875	1.42138671875	5.473282442748092	3.0229007633587788	5.480916030534351	0	0	0	0.0	292
2014-03-01_14:02:51_928364	1199722.71875	19.3	235.0	39.0	-512.0	0.04443359375	0.35400390625	1.76556396484375	-6.687022900763359	-31.068702290076335	-4.061068702290076	0	0	0	0.0	293
2014-03-01_14:02:51_989693	1205854.515625	19.4	271.0	-163.0	-512.0	-0.34814453125	0.111328125	-0.9638671875	-6.526717557251908	-30.671755725190838	8.442748091603054	0	0	0	0.0	293
2014-03-01_14:02:52_050954	1211982.203125	19.5	153.0	-168.0	-512.0	0.28759765625	0.72216796875	1.992919921875	8.061068702290076	-9.610687022900763	2.854961832061069	0	0	0	0.0	294
2014-03-01_14:02:52_112267	1218113.609375	19.6	145.0	81.0	-288.0	-0.189697265625	-0.35107421875	1.35931396484375	-16.442748091603054	-41.61068702290076	-3.435114503816794	0	0	0	0.0	294
2014-03-01_14:02:52_173981	1224284.5	19.7	-26.0	24.0	135.0	0.218994140625	1.17626953125	1.99993896484375	-21.923664122137403	-47.68702290076336	1.4198473282442747	0	0	0	0.0	294
2014-03-01_14:02:52_235204	1230406.625	19.8	-45.0	-127.0	-24.0	-0.088134765625	1.246337890625	1.99993896484375	-44.98473282442748	-45.20610687022901	8.717557251908397	0	0	0	0.0	295
2014-03-01_14:02:52_296464	1236532.90625	19.9	-158.0	54.0	-341.0	-0.28564453125	-1.976806640625	-1.22119140625	26.625954198473284	-12.053435114503817	3.4427480916030535	0	0	0	0.0	295
2014-03-01_14:02:52_357030	1242589.21875	20.0	28.0	-25.0	-512.0	0.45947265625	1.03515625	0.80078125	-0.9007633587786259	-28.358778625954198	3.5877862595419847	0	0	0	0.0	296
2014-03-01_14:02:52_422200	1249106.59375	20.1	96.0	38.0	-263.0	0.35009765625	-0.270263671875	1.526123046875	16.801526717557252	-36.725190839694655	2.381679389312977	0	0	0	0.0	296
2014-03-01_14:02:52_482708	1255156.796875	20.2	92.0	-161.0	-78.0	-0.15966796875	-1.322265625	0.007568359375	-8.34351145038168	-42.3206106870229	8.16793893129771	0	0	0	0.0	296
2014-03-01_14:02:52_543859	1261322.40625	20.3	71.0	-39.0	-450.0	-0.066650390625	0.268310546875	-0.614501953125	10.435114503816793	-30.786259541984734	2.6030534351145036	0	0	0	0.0	297
2014-03-01_14:02:52_605637	1267449.90625	20.4	17.0	-61.0	39.0	0.148193359375	0.175048828125	1.762939453125	-19.46564885496183	-43.89312977099237	4.595419847328245	0	0	0	0.0	297
2014-03-01_14:02:52_667033	1273589.203125	20.5	53.0	-56.0	-383.0	0.633056640625	0.380859375	1.99993896484375	-11.664122137404581	-53.00763358778626	6.763358778625954	0	0	0	0.0	297
2014-03-01_14:02:52_728408	1279727.703125	20.6	1.0	-204.0	16.0	0.66552734375	0.583740234375	1.99993896484375	-27.80916030534351	-72.50381679389314	6.709923664122138	0	0	0	0.0	298
2014-03-01_14:02:52_789698	1285856.421875	20.7	142.0	-27.0	-147.0	0.288818359375	-0.068115234375	-2.0	41.16030534351145	-44.49618320610687	3.1374045801526718	0	0	0	0.0	298
2014-03-01_14:02:52_850990	1291985.515625	20.8	109.0	-195.0	-208.0	0.935791015625	0.214599609375	0.5771484375	-5.755725190839694	3.618320610687023	6.6106870229007635	0	0	0	0.0	299
2014-03-01_14:02:52_912345	1298121.3125	20.9	110.0	-187.0	-105.0	0.38134765625	-0.3603515625	-0.147216796875	-6.480916030534351	19.519083969465647	-12.572519083969466	0	0	0	0.0	299
2014-03-01_14:02:52_973940	1304280.203125	21.0	35.0	-177.0	-389.0	0.767333984375	0.45361328125	1.504150390625	-8.740458015267176	-0.061068702290076333	2.954198473282443	0	0	0	0.0	299
2014-03-01_14:02:53_035177	1310404.296875	21.1	32.0	-102.0	-175.0	0.443115234375	0.20703125	1.146240234375	-0.2900763358778626	-6.33587786259542	2.3206106870229006	0	0	0	0.0	300
2014-03-01_14:02:53_096889	1316575.90625	21.2	108.0	-133.0	-220.0	0.485107421875	0.547119140625	1.165283203125	7.290076335877862	-2.6259541984732824	-4.091603053435114	0	0	0	0.0	300
2014-03-01_14:02:53_158184	1322704.8125	21.3	7.0	-159.0	-283.0	0.568115234375	-0.28564453125	0.377197265625	-11.511450381679388	11.664122137404581	0.15267175572519084	0	0	0	0.0	300
2014-03-01_14:02:53_219675	1328854.515625	21.4	11.0	-29.0	-122.0	0.48974609375	0.032470703125	0.3994140625	-15.687022900763358	3.7938931297709924	-1.8702290076335877	0	0	0	0.0	301
2014-03-01_14:02:53_281108	1334997.921875	21.5	32.0	-38.0	-293.0	0.682861328125	0.54052734375	1.514404296875	7.961832061068702	-1.9618320610687023	0.5725190839694656	0	0	0	0.0	301
2014-03-01_14:02:53_342419	1341128.296875	21.6	109.0	-40.0	-317.0	0.727783203125	0.007080078125	1.04681396484375	-5.465648854961832	-1.7633587786259541	1.7938931297709924	0	0	0	0.0	302
2014-03-01_14:02:53_403994	1347285.8125	21.7	102.0	-169.0	-220.0	0.6015625	0.24755859375	-0.3505859375	2.450381679389313	8.274809160305344	-0.7251908396946565	0	0	0	0.0	302
2014-03-01_14:02:53_465085	1353394.8125	21.8	122.0	-102.0	-265.0	0.62744140625	0.638671875	1.92041015625	-17.083969465648856	5.572519083969466	-1.2595419847328244	0	0	0	0.0	302
2014-03-01_14:02:53_526211	1359507.796875	21.9	65.0	-113.0	-188.0	0.27587890625	0.118408203125	1.14056396484375	-14.82442748091603	-3.213740458015267	0.3282442748091603	0	0	0	0.0	303
2014-03-01_14:02:53_587461	1365631.609375	22.0	9.0	-143.0	-192.0	0.6767578125	-0.510986328125	-0.099365234375	-0.32061068702290074	-5.465648854961832	-0.4732824427480916	0	0	0	0.0	303
2014-03-01_14:02:53_649136	1371800.296875	22.0	-10.0	-105.0	-178.0	0.368896484375	0.060791015625	1.843994140625	-4.9465648854961835	2.267175572519084	-1.5954198473282444	0	0	0	0.0	303
2014-03-01_14:02:53_711021	1377988.40625	22.0	52.0	-156.0	-47.0	0.625244140625	0.103759765625	1.99993896484375	1.2290076335877862	-0.6641221374045801	-0.8015267175572519	0	0	0	0.0	303
2014-03-01_14:02:53_772251	1384111.21875	22.0	42.0	-155.0	-121.0	0.56201171875	0.093017578125	-0.17333984375	-7.312977099236641	4.236641221374046	-1.4274809160305344	0	0	0	0.0	303
2014-03-01_14:02:53_833644	1390250.703125	22.0	136.0	-147.0	-283.0	0.855224609375	0.484375	0.788330078125	7.534351145038168	12.213740458015268	1.099236641221374	0	0	0	0.0	303
2014-03-01_14:02:53_895559	1396497.703125	22.0	28.0	-151.0	-172.0	0.527099609375	0.475341796875	1.168701171875	-10.16793893129771	-6.175572519083969	-2.2061068702290076	0	0	0	0.0	303
2014-03-01_14:02:53_957411	1402683.203125	22.0	63.0	-136.0	-492.0	0.634521484375	0.38037109375	1.99993896484375	-7.580152671755725	-7.793893129770993	0.5572519083969466	0	0	0	0.0	303
2014-03-01_14:02:54_019329	1408852.0	22.0	22.0	-100.0	-205.0	0.22119140625	-0.37744140625	0.630126953125	-11.038167938931299	8.13740458015267	0.6335877862595419	0	0	0	0.0	303
2014-03-01_14:02:54_080949	1415030.71875	22.0	49.0	-116.0	-235.0	0.363037109375	0.019775390625	-0.3525390625	3.7480916030534353	9.587786259541986	-1.4274809160305344	0	0	0	0.0	303
2014-03-01_14:02:54_142724	1421158.40625	22.0	10.0	-97.0	-143.0	0.689697265625	-0.11865234375	-0.823974609375	-4.8320610687022905	12.664122137404581	0.7480916030534351	0	0	0	0.0	303
2014-03-01_14:02:54_203954	1427281.21875	22.0	22.0	-204.0	-9.0	0.59375	-0.28857421875	-0.2724609375	4.33587786259542	2.5877862595419847	-2.122137404580153	0	0	0	0.0	303
2014-03-01_14:02:54_265066	1433392.40625	22.0	54.0	-135.0	-140.0	0.724365234375	0.16015625	0.14056396484375	-20.15267175572519	-8.969465648854962	2.5114503816793894	0	0	0	0.0	303
2014-03-01_14:02:54_326472	1439533.8125	22.0	140.0	-110.0	-340.0	0.1181640625	-0.558837890625	-0.322265625	7.175572519083969	12.732824427480915	-0.6030534351145038	0	0	0	0.0	303
2014-03-01_14:02:54_387887	1445674.609375	22.0	86.0	-85.0	-512.0	0.60986328125	0.02587890625	-1.01123046875	11.625954198473282	0.6946564885496184	-2.0610687022900764	0	0	0	0.0	303
2014-03-01_14:02:54_449429	1451829.71875	22.0	31.0	-207.0	-323.0	0.73583984375	0.531005859375	1.99993896484375	-17.427480916030536	-5.938931297709924	-0.9389312977099237	0	0	0	0.0	303
2014-03-01_14:02:54_510653	1457951.21875	22.0	58.0	-74.0	-145.0	0.814453125	0.294189453125	1.99993896484375	-5.015267175572519	-1.6870229007633588	3.2900763358778624	0	0	0	0.0	303
2014-03-01_14:02:54_571928	1464078.109375	22.0	-31.0	-93.0	-6.0	0.506103515625	0.0625	-0.062744140625	-14.01526717557252	12.221374045801527	-0.6030534351145038	0	0	0	0.0	303
2014-03-01_14:02:54_633263	1470212.40625	22.0	-36.0	-143.0	-117.0	0.519775390625	0.56103515625	-0.9404296875	22.938931297709924	9.297709923664122	-4.786259541984733	0	0	0	0.0	303
2014-03-01_14:02:54_694527	1476339.203125	22.0	63.0	-221.0	-38.0	0.70703125	0.675537109375	1.99993896484375	2.6106870229007635	1.1755725190839694	1.916030534351145	0	0	0	0.0	303
2014-03-01_14:02:54_755001	1482385.515625	22.0	57.0	-132.0	-84.0	0.40087890625	-0.215576171875	-1.017822265625	5.106870229007634	11.022900763358779	-1.8854961832061068	0	0	0	0.0	303
2014-03-01_14:02:54_818380	1488752.0	22.0	76.0	-105.0	-346.0	0.725830078125	0.212890625	-0.699951171875	20.885496183206108	18.045801526717558	1.1374045801526718	0	0	0	0.0	303
2014-03-01_14:02:54_879408	1494825.609375	22.0	42.0	-144.0	-509.0	0.31494140625	-0.105224609375	-0.8603515625	-2.9160305343511452	10.183206106870228	-3.0229007633587788	0	0	0	0.0	303
2014-03-01_14:02:54_940744	1500960.515625	22.0	124.0	-211.0	-304.0	0.543701171875	0.587646484375	1.99993896484375	-17.99236641221374	-7.908396946564886	-1.6946564885496183	0	0	0	0.0	303
2014-03-01_14:02:55_002011	1507087.515625	22.0	131.0	-35.0	-218.0	0.781982421875	-0.755126953125	0.12493896484375	-19.81679389312977	1.3129770992366412	1.9923664122137406	0	0	0	0.0	303
2014-03-01_14:02:55_063149	1513201.625	22.0	-1.0	-110.0	-4.0	0.537353515625	-0.372314453125	-1.385009765625	3.763358778625954	12.030534351145038	-1.4198473282442747	0	0	0	0.0	303
2014-03-01_14:02:55_124421	1519328.40625	22.0	103.0	-194.0	-173.0	0.5185546875	0.3447265625	1.456298828125	12.86259541984733	12.351145038167939	0.2366412213740458	0	0	0	0.0	303
2014-03-01_14:02:55_185799	1525471.8125	22.0	107.0	-135.0	-173.0	0.877685546875	0.5703125	1.688720703125	-15.145038167938932	-8.534351145038167	-1.3435114503816794	0	0	0	0.0	303
2014-03-01_14:02:55_247220	1531608.3125	22.0	111.0	-68.0	-445.0	0.63330078125	0.126708984375	-1.379150390625	-23.33587786259542	-13.694656488549619	3.030534351145038	0	0	0	0.0	303
2014-03-01_14:02:55_309281	1537925.59375	22.0	71.0	-40.0	-322.0	0.4384765625	-0.403076171875	0.798828125	6.908396946564886	17.763358778625953	-3.16793893129771	0	0	0	0.0	303
2014-03-01_14:02:55_371658	1544051.8125	22.0	182.0	-135.0	-267.0	0.500244140625	0.112548828125	-0.953369140625	-13.98473282442748	14.511450381679388	-1.5038167938931297	0	0	0	0.0	303
2014-03-01_14:02:55_432971	1550233.5	22.0	57.0	-191.0	-247.0	0.808837890625	0.1787109375	-0.9287109375	1.6488549618320612	5.33587786259542	1.7099236641221374	0	0	0	0.0	303
2014-03-01_14:02:55_494778	1556363.328125	22.0	35.0	-78.0	-55.0	0.86767578125	0.859130859375	1.99993896484375	1.381679389312977	3.885496183206107	-5.305343511450381	0	0	0	0.0	303
2014-03-01_14:02:55_556575	1562543.203125	22.0	-37.0	-123.0	-108.0	0.724853515625	0.466796875	0.24993896484375	-35.49618320610687	-16.328244274809162	5.0534351145038165	0	0	0	0.0	303
2014-03-01_14:02:55_617940	1568680.625	22.0	-51.0	-154.0	-94.0	0.239501953125	-0.491455078125	-0.525390625	2.9770992366412212	19.48854961832061	-1.282442748091603	0	0	0	0.0	303
2014-03-01_14:02:55_679245	1574810.71875	22.0	-4.0	-162.0	31.0	0.646240234375	0.623779296875	1.007568359375	3.0839694656488548	-1.3435114503816794	-3.732824427480916	0	0	0	0.0	303
2014-03-01_14:02:55_740520	1580938.09375	22.0	-1.0	-196.0	79.0	0.609619140625	0.078125	-0.43756103515625	-24.229007633587788	-14.49618320610687	2.3206106870229006	0	0	0	0.0	303
2014-03-01_14:02:55_802476	1587132.90625	22.0	107.0	-164.0	-202.0	0.230224609375	-0.336181640625	-0.954345703125	17.0	16.328244274809162	-0.3816793893129771	0	0	0	0.0	303
2014-03-01_14:02:55_863594	1593245.40625	22.0	30.0	-113.0	-124.0	0.68505859375	0.114990234375	-0.11669921875	1.1145038167938932	0.22137404580152673	-1.2595419847328244	0	0	0	0.0	303
2014-03-01_14:02:55_924827	1599368.5	22.0	36.0	-50.0	-355.0	0.5849609375	0.364990234375	1.99993896484375	-11.65648854961832	-10.65648854961832	3.3282442748091605	0	0	0	0.0	303
2014-03-01_14:02:55_986260	1605513.21875	22.0	18.0	-87.0	-385.0	0.1865234375	-0.56982421875	0.32470703125	-22.328244274809162	17.9618320610687	-0.9923664122137404	0	0	0	0.0	303
2014-03-01_14:02:56_047626	1611705.796875	22.0	157.0	-177.0	-318.0	0.372802734375	-0.085205078125	-0.455078125	13.633587786259541	-1.9541984732824427	-5.404580152671755	0	0	0	0.0	303
2014-03-01_14:02:56_109446	1617830.796875	22.0	39.0	-183.0	-187.0	0.587158203125	0.70166015625	1.59765625	20.564885496183205	14.183206106870228	-0.8244274809160306	0	0	0	0.0	303
2014-03-01_14:02:56_170734	1623958.890625	22.0	34.0	-105.0	-95.0	0.302490234375	0.529541015625	1.99993896484375	-6.8396946564885495	-3.763358778625954	-0.4961832061068702	0	0	0	0.0	303
2014-03-01_14:02:56_231964	1630090.3125	22.0	-41.0	-160.0	119.0	0.381103515625	0.031982421875	-1.78125	-10.007633587786259	-4.6106870229007635	2.1908396946564888	0	0	0	0.0	303
2014-03-01_14:02:56_293278	1636214.015625	22.0	38.0	-195.0	-115.0	0.984375	0.53662109375	1.62060546875	19.82442748091603	16.671755725190838	-1.0534351145038168	0	0	0	0.0	303
2014-03-01_14:02:56_355125	1642398.40625	22.0	49.0	-120.0	-161.0	0.701416015625	-0.203369140625	1.515625	-7.709923664122138	-3.717557251908397	-2.282442748091603	0	0	0	0.0	303
2014-03-01_14:02:56_416267	1648516.921875	22.0	76.0	-38.0	-376.0	0.660400390625	-0.30419921875	0.93743896484375	-25.82442748091603	-7.572519083969466	1.1068702290076335	0	0	0	0.0	303
2014-03-01_14:02:56_477723	1654658.109375	22.0	53.0	-37.0	-361.0	0.2734375	-0.302490234375	-0.947998046875	-0.9236641221374046	13.244274809160306	-0.16030534351145037	0	0	0	0.0	303
2014-03-01_14:02:56_539073	1660793.015625	22.0	-14.0	-119.0	-340.0	0.25146484375	-0.399658203125	1.984375	-1.4885496183206106	-7.916030534351145	-6.511450381679389	0	0	0	0.0	303
2014-03-01_14:02:56_600419	1666932.203125	22.0	159.0	-189.0	-325.0	0.712158203125	-0.44580078125	1.99993896484375	-35.6793893129771	-9.083969465648854	0.07633587786259542	0	0	0	0.0	303
2014-03-01_14:02:56_661659	1673051.71875	22.0	90.0	-74.0	-268.0	0.186767578125	-0.559326171875	-1.724853515625	-3.236641221374046	11.625954198473282	-0.5419847328244275	0	0	0	0.0	303
2014-03-01_14:02:56_723023	1679187.796875	22.0	111.0	-108.0	-217.0	0.2021484375	-0.428955078125	1.998291015625	1.5267175572519085	-4.755725190839694	-4.702290076335878	0	0	0	0.0	303
2014-03-01_14:02:56_784439	1685329.609375	22.0	38.0	-203.0	-253.0	0.681884765625	0.325439453125	-0.57818603515625	-28.259541984732824	-9.404580152671755	0.7862595419847328	0	0	0	0.0	303
2014-03-01_14:02:56_845858	1691479.203125	22.0	66.0	-87.0	-244.0	-0.116455078125	-0.1044921875	-1.79638671875	3.2213740458015265	12.931297709923664	-1.9465648854961832	0	0	0	0.0	303
2014-03-01_14:02:56_907268	1697612.625	22.0	-21.0	-123.0	98.0	0.212646484375	-0.06005859375	-1.665283203125	5.099236641221374	-0.07633587786259542	-3.83206106870229	0	0	0	0.0	303
2014-03-01_14:02:56_968590	1703745.015625	22.0	71.0	-106.0	-170.0	0.444580078125	0.332275390625	1.99993896484375	-13.778625954198473	-5.2748091603053435	-0.8015267175572519	0	0	0	0.0	303
